t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	81.611	-2.9763e+05	3014.1	-0.52509	0.67637	0.51826
0.002	81.61	-2.9763e+05	3014	-0.5244	0.67725	0.51874
0.004	81.605	-2.9762e+05	3013.9	-0.52372	0.67812	0.51923
0.006	81.606	-2.9762e+05	3013.8	-0.52304	0.679	0.51972
0.008	81.607	-2.9762e+05	3013.7	-0.52236	0.67988	0.52021
0.01	81.606	-2.9762e+05	3013.6	-0.52167	0.68076	0.5207
0.012	81.608	-2.9762e+05	3013.5	-0.52216	0.68017	0.5206
0.014	81.612	-2.9762e+05	3013.4	-0.52265	0.67959	0.5205
0.016	81.61	-2.9762e+05	3013.2	-0.52314	0.679	0.5204
0.018	81.614	-2.9763e+05	3013.1	-0.52362	0.67842	0.52031
0.02	81.618	-2.9763e+05	3012.9	-0.52411	0.67783	0.52021
0.022	81.615	-2.9763e+05	3012.8	-0.52382	0.6791	0.51952
0.024	81.613	-2.9763e+05	3012.7	-0.52353	0.68037	0.51884
0.026	81.618	-2.9763e+05	3012.6	-0.52323	0.68164	0.51816
0.028	81.617	-2.9762e+05	3012.5	-0.52294	0.68291	0.51748
0.03	81.615	-2.9762e+05	3012.3	-0.52265	0.68418	0.51679
0.032	81.615	-2.9763e+05	3012.3	-0.52265	0.6834	0.51757
0.034	81.618	-2.9763e+05	3012.2	-0.52265	0.68261	0.51835
0.036	81.614	-2.9763e+05	3012.1	-0.52265	0.68183	0.51913
0.038	81.616	-2.9763e+05	3012	-0.52265	0.68105	0.51992
0.04	81.615	-2.9764e+05	3011.9	-0.52265	0.68027	0.5207
0.042	81.619	-2.9764e+05	3011.7	-0.52343	0.6793	0.52031
0.044	81.621	-2.9764e+05	3011.6	-0.52421	0.67832	0.51992
0.046	81.616	-2.9764e+05	3011.5	-0.52499	0.67734	0.51952
0.048	81.617	-2.9764e+05	3011.4	-0.52577	0.67637	0.51913
0.05	81.613	-2.9764e+05	3011.4	-0.52655	0.67539	0.51874
0.052	81.615	-2.9764e+05	3011.2	-0.52577	0.67617	0.51865
0.054	81.617	-2.9764e+05	3011.1	-0.52499	0.67695	0.51855
0.056	81.624	-2.9764e+05	3011	-0.52421	0.67773	0.51845
0.058	81.627	-2.9764e+05	3010.9	-0.52343	0.67852	0.51835
0.06	81.628	-2.9764e+05	3010.8	-0.52265	0.6793	0.51826
0.062	81.634	-2.9764e+05	3010.7	-0.52284	0.67988	0.51826
0.064	81.633	-2.9764e+05	3010.6	-0.52304	0.68047	0.51826
0.066	81.63	-2.9764e+05	3010.5	-0.52323	0.68105	0.51826
0.068	81.634	-2.9764e+05	3010.4	-0.52343	0.68164	0.51826
0.07	81.633	-2.9764e+05	3010.4	-0.52362	0.68222	0.51826
0.072	81.626	-2.9764e+05	3010.3	-0.52343	0.68164	0.51845
