t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.034264	75.243	7.2477	-0.0053236	-0.0048691	-0.001885
0.002	0.034626	75.388	7.1679	-0.0054898	-0.0043392	-0.0013529
0.004	0.035803	75.534	7.0881	-0.0056559	-0.0038093	-0.00082077
0.006	0.037639	75.613	7.0083	-0.0058221	-0.0032793	-0.00028863
0.008	0.039798	75.625	6.9284	-0.0059882	-0.0027494	0.00024351
0.01	0.041842	75.571	6.868	-0.0061544	-0.0022194	0.00077565
0.012	0.043341	75.45	6.8269	-0.0063205	-0.0016895	0.0013078
0.014	0.04399	75.265	6.7858	-0.0064866	-0.0011595	0.0018399
0.016	0.043686	75.016	6.7752	-0.0065713	-0.00093639	0.0024601
0.018	0.042565	74.706	6.7646	-0.0066559	-0.00071323	0.0030803
0.02	0.04097	74.337	6.7638	-0.0067405	-0.00049008	0.0037004
0.022	0.039372	73.915	6.7728	-0.0068251	-0.00026692	0.0043206
0.024	0.038251	73.44	6.7818	-0.0069097	-4.376e-05	0.0049407
0.026	0.037972	72.92	6.7984	-0.0066772	-9.0272e-05	0.0053796
0.028	0.038692	72.354	6.815	-0.0064447	-0.00013678	0.0058184
0.03	0.04031	71.754	6.8299	-0.0062122	-0.0001833	0.0062572
0.032	0.042482	71.119	6.8431	-0.0059797	-0.00022981	0.0066961
0.034	0.044698	70.46	6.8563	-0.0057471	-0.00027632	0.0071349
0.036	0.04641	69.777	6.8577	-0.0052872	-0.00029701	0.0072766
0.038	0.047154	69.082	6.8592	-0.0048272	-0.00031771	0.0074182
0.04	0.046675	68.374	6.8523	-0.0043673	-0.0003384	0.0075599
0.042	0.044984	67.666	6.8371	-0.0039073	-0.00035909	0.0077016
0.044	0.042365	66.958	6.8219	-0.0034474	-0.00037978	0.0078432
0.046	0.039303	66.262	6.7881	-0.0031268	-0.00014615	0.0077652
0.048	0.036367	65.578	6.7544	-0.0028062	8.7493e-05	0.0076871
0.05	0.034075	64.917	6.7116	-0.0024855	0.00032113	0.0076091
0.052	0.032763	64.278	6.6596	-0.0021649	0.00055477	0.007531
0.054	0.032505	63.673	6.6075	-0.0018443	0.00078841	0.007453
0.056	0.0331	63.102	6.538	-0.0019391	0.0011507	0.0072671
0.058	0.034127	62.573	6.4684	-0.002034	0.0015129	0.0070813
0.06	0.035057	62.086	6.3901	-0.0021288	0.0018752	0.0068954
0.062	0.035392	61.649	6.3032	-0.0022237	0.0022374	0.0067096
0.064	0.034804	61.261	6.2163	-0.0023186	0.0025997	0.0065237
0.066	0.03322	60.928	6.1116	-0.0027205	0.002701	0.0062133
0.068	0.030843	60.65	6.0068	-0.0031225	0.0028023	0.0059028
0.07	0.028105	60.43	5.8927	-0.0035245	0.0029036	0.0055924
0.072	0.025548	60.268	5.7692	-0.0039265	0.0030049	0.0052819
0.074	0.023677	60.166	5.6458	-0.0043284	0.0031062	0.0049715
0.076	0.022815	60.122	5.5037	-0.0045893	0.0027463	0.0044746
0.078	0.023005	60.137	5.3615	-0.0048502	0.0023865	0.0039777
0.08	0.023983	60.21	5.211	-0.005111	0.0020266	0.0034808
0.082	0.025238	60.337	5.052	-0.0053719	0.0016667	0.0029839
