t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.024231	-31.015	3.3065	0.024079	-0.0031646	0.024378
0.002	-0.020817	-30.404	2.7986	0.021792	-0.0010831	0.023419
0.004	-0.018141	-29.793	2.2906	0.019506	0.00099833	0.02246
0.006	-0.01619	-29.182	1.7827	0.017219	0.0030798	0.0215
0.008	-0.014857	-28.595	1.2748	0.014932	0.0051612	0.020541
0.01	-0.013945	-28.032	0.84977	0.012645	0.0072427	0.019582
0.012	-0.013188	-27.498	0.50769	0.010359	0.0093241	0.018623
0.014	-0.012282	-26.993	0.16562	0.008072	0.011406	0.017664
0.016	-0.010929	-26.52	0.037516	0.0060764	0.01376	0.017185
0.018	-0.0088863	-26.08	-0.090584	0.0040808	0.016115	0.016705
0.02	-0.0060184	-25.674	-0.1192	0.0020852	0.018469	0.016225
0.022	-0.0023294	-25.303	-0.048324	8.9573e-05	0.020824	0.015746
0.024	0.002026	-24.967	0.02255	-0.001906	0.023178	0.015266
0.026	0.006757	-24.668	0.22131	-0.0037312	0.023874	0.01443
0.028	0.011479	-24.404	0.42007	-0.0055564	0.02457	0.013594
0.03	0.015782	-24.176	0.6309	-0.0073815	0.025266	0.012758
0.032	0.01931	-23.982	0.85379	-0.0092067	0.025961	0.011921
0.034	0.021823	-23.822	1.0767	-0.011032	0.026657	0.011085
0.036	0.02325	-23.695	1.2199	-0.011486	0.025349	0.0088569
0.038	0.023706	-23.599	1.3631	-0.01194	0.024041	0.0066287
0.04	0.023461	-23.531	1.4305	-0.012394	0.022734	0.0044005
0.042	0.022886	-23.491	1.422	-0.012848	0.021426	0.0021723
0.044	0.022373	-23.475	1.4135	-0.013301	0.020118	-5.593e-05
0.046	0.02225	-23.483	1.2344	-0.011104	0.018362	-0.0034619
0.048	0.02271	-23.51	1.0553	-0.0089071	0.016606	-0.0068678
0.05	0.023773	-23.555	0.81039	-0.0067099	0.01485	-0.010274
0.052	0.025289	-23.614	0.49966	-0.0045127	0.013094	-0.01368
0.054	0.026975	-23.687	0.18892	-0.0023155	0.011337	-0.017086
0.056	0.028491	-23.767	-0.17019	0.0019897	0.011023	-0.019685
0.058	0.029522	-23.855	-0.5293	0.0062949	0.010708	-0.022284
0.06	0.029852	-23.946	-0.8624	0.0106	0.010393	-0.024883
0.062	0.029417	-24.04	-1.1695	0.014905	0.010078	-0.027482
0.064	0.028318	-24.131	-1.4766	0.01921	0.0097636	-0.030081
0.066	0.026792	-24.221	-1.6469	0.022845	0.011134	-0.029696
0.068	0.025152	-24.304	-1.8171	0.026479	0.012503	-0.029312
0.07	0.023709	-24.38	-1.8984	0.030113	0.013873	-0.028928
0.072	0.022701	-24.448	-1.8906	0.033747	0.015243	-0.028543
0.074	0.022234	-24.505	-1.8828	0.037382	0.016613	-0.028159
