t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.013611	94.101	2.7925	-3.6645e-05	-0.0011625	-0.00023791
0.004	-0.013693	92.194	2.7517	8.9143e-05	-0.0010122	-0.00036102
0.006	-0.013436	90.287	2.7109	0.00021493	-0.00086193	-0.00048414
0.008	-0.012957	88.399	2.6701	0.00034072	-0.00071165	-0.00060725
0.01	-0.012375	86.53	2.6282	0.0004665	-0.00056137	-0.00073036
0.012	-0.011772	84.681	2.5851	0.00059229	-0.00041109	-0.00085348
0.014	-0.011178	82.852	2.5421	0.00071808	-0.0002608	-0.00097659
0.016	-0.01056	81.043	2.4964	0.00060675	-0.00015473	-0.00091408
0.018	-0.0098465	79.254	2.4507	0.00049543	-4.8653e-05	-0.00085157
0.02	-0.0089498	77.484	2.4037	0.0003841	5.7423e-05	-0.00078906
0.022	-0.0078034	75.731	2.3554	0.00027278	0.0001635	-0.00072655
0.024	-0.0063879	73.995	2.3071	0.00016145	0.00026957	-0.00066404
0.026	-0.0047436	72.275	2.2564	-8.2125e-05	0.00028982	-0.00043242
0.028	-0.0029637	70.567	2.2057	-0.0003257	0.00031008	-0.00020081
0.03	-0.0011715	68.872	2.1542	-0.00056928	0.00033033	3.081e-05
0.032	0.00051446	67.185	2.1019	-0.00081286	0.00035058	0.00026243
0.034	0.0020146	65.506	2.0495	-0.0010564	0.00037083	0.00049405
0.036	0.0033121	63.832	1.9964	-0.0012773	0.00038634	0.00068519
0.038	0.0044589	62.161	1.9433	-0.0014982	0.00040184	0.00087634
0.04	0.0055597	60.489	1.8902	-0.001719	0.00041735	0.0010675
0.042	0.0067381	58.816	1.8373	-0.0019399	0.00043286	0.0012586
0.044	0.0080939	57.137	1.7843	-0.0021607	0.00044837	0.0014498
0.046	0.0096635	55.452	1.7323	-0.0023074	0.00054266	0.0014144
0.048	0.011397	53.758	1.6804	-0.0024541	0.00063695	0.001379
0.05	0.013159	52.053	1.6291	-0.0026009	0.00073124	0.0013436
0.052	0.014755	50.335	1.5786	-0.0027476	0.00082554	0.0013083
0.054	0.015982	48.602	1.528	-0.0028943	0.00091983	0.0012729
0.056	0.016683	46.853	1.4787	-0.002915	0.001054	0.0010391
0.058	0.016804	45.087	1.4294	-0.0029357	0.0011881	0.00080538
0.06	0.016414	43.302	1.3803	-0.0029564	0.0013223	0.00057163
0.062	0.015712	41.497	1.3314	-0.002977	0.0014564	0.00033788
0.064	0.014982	39.673	1.2825	-0.0029977	0.0015906	0.00010413
0.066	0.01453	37.828	1.2326	-0.002798	0.0016559	-0.00012735
0.068	0.014605	35.963	1.1827	-0.0025982	0.0017212	-0.00035883
0.07	0.015331	34.077	1.1314	-0.0023984	0.0017865	-0.00059031
0.072	0.01666	32.172	1.0786	-0.0021986	0.0018517	-0.00082179
0.074	0.018373	30.248	1.0258	-0.0019988	0.001917	-0.0010533
0.076	0.020124	28.306	0.96845	-0.0016479	0.0018865	-0.001107
0.078	0.021514	26.346	0.91104	-0.0012969	0.0018559	-0.0011608
0.08	0.022199	24.371	0.85063	-0.00094599	0.0018253	-0.0012146
0.082	0.021974	22.381	0.78721	-0.00059505	0.0017948	-0.0012683
0.084	0.020844	20.379	0.72379	-0.00024411	0.0017642	-0.0013221
0.086	0.01903	18.366	0.65381	-4.8627e-05	0.0017017	-0.0011694
0.088	0.016932	16.344	0.58383	0.00014686	0.0016392	-0.0010168
0.09	0.01503	14.314	0.51086	0.00034235	0.0015768	-0.00086416
0.092	0.01377	12.28	0.43488	0.00053783	0.0015143	-0.00071152
0.094	0.013439	10.241	0.3589	0.00073332	0.0014518	-0.00055888
0.096	0.014083	8.2018	0.27868	0.00056684	0.0013773	-0.00029525
0.098	0.015473	6.162	0.19846	0.00040036	0.0013029	-3.1619e-05
0.1	0.01715	4.1253	0.11752	0.00023387	0.0012284	0.00023201
0.102	0.018526	2.0915	0.035863	6.7391e-05	0.001154	0.00049564
0.104	0.019031	0.063822	-0.045797	-9.9092e-05	0.0010795	0.00075927
0.106	0.018261	-1.9578	-0.1254	-0.00042007	0.00093506	0.00096974
0.108	0.016097	-3.9709	-0.205	-0.00074105	0.00079057	0.0011802
0.11	0.012756	-5.9754	-0.28175	-0.001062	0.00064609	0.0013907
0.112	0.0087568	-7.9698	-0.35563	-0.001383	0.00050161	0.0016011
0.114	0.0048047	-9.9539	-0.42951	-0.001704	0.00035712	0.0018116
0.116	0.0016171	-11.927	-0.49449	-0.0017848	0.0001327	0.0018007
0.118	-0.00026666	-13.889	-0.55947	-0.0018656	-9.1711e-05	0.0017898
0.12	-0.00064492	-15.84	-0.61897	-0.0019464	-0.00031613	0.0017789
0.122	0.00026363	-17.78	-0.67297	-0.0020272	-0.00054054	0.0017681
0.124	0.0018405	-19.71	-0.72698	-0.002108	-0.00076496	0.0017572
0.126	0.0031964	-21.63	-0.76962	-0.0018634	-0.00097108	0.0014961
0.128	0.0033849	-23.541	-0.81226	-0.0016189	-0.0011772	0.001235
0.13	0.001652	-25.444	-0.85	-0.0013744	-0.0013833	0.00097397
0.132	-0.0023372	-27.34	-0.88283	-0.0011298	-0.0015894	0.0007129
0.134	-0.008358	-29.23	-0.91567	-0.00088529	-0.0017955	0.00045182
0.136	-0.015614	-31.117	-0.9422	-0.00061646	-0.001887	0.00014897
0.138	-0.022871	-33	-0.96872	-0.00034764	-0.0019786	-0.00015387
0.14	-0.028722	-34.883	-0.99456	-7.8809e-05	-0.0020701	-0.00045672
0.142	-0.031925	-36.765	-1.0197	0.00019002	-0.0021616	-0.00075957
0.144	-0.031754	-38.649	-1.0448	0.00045885	-0.0022531	-0.0010624
0.146	-0.028255	-40.536	-1.0741	0.0004918	-0.0022317	-0.0011363
0.148	-0.022369	-42.428	-1.1033	0.00052476	-0.0022102	-0.0012101
0.15	-0.015851	-44.325	-1.137	0.00055772	-0.0021888	-0.0012839
0.152	-0.010991	-46.23	-1.1752	0.00059068	-0.0021674	-0.0013577
0.154	-0.010194	-48.142	-1.2134	0.00062364	-0.002146	-0.0014316
0.156	-0.015472	-50.064	-1.2637	0.00051652	-0.002062	-0.0012551
0.158	-0.027968	-51.994	-1.314	0.00040939	-0.0019781	-0.0010786
0.16	-0.047619	-53.935	-1.3705	0.00030227	-0.0018942	-0.00090206
0.162	-0.073015	-55.886	-1.4334	0.00019515	-0.0018102	-0.00072555
0.164	-0.10153	-57.847	-1.4962	8.8027e-05	-0.0017263	-0.00054904
0.166	-0.1297	-59.818	-1.5693	8.2183e-05	-0.0016	-0.00036897
0.168	-0.15375	-61.798	-1.6423	7.6339e-05	-0.0014738	-0.00018889
0.17	-0.17027	-63.787	-1.7182	7.0495e-05	-0.0013475	-8.8177e-06
0.172	-0.17679	-65.783	-1.7967	6.4651e-05	-0.0012213	0.00017126
0.174	-0.17223	-67.786	-1.8753	5.8807e-05	-0.001095	0.00035133
0.176	-0.15713	-69.793	-1.9535	0.00016299	-0.00092806	0.00034071
0.178	-0.13353	-71.804	-2.0318	0.00026717	-0.0007611	0.00033008
0.18	-0.10464	-73.815	-2.1071	0.00037135	-0.00059415	0.00031946
0.182	-0.074297	-75.826	-2.1795	0.00047554	-0.00042719	0.00030883
0.184	-0.046268	-77.833	-2.2519	0.00057972	-0.00026023	0.00029821
0.186	-0.023671	-79.836	-2.3151	0.00059759	-7.0878e-05	0.00015539
0.188	-0.0084774	-81.829	-2.3782	0.00061547	0.00011848	1.2577e-05
0.19	-0.00127	-83.814	-2.4363	0.00063335	0.00030783	-0.00013024
0.192	-0.0012618	-85.784	-2.4895	0.00065122	0.00049719	-0.00027305
0.194	-0.0065662	-87.74	-2.5426	0.0006691	0.00068654	-0.00041587
0.196	-0.014649	-89.676	-2.5882	0.00053582	0.00089449	-0.00052989
0.198	-0.022867	-91.594	-2.6337	0.00040255	0.0011024	-0.00064391
0.2	-0.028971	-93.488	-2.6776	0.00026927	0.0013104	-0.00075794
0.202	-0.031495	-95.359	-2.7198	0.000136	0.0015183	-0.00087196
0.204	-0.029939	-97.202	-2.762	2.7264e-06	0.0017263	-0.00098598
0.206	-0.024749	-99.018	-2.8059	-0.00013924	0.0019706	-0.00099204
0.208	-0.017098	-100.8	-2.8497	-0.00028121	0.0022148	-0.00099809
0.21	-0.0085415	-102.56	-2.8962	-0.00042318	0.0024591	-0.0010041
0.212	-0.00063131	-104.29	-2.9455	-0.00056515	0.0027034	-0.0010102
0.214	0.0054316	-105.98	-2.9947	-0.00070712	0.0029477	-0.0010163
0.216	0.0090246	-107.65	-3.0507	-0.00074656	0.0031572	-0.00090117
0.218	0.010179	-109.28	-3.1067	-0.00078601	0.0033667	-0.00078608
0.22	0.0094953	-110.88	-3.1653	-0.00082545	0.0035762	-0.00067099
0.222	0.0079419	-112.46	-3.2267	-0.0008649	0.0037857	-0.0005559
0.224	0.0065804	-114.01	-3.288	-0.00090434	0.0039952	-0.00044081
0.226	0.0062991	-115.53	-3.3512	-0.00084543	0.0039709	-0.0002319
0.228	0.0076118	-117.03	-3.4144	-0.00078652	0.0039466	-2.2997e-05
0.23	0.010564	-118.51	-3.4764	-0.00072762	0.0039223	0.00018591
0.232	0.014762	-119.98	-3.5371	-0.00066871	0.003898	0.00039481
0.234	0.019503	-121.43	-3.5979	-0.0006098	0.0038738	0.00060372
0.236	0.023975	-122.88	-3.6528	-0.00043914	0.00352	0.0007733
0.238	0.027466	-124.32	-3.7077	-0.00026848	0.0031663	0.00094287
0.24	0.029534	-125.76	-3.7591	-9.7822e-05	0.0028125	0.0011125
0.242	0.030102	-127.21	-3.807	7.2837e-05	0.0024588	0.001282
0.244	0.029447	-128.67	-3.8548	0.0002435	0.002105	0.0014516
0.246	0.028115	-130.13	-3.897	0.00053784	0.0016556	0.0014069
0.248	0.026767	-131.62	-3.9391	0.00083219	0.0012063	0.0013623
0.25	0.026004	-133.13	-3.9802	0.0011265	0.00075693	0.0013176
0.252	0.026228	-134.67	-4.0202	0.0014209	0.00030758	0.001273
0.254	0.027549	-136.25	-4.0602	0.0017152	-0.00014178	0.0012283
0.256	0.02978	-137.86	-4.1024	0.0019889	-0.00032542	0.00098036
0.258	0.032498	-139.5	-4.1447	0.0022626	-0.00050906	0.00073243
0.26	0.03517	-141.2	-4.1901	0.0025364	-0.0006927	0.0004845
0.262	0.037287	-142.94	-4.2387	0.0028101	-0.00087634	0.00023657
0.264	0.038495	-144.73	-4.2872	0.0030838	-0.00106	-1.136e-05
0.266	0.038674	-146.57	-4.3442	0.0031223	-0.00093319	-0.000218
0.268	0.037954	-148.47	-4.4011	0.0031607	-0.00080639	-0.00042464
0.27	0.036672	-150.43	-4.4623	0.0031992	-0.0006796	-0.00063127
0.272	0.035272	-152.44	-4.5278	0.0032377	-0.0005528	-0.00083791
0.274	0.034189	-154.51	-4.5932	0.0032762	-0.00042601	-0.0010445
0.276	0.03374	-156.63	-4.6651	0.0030891	-0.00033725	-0.0010275
0.278	0.03405	-158.81	-4.7371	0.002902	-0.0002485	-0.0010105
0.28	0.035029	-161.04	-4.8107	0.0027148	-0.00015974	-0.00099353
0.282	0.036408	-163.32	-4.886	0.0025277	-7.099e-05	-0.00097652
0.284	0.037815	-165.65	-4.9613	0.0023406	1.7765e-05	-0.00095951
0.286	0.038876	-168.02	-5.0365	0.0021971	-0.00026041	-0.00085436
0.288	0.039308	-170.42	-5.1118	0.0020537	-0.00053858	-0.00074921
0.29	0.038991	-172.87	-5.1855	0.0019102	-0.00081675	-0.00064405
0.292	0.037987	-175.33	-5.2576	0.0017668	-0.0010949	-0.0005389
0.294	0.036519	-177.82	-5.3297	0.0016233	-0.0013731	-0.00043375
0.296	0.034907	-180.31	-5.3959	0.0017068	-0.0019448	-0.0005004
0.298	0.03348	-182.82	-5.462	0.0017902	-0.0025165	-0.00056705
0.3	0.032495	-185.32	-5.5237	0.0018737	-0.0030882	-0.0006337
0.302	0.032075	-187.81	-5.581	0.0019572	-0.0036599	-0.00070035
0.304	0.032182	-190.28	-5.6382	0.0020406	-0.0042316	-0.000767
0.306	0.032637	-192.72	-5.6829	0.0021989	-0.0046926	-0.00098841
0.308	0.033167	-195.12	-5.7275	0.0023572	-0.0051535	-0.0012098
0.31	0.033484	-197.48	-5.7635	0.0025155	-0.0056145	-0.0014312
0.312	0.033352	-199.78	-5.7907	0.0026738	-0.0060754	-0.0016527
0.314	0.03265	-202.02	-5.818	0.0028321	-0.0065364	-0.0018741
0.316	0.031394	-204.18	-5.8224	0.0027888	-0.0065492	-0.0019432
0.318	0.029725	-206.26	-5.8268	0.0027455	-0.006562	-0.0020123
0.32	0.027873	-208.24	-5.817	0.0027023	-0.0065748	-0.0020814
0.322	0.026088	-210.13	-5.7931	0.002659	-0.0065876	-0.0021505
0.324	0.024584	-211.9	-5.7692	0.0026157	-0.0066004	-0.0022195
0.326	0.023479	-213.56	-5.7131	0.0023398	-0.0061918	-0.0019612
