t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.031269	-52.254	-2.7575	0.00097816	0.00079022	-0.00020466
0.002	0.029663	-53.027	-1.3411	0.00078483	0.00045116	-7.6297e-05
0.004	0.027831	-53.8	0.075266	0.00059151	0.00011209	5.2068e-05
0.006	0.025332	-54.521	1.4917	0.00039818	-0.00022698	0.00018043
0.008	0.021884	-55.19	2.9083	0.00020486	-0.00056605	0.0003088
0.01	0.017426	-55.8	4.3253	1.1533e-05	-0.00090512	0.00043716
0.012	0.012128	-56.354	5.7422	-0.00018179	-0.0012442	0.00056553
0.014	0.0063422	-56.843	7.1084	-0.00022433	-0.0013825	0.00073431
0.016	0.00051512	-57.27	8.4746	-0.00026686	-0.0015208	0.0009031
0.018	-0.0049201	-57.628	9.7957	-0.0003094	-0.0016591	0.0010719
0.02	-0.0096455	-57.916	11.072	-0.00035194	-0.0017974	0.0012407
0.022	-0.013527	-58.131	12.348	-0.00039447	-0.0019357	0.0014095
0.024	-0.016638	-58.271	13.507	-0.0004918	-0.0019436	0.0016317
0.026	-0.019225	-58.331	14.667	-0.00058912	-0.0019516	0.0018539
0.028	-0.021642	-58.312	15.761	-0.00068644	-0.0019595	0.0020761
0.03	-0.02425	-58.209	16.79	-0.00078377	-0.0019674	0.0022983
0.032	-0.027329	-58.023	17.82	-0.00088109	-0.0019753	0.0025205
0.034	-0.031002	-57.749	18.713	-0.0010499	-0.0019003	0.0026328
0.036	-0.03521	-57.387	19.606	-0.0012187	-0.0018254	0.0027452
0.038	-0.039732	-56.935	20.432	-0.0013875	-0.0017504	0.0028575
0.04	-0.044238	-56.394	21.19	-0.0015563	-0.0016755	0.0029699
0.042	-0.048376	-55.761	21.949	-0.0017252	-0.0016005	0.0030822
0.044	-0.051865	-55.036	22.578	-0.0018229	-0.0014857	0.0029484
0.046	-0.054559	-54.219	23.207	-0.0019207	-0.0013709	0.0028146
0.048	-0.056484	-53.311	23.775	-0.0020184	-0.0012561	0.0026808
0.05	-0.05783	-52.312	24.281	-0.0021162	-0.0011413	0.0025471
0.052	-0.058906	-51.222	24.788	-0.002214	-0.0010266	0.0024133
0.054	-0.060057	-50.044	25.183	-0.0022253	-0.00093561	0.0021588
0.056	-0.061584	-48.776	25.578	-0.0022366	-0.00084467	0.0019042
0.058	-0.063667	-47.423	25.922	-0.0022479	-0.00075372	0.0016497
0.06	-0.066321	-45.985	26.216	-0.0022592	-0.00066278	0.0013952
0.062	-0.069388	-44.465	26.51	-0.0022705	-0.00057183	0.0011407
0.064	-0.072573	-42.864	26.715	-0.0023365	-0.0005724	0.0010651
0.066	-0.075509	-41.187	26.92	-0.0024025	-0.00057298	0.00098947
0.068	-0.077837	-39.433	27.087	-0.0024685	-0.00057355	0.00091385
0.07	-0.079281	-37.609	27.216	-0.0025346	-0.00057412	0.00083823
0.072	-0.079706	-35.714	27.345	-0.0026006	-0.00057469	0.00076261
0.074	-0.07914	-33.755	27.41	-0.0027707	-0.00070449	0.0010039
0.076	-0.07776	-31.731	27.475	-0.0029407	-0.00083429	0.0012451
0.078	-0.075849	-29.649	27.513	-0.0031108	-0.00096409	0.0014864
0.08	-0.073727	-27.509	27.524	-0.0032809	-0.0010939	0.0017277
0.082	-0.071679	-25.318	27.536	-0.003451	-0.0012237	0.0019689
0.084	-0.069905	-23.075	27.503	-0.0035705	-0.001442	0.0023345
0.086	-0.068479	-20.788	27.47	-0.0036901	-0.0016604	0.0027
0.088	-0.067349	-18.456	27.418	-0.0038096	-0.0018787	0.0030656
0.09	-0.066361	-16.086	27.347	-0.0039292	-0.0020971	0.0034311
0.092	-0.065305	-13.677	27.276	-0.0040487	-0.0023155	0.0037967
0.094	-0.063971	-11.237	27.173	-0.003932	-0.0024756	0.0039471
0.096	-0.062195	-8.7653	27.069	-0.0038153	-0.0026357	0.0040975
0.098	-0.059898	-6.2678	26.951	-0.0036985	-0.0027958	0.004248
0.1	-0.057093	-3.7447	26.819	-0.0035818	-0.002956	0.0043984
0.102	-0.053877	-1.2022	26.687	-0.0034651	-0.0031161	0.0045489
0.104	-0.050397	1.3599	26.529	-0.003078	-0.003037	0.0042948
0.106	-0.046817	3.9356	26.372	-0.002691	-0.0029579	0.0040407
0.108	-0.043279	6.5248	26.202	-0.0023039	-0.0028787	0.0037866
0.11	-0.039879	9.1218	26.022	-0.0019168	-0.0027996	0.0035326
0.112	-0.036654	11.727	25.841	-0.0015298	-0.0027205	0.0032785
0.114	-0.033598	14.333	25.64	-0.00099193	-0.0023492	0.002716
0.116	-0.030675	16.942	25.439	-0.00045407	-0.0019778	0.0021536
0.118	-0.027849	19.547	25.23	8.3796e-05	-0.0016065	0.0015911
0.12	-0.025104	22.148	25.011	0.00062166	-0.0012352	0.0010287
0.122	-0.022461	24.739	24.793	0.0011595	-0.00086381	0.00046619
0.124	-0.01997	27.32	24.562	0.0016559	-0.0003617	-0.00010925
0.126	-0.017698	29.885	24.33	0.0021522	0.00014041	-0.00068469
0.128	-0.015701	32.435	24.094	0.0026485	0.00064252	-0.0012601
0.13	-0.013998	34.962	23.853	0.0031449	0.0011446	-0.0018356
0.132	-0.012552	37.467	23.613	0.0036412	0.0016467	-0.002411
0.134	-0.011262	39.944	23.369	0.0039023	0.0020123	-0.0027342
0.136	-0.0099759	42.393	23.125	0.0041634	0.0023778	-0.0030575
0.138	-0.0085193	44.807	22.882	0.0044245	0.0027434	-0.0033807
0.14	-0.0067309	47.187	22.64	0.0046855	0.0031089	-0.0037039
0.142	-0.0045046	49.526	22.398	0.0049466	0.0034745	-0.0040272
0.144	-0.0018212	51.825	22.162	0.0048656	0.0035231	-0.004041
0.146	0.0012392	54.077	21.926	0.0047847	0.0035717	-0.0040549
0.148	0.0045047	56.283	21.695	0.0047037	0.0036203	-0.0040688
0.15	0.0077396	58.438	21.467	0.0046227	0.0036688	-0.0040826
0.152	0.01069	60.541	21.239	0.0045418	0.0037174	-0.0040965
0.154	0.013134	62.589	21.019	0.0041868	0.0034641	-0.0039105
0.156	0.014932	64.58	20.798	0.0038317	0.0032107	-0.0037245
0.158	0.016048	66.512	20.578	0.0034767	0.0029573	-0.0035385
0.16	0.016564	68.384	20.358	0.0031217	0.002704	-0.0033525
0.162	0.016659	70.195	20.139	0.0027667	0.0024506	-0.0031664
0.164	0.016564	71.944	19.913	0.0023681	0.0020966	-0.0029214
0.166	0.016519	73.63	19.686	0.0019694	0.0017426	-0.0026764
0.168	0.016714	75.253	19.451	0.0015707	0.0013885	-0.0024314
0.17	0.017253	76.813	19.208	0.0011721	0.0010345	-0.0021863
0.172	0.018132	78.311	18.965	0.00077341	0.0006805	-0.0019413
0.174	0.01925	79.749	18.695	0.00056469	0.00049059	-0.0017835
0.176	0.02044	81.125	18.425	0.00035596	0.00030068	-0.0016257
0.178	0.021514	82.445	18.138	0.00014724	0.00011077	-0.001468
0.18	0.022314	83.707	17.835	-6.1483e-05	-7.9135e-05	-0.0013102
0.182	0.022759	84.917	17.532	-0.00027021	-0.00026904	-0.0011524
0.184	0.022863	86.074	17.193	-0.0002352	-0.00018882	-0.0012027
0.186	0.022739	87.186	16.854	-0.00020019	-0.0001086	-0.001253
0.188	0.022566	88.25	16.497	-0.00016519	-2.8376e-05	-0.0013034
0.19	0.022548	89.276	16.124	-0.00013018	5.1847e-05	-0.0013537
0.192	0.022858	90.262	15.75	-9.5173e-05	0.00013207	-0.001404
0.194	0.023591	91.217	15.347	4.1871e-05	0.00030439	-0.0015966
0.196	0.024738	92.14	14.945	0.00017891	0.00047671	-0.0017893
0.198	0.026177	93.039	14.531	0.00031596	0.00064903	-0.0019819
0.2	0.027704	93.915	14.108	0.000453	0.00082135	-0.0021745
0.202	0.029074	94.776	13.684	0.00059005	0.00099368	-0.0023672
0.204	0.030063	95.621	13.247	0.00064802	0.00098877	-0.0024313
0.206	0.030521	96.458	12.81	0.00070599	0.00098386	-0.0024953
0.208	0.030411	97.286	12.371	0.00076396	0.00097895	-0.0025594
0.21	0.029815	98.113	11.929	0.00082193	0.00097404	-0.0026235
0.212	0.02892	98.938	11.487	0.0008799	0.00096913	-0.0026876
0.214	0.027971	99.766	11.046	0.00078997	0.00076122	-0.002461
0.216	0.027209	100.6	10.606	0.00070004	0.0005533	-0.0022344
