t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.020395	80.901	0.48037	-0.00068294	-0.00082309	0.0011363
0.002	-0.023298	81.112	0.77779	-0.00051252	-0.00062771	0.0011598
0.004	-0.025814	81.324	1.0752	-0.0003421	-0.00043233	0.0011833
0.006	-0.028182	81.578	1.3726	-0.00017167	-0.00023695	0.0012068
0.008	-0.030674	81.876	1.6569	-1.2518e-06	-4.1562e-05	0.0012302
0.01	-0.033514	82.216	1.928	0.00016917	0.00015382	0.0012537
0.012	-0.036818	82.599	2.1991	0.00033959	0.0003492	0.0012772
0.014	-0.040556	83.024	2.443	0.00050334	0.00051796	0.00099219
0.016	-0.044559	83.492	2.6869	0.00066709	0.00068672	0.00070717
0.018	-0.048555	84.002	2.9178	0.00083084	0.00085548	0.00042216
0.02	-0.052238	84.556	3.1358	0.0009946	0.0010242	0.00013715
0.022	-0.055342	85.153	3.3538	0.0011583	0.001193	-0.00014786
0.024	-0.057708	85.794	3.5475	0.0011305	0.0012706	-0.00050191
0.026	-0.05933	86.48	3.7413	0.0011027	0.0013482	-0.00085596
0.028	-0.060354	87.209	3.9235	0.0010748	0.0014258	-0.00121
0.03	-0.061049	87.984	4.0941	0.001047	0.0015034	-0.0015641
0.032	-0.061743	88.805	4.2648	0.0010191	0.001581	-0.0019181
0.034	-0.062744	89.671	4.4125	0.0007778	0.0015743	-0.0020606
0.036	-0.064271	90.583	4.5603	0.00053645	0.0015676	-0.0022031
0.038	-0.066392	91.542	4.6965	0.00029511	0.001561	-0.0023456
0.04	-0.069012	92.547	4.821	5.3765e-05	0.0015543	-0.0024881
0.042	-0.071888	93.599	4.9456	-0.00018758	0.0015477	-0.0026305
0.044	-0.074686	94.697	5.0467	-0.00040877	0.0015877	-0.00262
0.046	-0.07705	95.841	5.1477	-0.00062997	0.0016277	-0.0026096
0.048	-0.078686	97.031	5.2373	-0.00085116	0.0016677	-0.0025991
0.05	-0.079421	98.265	5.3154	-0.0010724	0.0017078	-0.0025886
0.052	-0.079244	99.544	5.3935	-0.0012936	0.0017478	-0.0025781
