t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.059997	75.574	-27.233	0.0064555	-0.0045834	-0.0064639
0.002	0.055395	75.851	-24.301	0.0061394	-0.004396	-0.006647
0.004	0.051528	76.127	-21.369	0.0058233	-0.0042087	-0.0068302
0.006	0.048239	76.413	-18.282	0.0055071	-0.0040214	-0.0070134
0.008	0.045215	76.706	-15.042	0.005191	-0.0038341	-0.0071965
0.01	0.04208	77.007	-11.802	0.0048748	-0.0036467	-0.0073797
0.012	0.038495	77.315	-8.4628	0.004646	-0.0034476	-0.0071671
0.014	0.034251	77.629	-5.1237	0.0044171	-0.0032485	-0.0069546
0.016	0.029312	77.949	-1.8282	0.0041883	-0.0030494	-0.0067421
0.018	0.023819	78.272	1.4237	0.0039595	-0.0028503	-0.0065296
0.02	0.018039	78.6	4.6756	0.0037306	-0.0026512	-0.006317
0.022	0.012287	78.93	7.7117	0.0035631	-0.0024257	-0.0058656
0.024	0.0068425	79.262	10.748	0.0033956	-0.0022003	-0.0054142
0.026	0.0018773	79.593	13.647	0.003228	-0.0019749	-0.0049627
0.028	-0.0025869	79.924	16.408	0.0030605	-0.0017494	-0.0045113
0.03	-0.0066704	80.253	19.169	0.002893	-0.001524	-0.0040598
0.032	-0.010592	80.58	21.657	0.0026735	-0.0012115	-0.0036485
0.034	-0.014602	80.902	24.144	0.002454	-0.00089895	-0.0032372
0.036	-0.018906	81.221	26.511	0.0022345	-0.00058642	-0.0028259
0.038	-0.023604	81.533	28.758	0.002015	-0.00027389	-0.0024146
0.04	-0.028664	81.84	31.006	0.0017955	3.8633e-05	-0.0020033
0.042	-0.033928	82.14	33.049	0.0014448	0.0002935	-0.0017622
0.044	-0.039156	82.433	35.093	0.0010942	0.00054837	-0.0015211
0.046	-0.044089	82.719	37.043	0.00074349	0.00080323	-0.0012799
0.048	-0.048516	82.997	38.899	0.0003928	0.0010581	-0.0010388
0.05	-0.052326	83.267	40.755	4.2122e-05	0.001313	-0.00079769
0.052	-0.055535	83.53	42.41	-0.00042352	0.0012828	-0.00063583
0.054	-0.058275	83.785	44.066	-0.00088917	0.0012527	-0.00047397
0.056	-0.060754	84.034	45.603	-0.0013548	0.0012225	-0.00031211
0.058	-0.063198	84.276	47.022	-0.0018205	0.0011923	-0.00015025
0.06	-0.06579	84.511	48.442	-0.0022861	0.0011622	1.1616e-05
0.062	-0.068622	84.742	49.586	-0.0027736	0.00086699	0.00022741
0.064	-0.071675	84.969	50.73	-0.0032612	0.00057179	0.0004432
0.066	-0.074823	85.192	51.724	-0.0037487	0.0002766	0.00065899
0.068	-0.077871	85.412	52.569	-0.0042363	-1.8602e-05	0.00087478
0.07	-0.080601	85.632	53.413	-0.0047238	-0.0003138	0.0010906
0.072	-0.082828	85.851	53.961	-0.0050918	-0.00062465	0.0013393
