t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.012557	171	0.10534	0.0057759	0.0028189	-0.0021457
0.002	0.012721	171.03	0.098088	0.0052941	0.0025132	-0.0016213
0.004	0.012848	171.05	0.09083	0.0048123	0.0022075	-0.001097
0.006	0.012912	171.08	0.083573	0.0043306	0.0019018	-0.00057267
0.008	0.012916	171.02	0.083567	0.0038488	0.0015962	-4.8338e-05
0.01	0.012892	170.89	0.083561	0.003367	0.0012905	0.00047599
0.012	0.012881	170.68	0.086675	0.0028853	0.00098483	0.0010003
0.014	0.012927	170.41	0.092908	0.0024035	0.00067915	0.0015246
0.016	0.013053	170.09	0.09914	0.0019217	0.00037348	0.002049
0.018	0.013258	169.73	0.11009	0.001289	3.4765e-05	0.0024683
0.02	0.013517	169.33	0.12104	0.00065627	-0.00030395	0.0028877
0.022	0.013786	168.89	0.13342	2.3552e-05	-0.00064267	0.003307
0.024	0.014018	168.44	0.14722	-0.00060917	-0.00098138	0.0037263
0.026	0.014179	167.97	0.16103	-0.0012419	-0.0013201	0.0041457
0.028	0.014259	167.49	0.17566	-0.0015004	-0.001565	0.0043439
0.03	0.014281	167	0.1903	-0.001759	-0.0018099	0.0045422
0.032	0.014294	166.52	0.20434	-0.0020175	-0.0020548	0.0047404
0.034	0.014361	166.04	0.21779	-0.002276	-0.0022997	0.0049387
0.036	0.014544	165.57	0.23124	-0.0025346	-0.0025446	0.005137
0.038	0.014883	165.12	0.24166	-0.0023306	-0.0027024	0.0051041
0.04	0.015384	164.67	0.25209	-0.0021267	-0.0028602	0.0050713
0.042	0.016014	164.24	0.26023	-0.0019227	-0.003018	0.0050385
0.044	0.01671	163.83	0.26609	-0.0017187	-0.0031759	0.0050057
0.046	0.017392	163.43	0.27194	-0.0015148	-0.0033337	0.0049729
0.048	0.017984	163.04	0.27204	-0.0011096	-0.003445	0.00482
0.05	0.018441	162.67	0.27215	-0.00070433	-0.0035563	0.0046671
0.052	0.018756	162.3	0.26898	-0.0002991	-0.0036676	0.0045142
0.054	0.018969	161.95	0.26256	0.00010612	-0.0037789	0.0043613
0.056	0.019155	161.59	0.25613	0.00051135	-0.0038902	0.0042084
