t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.0047716	-227.99	-6.0072	-0.0016429	-2.2797e-05	0.00023202
0.004	0.0022868	-231.6	-6.1002	-0.0016124	-5.217e-05	3.2739e-05
0.006	-0.0024297	-235.2	-6.1932	-0.001582	-8.1542e-05	-0.00016655
0.008	-0.0089563	-238.83	-6.2862	-0.0015515	-0.00011091	-0.00036583
0.01	-0.016329	-242.49	-6.3759	-0.001521	-0.00014029	-0.00056512
0.012	-0.023227	-246.19	-6.4656	-0.0014906	-0.00016966	-0.0007644
0.014	-0.028272	-249.92	-6.5549	-0.0014601	-0.00019903	-0.00096369
0.016	-0.030382	-253.7	-6.644	-0.0014296	-0.0002284	-0.001163
0.018	-0.029098	-257.52	-6.733	-0.0013992	-0.00025778	-0.0013623
0.02	-0.024807	-261.39	-6.8237	-0.0011511	-0.00039861	-0.0014892
0.022	-0.018786	-265.31	-6.9144	-0.00090301	-0.00053945	-0.0016162
0.024	-0.013053	-269.28	-7.0065	-0.00065493	-0.00068029	-0.0017432
0.026	-0.010024	-273.3	-7.1002	-0.00040685	-0.00082113	-0.0018702
0.028	-0.012045	-277.38	-7.1938	-0.00015877	-0.00096196	-0.0019972
0.03	-0.020881	-281.52	-7.2905	8.1079e-05	-0.0010917	-0.0020308
0.032	-0.037262	-285.71	-7.3872	0.00032092	-0.0012214	-0.0020644
0.034	-0.060613	-289.96	-7.485	0.00056077	-0.0013511	-0.002098
0.036	-0.089	-294.26	-7.5837	0.00080061	-0.0014808	-0.0021316
0.038	-0.11935	-298.61	-7.6824	0.0010405	-0.0016106	-0.0021653
0.04	-0.14789	-303.01	-7.7814	0.0011008	-0.0016405	-0.0021645
0.042	-0.17079	-307.46	-7.8804	0.0011611	-0.0016704	-0.0021638
0.044	-0.18476	-311.95	-7.9787	0.0012214	-0.0017003	-0.0021631
0.046	-0.18767	-316.48	-8.0761	0.0012818	-0.0017302	-0.0021624
0.048	-0.17894	-321.04	-8.1736	0.0013421	-0.0017601	-0.0021617
0.05	-0.15961	-325.63	-8.2685	0.0012896	-0.0017052	-0.0021383
0.052	-0.13221	-330.25	-8.3634	0.0012372	-0.0016503	-0.002115
0.054	-0.10033	-334.89	-8.4572	0.0011848	-0.0015954	-0.0020917
0.056	-0.067957	-339.53	-8.5499	0.0011323	-0.0015406	-0.0020683
0.058	-0.038887	-344.19	-8.6425	0.0010799	-0.0014857	-0.002045
0.06	-0.016057	-348.85	-8.7345	0.0010859	-0.0014282	-0.0019477
0.062	-0.0011486	-353.5	-8.8265	0.0010918	-0.0013707	-0.0018503
0.064	0.0055894	-358.13	-8.9194	0.0010977	-0.0013132	-0.001753
0.066	0.0052503	-362.75	-9.0132	0.0011037	-0.0012557	-0.0016557
0.068	-6.3549e-05	-367.34	-9.1071	0.0011096	-0.0011981	-0.0015584
0.07	-0.0077295	-371.9	-9.2051	0.0012203	-0.001197	-0.0013514
0.072	-0.015148	-376.42	-9.3031	0.0013309	-0.0011959	-0.0011445
0.074	-0.020227	-380.9	-9.4039	0.0014416	-0.0011947	-0.00093751
0.076	-0.021719	-385.32	-9.5074	0.0015522	-0.0011936	-0.00073055
0.078	-0.019353	-389.69	-9.611	0.0016629	-0.0011924	-0.00052359
0.08	-0.013755	-393.99	-9.7197	0.0017914	-0.0012431	-0.0002532
0.082	-0.0061906	-398.23	-9.8284	0.0019199	-0.0012937	1.7185e-05
0.084	0.0017951	-402.4	-9.9386	0.0020484	-0.0013443	0.00028757
0.086	0.0087605	-406.5	-10.05	0.0021769	-0.001395	0.00055795
0.088	0.013682	-410.51	-10.162	0.0023054	-0.0014456	0.00082834
0.09	0.016142	-414.45	-10.274	0.0023747	-0.0014849	0.001053
0.092	0.016354	-418.31	-10.385	0.0024439	-0.0015241	0.0012777
0.094	0.015049	-422.09	-10.495	0.0025132	-0.0015634	0.0015024
0.096	0.013239	-425.78	-10.604	0.0025825	-0.0016026	0.001727
0.098	0.011947	-429.4	-10.712	0.0026517	-0.0016419	0.0019517
0.1	0.011956	-432.93	-10.815	0.002638	-0.0015843	0.0020348
0.102	0.013635	-436.39	-10.918	0.0026243	-0.0015266	0.0021179
0.104	0.016881	-439.77	-11.019	0.0026105	-0.001469	0.002201
0.106	0.021182	-443.07	-11.116	0.0025968	-0.0014114	0.0022842
0.108	0.025774	-446.32	-11.214	0.0025831	-0.0013537	0.0023673
0.11	0.029843	-449.49	-11.307	0.0024623	-0.0011907	0.0022671
0.112	0.032735	-452.61	-11.401	0.0023415	-0.0010277	0.0021669
0.114	0.0341	-455.68	-11.494	0.0022207	-0.0008647	0.0020667
0.116	0.033964	-458.7	-11.586	0.0020999	-0.00070169	0.0019665
0.118	0.032697	-461.69	-11.679	0.0019791	-0.00053867	0.0018663
0.12	0.0309	-464.64	-11.773	0.0017433	-0.00039501	0.0015969
0.122	0.029245	-467.58	-11.867	0.0015075	-0.00025135	0.0013274
0.124	0.028309	-470.5	-11.963	0.0012717	-0.00010769	0.001058
0.126	0.028439	-473.41	-12.06	0.0010359	3.5977e-05	0.00078857
0.128	0.029686	-476.32	-12.158	0.00080007	0.00017964	0.00051914
0.13	0.031812	-479.25	-12.26	0.00053676	0.00017955	0.00017559
0.132	0.034371	-482.2	-12.363	0.00027345	0.00017946	-0.00016796
0.134	0.036838	-485.17	-12.467	1.0137e-05	0.00017937	-0.0005115
0.136	0.03874	-488.19	-12.574	-0.00025318	0.00017929	-0.00085505
0.138	0.039774	-491.24	-12.681	-0.00051649	0.0001792	-0.0011986
0.14	0.03987	-494.35	-12.791	-0.000645	8.149e-05	-0.0014495
0.142	0.039192	-497.52	-12.902	-0.00077352	-1.6217e-05	-0.0017004
0.144	0.038077	-500.76	-13.015	-0.00090203	-0.00011392	-0.0019513
0.146	0.036939	-504.06	-13.129	-0.0010305	-0.00021163	-0.0022023
0.148	0.036153	-507.45	-13.244	-0.0011591	-0.00030934	-0.0024532
0.15	0.035962	-510.91	-13.362	-0.0010807	-0.00035825	-0.0025104
0.152	0.036419	-514.46	-13.48	-0.0010024	-0.00040715	-0.0025676
0.154	0.037388	-518.1	-13.599	-0.00092409	-0.00045606	-0.0026249
0.156	0.038585	-521.83	-13.72	-0.00084577	-0.00050497	-0.0026821
0.158	0.039668	-525.65	-13.84	-0.00076744	-0.00055387	-0.0027394
0.16	0.040329	-529.56	-13.959	-0.00063131	-0.00052722	-0.002702
0.162	0.040373	-533.57	-14.078	-0.00049518	-0.00050057	-0.0026646
0.164	0.039774	-537.65	-14.192	-0.00035905	-0.00047392	-0.0026272
0.166	0.03867	-541.82	-14.302	-0.00022292	-0.00044727	-0.0025898
0.168	0.037326	-546.07	-14.412	-8.6793e-05	-0.00042061	-0.0025524
0.17	0.036058	-550.4	-14.5	-0.00014509	-0.00043676	-0.0026212
0.172	0.03515	-554.78	-14.588	-0.00020339	-0.00045291	-0.0026899
0.174	0.034775	-559.23	-14.656	-0.00026168	-0.00046906	-0.0027587
0.176	0.034957	-563.73	-14.705	-0.00031998	-0.00048521	-0.0028274
0.178	0.035565	-568.27	-14.754	-0.00037827	-0.00050136	-0.0028961
0.18	0.036346	-572.83	-14.744	-0.00068825	-0.00061806	-0.0031077
0.182	0.036998	-577.41	-14.735	-0.00099823	-0.00073477	-0.0033192
0.184	0.037247	-581.99	-14.688	-0.0013082	-0.00085148	-0.0035307
0.186	0.036916	-586.57	-14.602	-0.0016182	-0.00096819	-0.0037423
0.188	0.035967	-591.11	-14.517	-0.0019282	-0.0010849	-0.0039538
0.19	0.034513	-595.62	-14.344	-0.0022343	-0.0011893	-0.0040943
0.192	0.032781	-600.07	-14.171	-0.0025405	-0.0012936	-0.0042349
0.194	0.031057	-604.45	-13.953	-0.0028466	-0.001398	-0.0043754
0.196	0.029609	-608.74	-13.689	-0.0031528	-0.0015023	-0.004516
0.198	0.02862	-612.94	-13.426	-0.0034589	-0.0016067	-0.0046565
0.2	0.02815	-617	-13.079	-0.003437	-0.0015742	-0.0045019
0.202	0.028116	-620.93	-12.733	-0.0034152	-0.0015417	-0.0043474
0.204	0.028324	-624.7	-12.354	-0.0033933	-0.0015092	-0.0041928
0.206	0.028519	-628.31	-11.941	-0.0033714	-0.0014767	-0.0040382
0.208	0.02845	-631.72	-11.529	-0.0033496	-0.0014442	-0.0038837
0.21	0.027933	-634.93	-11.073	-0.0029383	-0.0013228	-0.0034676
0.212	0.026898	-637.91	-10.617	-0.002527	-0.0012014	-0.0030516
0.214	0.025399	-640.67	-10.153	-0.0021156	-0.00108	-0.0026355
0.216	0.023598	-643.17	-9.6788	-0.0017043	-0.00095855	-0.0022195
0.218	0.021717	-645.41	-9.2049	-0.001293	-0.00083712	-0.0018034
0.22	0.019982	-647.37	-8.7347	-0.00076762	-0.00076119	-0.0013697
0.222	0.018564	-649.04	-8.2644	-0.00024221	-0.00068525	-0.00093596
0.224	0.017531	-650.41	-7.804	0.00028319	-0.00060931	-0.00050222
0.226	0.016839	-651.47	-7.3535	0.0008086	-0.00053338	-6.8488e-05
0.228	0.016343	-652.21	-6.9029	0.001334	-0.00045744	0.00036525
0.23	0.015835	-652.62	-6.4809	0.0015729	-0.00040327	0.00063365
0.232	0.0151	-652.69	-6.0589	0.0018119	-0.0003491	0.00090206
0.234	0.013975	-652.43	-5.6523	0.0020508	-0.00029492	0.0011705
0.236	0.012385	-651.81	-5.2612	0.0022897	-0.00024075	0.0014389
0.238	0.010366	-650.85	-4.8701	0.0025286	-0.00018658	0.0017073
0.24	0.0080542	-649.53	-4.5078	0.0022779	3.5321e-05	0.0018169
0.242	0.0056508	-647.85	-4.1456	0.0020272	0.00025722	0.0019265
