t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.049689	-22.492	6.1252	-0.0028819	0.00051894	0.00032855
0.002	-0.048413	-22.068	6.376	-0.0029268	0.00059979	0.00014673
0.004	-0.04746	-21.643	6.6269	-0.0029716	0.00068065	-3.5081e-05
0.006	-0.046724	-21.219	6.8777	-0.0030165	0.0007615	-0.0002169
0.008	-0.045971	-20.787	7.1108	-0.0030613	0.00084236	-0.00039871
0.01	-0.044912	-20.347	7.3439	-0.0031062	0.00092321	-0.00058053
0.012	-0.04328	-19.9	7.564	-0.003151	0.0010041	-0.00076234
0.014	-0.040906	-19.446	7.7711	-0.0031959	0.0010849	-0.00094416
0.016	-0.037775	-18.987	7.9782	-0.0032407	0.0011658	-0.001126
0.018	-0.03403	-18.523	8.1532	-0.0030583	0.0014255	-0.0013231
0.02	-0.029949	-18.057	8.3281	-0.0028758	0.0016853	-0.0015203
0.022	-0.025878	-17.588	8.485	-0.0026934	0.0019451	-0.0017174
0.024	-0.022149	-17.12	8.6239	-0.002511	0.0022049	-0.0019145
0.026	-0.019001	-16.653	8.7627	-0.0023285	0.0024646	-0.0021117
0.028	-0.016525	-16.189	8.8635	-0.0020881	0.0027442	-0.0022477
0.03	-0.014642	-15.729	8.9643	-0.0018476	0.0030238	-0.0023837
0.032	-0.013128	-15.276	9.0458	-0.0016071	0.0033034	-0.0025197
0.034	-0.011667	-14.831	9.108	-0.0013667	0.003583	-0.0026558
0.036	-0.0099395	-14.395	9.1702	-0.0011262	0.0038626	-0.0027918
0.038	-0.0076993	-13.97	9.1944	-0.001005	0.0039635	-0.0027962
0.04	-0.0048403	-13.557	9.2186	-0.00088371	0.0040643	-0.0028007
0.042	-0.0014261	-13.157	9.2244	-0.00076247	0.0041652	-0.0028051
0.044	0.0023222	-12.772	9.2118	-0.00064123	0.004266	-0.0028096
0.046	0.0060785	-12.402	9.1993	-0.00051999	0.0043669	-0.002814
0.048	0.0094893	-12.048	9.1522	-0.00051905	0.0042275	-0.0026752
0.05	0.012258	-11.71	9.1051	-0.00051811	0.0040881	-0.0025363
0.052	0.014217	-11.389	9.0425	-0.00051717	0.0039488	-0.0023975
0.054	0.015366	-11.084	8.9643	-0.00051623	0.0038094	-0.0022587
0.056	0.015878	-10.796	8.8861	-0.00051529	0.0036701	-0.0021198
0.058	0.016048	-10.523	8.7818	-0.00048658	0.0033935	-0.0019227
0.06	0.016231	-10.266	8.6776	-0.00045787	0.0031169	-0.0017257
0.062	0.016749	-10.023	8.5636	-0.00042915	0.0028402	-0.0015286
0.064	0.017822	-9.7933	8.44	-0.00040044	0.0025636	-0.0013315
0.066	0.01951	-9.5765	8.3164	-0.00037173	0.002287	-0.0011344
0.068	0.021709	-9.3702	8.1817	-0.00019673	0.0020332	-0.0010123
0.07	0.024176	-9.1743	8.0471	-2.1727e-05	0.0017795	-0.00089011
0.072	0.02659	-8.9859	7.9115	0.00015327	0.0015257	-0.00076795
0.074	0.028638	-8.8051	7.775	0.00032827	0.0012719	-0.0006458
0.076	0.030087	-8.6287	7.6385	0.00050327	0.0010182	-0.00052365
0.078	0.030841	-8.4568	7.5093	0.00081178	0.00087178	-0.00051135
0.08	0.030963	-8.2862	7.3802	0.0011203	0.0007254	-0.00049905
0.082	0.030653	-8.1171	7.2588	0.0014288	0.00057902	-0.00048675
0.084	0.030192	-7.9467	7.1451	0.0017373	0.00043264	-0.00047445
0.086	0.02987	-7.775	7.0314	0.0020458	0.00028626	-0.00046215
0.088	0.02991	-7.5997	6.9393	0.0024269	0.00015958	-0.00038863
0.09	0.030407	-7.4209	6.8471	0.002808	3.2889e-05	-0.00031512
0.092	0.031307	-7.237	6.7674	0.0031891	-9.3799e-05	-0.0002416
0.094	0.032419	-7.048	6.7	0.0035702	-0.00022049	-0.00016808
0.096	0.033471	-6.8531	6.6326	0.0039512	-0.00034717	-9.4567e-05
0.098	0.034181	-6.6523	6.5899	0.0044123	-0.00062658	0.00026841
0.1	0.034335	-6.4457	6.5473	0.0048734	-0.00090598	0.00063139
0.102	0.033848	-6.2333	6.5155	0.0053344	-0.0011854	0.00099436
0.104	0.032797	-6.016	6.4946	0.0057955	-0.0014648	0.0013573
0.106	0.031406	-5.794	6.4736	0.0062566	-0.0017442	0.0017203
0.108	0.029998	-5.5688	6.4686	0.0067911	-0.0021294	0.0023103
0.11	0.028914	-5.3407	6.4636	0.0073256	-0.0025146	0.0029002
0.112	0.028432	-5.112	6.4628	0.00786	-0.0028998	0.0034902
0.114	0.028694	-4.8827	6.4662	0.0083945	-0.0032851	0.0040802
0.116	0.029665	-4.656	6.4696	0.008929	-0.0036703	0.0046701
0.118	0.031139	-4.4317	6.4733	0.0093138	-0.0037927	0.0050471
