t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.0012865	-4400.1	-3.4898	-0.00059681	0.00067604	0.0050669
0.002	-0.007595	-4387.1	-1.7753	-0.00033953	0.00053777	0.0048878
0.004	-0.01414	-4374.2	-0.060732	-8.2255e-05	0.0003995	0.0047087
0.006	-0.020491	-4361.2	1.6538	0.00017502	0.00026123	0.0045295
0.008	-0.026266	-4348.2	3.2743	0.0004323	0.00012297	0.0043504
0.01	-0.031228	-4335.3	4.8947	0.00068958	-1.5301e-05	0.0041713
0.012	-0.035339	-4322.3	6.4526	0.00094686	-0.00015357	0.0039921
0.014	-0.038765	-4309.4	7.9478	0.0012041	-0.00029184	0.003813
0.016	-0.041825	-4296.4	9.443	0.0014614	-0.0004301	0.0036339
0.018	-0.044913	-4283.5	10.799	0.0013286	-0.00046027	0.0033563
0.02	-0.048389	-4270.5	12.155	0.0011957	-0.00049045	0.0030788
0.022	-0.052496	-4257.4	13.44	0.0010628	-0.00052062	0.0028012
0.024	-0.057292	-4244.3	14.654	0.00092999	-0.00055079	0.0025237
0.026	-0.062644	-4231.2	15.867	0.00079714	-0.00058096	0.0022461
0.028	-0.068259	-4217.9	16.94	0.00040199	-0.00049716	0.0020718
0.03	-0.073761	-4204.6	18.012	6.8399e-06	-0.00041335	0.0018974
0.032	-0.078784	-4191.1	19.014	-0.00038831	-0.00032955	0.0017231
0.034	-0.08306	-4177.6	19.946	-0.00078346	-0.00024575	0.0015487
0.036	-0.086481	-4163.9	20.878	-0.0011786	-0.00016195	0.0013744
0.038	-0.089116	-4150.1	21.67	-0.0013645	-0.00013768	0.0012941
0.04	-0.09119	-4136.1	22.462	-0.0015504	-0.00011342	0.0012137
0.042	-0.093012	-4122	23.185	-0.0017363	-8.915e-05	0.0011334
0.044	-0.094897	-4107.7	23.838	-0.0019221	-6.4885e-05	0.001053
0.046	-0.097079	-4093.2	24.491	-0.002108	-4.062e-05	0.00097268
0.048	-0.099652	-4078.6	25.011	-0.0017848	-0.00023955	0.00079032
0.05	-0.10255	-4063.8	25.531	-0.0014616	-0.00043847	0.00060796
0.052	-0.10555	-4048.8	25.99	-0.0011384	-0.0006374	0.0004256
0.054	-0.10837	-4033.7	26.388	-0.00081521	-0.00083632	0.00024324
0.056	-0.11071	-4018.4	26.786	-0.00049201	-0.0010352	6.0874e-05
0.058	-0.11233	-4002.9	27.078	0.00014741	-0.0014336	-0.00031265
0.06	-0.11315	-3987.3	27.369	0.00078683	-0.0018319	-0.00068617
