t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.096577	-115.74	-95.483	-0.11064	0.020603	0.11392
0.002	0.093502	-117.62	-93.07	-0.11118	0.020114	0.1092
0.004	0.088945	-119.5	-90.656	-0.11172	0.019625	0.10449
0.006	0.083208	-121.22	-88.242	-0.11226	0.019136	0.099777
0.008	0.076775	-122.78	-85.829	-0.1128	0.018647	0.095064
0.01	0.07016	-124.14	-83.098	-0.11334	0.018158	0.09035
0.012	0.063755	-125.32	-80.052	-0.11387	0.017669	0.085637
0.014	0.057724	-126.3	-77.005	-0.11441	0.01718	0.080924
0.016	0.051971	-127.08	-73.177	-0.10884	0.014732	0.072875
0.018	0.046177	-127.63	-69.35	-0.10327	0.012283	0.064827
0.02	0.039915	-127.98	-65.072	-0.097702	0.0098347	0.056779
0.022	0.032786	-128.09	-60.345	-0.092131	0.0073862	0.04873
0.024	0.024554	-127.99	-55.618	-0.086561	0.0049377	0.040682
0.026	0.015226	-127.66	-49.975	-0.077607	0.0017522	0.03248
0.028	0.0050689	-127.11	-44.331	-0.068653	-0.0014333	0.024277
0.03	-0.0054546	-126.34	-38.295	-0.059699	-0.0046188	0.016075
0.032	-0.015807	-125.36	-31.868	-0.050745	-0.0078042	0.007872
0.034	-0.025521	-124.16	-25.44	-0.041791	-0.01099	-0.0003306
0.036	-0.034326	-122.76	-18.51	-0.032945	-0.013185	-0.0067608
0.038	-0.042223	-121.16	-11.58	-0.024099	-0.01538	-0.013191
0.04	-0.049483	-119.37	-4.5913	-0.015253	-0.017576	-0.019621
0.042	-0.056569	-117.4	2.4561	-0.0064063	-0.019771	-0.026051
0.044	-0.063999	-115.26	9.5035	0.0024399	-0.021966	-0.032482
0.046	-0.072188	-112.97	16.257	0.0084855	-0.022002	-0.036425
0.048	-0.081307	-110.53	23.01	0.014531	-0.022037	-0.040369
0.05	-0.091212	-107.97	29.435	0.020577	-0.022073	-0.044313
0.052	-0.10144	-105.28	35.534	0.026623	-0.022108	-0.048257
0.054	-0.11132	-102.49	41.632	0.032668	-0.022144	-0.0522
0.056	-0.12009	-99.598	46.821	0.034996	-0.020094	-0.053654
0.058	-0.1271	-96.641	52.01	0.037324	-0.018043	-0.055108
0.06	-0.13198	-93.614	56.68	0.039652	-0.015993	-0.056561
0.062	-0.13471	-90.545	60.832	0.04198	-0.013942	-0.058015
0.064	-0.13564	-87.434	64.985	0.044308	-0.011892	-0.059468
0.066	-0.13541	-84.309	68.09	0.043823	-0.0089039	-0.0589
0.068	-0.1348	-81.17	71.195	0.043338	-0.0059164	-0.058331
0.07	-0.13449	-78.041	73.816	0.042854	-0.0029288	-0.057762
0.072	-0.13497	-74.925	75.954	0.042369	5.8826e-05	-0.057193
0.074	-0.13634	-71.843	78.092	0.041884	0.0030464	-0.056625
0.076	-0.13832	-68.796	79.407	0.040495	0.0055859	-0.054845
0.078	-0.1403	-65.805	80.723	0.039107	0.0081253	-0.053066
