t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.083846	-14.436	2.5899	-0.0018387	-0.0071548	-0.00017112
0.004	-0.079922	-12.685	2.6609	-0.0017236	-0.0068027	-0.00016412
0.006	-0.075761	-10.956	2.7319	-0.0016086	-0.0064506	-0.00015711
0.008	-0.071359	-9.2489	2.7929	-0.0014935	-0.0060986	-0.0001501
0.01	-0.066772	-7.5669	2.8539	-0.0013784	-0.0057465	-0.00014309
0.012	-0.062105	-5.9097	2.9104	-0.0012633	-0.0053944	-0.00013609
0.014	-0.057492	-4.2792	2.9624	-0.0011482	-0.0050423	-0.00012908
0.016	-0.053062	-2.6753	3.0144	-0.0010332	-0.0046903	-0.00012207
0.018	-0.048914	-1.0995	3.0586	-0.00091387	-0.004142	-0.00019314
0.02	-0.045089	0.44825	3.1028	-0.00079458	-0.0035937	-0.00026421
0.022	-0.041568	1.9673	3.1438	-0.0006753	-0.0030455	-0.00033528
0.024	-0.038275	3.4575	3.1817	-0.00055601	-0.0024972	-0.00040635
0.026	-0.035102	4.919	3.2196	-0.00043672	-0.0019489	-0.00047742
0.028	-0.031933	6.3517	3.2525	-0.00052877	-0.0014571	-0.00066101
0.03	-0.028681	7.7563	3.2854	-0.00062083	-0.00096522	-0.0008446
0.032	-0.025303	9.1329	3.3164	-0.00071288	-0.00047335	-0.0010282
0.034	-0.021818	10.483	3.3456	-0.00080493	1.8515e-05	-0.0012118
0.036	-0.018298	11.806	3.3748	-0.00089699	0.00051038	-0.0013954
0.038	-0.014852	13.105	3.4014	-0.0011967	0.00080733	-0.0015234
0.04	-0.011599	14.379	3.4281	-0.0014965	0.0011043	-0.0016514
0.042	-0.008641	15.632	3.4541	-0.0017963	0.0014012	-0.0017794
0.044	-0.0060378	16.863	3.4794	-0.002096	0.0016982	-0.0019074
0.046	-0.0037933	18.075	3.5048	-0.0023958	0.0019951	-0.0020354
0.048	-0.0018573	19.269	3.53	-0.0027515	0.0021469	-0.0019499
0.05	-0.00013875	20.448	3.5553	-0.0031073	0.0022987	-0.0018645
0.052	0.0014718	21.613	3.5811	-0.0034631	0.0024505	-0.001779
0.054	0.0030758	22.766	3.6076	-0.0038189	0.0026023	-0.0016935
0.056	0.0047435	23.91	3.634	-0.0041746	0.0027541	-0.0016081
0.058	0.0065002	25.046	3.6626	-0.0044232	0.0028883	-0.0013812
0.06	0.0083236	26.176	3.6911	-0.0046719	0.0030224	-0.0011544
0.062	0.010154	27.304	3.721	-0.0049205	0.0031566	-0.00092756
0.064	0.011913	28.43	3.7522	-0.0051691	0.0032908	-0.00070073
0.066	0.013524	29.556	3.7835	-0.0054177	0.0034249	-0.0004739
0.068	0.014938	30.685	3.8171	-0.0054728	0.0035811	-0.00033695
0.07	0.01614	31.818	3.8508	-0.0055278	0.0037374	-0.00020001
0.072	0.017158	32.956	3.8851	-0.0055829	0.0038936	-6.3062e-05
0.074	0.01805	34.102	3.9201	-0.0056379	0.0040498	7.3883e-05
0.076	0.018892	35.255	3.9551	-0.005693	0.004206	0.00021083
0.078	0.019757	36.418	3.9896	-0.0055748	0.0043013	0.000148
0.08	0.020695	37.591	4.0241	-0.0054567	0.0043966	8.517e-05
0.082	0.021722	38.775	4.0573	-0.0053385	0.0044919	2.2341e-05
0.084	0.022817	39.97	4.0891	-0.0052203	0.0045872	-4.0487e-05
0.086	0.023927	41.176	4.1209	-0.0051022	0.0046825	-0.00010332
0.088	0.024984	42.393	4.1477	-0.0049341	0.0046244	-0.00025258
0.09	0.025918	43.62	4.1746	-0.0047661	0.0045662	-0.00040184
0.092	0.026682	44.858	4.1981	-0.004598	0.0045081	-0.00055111
0.094	0.027256	46.104	4.2183	-0.0044299	0.00445	-0.00070037
0.096	0.027653	47.358	4.2385	-0.0042619	0.0043918	-0.00084963
0.098	0.027918	48.617	4.2511	-0.0041929	0.0042017	-0.00094305
0.1	0.028109	49.881	4.2636	-0.0041239	0.0040115	-0.0010365
0.102	0.028284	51.147	4.2723	-0.0040548	0.0038214	-0.0011299
0.104	0.028487	52.414	4.277	-0.0039858	0.0036312	-0.0012233
0.106	0.028737	53.678	4.2818	-0.0039168	0.0034411	-0.0013167
0.108	0.029022	54.939	4.2791	-0.0039933	0.0032637	-0.0013492
0.11	0.029308	56.191	4.2765	-0.0040698	0.0030863	-0.0013818
0.112	0.02955	57.434	4.2705	-0.0041463	0.0029089	-0.0014143
0.114	0.029703	58.662	4.2611	-0.0042228	0.0027315	-0.0014469
0.116	0.02974	59.876	4.2518	-0.0042993	0.0025542	-0.0014794
0.118	0.029659	61.07	4.2363	-0.0044356	0.0025382	-0.0015121
0.12	0.029485	62.243	4.2209	-0.0045718	0.0025223	-0.0015449
0.122	0.029265	63.39	4.2026	-0.0047081	0.0025063	-0.0015776
0.124	0.029056	64.511	4.1814	-0.0048444	0.0024904	-0.0016104
0.126	0.028909	65.6	4.1602	-0.0049807	0.0024744	-0.0016431
0.128	0.028858	66.657	4.1337	-0.0050557	0.0026254	-0.0016961
0.13	0.028907	67.678	4.1071	-0.0051308	0.0027763	-0.0017491
0.132	0.029033	68.661	4.0781	-0.0052058	0.0029272	-0.0018021
0.134	0.029186	69.604	4.0466	-0.0052808	0.0030782	-0.0018551
0.136	0.029303	70.506	4.0151	-0.0053558	0.0032291	-0.0019081
0.138	0.029327	71.364	3.9795	-0.0052783	0.0033857	-0.0019905
0.14	0.029215	72.179	3.944	-0.0052007	0.0035424	-0.0020729
0.142	0.028954	72.947	3.9071	-0.0051232	0.003699	-0.0021553
0.144	0.028562	73.67	3.869	-0.0050457	0.0038557	-0.0022376
0.146	0.028084	74.346	3.8309	-0.0049681	0.0040123	-0.00232
0.148	0.027582	74.976	3.7923	-0.0046891	0.0039977	-0.0024676
0.15	0.027121	75.559	3.7537	-0.0044102	0.0039831	-0.0026153
0.152	0.026753	76.097	3.716	-0.0041312	0.0039685	-0.0027629
0.154	0.026506	76.591	3.6792	-0.0038522	0.0039539	-0.0029105
0.156	0.02638	77.042	3.6423	-0.0035732	0.0039393	-0.0030582
0.158	0.026346	77.451	3.6092	-0.0031739	0.003743	-0.0032693
0.16	0.026358	77.82	3.5761	-0.0027745	0.0035466	-0.0034805
0.162	0.026364	78.153	3.5454	-0.0023752	0.0033502	-0.0036916
0.164	0.026318	78.449	3.5172	-0.0019758	0.0031539	-0.0039028
0.166	0.026192	78.714	3.489	-0.0015765	0.0029575	-0.0041139
0.168	0.025983	78.947	3.4659	-0.0013111	0.00274	-0.0042878
0.17	0.025712	79.156	3.4428	-0.0010457	0.0025224	-0.0044617
0.172	0.025415	79.338	3.4219	-0.00078036	0.0023049	-0.0046355
0.174	0.025136	79.502	3.4032	-0.00051498	0.0020874	-0.0048094
0.176	0.024913	79.646	3.3845	-0.0002496	0.0018698	-0.0049833
0.178	0.024769	79.778	3.3688	-0.00030386	0.0017606	-0.0049575
0.18	0.024705	79.897	3.3531	-0.00035813	0.0016514	-0.0049318
0.182	0.024703	80.009	3.3383	-0.00041239	0.0015422	-0.004906
0.184	0.024728	80.114	3.3244	-0.00046665	0.0014331	-0.0048803
0.186	0.02474	80.218	3.3105	-0.00052092	0.0013239	-0.0048546
0.188	0.024702	80.321	3.2975	-0.00070666	0.0012485	-0.0045056
0.19	0.024591	80.428	3.2844	-0.0008924	0.0011732	-0.0041566
0.192	0.024401	80.539	3.2718	-0.0010781	0.0010979	-0.0038076
0.194	0.024147	80.659	3.2595	-0.0012639	0.0010226	-0.0034587
0.196	0.023858	80.786	3.2472	-0.0014496	0.00094731	-0.0031097
0.198	0.023573	80.924	3.2362	-0.0013493	0.00073021	-0.0024769
0.2	0.023327	81.073	3.2252	-0.001249	0.00051312	-0.0018442
0.202	0.023147	81.234	3.2152	-0.0011488	0.00029602	-0.0012114
0.204	0.023048	81.408	3.2063	-0.0010485	7.8923e-05	-0.00057866
0.206	0.023028	81.595	3.1974	-0.00094818	-0.00013817	5.4098e-05
