t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.041645	290.65	4.1311	0.00011992	-0.00098542	-0.00038042
0.004	0.041106	290.23	4.0686	0.00010439	-0.0010899	-0.00025847
0.006	0.040648	289.8	4.006	8.8847e-05	-0.0011944	-0.00013653
0.008	0.040409	289.28	3.9403	7.3309e-05	-0.0012989	-1.4591e-05
0.01	0.040449	288.64	3.8715	5.7771e-05	-0.0014034	0.00010735
0.012	0.040738	287.91	3.8026	4.2233e-05	-0.0015079	0.00022929
0.014	0.041168	287.08	3.726	8.7513e-05	-0.0014453	0.00031986
0.016	0.041586	286.15	3.6494	0.00013279	-0.0013826	0.00041042
0.018	0.041834	285.12	3.5688	0.00017807	-0.00132	0.00050099
0.02	0.0418	284.01	3.4843	0.00022335	-0.0012573	0.00059155
0.022	0.04145	282.8	3.3997	0.00026863	-0.0011947	0.00068211
0.024	0.040844	281.52	3.3083	0.00033811	-0.0010971	0.00069308
0.026	0.040122	280.14	3.2168	0.00040759	-0.00099939	0.00070404
0.028	0.039468	278.69	3.1229	0.00047707	-0.00090173	0.000715
0.03	0.039063	277.16	3.0264	0.00054655	-0.00080407	0.00072597
0.032	0.03903	275.57	2.9299	0.00061602	-0.00070641	0.00073693
0.034	0.039394	273.9	2.8309	0.0005781	-0.00071914	0.00065755
0.036	0.040072	272.16	2.7319	0.00054017	-0.00073187	0.00057816
0.038	0.040885	270.36	2.6329	0.00050225	-0.0007446	0.00049877
0.04	0.041598	268.51	2.5339	0.00046432	-0.00075733	0.00041939
0.042	0.041983	266.59	2.435	0.0004264	-0.00077006	0.00034
0.044	0.041874	264.62	2.3388	0.00029546	-0.00076469	0.00019182
0.046	0.041224	262.61	2.2427	0.00016452	-0.00075933	4.3643e-05
0.048	0.040115	260.54	2.1491	3.3574e-05	-0.00075397	-0.00010454
0.05	0.038749	258.43	2.0582	-9.7366e-05	-0.00074861	-0.00025272
0.052	0.037402	256.28	1.9673	-0.00022831	-0.00074324	-0.0004009
0.054	0.036354	254.09	1.8839	-0.00027829	-0.00049965	-0.00056459
0.056	0.035819	251.86	1.8005	-0.00032828	-0.00025605	-0.00072828
0.058	0.035881	249.6	1.7216	-0.00037827	-1.2459e-05	-0.00089198
0.06	0.036472	247.31	1.6474	-0.00042826	0.00023114	-0.0010557
0.062	0.03738	244.98	1.5732	-0.00047824	0.00047473	-0.0012194
0.064	0.038297	242.64	1.5092	-0.00035558	0.00086076	-0.0013081
0.066	0.038896	240.27	1.4452	-0.00023291	0.0012468	-0.0013969
0.068	0.038912	237.87	1.3864	-0.00011025	0.0016328	-0.0014857
0.07	0.038218	235.46	1.3329	1.2414e-05	0.0020189	-0.0015745
0.072	0.036861	233.03	1.2794	0.00013508	0.0024049	-0.0016632
0.074	0.035057	230.59	1.2356	0.00033088	0.0025523	-0.0016059
0.076	0.033144	228.13	1.1919	0.00052667	0.0026998	-0.0015486
0.078	0.031497	225.67	1.1523	0.00072247	0.0028472	-0.0014912
0.08	0.030438	223.2	1.1168	0.00091827	0.0029947	-0.0014339
0.082	0.030145	220.72	1.0814	0.0011141	0.0031421	-0.0013766
0.084	0.030604	218.24	1.0522	0.001252	0.0028589	-0.0012043
0.086	0.031604	215.76	1.0229	0.0013899	0.0025757	-0.0010319
0.088	0.032782	213.29	0.99569	0.0015279	0.0022925	-0.00085959
0.09	0.033712	210.82	0.97044	0.0016658	0.0020093	-0.00068726
0.092	0.03401	208.36	0.94519	0.0018038	0.0017261	-0.00051492
0.094	0.033435	205.92	0.92178	0.0018748	0.0012756	-0.00034385
0.096	0.031954	203.48	0.89837	0.0019458	0.00082499	-0.00017279
0.098	0.029762	201.07	0.875	0.0020169	0.00037441	-1.7197e-06
0.1	0.027236	198.67	0.85166	0.0020879	-7.6168e-05	0.00016935
0.102	0.02485	196.3	0.82833	0.002159	-0.00052675	0.00034042
0.104	0.023058	193.96	0.80372	0.0022208	-0.00072595	0.00042822
0.106	0.022177	191.64	0.77911	0.0022827	-0.00092514	0.00051602
0.108	0.022303	189.35	0.75339	0.0023445	-0.0011243	0.00060383
0.11	0.023281	187.1	0.72654	0.0024064	-0.0013235	0.00069163
0.112	0.024732	184.89	0.69969	0.0024682	-0.0015227	0.00077944
0.114	0.026143	182.72	0.66987	0.0025141	-0.0013659	0.00081418
0.116	0.026987	180.59	0.64004	0.0025599	-0.0012091	0.00084893
0.118	0.026854	178.5	0.60842	0.0026058	-0.0010522	0.00088368
0.12	0.02555	176.46	0.575	0.0026517	-0.0008954	0.00091842
0.122	0.023154	174.47	0.54159	0.0026975	-0.00073856	0.00095317
0.124	0.020002	172.53	0.5041	0.0026629	-0.00048724	0.0010187
0.126	0.016608	170.65	0.46661	0.0026283	-0.00023593	0.0010842
0.128	0.013549	168.82	0.42695	0.0025938	1.5384e-05	0.0011497
0.13	0.011328	167.04	0.38511	0.0025592	0.0002667	0.0012152
0.132	0.010261	165.32	0.34328	0.0025246	0.00051801	0.0012807
0.134	0.010411	163.66	0.29719	0.0024211	0.00060459	0.0013975
0.136	0.011585	162.05	0.25111	0.0023176	0.00069117	0.0015144
0.138	0.0134	160.51	0.20317	0.0022141	0.00077775	0.0016312
0.14	0.015391	159.02	0.15339	0.0021106	0.00086432	0.0017481
0.142	0.017143	157.59	0.1036	0.0020072	0.0009509	0.001865
0.144	0.018405	156.22	0.051081	0.0019616	0.00088207	0.0019644
0.146	0.019158	154.9	-0.0014382	0.001916	0.00081324	0.0020639
0.148	0.019616	153.64	-0.054733	0.0018704	0.0007444	0.0021634
0.15	0.020168	152.43	-0.1088	0.0018249	0.00067557	0.0022629
0.152	0.021261	151.28	-0.16287	0.0017793	0.00060674	0.0023624
0.154	0.023272	150.17	-0.21743	0.0018615	0.00054422	0.0023625
0.156	0.026388	149.12	-0.27198	0.0019437	0.0004817	0.0023626
0.158	0.030537	148.11	-0.32647	0.0020259	0.00041918	0.0023627
0.16	0.035385	147.14	-0.38089	0.0021081	0.00035666	0.0023628
0.162	0.040408	146.22	-0.43531	0.0021903	0.00029414	0.002363
0.164	0.045011	145.33	-0.48968	0.0022523	0.0003204	0.0022388
0.166	0.048679	144.49	-0.54405	0.0023142	0.00034665	0.0021147
0.168	0.051103	143.67	-0.59879	0.0023762	0.0003729	0.0019906
0.17	0.052264	142.88	-0.65389	0.0024381	0.00039916	0.0018664
0.172	0.052439	142.11	-0.709	0.0025001	0.00042541	0.0017423
0.174	0.052137	141.37	-0.76614	0.0023199	0.00049881	0.001547
0.176	0.051966	140.64	-0.82329	0.0021398	0.0005722	0.0013518
0.178	0.052477	139.93	-0.88216	0.0019596	0.0006456	0.0011565
0.18	0.05402	139.23	-0.94276	0.0017795	0.000719	0.00096119
0.182	0.056651	138.54	-1.0034	0.0015993	0.0007924	0.00076591
0.184	0.060111	137.85	-1.0685	0.0011892	0.00084696	0.00059502
0.186	0.063894	137.16	-1.1336	0.00077918	0.00090151	0.00042414
0.188	0.067379	136.47	-1.2012	0.00036912	0.00095607	0.00025325
0.19	0.06999	135.77	-1.2711	-4.0941e-05	0.0010106	8.2363e-05
0.192	0.071356	135.05	-1.3411	-0.000451	0.0010652	-8.8523e-05
0.194	0.071404	134.33	-1.4152	-0.00082151	0.0010785	-0.00018981
0.196	0.070387	133.59	-1.4893	-0.001192	0.0010917	-0.0002911
0.198	0.068813	132.83	-1.5646	-0.0015625	0.001105	-0.00039238
0.2	0.067309	132.04	-1.6411	-0.001933	0.0011183	-0.00049367
0.202	0.066444	131.23	-1.7177	-0.0023035	0.0011316	-0.00059495
0.204	0.066568	130.39	-1.7941	-0.0024092	0.0011056	-0.00064992
0.206	0.067705	129.53	-1.8706	-0.002515	0.0010796	-0.00070488
0.208	0.069535	128.63	-1.9456	-0.0026207	0.0010536	-0.00075985
0.21	0.071469	127.69	-2.0191	-0.0027264	0.0010276	-0.00081481
0.212	0.072807	126.73	-2.0926	-0.0028321	0.0010016	-0.00086977
0.214	0.072929	125.72	-2.1604	-0.0026834	0.00092204	-0.00084734
0.216	0.071476	124.68	-2.2282	-0.0025348	0.00084252	-0.00082491
0.218	0.068466	123.6	-2.2921	-0.0023861	0.00076299	-0.00080248
