t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.11009	-269.83	-10.903	0.00098838	0.0013066	-0.0063824
0.002	0.11223	-272.91	-10.973	0.0013175	0.0012053	-0.0061615
0.004	0.11346	-275.98	-11.043	0.0016467	0.0011041	-0.0059406
0.006	0.11353	-279.06	-11.114	0.0019758	0.0010028	-0.0057197
0.008	0.11247	-282.25	-11.184	0.0023049	0.00090154	-0.0054988
0.01	0.11059	-285.57	-11.267	0.0026341	0.00080028	-0.0052779
0.012	0.10837	-289.02	-11.363	0.0029632	0.00069902	-0.005057
0.014	0.10636	-292.6	-11.458	0.0032924	0.00059775	-0.0048361
0.016	0.105	-296.3	-11.57	0.0034255	0.00029379	-0.004486
0.018	0.10454	-300.13	-11.683	0.0035586	-1.0178e-05	-0.0041358
0.02	0.10498	-304.07	-11.793	0.0036917	-0.00031414	-0.0037857
0.022	0.10608	-308.13	-11.901	0.0038248	-0.00061811	-0.0034356
0.024	0.1074	-312.28	-12.009	0.0039579	-0.00092208	-0.0030855
0.026	0.10848	-316.54	-12.084	0.0038672	-0.0011253	-0.0027235
0.028	0.10892	-320.86	-12.159	0.0037764	-0.0013285	-0.0023615
0.03	0.1085	-325.25	-12.204	0.0036856	-0.0015317	-0.0019995
0.032	0.1072	-329.68	-12.218	0.0035949	-0.0017349	-0.0016375
0.034	0.10526	-334.15	-12.233	0.0035041	-0.0019381	-0.0012754
0.036	0.10304	-338.61	-12.167	0.0034362	-0.0017474	-0.0010643
0.038	0.10098	-343.06	-12.101	0.0033683	-0.0015567	-0.00085325
0.04	0.099448	-347.47	-11.992	0.0033004	-0.001366	-0.00064216
0.042	0.098649	-351.82	-11.838	0.0032324	-0.0011753	-0.00043107
0.044	0.098588	-356.08	-11.685	0.0031645	-0.00098458	-0.00021997
0.046	0.099064	-360.23	-11.451	0.0031763	-0.0005287	-0.00012452
0.048	0.099719	-364.24	-11.217	0.0031881	-7.2806e-05	-2.9073e-05
0.05	0.10014	-368.1	-10.951	0.0031998	0.00038308	6.6378e-05
0.052	0.099953	-371.76	-10.654	0.0032116	0.00083897	0.00016183
