t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	-0.0040739	22.535	10.145	0.0096462	0.0024719	0.0038979
0.002	-0.0016287	22.879	10.055	0.0096389	0.0022343	0.0039482
0.004	0.00083599	23.223	9.9654	0.0096317	0.0019968	0.0039985
0.006	0.003118	23.568	9.8754	0.0096244	0.0017593	0.0040488
0.008	0.0050461	23.908	9.7854	0.0096171	0.0015218	0.0040991
0.01	0.0065178	24.245	9.6652	0.0096098	0.0012842	0.0041494
0.012	0.0075204	24.575	9.5451	0.0096025	0.0010467	0.0041997
0.014	0.0081305	24.897	9.4145	0.0095952	0.0008092	0.00425
0.016	0.0084949	25.208	9.2735	0.009588	0.00057168	0.0043003
0.018	0.0087943	25.509	9.1325	0.0095807	0.00033416	0.0043506
0.02	0.0092007	25.797	8.9805	0.0092977	-5.7499e-05	0.0041125
0.022	0.0098368	26.071	8.8284	0.0090148	-0.00044916	0.0038744
0.024	0.010749	26.331	8.675	0.0087318	-0.00084082	0.0036362
0.026	0.011896	26.575	8.5203	0.0084489	-0.0012325	0.0033981
0.028	0.013166	26.803	8.3655	0.0081659	-0.0016241	0.00316
0.03	0.014399	27.015	8.2133	0.0076282	-0.0019687	0.0028092
0.032	0.015435	27.209	8.0611	0.0070904	-0.0023133	0.0024583
0.034	0.016151	27.386	7.9109	0.0065527	-0.0026578	0.0021075
0.036	0.016493	27.546	7.7628	0.0060149	-0.0030024	0.0017567
0.038	0.016493	27.688	7.6147	0.0054772	-0.0033469	0.0014058
0.04	0.016259	27.812	7.4693	0.0049869	-0.0034334	0.001249
0.042	0.015954	27.92	7.3239	0.0044967	-0.0035198	0.0010921
0.044	0.015749	28.01	7.1782	0.0040065	-0.0036062	0.00093531
0.046	0.015785	28.083	7.0324	0.0035163	-0.0036926	0.00077847
0.048	0.016137	28.14	6.8866	0.0030261	-0.0037791	0.00062163
0.05	0.016792	28.181	6.7376	0.0028219	-0.0036183	0.00070341
0.052	0.017651	28.207	6.5885	0.0026178	-0.0034576	0.00078518
0.054	0.01856	28.217	6.4373	0.0024137	-0.0032969	0.00086696
0.056	0.019343	28.214	6.2839	0.0022095	-0.0031361	0.00094873
0.058	0.019855	28.195	6.1306	0.0020054	-0.0029754	0.0010305
0.06	0.020016	28.164	5.9744	0.0020233	-0.0028165	0.0011099
0.062	0.019839	28.119	5.8182	0.0020412	-0.0026575	0.0011894
0.064	0.019429	28.062	5.6625	0.0020591	-0.0024986	0.0012688
0.066	0.018956	27.993	5.5074	0.002077	-0.0023397	0.0013483
0.068	0.018612	27.913	5.3523	0.0020949	-0.0021807	0.0014277
0.07	0.018563	27.822	5.2038	0.0021139	-0.0021969	0.001345
0.072	0.018897	27.72	5.0553	0.0021328	-0.0022131	0.0012623
0.074	0.019598	27.608	4.9131	0.0021518	-0.0022293	0.0011796
0.076	0.020544	27.487	4.777	0.0021708	-0.0022455	0.0010969
0.078	0.021533	27.356	4.6409	0.0021898	-0.0022617	0.0010143
0.08	0.022331	27.217	4.5221	0.0020385	-0.0022965	0.00087308
0.082	0.022733	27.07	4.4034	0.0018872	-0.0023312	0.00073191
0.084	0.022618	26.915	4.2949	0.0017359	-0.002366	0.00059074
0.086	0.021989	26.753	4.1966	0.0015846	-0.0024008	0.00044957
0.088	0.020976	26.584	4.0983	0.0014333	-0.0024356	0.0003084
0.09	0.019813	26.409	4.022	0.0010546	-0.0022002	0.00026212
0.092	0.018786	26.228	3.9456	0.00067596	-0.0019648	0.00021584
0.094	0.018157	26.041	3.8801	0.00029727	-0.0017294	0.00016956
0.096	0.018101	25.85	3.8256	-8.1422e-05	-0.001494	0.00012328
0.098	0.018656	25.655	3.7711	-0.00046011	-0.0012586	7.6999e-05
0.1	0.019703	25.455	3.7375	-0.00098625	-0.0007509	0.00012263
0.102	0.020994	25.253	3.7039	-0.0015124	-0.00024324	0.00016826
0.104	0.022207	25.048	3.6802	-0.0020385	0.00026442	0.00021389
0.106	0.023026	24.84	3.6663	-0.0025647	0.00077209	0.00025951
0.108	0.023222	24.632	3.6525	-0.0030908	0.0012798	0.00030514
0.11	0.022712	24.422	3.6571	-0.0035679	0.0017119	0.00035859
0.112	0.021592	24.212	3.6618	-0.004045	0.002144	0.00041203
0.114	0.020112	24.002	3.6749	-0.004522	0.0025761	0.00046548
0.116	0.018622	23.792	3.6964	-0.0049991	0.0030081	0.00051892
0.118	0.017477	23.584	3.718	-0.0054762	0.0034402	0.00057237
0.12	0.016944	23.377	3.7542	-0.0057156	0.003481	0.00060396
0.122	0.017125	23.173	3.7905	-0.005955	0.0035218	0.00063554
0.124	0.017918	22.97	3.8323	-0.0061944	0.0035625	0.00066713
0.126	0.019029	22.771	3.8797	-0.0064338	0.0036033	0.00069872
0.128	0.020036	22.574	3.9272	-0.0066731	0.0036441	0.0007303
0.13	0.020489	22.381	3.9809	-0.0066257	0.0033391	0.00074364
0.132	0.020024	22.191	4.0347	-0.0065783	0.0030342	0.00075698
0.134	0.018467	22.004	4.0886	-0.0065309	0.0027293	0.00077032
0.136	0.015885	21.82	4.1426	-0.0064835	0.0024244	0.00078366
0.138	0.012593	21.639	4.1966	-0.0064361	0.0021195	0.000797
0.14	0.009089	21.462	4.2444	-0.0062174	0.0017969	0.00077474
0.142	0.0059449	21.287	4.2921	-0.0059987	0.0014743	0.00075248
0.144	0.0036722	21.113	4.3335	-0.00578	0.0011516	0.00073021
