t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.030921	183.74	7.4427	0.00032484	0.0021454	-0.001865
0.004	-0.034798	188.54	8.0786	0.00032482	0.0022708	-0.0019916
0.006	-0.039157	193.35	8.7145	0.0003248	0.0023962	-0.0021182
0.008	-0.043836	198.17	9.3109	0.00032478	0.0025216	-0.0022449
0.01	-0.048565	202.97	9.8677	0.00032476	0.0026469	-0.0023715
0.012	-0.053036	207.76	10.425	0.00032474	0.0027723	-0.0024981
0.014	-0.056989	212.5	10.903	0.00034962	0.0028669	-0.0024201
0.016	-0.06027	217.2	11.381	0.0003745	0.0029615	-0.0023422
0.018	-0.062871	221.83	11.821	0.00039938	0.003056	-0.0022642
0.02	-0.064924	226.4	12.222	0.00042427	0.0031506	-0.0021862
0.022	-0.066663	230.88	12.623	0.00044915	0.0032452	-0.0021083
0.024	-0.068358	235.28	12.948	0.00065252	0.0032899	-0.0019672
0.026	-0.070242	239.58	13.273	0.00085588	0.0033346	-0.0018261
0.028	-0.072453	243.78	13.561	0.0010592	0.0033794	-0.0016851
0.03	-0.075	247.87	13.813	0.0012626	0.0034241	-0.001544
0.032	-0.077758	251.87	14.065	0.001466	0.0034688	-0.0014029
0.034	-0.080505	255.75	14.249	0.0016184	0.0033337	-0.00125
0.036	-0.082974	259.52	14.434	0.0017709	0.0031986	-0.001097
0.038	-0.084919	263.18	14.589	0.0019233	0.0030635	-0.00094402
0.04	-0.086172	266.74	14.715	0.0020757	0.0029284	-0.00079105
0.042	-0.086679	270.19	14.841	0.0022282	0.0027933	-0.00063808
0.044	-0.086502	273.54	14.917	0.0020203	0.0024133	-0.00043141
0.046	-0.085801	276.79	14.994	0.0018124	0.0020332	-0.00022474
0.048	-0.084783	279.95	15.051	0.0016045	0.0016531	-1.8073e-05
0.05	-0.08365	283.01	15.088	0.0013966	0.001273	0.0001886
0.052	-0.082545	286	15.126	0.0011887	0.00089293	0.00039526
0.054	-0.081525	288.9	15.133	0.00073177	0.00045208	0.00059675
0.056	-0.080545	291.73	15.141	0.00027482	1.1228e-05	0.00079823
0.058	-0.079482	294.49	15.137	-0.00018212	-0.00042962	0.00099971
0.06	-0.078169	297.19	15.122	-0.00063907	-0.00087047	0.0012012
0.062	-0.076449	299.83	15.106	-0.001096	-0.0013113	0.0014027
0.064	-0.074212	302.42	15.074	-0.0013025	-0.0014787	0.0014117
0.066	-0.071431	304.96	15.041	-0.001509	-0.001646	0.0014208
0.068	-0.06817	307.45	15.001	-0.0017155	-0.0018133	0.0014299
0.07	-0.064568	309.91	14.954	-0.001922	-0.0019807	0.0014389
0.072	-0.060808	312.33	14.907	-0.0021285	-0.002148	0.001448
0.074	-0.057072	314.72	14.848	-0.0018054	-0.0019283	0.0012174
0.076	-0.053503	317.07	14.788	-0.0014822	-0.0017087	0.00098676
0.078	-0.050173	319.39	14.724	-0.0011591	-0.001489	0.00075613
0.08	-0.047072	321.69	14.655	-0.00083596	-0.0012693	0.00052551
0.082	-0.044121	323.96	14.585	-0.00051283	-0.0010496	0.00029488
0.084	-0.041198	326.19	14.507	4.2727e-06	-0.00072582	7.6035e-05
0.086	-0.038177	328.4	14.429	0.00052137	-0.00040199	-0.00014281
0.088	-0.034964	330.57	14.347	0.0010385	-7.8157e-05	-0.00036165
0.09	-0.031529	332.72	14.261	0.0015556	0.00024567	-0.0005805
0.092	-0.027911	334.82	14.176	0.0020727	0.0005695	-0.00079934
0.094	-0.024218	336.89	14.085	0.0022173	0.0006369	-0.000731
0.096	-0.020597	338.92	13.995	0.0023619	0.0007043	-0.00066267
0.098	-0.017204	340.91	13.902	0.0025065	0.0007717	-0.00059433
0.1	-0.014162	342.85	13.807	0.0026511	0.0008391	-0.00052599
0.102	-0.011537	344.74	13.712	0.0027957	0.0009065	-0.00045765
0.104	-0.0093207	346.57	13.614	0.0024695	0.00068511	-0.0001804
0.106	-0.0074334	348.35	13.517	0.0021433	0.00046373	9.6843e-05
0.108	-0.0057448	350.08	13.419	0.0018171	0.00024234	0.00037409
0.11	-0.0041042	351.74	13.32	0.0014909	2.0956e-05	0.00065133
0.112	-0.002376	353.33	13.222	0.0011647	-0.00020043	0.00092858
0.114	-0.00047098	354.86	13.124	0.00084255	-0.00045913	0.0010501
0.116	0.0016347	356.33	13.027	0.00052037	-0.00071782	0.0011717
0.118	0.0038952	357.72	12.931	0.00019818	-0.00097652	0.0012932
0.12	0.0062077	359.05	12.837	-0.000124	-0.0012352	0.0014147
0.122	0.0084371	360.3	12.743	-0.00044618	-0.0014939	0.0015363
0.124	0.010448	361.49	12.655	-0.0003435	-0.0016103	0.0013155
0.126	0.012135	362.61	12.568	-0.00024082	-0.0017266	0.0010946
0.128	0.013446	363.65	12.484	-0.00013815	-0.001843	0.00087383
0.13	0.014394	364.64	12.404	-3.5467e-05	-0.0019594	0.00065302
0.132	0.015053	365.56	12.324	6.7211e-05	-0.0020757	0.00043221
0.134	0.015537	366.42	12.253	0.00043657	-0.0020901	0.0001113
0.136	0.015978	367.22	12.181	0.00080594	-0.0021045	-0.00020961
0.138	0.016498	367.97	12.112	0.0011753	-0.002119	-0.00053052
0.14	0.017179	368.67	12.047	0.0015447	-0.0021334	-0.00085143
0.142	0.018051	369.33	11.981	0.001914	-0.0021478	-0.0011723
0.144	0.019086	369.94	11.916	0.002052	-0.00216	-0.0012177
0.146	0.020211	370.52	11.851	0.0021901	-0.0021723	-0.0012631
0.148	0.02132	371.06	11.783	0.0023281	-0.0021845	-0.0013085
0.15	0.022308	371.58	11.711	0.0024661	-0.0021968	-0.0013539
0.152	0.023088	372.08	11.639	0.0026041	-0.002209	-0.0013993
0.154	0.023614	372.55	11.552	0.0022947	-0.0022214	-0.0011056
0.156	0.023891	373.02	11.466	0.0019852	-0.0022337	-0.00081187
0.158	0.023972	373.47	11.367	0.0016758	-0.002246	-0.00051817
0.16	0.023946	373.92	11.258	0.0013663	-0.0022583	-0.00022447
0.162	0.02392	374.37	11.148	0.0010569	-0.0022706	6.9225e-05
0.164	0.023992	374.81	11.01	0.000571	-0.0022232	0.00042189
0.166	0.024232	375.27	10.872	8.5111e-05	-0.0021757	0.00077456
0.168	0.024665	375.72	10.719	-0.00040077	-0.0021283	0.0011272
0.17	0.025267	376.19	10.551	-0.00088666	-0.0020808	0.0014799
0.172	0.025972	376.66	10.384	-0.0013725	-0.0020334	0.0018326
0.174	0.026686	377.14	10.188	-0.001634	-0.0019323	0.0019788
0.176	0.027309	377.64	9.9919	-0.0018955	-0.0018312	0.002125
0.178	0.027762	378.14	9.785	-0.002157	-0.0017302	0.0022712
0.18	0.027999	378.65	9.5669	-0.0024185	-0.0016291	0.0024175
0.182	0.028027	379.17	9.3488	-0.00268	-0.0015281	0.0025637
0.184	0.027901	379.69	9.1164	-0.0025821	-0.0014739	0.0025062
0.186	0.027712	380.22	8.884	-0.0024842	-0.0014198	0.0024488
0.188	0.027571	380.75	8.6489	-0.0023862	-0.0013656	0.0023913
0.19	0.027582	381.28	8.4109	-0.0022883	-0.0013115	0.0023338
0.192	0.027815	381.8	8.1729	-0.0021903	-0.0012573	0.0022764
0.194	0.028294	382.31	7.9375	-0.0018961	-0.001317	0.0021869
0.196	0.028986	382.82	7.7021	-0.0016019	-0.0013767	0.0020975
0.198	0.029807	383.3	7.4711	-0.0013077	-0.0014363	0.0020081
0.2	0.030643	383.77	7.2447	-0.0010134	-0.001496	0.0019186
0.202	0.031372	384.22	7.0183	-0.00071922	-0.0015556	0.0018292
0.204	0.031896	384.64	6.8054	-0.00047119	-0.0016515	0.0018229
0.206	0.032162	385.03	6.5925	-0.00022315	-0.0017474	0.0018166
0.208	0.032178	385.39	6.3877	2.4886e-05	-0.0018433	0.0018103
0.21	0.032016	385.71	6.191	0.00027292	-0.0019391	0.001804
0.212	0.031791	386	5.9944	0.00052096	-0.002035	0.0017977
0.214	0.03164	386.25	5.8152	0.00059367	-0.0020192	0.0018492
0.216	0.031689	386.45	5.6361	0.00066637	-0.0020035	0.0019008
0.218	0.032023	386.62	5.4661	0.00073908	-0.0019877	0.0019524
0.22	0.032662	386.74	5.3052	0.00081178	-0.0019719	0.002004
0.222	0.033554	386.81	5.1443	0.00088449	-0.0019561	0.0020555
0.224	0.034588	386.85	5.002	0.00082045	-0.0017655	0.0020622
0.226	0.035617	386.84	4.8596	0.0007564	-0.0015748	0.0020688
0.228	0.036489	386.79	4.7268	0.00069236	-0.0013842	0.0020755
0.23	0.037091	386.69	4.6034	0.00062832	-0.0011935	0.0020822
0.232	0.037369	386.56	4.48	0.00056427	-0.0010029	0.0020888
0.234	0.03735	386.4	4.3759	0.0004794	-0.00070754	0.0019668
0.236	0.037135	386.2	4.2717	0.00039452	-0.00041219	0.0018447
0.238	0.036875	385.97	4.1772	0.00030964	-0.00011685	0.0017227
0.24	0.036738	385.71	4.0922	0.00022477	0.0001785	0.0016006
0.242	0.036869	385.43	4.0072	0.00013989	0.00047384	0.0014786
0.244	0.037351	385.13	3.9409	8.0382e-05	0.00073168	0.0012345
0.246	0.038187	384.82	3.8745	2.0872e-05	0.00098953	0.00099047
0.248	0.039296	384.5	3.8167	-3.8639e-05	0.0012474	0.00074641
0.25	0.040533	384.17	3.7675	-9.8149e-05	0.0015052	0.00050235
