t	ekg	optical	pressure	accel_x	accel_y	accel_z
7.1054e-15	0.038677	-40.874	-19.487	0.023988	0.0064599	0.017438
0.002	0.036272	-41.253	-18.764	0.023978	0.0069163	0.017797
0.004	0.033062	-41.632	-18.041	0.023968	0.0073727	0.018156
0.006	0.029122	-42.004	-17.318	0.023958	0.0078291	0.018514
0.008	0.024665	-42.368	-16.336	0.023948	0.0082855	0.018873
0.01	0.019984	-42.713	-15.355	0.023937	0.0087419	0.019231
0.012	0.015381	-43.04	-14.27	0.023927	0.0091984	0.01959
0.014	0.011094	-43.337	-13.081	0.023917	0.0096548	0.019948
0.016	0.0072502	-43.604	-11.892	0.023907	0.010111	0.020307
0.018	0.0038459	-43.83	-10.576	0.023861	0.010447	0.020614
0.02	0.00076384	-44.015	-9.2589	0.023815	0.010782	0.02092
0.022	-0.0021882	-44.15	-7.9255	0.023769	0.011118	0.021227
0.024	-0.0052229	-44.233	-6.5753	0.023722	0.011453	0.021533
0.026	-0.0085205	-44.255	-5.2251	0.023676	0.011789	0.02184
0.028	-0.012195	-44.218	-3.9344	0.023827	0.012036	0.021809
0.03	-0.016281	-44.111	-2.6437	0.023978	0.012283	0.021777
0.032	-0.020743	-43.937	-1.4206	0.024128	0.01253	0.021745
0.034	-0.025504	-43.689	-0.2649	0.024279	0.012777	0.021714
0.036	-0.030473	-43.366	0.89076	0.02443	0.013024	0.021682
0.038	-0.035576	-42.965	1.8645	0.024623	0.013186	0.02103
0.04	-0.040766	-42.486	2.8382	0.024816	0.013347	0.020377
0.042	-0.046021	-41.928	3.7136	0.025009	0.013509	0.019724
0.044	-0.051322	-41.29	4.4909	0.025202	0.01367	0.019072
0.046	-0.056635	-40.574	5.2681	0.025395	0.013832	0.018419
0.048	-0.061891	-39.779	5.8623	0.025297	0.013908	0.017302
0.05	-0.066974	-38.909	6.4566	0.025198	0.013985	0.016184
0.052	-0.071739	-37.963	6.9747	0.0251	0.014061	0.015067
0.054	-0.076032	-36.948	7.4168	0.025002	0.014138	0.013949
0.056	-0.079732	-35.863	7.8589	0.024904	0.014214	0.012832
0.058	-0.08278	-34.717	8.184	0.024332	0.014337	0.011785
0.06	-0.085204	-33.508	8.509	0.023759	0.01446	0.010738
0.062	-0.087117	-32.247	8.7892	0.023187	0.014583	0.0096904
0.064	-0.0887	-30.933	9.0247	0.022614	0.014706	0.0086431
0.066	-0.090156	-29.577	9.2601	0.022042	0.014828	0.0075959
0.068	-0.091665	-28.18	9.419	0.0211	0.015228	0.0070104
0.07	-0.093329	-26.753	9.5778	0.020157	0.015628	0.0064249
0.072	-0.095151	-25.297	9.6972	0.019215	0.016028	0.0058395
0.074	-0.097024	-23.823	9.7772	0.018272	0.016428	0.005254
0.076	-0.09876	-22.331	9.8572	0.01733	0.016828	0.0046685
0.078	-0.10013	-20.835	9.8456	0.016386	0.017524	0.0044832
0.08	-0.10093	-19.334	9.834	0.015441	0.01822	0.0042978
0.082	-0.10104	-17.84	9.769	0.014497	0.018917	0.0041125
0.084	-0.10042	-16.353	9.6505	0.013553	0.019613	0.0039272
0.086	-0.099171	-14.884	9.5319	0.012609	0.020309	0.0037418
0.088	-0.097486	-13.434	9.2964	0.012102	0.020963	0.0036698
0.09	-0.095589	-12.013	9.0609	0.011595	0.021618	0.0035978
0.092	-0.093689	-10.62	8.7669	0.011088	0.022272	0.0035258
0.094	-0.091912	-9.265	8.4145	0.010581	0.022927	0.0034538
0.096	-0.09027	-7.9468	8.0622	0.010074	0.023581	0.0033818
0.098	-0.08865	-6.6728	7.6043	0.010166	0.023852	0.0032842
0.1	-0.086844	-5.4428	7.1463	0.010258	0.024123	0.0031865
0.102	-0.084605	-4.2621	6.6453	0.01035	0.024395	0.0030889
0.104	-0.081719	-3.1304	6.101	0.010442	0.024666	0.0029913
0.106	-0.078069	-2.051	5.5567	0.010534	0.024937	0.0028936
0.108	-0.073678	-1.0238	4.9478	0.01095	0.024868	0.0028378
0.11	-0.068718	-0.049938	4.3388	0.011367	0.0248	0.002782
0.112	-0.063476	0.87059	3.707	0.011783	0.024732	0.0027262
0.114	-0.058287	1.7385	3.0522	0.0122	0.024663	0.0026704
0.116	-0.053457	2.5537	2.3974	0.012617	0.024595	0.0026146
0.118	-0.049179	3.3187	1.7092	0.01294	0.024463	0.0026674
0.12	-0.045478	4.0333	1.0211	0.013263	0.024331	0.0027202
0.122	-0.0422	4.7014	0.31936	0.013586	0.0242	0.002773
0.124	-0.03904	5.323	-0.39601	0.01391	0.024068	0.0028258
0.126	-0.035617	5.903	-1.1114	0.014233	0.023936	0.0028786
0.128	-0.031565	6.4414	-1.8521	0.014296	0.02382	0.0029974
0.13	-0.02664	6.9438	-2.5929	0.014358	0.023703	0.0031163
0.132	-0.020788	7.4103	-3.3457	0.014421	0.023587	0.0032352
0.134	-0.014181	7.8471	-4.1106	0.014483	0.02347	0.003354
0.136	-0.0071979	8.2542	-4.8754	0.014546	0.023354	0.0034729
0.138	-0.00035277	8.6379	-5.661	0.014423	0.023114	0.003632
0.14	0.0058098	8.9982	-6.4465	0.0143	0.022874	0.0037912
0.142	0.010833	9.3413	-7.2391	0.014177	0.022634	0.0039503
0.144	0.014448	9.6672	-8.0388	0.014054	0.022395	0.0041095
0.146	0.016641	9.9816	-8.8385	0.013931	0.022155	0.0042686
0.148	0.017658	10.285	-9.6443	0.013647	0.021829	0.0045562
0.15	0.017962	10.581	-10.45	0.013362	0.021503	0.0048437
0.152	0.018126	10.871	-11.256	0.013078	0.021177	0.0051313
0.154	0.018723	11.159	-12.061	0.012793	0.020851	0.0054189
0.156	0.020193	11.445	-12.866	0.012509	0.020525	0.0057064
0.158	0.022757	11.731	-13.669	0.011962	0.020433	0.0061483
0.16	0.026375	12.019	-14.472	0.011416	0.020342	0.0065901
0.162	0.030755	12.309	-15.276	0.01087	0.020251	0.007032
0.164	0.035422	12.602	-16.08	0.010323	0.02016	0.0074739
0.166	0.039824	12.9	-16.884	0.009777	0.020069	0.0079157
0.168	0.043455	13.201	-17.697	0.0090135	0.020398	0.0082402
0.17	0.045955	13.506	-18.511	0.0082499	0.020727	0.0085647
0.172	0.04718	13.815	-19.333	0.0074864	0.021057	0.0088892
0.174	0.04722	14.126	-20.165	0.0067229	0.021386	0.0092137
0.176	0.046362	14.44	-20.997	0.0059593	0.021716	0.0095382
0.178	0.045023	14.755	-21.853	0.0053696	0.022221	0.0093004
0.18	0.043638	15.071	-22.709	0.0047798	0.022726	0.0090626
0.182	0.042573	15.385	-23.577	0.00419	0.023231	0.0088247
0.184	0.042046	15.697	-24.455	0.0036003	0.023737	0.0085869
0.186	0.042097	16.004	-25.334	0.0030105	0.024242	0.0083491
0.188	0.042592	16.306	-26.227	0.0030442	0.024545	0.0073687
0.19	0.043279	16.6	-27.119	0.0030779	0.024848	0.0063882
0.192	0.043863	16.885	-28.011	0.0031116	0.025151	0.0054078
0.194	0.044085	17.158	-28.903	0.0031453	0.025454	0.0044274
0.196	0.043791	17.419	-29.795	0.003179	0.025757	0.0034469
0.198	0.042967	17.665	-30.672	0.0037308	0.025768	0.0020452
0.2	0.041738	17.895	-31.549	0.0042827	0.025778	0.00064342
0.202	0.04033	18.106	-32.413	0.0048345	0.025789	-0.00075833
0.204	0.039014	18.299	-33.265	0.0053863	0.025799	-0.0021601
0.206	0.038029	18.469	-34.118	0.0059381	0.025809	-0.0035618
0.208	0.03752	18.618	-34.943	0.006203	0.025707	-0.0047932
0.21	0.03751	18.742	-35.769	0.006468	0.025605	-0.0060247
0.212	0.037885	18.843	-36.584	0.006733	0.025502	-0.0072561
0.214	0.038424	18.917	-37.39	0.0069979	0.0254	-0.0084875
0.216	0.038855	18.964	-38.196	0.0072629	0.025297	-0.0097189
0.218	0.038914	18.985	-38.993	0.0065114	0.025235	-0.010344
0.22	0.038401	18.978	-39.79	0.00576	0.025173	-0.010969
0.222	0.037229	18.942	-40.587	0.0050086	0.02511	-0.011595
0.224	0.035432	18.879	-41.385	0.0042571	0.025048	-0.01222
0.226	0.033156	18.787	-42.182	0.0035057	0.024986	-0.012845
0.228	0.030614	18.667	-42.983	0.0019876	0.024941	-0.012827
0.23	0.028047	18.519	-43.783	0.00046944	0.024897	-0.012809
0.232	0.025662	18.343	-44.581	-0.0010487	0.024853	-0.012791
0.234	0.023601	18.141	-45.377	-0.0025668	0.024808	-0.012773
0.236	0.021916	17.912	-46.172	-0.004085	0.024764	-0.012755
0.238	0.020577	17.658	-46.946	-0.0052623	0.024639	-0.012397
0.24	0.019489	17.379	-47.719	-0.0064397	0.024514	-0.012039
0.242	0.018535	17.076	-48.471	-0.0076171	0.02439	-0.011681
0.244	0.017604	16.75	-49.202	-0.0087945	0.024265	-0.011324
0.246	0.016625	16.403	-49.933	-0.0099718	0.02414	-0.010966
0.248	0.015577	16.035	-50.603	-0.0099078	0.023922	-0.010662
0.25	0.014485	15.648	-51.274	-0.0098438	0.023704	-0.010358
0.252	0.013404	15.242	-51.912	-0.0097798	0.023486	-0.010053
0.254	0.012383	14.821	-52.516	-0.0097158	0.023269	-0.0097494
0.256	0.011446	14.383	-53.121	-0.0096519	0.023051	-0.0094452
0.258	0.010573	13.932	-53.666	-0.0084752	0.022798	-0.0094008
0.26	0.0096903	13.467	-54.211	-0.0072985	0.022546	-0.0093564
0.262	0.0086905	12.992	-54.735	-0.0061218	0.022293	-0.009312
0.264	0.0074597	12.505	-55.238	-0.0049452	0.022041	-0.0092676
0.266	0.0059118	12.011	-55.741	-0.0037685	0.021788	-0.0092232
0.268	0.0040216	11.508	-56.226	-0.002426	0.021431	-0.0093308
0.27	0.0018467	11	-56.71	-0.0010835	0.021074	-0.0094385
0.272	-0.00046945	10.486	-57.194	0.00025907	0.020717	-0.0095461
0.274	-0.0027141	9.9691	-57.677	0.0016016	0.02036	-0.0096538
0.276	-0.0046417	9.4487	-58.161	0.0029441	0.020003	-0.0097614
0.278	-0.0060235	8.9274	-58.649	0.0036008	0.019319	-0.0097398
0.28	-0.006697	8.4052	-59.137	0.0042576	0.018634	-0.0097181
0.282	-0.0066073	7.8841	-59.622	0.0049143	0.017949	-0.0096965
0.284	-0.0058306	7.364	-60.104	0.005571	0.017265	-0.0096748
0.286	-0.0045711	6.847	-60.587	0.0062277	0.01658	-0.0096532
0.288	-0.0031333	6.333	-61.042	0.0061033	0.015525	-0.0093299
0.29	-0.0018713	5.8236	-61.496	0.0059789	0.01447	-0.0090065
0.292	-0.0011232	5.3189	-61.923	0.0058545	0.013416	-0.0086832
0.294	-0.001149	4.8203	-62.323	0.0057301	0.012361	-0.0083599
0.296	-0.0020794	4.3277	-62.723	0.0056057	0.011306	-0.0080366
0.298	-0.0038818	3.8424	-63.049	0.0051744	0.010258	-0.007458
0.3	-0.0063609	3.3643	-63.374	0.0047431	0.0092107	-0.0068795
0.302	-0.0091915	2.8943	-63.66	0.0043118	0.0081632	-0.0063009
0.304	-0.011973	2.4324	-63.907	0.0038805	0.0071157	-0.0057224
0.306	-0.014303	1.9792	-64.153	0.0034493	0.0060682	-0.0051438
0.308	-0.015851	1.5348	-64.339	0.0031167	0.0054796	-0.0044314
0.31	-0.016426	1.0994	-64.525	0.0027842	0.004891	-0.003719
0.312	-0.016013	0.67298	-64.698	0.0024516	0.0043024	-0.0030066
0.314	-0.014781	0.25557	-64.859	0.0021191	0.0037137	-0.0022943
0.316	-0.01305	-0.15283	-65.02	0.0017866	0.0031251	-0.0015819
0.318	-0.011237	-0.55255	-65.2	0.0016415	0.0029128	-0.00080937
0.32	-0.0097712	-0.94358	-65.38	0.0014963	0.0027005	-3.6865e-05
0.322	-0.0090084	-1.3265	-65.589	0.0013512	0.0024883	0.00073564
0.324	-0.0091564	-1.7014	-65.829	0.0012061	0.002276	0.0015081
0.326	-0.010227	-2.0691	-66.069	0.001061	0.0020637	0.0022806
0.328	-0.012027	-2.4297	-66.392	0.0011378	0.0015858	0.0030264
0.33	-0.014186	-2.7842	-66.715	0.0012147	0.001108	0.0037721
0.332	-0.016224	-3.1327	-67.079	0.0012915	0.0006301	0.0045179
0.334	-0.017644	-3.4765	-67.484	0.0013683	0.00015224	0.0052636
0.336	-0.01803	-3.8157	-67.889	0.0014452	-0.00032562	0.0060093
0.338	-0.017136	-4.1517	-68.349	0.0018879	-0.0015349	0.0065817
0.34	-0.014936	-4.4845	-68.809	0.0023307	-0.0027441	0.007154
0.342	-0.011648	-4.8159	-69.274	0.0027734	-0.0039534	0.0077264
0.344	-0.0076975	-5.1456	-69.744	0.0032161	-0.0051627	0.0082987
0.346	-0.0036446	-5.4755	-70.214	0.0036589	-0.0063719	0.0088711
0.348	-8.3993e-05	-5.8054	-70.644	0.0045399	-0.0079964	0.0091942
0.35	0.0024626	-6.1369	-71.074	0.0054209	-0.009621	0.0095172
0.352	0.0036396	-6.4701	-71.464	0.0063019	-0.011245	0.0098403
0.354	0.0033208	-6.8063	-71.813	0.0071829	-0.01287	0.010163
0.356	0.0016272	-7.1456	-72.161	0.008064	-0.014494	0.010487
0.358	-0.0011056	-7.489	-72.409	0.0092353	-0.015767	0.010669
0.36	-0.0043987	-7.8367	-72.657	0.010407	-0.01704	0.010852
0.362	-0.0077253	-8.1894	-72.858	0.011578	-0.018313	0.011035
0.364	-0.010612	-8.5472	-73.012	0.012749	-0.019585	0.011217
0.366	-0.012725	-8.9106	-73.166	0.013921	-0.020858	0.0114
0.368	-0.013916	-9.2795	-73.258	0.015066	-0.021419	0.011609
0.37	-0.014234	-9.654	-73.351	0.016212	-0.021979	0.011818
0.372	-0.013886	-10.034	-73.437	0.017358	-0.02254	0.012026
0.374	-0.013175	-10.42	-73.517	0.018504	-0.0231	0.012235
0.376	-0.01242	-10.81	-73.596	0.019649	-0.023661	0.012444
0.378	-0.011877	-11.205	-73.717	0.020343	-0.023897	0.012712
0.38	-0.011687	-11.604	-73.837	0.021036	-0.024133	0.012981
0.382	-0.01186	-12.007	-73.999	0.02173	-0.024368	0.013249
0.384	-0.012298	-12.412	-74.204	0.022423	-0.024604	0.013518
0.386	-0.012838	-12.819	-74.409	0.023117	-0.02484	0.013786
0.388	-0.013312	-13.227	-74.723	0.022938	-0.0254	0.014076
0.39	-0.013607	-13.634	-75.038	0.022759	-0.025961	0.014366
0.392	-0.01371	-14.041	-75.409	0.02258	-0.026521	0.014655
0.394	-0.013706	-14.445	-75.835	0.022401	-0.027082	0.014945
0.396	-0.013755	-14.845	-76.262	0.022222	-0.027642	0.015235
0.398	-0.014038	-15.24	-76.782	0.021105	-0.028748	0.015609
0.4	-0.014699	-15.63	-77.301	0.019989	-0.029855	0.015983
0.402	-0.015782	-16.012	-77.851	0.018872	-0.030961	0.016357
0.404	-0.017201	-16.385	-78.43	0.017755	-0.032067	0.01673
0.406	-0.018747	-16.749	-79.008	0.016638	-0.033173	0.017104
0.408	-0.020123	-17.102	-79.607	0.015121	-0.034425	0.017621
0.41	-0.021014	-17.443	-80.206	0.013603	-0.035676	0.018138
0.412	-0.021169	-17.771	-80.797	0.012086	-0.036928	0.018654
0.414	-0.020472	-18.085	-81.381	0.010569	-0.038179	0.019171
0.416	-0.01898	-18.385	-81.965	0.0090511	-0.039431	0.019688
0.418	-0.016935	-18.67	-82.509	0.0079507	-0.040239	0.020129
0.42	-0.014709	-18.939	-83.053	0.0068504	-0.041047	0.02057
0.422	-0.012739	-19.193	-83.572	0.00575	-0.041855	0.021011
0.424	-0.011425	-19.43	-84.066	0.0046497	-0.042663	0.021452
0.426	-0.011039	-19.651	-84.56	0.0035494	-0.043471	0.021894
0.428	-0.011662	-19.856	-85.006	0.003271	-0.043644	0.021816
0.43	-0.013162	-20.046	-85.452	0.0029926	-0.043816	0.021739
0.432	-0.015223	-20.221	-85.879	0.0027142	-0.043989	0.021662
0.434	-0.017403	-20.382	-86.287	0.0024358	-0.044162	0.021584
0.436	-0.01923	-20.528	-86.695	0.0021574	-0.044335	0.021507
0.438	-0.02029	-20.663	-87.077	0.0023701	-0.044202	0.020671
0.44	-0.020297	-20.786	-87.459	0.0025828	-0.044068	0.019834
0.442	-0.019123	-20.899	-87.832	0.0027955	-0.043935	0.018998
0.444	-0.016789	-21.004	-88.198	0.0030082	-0.043801	0.018161
0.446	-0.013418	-21.102	-88.563	0.0032209	-0.043668	0.017325
0.448	-0.0091718	-21.194	-88.915	0.0032803	-0.043636	0.016022
0.45	-0.0041843	-21.283	-89.267	0.0033398	-0.043605	0.014718
0.452	0.0014757	-21.37	-89.61	0.0033993	-0.043573	0.013415
0.454	0.0078048	-21.457	-89.945	0.0034588	-0.043541	0.012112
