t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.0062772	-2.9463	-6.1888	0.0061823	-0.0004589	-0.00029495
0.002	-0.0094619	-2.3471	-4.4581	0.0056239	-0.00091569	-0.00053566
0.004	-0.013401	-1.7479	-2.7273	0.0050656	-0.0013725	-0.00077637
0.006	-0.017698	-1.1487	-0.97292	0.0045072	-0.0018293	-0.0010171
0.008	-0.021844	-0.4531	0.80519	0.0039489	-0.002286	-0.0012578
0.01	-0.025353	0.33886	2.5833	0.0033905	-0.0027428	-0.0014985
0.012	-0.027893	1.2245	4.3263	0.0022915	-0.0031795	-0.0019655
0.014	-0.029366	2.2038	6.0693	0.0011925	-0.0036161	-0.0024326
0.016	-0.029935	3.2708	7.7624	9.3534e-05	-0.0040528	-0.0028996
0.018	-0.029974	4.4253	9.4056	-0.0010055	-0.0044894	-0.0033667
0.02	-0.029968	5.6583	11.049	-0.0021044	-0.0049261	-0.0038337
0.022	-0.030384	6.9696	12.551	-0.0029758	-0.0050954	-0.0041483
0.024	-0.031545	8.3471	14.053	-0.0038471	-0.0052646	-0.0044629
0.026	-0.033546	9.7908	15.475	-0.0047184	-0.0054339	-0.0047775
0.028	-0.036229	11.286	16.817	-0.0055897	-0.0056032	-0.0050921
0.03	-0.039221	12.834	18.158	-0.0064611	-0.0057725	-0.0054067
0.032	-0.042033	14.416	19.337	-0.0066563	-0.0056207	-0.0053166
0.034	-0.044179	16.034	20.515	-0.0068515	-0.0054689	-0.0052265
0.036	-0.045301	17.67	21.614	-0.0070467	-0.0053172	-0.0051364
0.038	-0.045258	19.325	22.635	-0.0072419	-0.0051654	-0.0050463
0.04	-0.044152	20.979	23.655	-0.0074371	-0.0050136	-0.0049562
0.042	-0.042299	22.633	24.524	-0.0070639	-0.0045653	-0.0044646
0.044	-0.040143	24.271	25.393	-0.0066906	-0.0041171	-0.0039729
0.046	-0.038131	25.891	26.189	-0.0063174	-0.0036688	-0.0034812
0.048	-0.036603	27.477	26.912	-0.0059442	-0.0032206	-0.0029895
0.05	-0.035697	29.03	27.635	-0.005571	-0.0027723	-0.0024979
0.052	-0.03532	30.535	28.214	-0.0049671	-0.0021164	-0.0018649
0.054	-0.035175	31.992	28.794	-0.0043632	-0.0014605	-0.0012319
0.056	-0.034844	33.388	29.303	-0.0037593	-0.00080466	-0.00059885
0.058	-0.033906	34.723	29.742	-0.0031555	-0.00014877	3.4154e-05
0.06	-0.03206	35.989	30.182	-0.0025516	0.00050712	0.00066716
0.062	-0.029209	37.185	30.488	-0.0019568	0.0011362	0.0010955
0.064	-0.025502	38.305	30.795	-0.001362	0.0017653	0.0015238
0.066	-0.021306	39.348	31.041	-0.00076717	0.0023944	0.001952
0.068	-0.017125	40.312	31.227	-0.00017237	0.0030235	0.0023803
0.07	-0.013474	41.197	31.413	0.00042244	0.0036526	0.0028086
0.072	-0.010754	42.002	31.496	0.00089566	0.0039908	0.0029119
0.074	-0.0091472	42.727	31.579	0.0013689	0.0043289	0.0030151
0.076	-0.0085678	43.377	31.62	0.0018421	0.004667	0.0031183
0.078	-0.0086774	43.95	31.62	0.0023153	0.0050052	0.0032215
0.08	-0.0089633	44.453	31.621	0.0027886	0.0053433	0.0033247
0.082	-0.0088606	44.886	31.557	0.0030892	0.0053517	0.0033164
0.084	-0.0078901	45.257	31.494	0.0033898	0.0053602	0.003308
0.086	-0.0057767	45.565	31.406	0.0036904	0.0053686	0.0032997
0.088	-0.0025182	45.822	31.294	0.003991	0.005377	0.0032913
0.09	0.001611	46.026	31.181	0.0042916	0.0053854	0.003283
0.092	0.0061231	46.189	31.03	0.004474	0.0052496	0.0034181
0.094	0.010431	46.312	30.879	0.0046565	0.0051138	0.0035533
0.096	0.013987	46.405	30.71	0.004839	0.0049779	0.0036884
0.098	0.016411	46.468	30.524	0.0050214	0.0048421	0.0038235
0.1	0.017581	46.514	30.338	0.0052039	0.0047063	0.0039587
0.102	0.01765	46.541	30.119	0.0054167	0.0045536	0.0041976
0.104	0.017012	46.562	29.899	0.0056295	0.0044009	0.0044365
0.106	0.016195	46.575	29.665	0.0058423	0.0042482	0.0046753
0.108	0.015735	46.59	29.414	0.0060551	0.0040956	0.0049142
0.11	0.016043	46.608	29.164	0.0062679	0.0039429	0.0051531
0.112	0.017309	46.635	28.886	0.0065145	0.003714	0.0052015
0.114	0.01946	46.672	28.608	0.0067612	0.003485	0.0052499
0.116	0.022189	46.723	28.32	0.0070079	0.0032561	0.0052982
0.118	0.025034	46.79	28.021	0.0072545	0.0030272	0.0053466
0.12	0.027499	46.875	27.722	0.0075012	0.0027983	0.005395
0.122	0.029181	46.979	27.409	0.0074867	0.0024203	0.0050354
0.124	0.02987	47.101	27.097	0.0074723	0.0020424	0.0046758
0.126	0.029597	47.242	26.781	0.0074579	0.0016644	0.0043163
0.128	0.02862	47.4	26.463	0.0074435	0.0012865	0.0039567
0.13	0.027355	47.575	26.144	0.0074291	0.00090855	0.0035971
0.132	0.026265	47.764	25.825	0.0068707	0.00044283	0.0029343
0.134	0.025735	47.966	25.505	0.0063123	-2.2889e-05	0.0022715
0.136	0.025979	48.176	25.185	0.005754	-0.00048861	0.0016087
0.138	0.026981	48.394	24.866	0.0051956	-0.00095433	0.00094583
0.14	0.028505	48.612	24.547	0.0046373	-0.00142	0.000283
0.142	0.030159	48.831	24.225	0.0037124	-0.0018382	-0.00032599
0.144	0.031503	49.043	23.903	0.0027876	-0.0022564	-0.00093498
0.146	0.032163	49.248	23.578	0.0018627	-0.0026746	-0.001544
0.148	0.03194	49.437	23.25	0.00093787	-0.0030928	-0.002153
0.15	0.030861	49.61	22.922	1.3028e-05	-0.003511	-0.0027619
0.152	0.029175	49.76	22.582	-0.00073063	-0.0037801	-0.0030374
0.154	0.027295	49.886	22.241	-0.0014743	-0.0040493	-0.0033128
0.156	0.025691	49.981	21.894	-0.002218	-0.0043185	-0.0035882
0.158	0.024763	50.045	21.538	-0.0029616	-0.0045877	-0.0038637
0.16	0.024739	50.07	21.182	-0.0037053	-0.0048569	-0.0041391
0.162	0.025612	50.059	20.81	-0.0039321	-0.004947	-0.0041388
0.164	0.027134	50.005	20.438	-0.0041588	-0.0050372	-0.0041386
0.166	0.028877	49.908	20.058	-0.0043856	-0.0051274	-0.0041383
0.168	0.030344	49.767	19.671	-0.0046124	-0.0052175	-0.004138
0.17	0.031089	49.579	19.284	-0.0048392	-0.0053077	-0.0041377
0.172	0.030841	49.346	18.887	-0.0047402	-0.0052555	-0.0041315
0.174	0.029569	49.067	18.49	-0.0046411	-0.0052034	-0.0041253
0.176	0.0275	48.742	18.092	-0.0045421	-0.0051513	-0.004119
0.178	0.025059	48.372	17.691	-0.0044431	-0.0050992	-0.0041128
0.18	0.022769	47.961	17.291	-0.0043441	-0.0050471	-0.0041066
0.182	0.021113	47.508	16.896	-0.0043242	-0.0049332	-0.0042294
0.184	0.020412	47.018	16.5	-0.0043043	-0.0048193	-0.0043522
0.186	0.020745	46.492	16.112	-0.0042844	-0.0047054	-0.0044749
0.188	0.021922	45.936	15.73	-0.0042645	-0.0045915	-0.0045977
0.19	0.023536	45.351	15.349	-0.0042446	-0.0044777	-0.0047205
0.192	0.025063	44.744	14.991	-0.0044658	-0.0043871	-0.0048713
0.194	0.026	44.115	14.634	-0.0046871	-0.0042966	-0.0050221
0.196	0.025992	43.474	14.293	-0.0049083	-0.0042061	-0.0051729
0.198	0.024924	42.821	13.97	-0.0051295	-0.0041155	-0.0053237
