t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.066207	3.7785	1.3432	-0.0014697	-0.00084792	0.00027242
0.002	0.062182	3.2755	1.302	-0.0014415	-0.00065064	0.00027431
0.004	0.057751	2.7724	1.2609	-0.0014133	-0.00045336	0.00027621
0.006	0.05321	2.2693	1.2197	-0.0013851	-0.00025608	0.0002781
0.008	0.048828	1.756	1.1707	-0.001357	-5.8802e-05	0.00028
0.01	0.044771	1.2323	1.1138	-0.0013288	0.00013848	0.00028189
0.012	0.041055	0.69907	1.0569	-0.0013006	0.00033576	0.00028379
0.014	0.037532	0.15639	0.97918	-0.0010125	0.00063372	0.00019461
0.016	0.033921	-0.39475	0.9015	-0.00072446	0.00093168	0.00010544
0.018	0.029876	-0.95434	0.81459	-0.00043637	0.0012296	1.6261e-05
0.02	0.025067	-1.5212	0.71846	-0.00014829	0.0015276	-7.2914e-05
0.022	0.019273	-2.0954	0.62233	0.0001398	0.0018256	-0.00016209
0.024	0.012437	-2.6757	0.51605	0.00059102	0.0019721	-0.0002372
0.026	0.0046824	-3.262	0.40978	0.0010422	0.0021187	-0.00031231
0.028	-0.0037153	-3.8534	0.30399	0.0014935	0.0022653	-0.00038743
0.03	-0.012406	-4.4496	0.19869	0.0019447	0.0024119	-0.00046254
0.032	-0.021063	-5.0498	0.093392	0.0023959	0.0025585	-0.00053765
0.034	-0.029485	-5.6538	-0.00087173	0.0027334	0.0024516	-0.00057141
0.036	-0.037674	-6.261	-0.095135	0.0030709	0.0023447	-0.00060518
0.038	-0.045857	-6.8712	-0.18092	0.0034083	0.0022378	-0.00063894
0.04	-0.054456	-7.484	-0.25822	0.0037458	0.002131	-0.0006727
0.042	-0.063996	-8.0992	-0.33552	0.0040833	0.0020241	-0.00070646
0.044	-0.074986	-8.7168	-0.39546	0.004122	0.0018093	-0.00075676
0.046	-0.087777	-9.3366	-0.45539	0.0041608	0.0015946	-0.00080706
0.048	-0.10246	-9.9587	-0.50895	0.0041996	0.0013798	-0.00085736
0.05	-0.11882	-10.583	-0.55612	0.0042383	0.001165	-0.00090766
0.052	-0.13632	-11.21	-0.60329	0.0042771	0.00095025	-0.00095796
0.054	-0.15426	-11.84	-0.64537	0.0040841	0.00083872	-0.001019
0.056	-0.17186	-12.474	-0.68746	0.0038911	0.00072719	-0.00108
0.058	-0.18846	-13.111	-0.73124	0.0036981	0.00061566	-0.0011411
0.06	-0.20371	-13.752	-0.77672	0.0035051	0.00050413	-0.0012021
0.062	-0.21764	-14.398	-0.8222	0.0033121	0.0003926	-0.0012632
0.064	-0.23068	-15.05	-0.87855	0.0030916	0.00040745	-0.0012759
0.066	-0.24363	-15.707	-0.93491	0.0028711	0.00042229	-0.0012886
0.068	-0.25744	-16.372	-0.99959	0.0026506	0.00043714	-0.0013013
0.07	-0.27306	-17.043	-1.0726	0.0024302	0.00045199	-0.001314
0.072	-0.29115	-17.724	-1.1456	0.0022097	0.00046684	-0.0013267
0.074	-0.31196	-18.412	-1.2395	0.0020704	0.00043588	-0.0013347
0.076	-0.33513	-19.111	-1.3334	0.0019311	0.00040493	-0.0013427
0.078	-0.35981	-19.82	-1.4394	0.0017918	0.00037398	-0.0013507
0.08	-0.38464	-20.541	-1.5576	0.0016525	0.00034303	-0.0013587
0.082	-0.40808	-21.273	-1.6758	0.0015132	0.00031208	-0.0013668
0.084	-0.42856	-22.018	-1.8211	0.001405	0.00012962	-0.0014843
0.086	-0.44486	-22.775	-1.9664	0.0012969	-5.2834e-05	-0.0016019
0.088	-0.45622	-23.546	-2.1264	0.0011887	-0.00023529	-0.0017194
0.09	-0.46256	-24.33	-2.301	0.0010805	-0.00041774	-0.001837
0.092	-0.46442	-25.129	-2.4756	0.00097238	-0.0006002	-0.0019545
0.094	-0.46288	-25.941	-2.6803	0.00083557	-0.00079655	-0.0021387
0.096	-0.45937	-26.769	-2.885	0.00069875	-0.0009929	-0.0023228
0.098	-0.45536	-27.61	-3.104	0.00056194	-0.0011893	-0.002507
0.1	-0.45216	-28.466	-3.3373	0.00042513	-0.0013856	-0.0026911
0.102	-0.45065	-29.336	-3.5706	0.00028832	-0.001582	-0.0028753
0.104	-0.45118	-30.219	-3.8287	0.00015831	-0.0015826	-0.0029117
0.106	-0.45356	-31.116	-4.0868	2.8308e-05	-0.0015832	-0.002948
0.108	-0.45706	-32.025	-4.3545	-0.0001017	-0.0015839	-0.0029844
0.11	-0.46067	-32.947	-4.6319	-0.0002317	-0.0015845	-0.0030208
0.112	-0.46323	-33.88	-4.9092	-0.00036171	-0.0015851	-0.0030572
0.114	-0.46362	-34.824	-5.1999	-0.00042167	-0.0013758	-0.0028598
0.116	-0.461	-35.777	-5.4905	-0.00048164	-0.0011666	-0.0026624
0.118	-0.45484	-36.74	-5.7855	-0.0005416	-0.00095726	-0.002465
0.12	-0.44499	-37.71	-6.0847	-0.00060157	-0.00074797	-0.0022676
0.122	-0.4316	-38.687	-6.384	-0.00066153	-0.00053868	-0.0020702
0.124	-0.41509	-39.67	-6.6891	-0.0006273	-0.0002705	-0.001829
0.126	-0.396	-40.657	-6.9943	-0.00059308	-2.3075e-06	-0.0015879
0.128	-0.3749	-41.648	-7.302	-0.00055885	0.00026588	-0.0013468
0.13	-0.35234	-42.642	-7.6121	-0.00052462	0.00053407	-0.0011057
0.132	-0.32876	-43.636	-7.9223	-0.00049039	0.00080226	-0.00086454
0.134	-0.30455	-44.632	-8.2369	-0.00036321	0.0010302	-0.00078325
