t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.028697	-155.34	42.108	0.015958	0.003326	-0.0052425
0.004	0.055016	-152.28	41.879	0.016666	0.0051895	-0.0051099
0.006	0.080219	-149.21	41.651	0.017374	0.0070531	-0.0049773
0.008	0.098605	-146.14	41.423	0.018082	0.0089166	-0.0048447
0.01	0.10607	-143.07	41.279	0.01879	0.01078	-0.0047121
0.012	0.10095	-140	41.218	0.019498	0.012644	-0.0045795
0.014	0.08433	-136.94	41.158	0.020206	0.014507	-0.0044469
0.016	0.059701	-133.88	41.215	0.018549	0.014956	-0.0042257
0.018	0.032192	-130.83	41.273	0.016893	0.015406	-0.0040046
0.02	0.0074068	-127.8	41.339	0.015236	0.015855	-0.0037834
0.022	-0.0097703	-124.78	41.414	0.013579	0.016304	-0.0035622
0.024	-0.016169	-121.77	41.49	0.011922	0.016753	-0.0033411
0.026	-0.010929	-118.79	41.454	0.0085336	0.015619	-0.002867
0.028	0.0044254	-115.83	41.419	0.0051452	0.014485	-0.0023929
0.03	0.026425	-112.89	41.267	0.0017569	0.013351	-0.0019188
0.032	0.05049	-109.97	40.998	-0.0016314	0.012217	-0.0014447
0.034	0.071938	-107.08	40.73	-0.0050197	0.011083	-0.00097056
0.036	0.086978	-104.22	40.146	-0.0082281	0.0092478	-7.1741e-06
0.038	0.093451	-101.38	39.563	-0.011437	0.0074122	0.00095621
0.04	0.091153	-98.578	38.813	-0.014645	0.0055767	0.0019196
0.042	0.081736	-95.805	37.897	-0.017853	0.0037412	0.002883
0.044	0.068214	-93.064	36.981	-0.021062	0.0019057	0.0038464
0.046	0.054192	-90.356	35.783	-0.022368	0.00047458	0.0054212
0.048	0.043043	-87.681	34.584	-0.023674	-0.00095649	0.006996
0.05	0.037193	-85.04	33.296	-0.02498	-0.0023876	0.0085708
0.052	0.037663	-82.433	31.917	-0.026286	-0.0038186	0.010146
0.054	0.043952	-79.861	30.539	-0.027592	-0.0052497	0.01172
0.056	0.054277	-77.324	29.108	-0.026846	-0.005629	0.013537
0.058	0.066064	-74.822	27.676	-0.0261	-0.0060083	0.015354
0.06	0.076564	-72.356	26.276	-0.025354	-0.0063877	0.01717
0.062	0.083459	-69.927	24.907	-0.024607	-0.006767	0.018987
0.064	0.08532	-67.533	23.538	-0.023861	-0.0071463	0.020803
0.066	0.081829	-65.176	22.31	-0.022335	-0.0065775	0.022051
0.068	0.073737	-62.856	21.082	-0.020809	-0.0060086	0.023298
0.07	0.062601	-60.574	19.939	-0.019283	-0.0054398	0.024545
0.072	0.050388	-58.328	18.882	-0.017757	-0.0048709	0.025793
