t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.12157	-2.0013	-19.999	-0.00067308	-0.00076666	-0.0035396
0.002	0.12254	-2.1491	-20.005	-0.00082309	-0.00070726	-0.0026679
0.004	0.12375	-2.2968	-20.012	-0.00097309	-0.00064786	-0.0017962
0.006	0.12517	-2.4446	-20.018	-0.0011231	-0.00058846	-0.00092454
0.008	0.12674	-2.5773	-20.008	-0.0012731	-0.00052906	-5.2855e-05
0.01	0.12838	-2.6949	-19.998	-0.0014231	-0.00046966	0.00081883
0.012	0.13003	-2.7976	-19.957	-0.0015731	-0.00041026	0.0016905
0.014	0.13167	-2.8854	-19.884	-0.0017231	-0.00035086	0.0025622
0.016	0.13331	-2.9587	-19.811	-0.0018731	-0.00029146	0.0034339
0.018	0.13499	-3.0176	-19.622	-0.0019049	-0.00040478	0.0039566
0.02	0.13676	-3.063	-19.434	-0.0019367	-0.00051809	0.0044792
0.022	0.13861	-3.0948	-19.163	-0.0019685	-0.00063141	0.0050019
0.024	0.14051	-3.1142	-18.809	-0.0020002	-0.00074472	0.0055246
0.026	0.14238	-3.1212	-18.456	-0.002032	-0.00085804	0.0060473
0.028	0.14408	-3.117	-17.908	-0.0018132	-0.0010765	0.0059981
0.03	0.14546	-3.1016	-17.36	-0.0015945	-0.001295	0.0059489
0.032	0.1464	-3.0763	-16.713	-0.0013757	-0.0015135	0.0058997
0.034	0.14681	-3.041	-15.967	-0.0011569	-0.001732	0.0058505
0.036	0.14671	-2.9967	-15.221	-0.00093812	-0.0019505	0.0058013
0.038	0.14618	-2.9436	-14.302	-0.00050892	-0.0020666	0.0054817
0.04	0.14539	-2.8824	-13.382	-7.971e-05	-0.0021827	0.005162
0.042	0.14453	-2.813	-12.4	0.0003495	-0.0022988	0.0048424
0.044	0.14379	-2.7361	-11.355	0.0007787	-0.0024149	0.0045228
0.046	0.14331	-2.6515	-10.31	0.0012079	-0.002531	0.0042031
0.048	0.1431	-2.5594	-9.1961	0.0016412	-0.002343	0.0040971
0.05	0.14312	-2.4597	-8.0822	0.0020745	-0.002155	0.0039911
