t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.031786	125.25	0.69747	-0.0014589	-0.00012382	-0.0015658
0.002	0.031868	125.05	0.65847	-0.0012087	-0.00022664	-0.0014033
0.004	0.031974	124.85	0.61947	-0.00095851	-0.00032946	-0.0012407
0.006	0.032103	124.6	0.58047	-0.00070833	-0.00043228	-0.0010781
0.008	0.032247	124.29	0.54147	-0.00045815	-0.0005351	-0.00091556
0.01	0.032394	123.96	0.50421	-0.00020796	-0.00063792	-0.00075299
0.012	0.032532	123.58	0.4687	4.2215e-05	-0.00074074	-0.00059042
0.014	0.032653	123.19	0.43318	0.0002924	-0.00084356	-0.00042786
0.016	0.032757	122.78	0.39993	0.0003975	-0.0009075	-0.00023864
0.018	0.03285	122.36	0.36668	0.00050261	-0.00097143	-4.9415e-05
0.02	0.032943	121.94	0.33389	0.00060772	-0.0010354	0.00013981
0.022	0.033048	121.52	0.30154	0.00071283	-0.0010993	0.00032903
0.024	0.033175	121.12	0.2692	0.00081793	-0.0011632	0.00051825
0.026	0.033327	120.72	0.23679	0.0006526	-0.0011925	0.00050383
0.028	0.033503	120.35	0.20437	0.00048726	-0.0012218	0.00048941
0.03	0.033693	120	0.1718	0.00032193	-0.0012511	0.00047499
0.032	0.033883	119.68	0.13908	0.00015659	-0.0012804	0.00046058
0.034	0.034058	119.38	0.10636	-8.7463e-06	-0.0013096	0.00044616
0.036	0.034206	119.11	0.073954	-0.00025924	-0.0013699	0.00024901
0.038	0.034322	118.88	0.041548	-0.00050974	-0.0014301	5.1863e-05
0.04	0.034407	118.68	0.0099227	-0.00076024	-0.0014903	-0.00014529
0.042	0.034468	118.5	-0.020923	-0.0010107	-0.0015505	-0.00034243
0.044	0.034519	118.36	-0.051769	-0.0012612	-0.0016107	-0.00053958
0.046	0.034569	118.24	-0.079647	-0.0012895	-0.0016788	-0.00068454
0.048	0.034629	118.16	-0.10753	-0.0013178	-0.0017468	-0.0008295
0.05	0.034701	118.09	-0.1334	-0.001346	-0.0018149	-0.00097446
0.052	0.034781	118.05	-0.15726	-0.0013743	-0.0018829	-0.0011194
0.054	0.034858	118.02	-0.18113	-0.0014026	-0.001951	-0.0012644
0.056	0.03492	118.01	-0.20068	-0.0011499	-0.0019294	-0.0011859
0.058	0.034955	118.01	-0.22023	-0.00089724	-0.0019078	-0.0011073
0.06	0.034955	118.01	-0.23791	-0.00064457	-0.0018862	-0.0010288
0.062	0.03492	118.02	-0.2537	-0.00039189	-0.0018646	-0.00095029
0.064	0.03486	118.02	-0.26949	-0.00013922	-0.001843	-0.00087177
0.066	0.034788	118.02	-0.28272	0.00012344	-0.001709	-0.00065442
0.068	0.034723	118.02	-0.29596	0.00038611	-0.0015751	-0.00043707
0.07	0.034681	118	-0.30861	0.00064877	-0.0014411	-0.00021973
0.072	0.034671	117.96	-0.32068	0.00091143	-0.0013071	-2.3827e-06
0.074	0.034696	117.91	-0.33276	0.0011741	-0.0011731	0.00021496
0.076	0.034747	117.83	-0.34481	0.0012089	-0.0010416	0.00036368
0.078	0.034809	117.73	-0.35687	0.0012437	-0.00091002	0.00051241
0.08	0.034861	117.61	-0.3692	0.0012785	-0.00077847	0.00066113
0.082	0.034883	117.46	-0.38179	0.0013133	-0.00064692	0.00080985
0.084	0.034862	117.29	-0.39439	0.0013481	-0.00051538	0.00095857
0.086	0.034789	117.08	-0.40743	0.0012613	-0.0005186	0.00096289
0.088	0.034665	116.85	-0.42048	0.0011744	-0.00052182	0.0009672
0.09	0.034495	116.59	-0.43352	0.0010876	-0.00052504	0.00097152
0.092	0.034287	116.3	-0.44656	0.0010008	-0.00052826	0.00097584
0.094	0.034042	115.99	-0.4596	0.00091392	-0.00053148	0.00098015
0.096	0.033757	115.65	-0.47223	0.00093298	-0.00066204	0.00091186
0.098	0.03342	115.29	-0.48486	0.00095203	-0.0007926	0.00084357
0.1	0.033012	114.9	-0.49732	0.00097108	-0.00092316	0.00077528
0.102	0.032515	114.5	-0.5096	0.00099014	-0.0010537	0.00070698
0.104	0.031916	114.07	-0.52188	0.0010092	-0.0011843	0.00063869
0.106	0.031216	113.63	-0.53456	0.0010649	-0.0013008	0.00054476
0.108	0.030434	113.18	-0.54725	0.0011205	-0.0014174	0.00045083
0.11	0.029609	112.71	-0.56079	0.0011762	-0.0015339	0.0003569
0.112	0.028795	112.24	-0.57519	0.0012319	-0.0016505	0.00026297
0.114	0.028049	111.75	-0.5896	0.0012876	-0.001767	0.00016903
0.116	0.027424	111.26	-0.60722	0.0010887	-0.0017435	3.5755e-05
0.118	0.026946	110.77	-0.62483	0.00088976	-0.0017199	-9.7525e-05
0.12	0.026612	110.27	-0.64462	0.00069086	-0.0016963	-0.0002308
0.122	0.026376	109.77	-0.66656	0.00049196	-0.0016728	-0.00036408
0.124	0.026157	109.27	-0.68851	0.00029306	-0.0016492	-0.00049736
0.126	0.025842	108.77	-0.71506	-0.00019609	-0.001477	-0.00062867
0.128	0.025312	108.26	-0.7416	-0.00068525	-0.0013049	-0.00075997
0.13	0.024458	107.76	-0.77006	-0.0011744	-0.0011327	-0.00089128
0.132	0.023206	107.26	-0.80043	-0.0016636	-0.0009605	-0.0010226
0.134	0.021532	106.76	-0.83081	-0.0021527	-0.00078832	-0.0011539
0.136	0.019477	106.25	-0.8634	-0.002577	-0.00055639	-0.001185
0.138	0.017139	105.75	-0.89598	-0.0030013	-0.00032446	-0.0012161
0.14	0.014664	105.23	-0.9287	-0.0034255	-9.2529e-05	-0.0012472
0.142	0.012221	104.72	-0.96155	-0.0038498	0.0001394	-0.0012783
0.144	0.0099752	104.2	-0.99441	-0.0042741	0.00037133	-0.0013095
0.146	0.0080602	103.66	-1.0259	-0.0043066	0.00055261	-0.0012245
0.148	0.0065517	103.12	-1.0574	-0.004339	0.00073389	-0.0011396
0.15	0.0054549	102.56	-1.0879	-0.0043715	0.00091516	-0.0010546
0.152	0.0047035	101.99	-1.1173	-0.004404	0.0010964	-0.00096967
