t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	19.134	-14341	3590.5	0.034648	0.089304	1.0033
0.002	19.14	-14341	3590.3	0.033574	0.088426	1.004
0.004	19.154	-14341	3590.2	0.032501	0.087547	1.0047
0.006	19.18	-14342	3590	0.031427	0.086669	1.0054
0.008	19.193	-14337	3589.9	0.030354	0.08579	1.0061
0.01	19.234	-14331	3589.8	0.02928	0.084912	1.0067
0.012	19.279	-14334	3589.7	0.029182	0.086278	1.0068
0.014	19.333	-14336	3589.6	0.029085	0.087645	1.0069
0.016	19.386	-14339	3589.5	0.028987	0.089011	1.007
0.018	19.413	-14341	3589.4	0.02889	0.090378	1.0071
0.02	19.445	-14341	3589.3	0.028792	0.091744	1.0072
0.022	19.472	-14340	3589.2	0.028011	0.091158	1.0072
0.024	19.493	-14342	3589.1	0.02723	0.090573	1.0072
0.026	19.515	-14343	3589	0.02645	0.089987	1.0072
0.028	19.537	-14346	3588.9	0.025669	0.089402	1.0072
0.03	19.561	-14349	3588.8	0.024888	0.088816	1.0072
0.032	19.58	-14351	3588.7	0.025278	0.089499	1.0075
0.034	19.592	-14353	3588.6	0.025669	0.090182	1.0078
0.036	19.606	-14351	3588.5	0.026059	0.090866	1.0081
0.038	19.622	-14350	3588.4	0.02645	0.091549	1.0084
0.04	19.629	-14346	3588.3	0.02684	0.092232	1.0087
0.042	19.636	-14342	3588.1	0.025474	0.090182	1.0093
0.044	19.649	-14345	3588	0.024107	0.088133	1.0099
0.046	19.653	-14348	3587.9	0.022741	0.086083	1.0105
0.048	19.643	-14351	3587.7	0.021374	0.084034	1.011
0.05	19.636	-14354	3587.6	0.020008	0.081984	1.0116
0.052	19.645	-14353	3587.5	0.019813	0.081789	1.0118
0.054	19.651	-14352	3587.3	0.019618	0.081594	1.012
0.056	19.644	-14353	3587.1	0.019422	0.081398	1.0122
0.058	19.633	-14354	3587	0.019227	0.081203	1.0124
0.06	19.629	-14353	3586.8	0.019032	0.081008	1.0126
0.062	19.647	-14352	3586.6	0.019715	0.081691	1.0121
0.064	19.669	-14350	3586.4	0.020398	0.082374	1.0116
0.066	19.662	-14349	3586.2	0.021082	0.083058	1.0111
0.068	19.654	-14355	3586	0.021765	0.083741	1.0106
0.07	19.65	-14360	3585.8	0.022448	0.084424	1.0102
0.072	19.655	-14357	3585.7	0.022155	0.084717	1.01
0.074	19.655	-14353	3585.5	0.021862	0.08501	1.0098
0.076	19.648	-14349	3585.3	0.02157	0.085302	1.0096
0.078	19.646	-14345	3585.2	0.021277	0.085595	1.0094
0.08	19.647	-14351	3585	0.020984	0.085888	1.0092
0.082	19.649	-14356	3584.8	0.022741	0.086278	1.0087
0.084	19.654	-14352	3584.6	0.024498	0.086669	1.0082
0.086	19.645	-14349	3584.4	0.026254	0.087059	1.0077
0.088	19.654	-14344	3584.3	0.028011	0.08745	1.0072
0.09	19.656	-14340	3584.2	0.029768	0.08784	1.0067
0.092	19.652	-14346	3584	0.030354	0.086962	1.0065
0.094	19.642	-14353	3583.9	0.030939	0.086083	1.0064
0.096	19.633	-14356	3583.8	0.031525	0.085205	1.0062
0.098	19.641	-14359	3583.7	0.03211	0.084326	1.006
0.1	19.648	-14359	3583.6	0.032696	0.083448	1.0058
0.102	19.649	-14360	3583.5	0.031915	0.084717	1.006
0.104	19.646	-14360	3583.4	0.031134	0.085986	1.0062
0.106	19.639	-14361	3583.4	0.030354	0.087254	1.0064
0.108	19.641	-14362	3583.3	0.029573	0.088523	1.0065
0.11	19.639	-14362	3583.3	0.028792	0.089792	1.0067
0.112	19.634	-14362	3583.2	0.028597	0.088914	1.0067
0.114	19.637	-14362	3583.2	0.028402	0.088035	1.0067
0.116	19.633	-14359	3583.1	0.028206	0.087157	1.0067
0.118	19.627	-14356	3583.1	0.028011	0.086278	1.0067
0.12	19.634	-14354	3583.1	0.027816	0.0854	1.0067
0.122	19.634	-14352	3583.1	0.027621	0.08579	1.0062
0.124	19.632	-14352	3583.1	0.027426	0.086181	1.0056
0.126	19.635	-14353	3583.1	0.02723	0.086571	1.005
0.128	19.63	-14360	3583.2	0.027035	0.086962	1.0044
0.13	19.626	-14367	3583.3	0.02684	0.087352	1.0038
0.132	19.63	-14370	3583.4	0.025962	0.087938	1.0044
0.134	19.629	-14372	3583.6	0.025083	0.088523	1.005
0.136	19.623	-14370	3583.8	0.024205	0.089109	1.0056
0.138	19.628	-14367	3584	0.023326	0.089694	1.0062
0.14	19.633	-14363	3584.2	0.022448	0.09028	1.0067
0.142	19.633	-14359	3584.6	0.022155	0.089011	1.0081
0.144	19.624	-14366	3585	0.021862	0.087742	1.0095
0.146	19.624	-14373	3585.4	0.02157	0.086474	1.0108
0.148	19.626	-14374	3586	0.021277	0.085205	1.0122
0.15	19.626	-14375	3586.5	0.020984	0.083936	1.0136
0.152	19.623	-14376	3587.2	0.020886	0.084229	1.0137
0.154	19.622	-14377	3587.9	0.020789	0.084522	1.0138
0.156	19.624	-14367	3588.7	0.020691	0.084814	1.0139
0.158	19.624	-14358	3589.6	0.020594	0.085107	1.014
0.16	19.622	-14356	3590.5	0.020496	0.0854	1.0141
0.162	19.618	-14354	3591.5	0.021374	0.085302	1.0141
0.164	19.623	-14359	3592.6	0.022253	0.085205	1.0141
0.166	19.63	-14363	3593.8	0.023131	0.085107	1.0141
0.168	19.642	-14365	3595	0.02401	0.08501	1.0141
