t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.36281	-261.39	-14.465	0.0020496	0.00026761	-0.0013246
0.004	-0.36321	-263.88	-14.89	0.0020713	0.00051192	-0.0012327
0.006	-0.36368	-266.37	-15.315	0.002093	0.00075622	-0.0011408
0.008	-0.36449	-268.84	-15.74	0.0021148	0.0010005	-0.0010489
0.01	-0.36561	-271.3	-16.207	0.0021365	0.0012448	-0.00095698
0.012	-0.3668	-273.75	-16.674	0.0021583	0.0014891	-0.00086508
0.014	-0.36768	-276.18	-17.144	0.00218	0.0017334	-0.00077318
0.016	-0.36781	-278.6	-17.618	0.0022017	0.0019777	-0.00068128
0.018	-0.36682	-281	-18.092	0.0022235	0.002222	-0.00058938
0.02	-0.36442	-283.39	-18.54	0.0021061	0.0021737	-0.0002502
0.022	-0.36045	-285.76	-18.989	0.0019888	0.0021254	8.8985e-05
0.024	-0.35481	-288.12	-19.415	0.0018715	0.0020771	0.00042817
0.026	-0.3475	-290.47	-19.816	0.0017542	0.0020288	0.00076735
0.028	-0.33849	-292.81	-20.218	0.0016369	0.0019805	0.0011065
0.03	-0.32775	-295.14	-20.563	0.0015265	0.0018174	0.0014088
0.032	-0.3152	-297.46	-20.909	0.0014161	0.0016544	0.0017111
0.034	-0.30079	-299.77	-21.227	0.0013056	0.0014913	0.0020133
0.036	-0.2845	-302.07	-21.518	0.0011952	0.0013283	0.0023156
0.038	-0.26643	-304.37	-21.81	0.0010848	0.0011652	0.0026178
0.04	-0.24684	-306.67	-22.058	0.001136	0.0012	0.0026278
0.042	-0.22615	-308.96	-22.307	0.0011871	0.0012349	0.0026378
0.044	-0.20497	-311.25	-22.541	0.0012383	0.0012697	0.0026478
0.046	-0.184	-313.55	-22.761	0.0012894	0.0013045	0.0026578
0.048	-0.16394	-315.84	-22.981	0.0013406	0.0013394	0.0026677
0.05	-0.14542	-318.13	-23.186	0.0015208	0.0016337	0.0023879
0.052	-0.12886	-320.42	-23.391	0.001701	0.0019281	0.0021081
0.054	-0.11443	-322.72	-23.593	0.0018812	0.0022224	0.0018283
0.056	-0.10201	-325.02	-23.792	0.0020614	0.0025168	0.0015485
0.058	-0.091244	-327.32	-23.992	0.0022416	0.0028111	0.0012687
0.06	-0.081582	-329.63	-24.189	0.0023974	0.0031097	0.00092908
0.062	-0.072422	-331.94	-24.387	0.0025532	0.0034083	0.00058947
0.064	-0.063214	-334.25	-24.584	0.002709	0.0037069	0.00024985
0.066	-0.053566	-336.56	-24.78	0.0028649	0.0040054	-8.9764e-05
0.068	-0.04331	-338.88	-24.975	0.0030207	0.004304	-0.00042938
0.07	-0.032519	-341.19	-25.164	0.0030555	0.0043484	-0.00059281
0.072	-0.021472	-343.51	-25.352	0.0030903	0.0043928	-0.00075624
0.074	-0.010576	-345.83	-25.533	0.0031252	0.0044372	-0.00091968
0.076	-0.00027126	-348.14	-25.705	0.00316	0.0044816	-0.0010831
0.078	0.0090767	-350.45	-25.878	0.0031948	0.004526	-0.0012465
0.08	0.01725	-352.76	-26.024	0.003071	0.0043088	-0.0011941
0.082	0.02422	-355.07	-26.171	0.0029472	0.0040915	-0.0011418
0.084	0.030143	-357.37	-26.299	0.0028234	0.0038743	-0.0010894
0.086	0.035312	-359.67	-26.408	0.0026996	0.0036571	-0.001037
0.088	0.040086	-361.96	-26.517	0.0025759	0.0034399	-0.00098457
0.09	0.044806	-364.25	-26.579	0.0022336	0.0031201	-0.00088249
0.092	0.049717	-366.53	-26.641	0.0018913	0.0028003	-0.00078041
0.094	0.054926	-368.81	-26.675	0.001549	0.0024804	-0.00067833
0.096	0.06039	-371.08	-26.683	0.0012068	0.0021606	-0.00057624
0.098	0.065944	-373.35	-26.69	0.00086449	0.0018408	-0.00047416
0.1	0.071353	-375.62	-26.641	0.00032556	0.0015301	-0.0005035
0.102	0.076382	-377.88	-26.593	-0.00021337	0.0012194	-0.00053284
0.104	0.080855	-380.14	-26.52	-0.00075231	0.00090866	-0.00056219
0.106	0.084704	-382.4	-26.421	-0.0012912	0.00059795	-0.00059153
0.108	0.087982	-384.66	-26.323	-0.0018302	0.00028724	-0.00062087
0.11	0.090847	-386.92	-26.186	-0.002303	1.0816e-05	-0.00078345
0.112	0.093522	-389.19	-26.05	-0.0027758	-0.00026561	-0.00094603
0.114	0.096234	-391.46	-25.903	-0.0032487	-0.00054203	-0.0011086
0.116	0.09916	-393.73	-25.744	-0.0037215	-0.00081846	-0.0012712
0.118	0.10239	-396.02	-25.585	-0.0041943	-0.0010949	-0.0014338
0.12	0.10589	-398.31	-25.419	-0.0042605	-0.0012843	-0.0015547
0.122	0.10953	-400.62	-25.253	-0.0043267	-0.0014736	-0.0016756
0.124	0.11312	-402.94	-25.087	-0.0043928	-0.001663	-0.0017964
0.126	0.11644	-405.26	-24.921	-0.004459	-0.0018524	-0.0019173
0.128	0.11931	-407.61	-24.755	-0.0045251	-0.0020418	-0.0020382
0.13	0.12161	-409.96	-24.587	-0.0041691	-0.0020421	-0.0019411
0.132	0.12334	-412.32	-24.418	-0.003813	-0.0020423	-0.0018439
0.134	0.12458	-414.7	-24.24	-0.0034569	-0.0020426	-0.0017468
0.136	0.1255	-417.09	-24.052	-0.0031008	-0.0020429	-0.0016496
0.138	0.12632	-419.48	-23.865	-0.0027448	-0.0020432	-0.0015525
0.14	0.12722	-421.88	-23.631	-0.0023627	-0.001847	-0.0012263
0.142	0.12837	-424.28	-23.397	-0.0019807	-0.0016509	-0.00090016
0.144	0.12983	-426.67	-23.123	-0.0015986	-0.0014548	-0.00057401
0.146	0.1316	-429.06	-22.808	-0.0012166	-0.0012587	-0.00024786
0.148	0.13359	-431.44	-22.494	-0.00083453	-0.0010625	7.8294e-05
0.15	0.13569	-433.8	-22.066	-0.00080703	-0.00084881	0.00046442
0.152	0.13776	-436.13	-21.639	-0.00077954	-0.00063509	0.00085055
0.154	0.13968	-438.43	-21.141	-0.00075204	-0.00042138	0.0012367
0.156	0.14139	-440.69	-20.574	-0.00072455	-0.00020766	0.0016228
0.158	0.14286	-442.9	-20.008	-0.00069705	6.0586e-06	0.0020089
0.16	0.14415	-445.06	-19.289	-0.00096423	1.099e-05	0.0022578
0.162	0.14533	-447.14	-18.571	-0.0012314	1.5921e-05	0.0025066
0.164	0.14649	-449.14	-17.778	-0.0014986	2.0853e-05	0.0027554
0.166	0.14768	-451.05	-16.91	-0.0017658	2.5784e-05	0.0030043
0.168	0.14895	-452.87	-16.042	-0.0020329	3.0715e-05	0.0032531
0.17	0.15027	-454.57	-15.041	-0.002206	-0.00021386	0.0033148
0.172	0.15161	-456.15	-14.04	-0.002379	-0.00045844	0.0033764
0.174	0.15287	-457.59	-12.984	-0.002552	-0.00070302	0.0034381
0.176	0.15397	-458.88	-11.874	-0.002725	-0.0009476	0.0034997
0.178	0.15484	-460.02	-10.764	-0.002898	-0.0011922	0.0035614
