t	ekg	optical	pressure	accel_x	accel_y	accel_z
8.8818e-16	0.0077766	59.561	-4.3011	-0.0055237	-0.0096581	0.012181
0.002	0.013423	58.356	-4.5017	-0.005288	-0.0090494	0.011546
0.004	0.021169	57.152	-4.7022	-0.0050523	-0.0084406	0.010912
0.006	0.030362	55.948	-4.9028	-0.0048165	-0.0078318	0.010277
0.008	0.040117	54.734	-5.073	-0.0045808	-0.007223	0.009643
0.01	0.049472	53.512	-5.2433	-0.0043451	-0.0066142	0.0090085
0.012	0.057565	52.279	-5.405	-0.0041094	-0.0060054	0.0083741
0.014	0.063779	51.035	-5.558	-0.0038736	-0.0053966	0.0077396
0.016	0.067845	49.779	-5.711	-0.0036379	-0.0047878	0.0071051
0.018	0.069869	48.512	-5.8609	-0.0030196	-0.0038753	0.0063942
0.02	0.070286	47.233	-6.0108	-0.0024013	-0.0029629	0.0056832
0.022	0.069752	45.942	-6.1648	-0.0017829	-0.0020504	0.0049722
0.024	0.069	44.64	-6.3229	-0.0011646	-0.001138	0.0042612
0.026	0.068686	43.327	-6.481	-0.0005463	-0.00022551	0.0035502
0.028	0.069268	42.004	-6.6524	9.7898e-05	0.00051835	0.0030109
0.03	0.070922	40.672	-6.8238	0.0007421	0.0012622	0.0024717
0.032	0.073538	39.332	-7.0009	0.0013863	0.0020061	0.0019324
0.034	0.076768	37.985	-7.1836	0.0020305	0.0027499	0.0013931
0.036	0.080119	36.634	-7.3663	0.0026747	0.0034938	0.00085381
0.038	0.083078	35.279	-7.553	0.0028794	0.0037344	0.0003643
0.04	0.085222	33.923	-7.7396	0.0030841	0.003975	-0.0001252
0.042	0.086307	32.567	-7.9237	0.0032888	0.0042156	-0.00061471
0.044	0.086301	31.216	-8.1053	0.0034935	0.0044562	-0.0011042
0.046	0.085372	29.868	-8.2868	0.0036983	0.0046968	-0.0015937
0.048	0.083827	28.528	-8.4568	0.0032986	0.0045016	-0.0022266
0.05	0.082027	27.198	-8.6267	0.002899	0.0043064	-0.0028596
0.052	0.080293	25.88	-8.7906	0.0024993	0.0041112	-0.0034925
0.054	0.078834	24.575	-8.9484	0.0020997	0.003916	-0.0041254
0.056	0.077709	23.288	-9.1062	0.0017	0.0037208	-0.0047583
0.058	0.076826	22.018	-9.2574	0.001044	0.0034056	-0.0054169
0.06	0.075984	20.769	-9.4087	0.00038797	0.0030903	-0.0060754
0.062	0.074936	19.542	-9.5615	-0.00026806	0.0027751	-0.0067339
0.064	0.07346	18.34	-9.7158	-0.00092409	0.0024599	-0.0073924
0.066	0.071417	17.162	-9.8701	-0.0015801	0.0021447	-0.0080509
0.068	0.068781	16.013	-10.036	-0.0018869	0.0019318	-0.0083329
0.07	0.065633	14.89	-10.203	-0.0021937	0.001719	-0.0086149
0.072	0.062129	13.797	-10.377	-0.0025005	0.0015062	-0.0088969
0.074	0.058437	12.733	-10.558	-0.0028072	0.0012934	-0.0091789
0.076	0.054683	11.7	-10.74	-0.003114	0.0010805	-0.0094608
0.078	0.050907	10.696	-10.931	-0.0026763	0.00095018	-0.0091147
0.08	0.047039	9.7229	-11.122	-0.0022385	0.00081983	-0.0087686
0.082	0.042914	8.7793	-11.311	-0.0018008	0.00068948	-0.0084225
0.084	0.038321	7.8644	-11.499	-0.001363	0.00055914	-0.0080763
0.086	0.033063	6.9782	-11.686	-0.00092529	0.00042879	-0.0077302
0.088	0.027015	6.1186	-11.85	0.0001427	0.000219	-0.0069886
0.09	0.020172	5.2856	-12.015	0.0012107	9.2132e-06	-0.0062471
0.092	0.012661	4.4762	-12.159	0.0022787	-0.00020057	-0.0055055
0.094	0.0047147	3.6904	-12.284	0.0033467	-0.00041036	-0.0047639
0.096	-0.0033903	2.9245	-12.408	0.0044147	-0.00062015	-0.0040223
0.098	-0.011404	2.1785	-12.483	0.0055107	-0.0010068	-0.0034128
0.1	-0.019179	1.4484	-12.559	0.0066067	-0.0013935	-0.0028033
0.102	-0.02673	0.73398	-12.612	0.0077028	-0.0017802	-0.0021938
0.104	-0.034248	0.030886	-12.641	0.0087988	-0.0021669	-0.0015843
0.106	-0.042065	-0.66091	-12.671	0.0098948	-0.0025536	-0.00097479
0.108	-0.050586	-1.346	-12.671	0.010308	-0.0030094	-0.00078978
0.11	-0.060192	-2.0243	-12.672	0.010722	-0.0034652	-0.00060477
0.112	-0.071137	-2.7003	-12.67	0.011135	-0.003921	-0.00041976
0.114	-0.08347	-3.374	-12.666	0.011548	-0.0043768	-0.00023475
0.116	-0.097006	-4.0495	-12.662	0.011962	-0.0048326	-4.9735e-05
0.118	-0.11135	-4.7269	-12.68	0.011456	-0.0051088	-9.1058e-05
0.12	-0.12599	-5.4096	-12.698	0.010951	-0.0053849	-0.00013238
0.122	-0.14038	-6.0978	-12.737	0.010446	-0.0056611	-0.00017371
0.124	-0.15415	-6.7943	-12.798	0.0099401	-0.0059373	-0.00021503
0.126	-0.16716	-7.4992	-12.858	0.0094347	-0.0062134	-0.00025635
0.128	-0.17958	-8.2148	-12.969	0.0085015	-0.0061255	-0.00016681
0.13	-0.19192	-8.9409	-13.081	0.0075683	-0.0060375	-7.7277e-05
0.132	-0.2049	-9.6791	-13.214	0.0066351	-0.0059495	1.2261e-05
0.134	-0.21936	-10.429	-13.369	0.0057019	-0.0058615	0.0001018
0.136	-0.23599	-11.192	-13.524	0.0047686	-0.0057735	0.00019134
0.138	-0.25521	-11.968	-13.706	0.0041549	-0.0053348	0.00043754
0.14	-0.27699	-12.756	-13.887	0.0035411	-0.004896	0.00068374
0.142	-0.30078	-13.557	-14.07	0.0029273	-0.0044572	0.00092994
0.144	-0.32553	-14.369	-14.255	0.0023136	-0.0040185	0.0011761
0.146	-0.3498	-15.194	-14.44	0.0016998	-0.0035797	0.0014223
0.148	-0.37204	-16.029	-14.609	0.0016658	-0.0029898	0.0014986
0.15	-0.39074	-16.875	-14.778	0.0016318	-0.0023999	0.0015748
0.152	-0.40478	-17.729	-14.934	0.0015978	-0.0018099	0.0016511
0.154	-0.41359	-18.593	-15.077	0.0015638	-0.00122	0.0017273
0.156	-0.41725	-19.464	-15.221	0.0015298	-0.00063007	0.0018036
0.158	-0.41653	-20.342	-15.342	0.0017048	-0.00015735	0.0014675
0.16	-0.41272	-21.226	-15.464	0.0018798	0.00031538	0.0011313
0.162	-0.40745	-22.115	-15.583	0.0020547	0.00078811	0.0007952
0.164	-0.40237	-23.008	-15.699	0.0022297	0.0012608	0.00045907
0.166	-0.3989	-23.906	-15.815	0.0024047	0.0017336	0.00012293
0.168	-0.39796	-24.806	-15.948	0.0023877	0.0019588	-0.00047827
0.17	-0.39983	-25.71	-16.081	0.0023707	0.0021841	-0.0010795
0.172	-0.40411	-26.616	-16.233	0.0023537	0.0024093	-0.0016807
0.174	-0.4098	-27.525	-16.404	0.0023367	0.0026346	-0.0022819
0.176	-0.41546	-28.437	-16.576	0.0023197	0.0028598	-0.0028831
0.178	-0.4195	-29.351	-16.799	0.0022271	0.0029563	-0.0033723
0.18	-0.42041	-30.269	-17.022	0.0021345	0.0030528	-0.0038614
0.182	-0.41703	-31.19	-17.272	0.0020419	0.0031493	-0.0043506
0.184	-0.4087	-32.117	-17.548	0.0019493	0.0032458	-0.0048398
