t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.076082	-23.832	-22.968	-0.006355	0.0047035	0.0069683
0.002	0.075559	-24.245	-23.016	-0.0060243	0.0046203	0.0068657
0.004	0.07462	-24.658	-23.064	-0.0056936	0.004537	0.0067631
0.006	0.073703	-25.078	-23.112	-0.0053629	0.0044538	0.0066605
0.008	0.073235	-25.506	-23.16	-0.0050321	0.0043706	0.0065579
0.01	0.073548	-25.937	-23.221	-0.0047014	0.0042874	0.0064553
0.012	0.074803	-26.371	-23.293	-0.0043707	0.0042042	0.0063527
0.014	0.076956	-26.805	-23.366	-0.00404	0.0041209	0.0062501
0.016	0.079762	-27.237	-23.433	-0.0041527	0.0040217	0.0059177
0.018	0.082822	-27.665	-23.501	-0.0042654	0.0039224	0.0055852
0.02	0.085662	-28.087	-23.54	-0.0043781	0.0038231	0.0052528
0.022	0.087827	-28.5	-23.552	-0.0044908	0.0037239	0.0049204
0.024	0.088983	-28.904	-23.563	-0.0046035	0.0036246	0.004588
0.026	0.088971	-29.295	-23.453	-0.0050177	0.0034082	0.0042873
0.028	0.087847	-29.673	-23.344	-0.0054319	0.0031917	0.0039866
0.03	0.085869	-30.035	-23.141	-0.0058461	0.0029753	0.003686
0.032	0.083433	-30.38	-22.846	-0.0062603	0.0027588	0.0033853
0.034	0.080998	-30.705	-22.551	-0.0066745	0.0025424	0.0030847
0.036	0.078994	-31.012	-22.019	-0.0068238	0.0021268	0.0031788
0.038	0.077732	-31.297	-21.486	-0.0069732	0.0017112	0.0032729
0.04	0.077358	-31.56	-20.822	-0.0071225	0.0012956	0.0033671
0.042	0.077837	-31.8	-20.026	-0.0072718	0.00088006	0.0034612
0.044	0.078973	-32.017	-19.23	-0.0074211	0.00046447	0.0035554
0.046	0.080464	-32.21	-18.171	-0.0069226	-3.5503e-05	0.0040268
0.048	0.081982	-32.378	-17.111	-0.006424	-0.00053547	0.0044983
0.05	0.083232	-32.521	-15.934	-0.0059255	-0.0010354	0.0049698
0.052	0.084024	-32.639	-14.637	-0.0054269	-0.0015354	0.0054413
0.054	0.084296	-32.732	-13.341	-0.0049284	-0.0020354	0.0059128
0.056	0.084106	-32.8	-11.85	-0.0039891	-0.0022837	0.0063039
0.058	0.083601	-32.843	-10.36	-0.0030497	-0.0025321	0.006695
0.06	0.082971	-32.862	-8.7979	-0.0021104	-0.0027805	0.0070861
0.062	0.0824	-32.857	-7.1644	-0.0011711	-0.0030288	0.0074771
0.064	0.082015	-32.828	-5.5309	-0.00023178	-0.0032772	0.0078682
0.066	0.081866	-32.776	-3.806	0.00059063	-0.0030472	0.0077869
0.068	0.081931	-32.702	-2.0811	0.001413	-0.0028173	0.0077057
0.07	0.082139	-32.605	-0.33481	0.0022354	-0.0025873	0.0076244
0.072	0.082407	-32.487	1.4329	0.0030578	-0.0023574	0.0075431
0.074	0.082676	-32.348	3.2006	0.0038802	-0.0021274	0.0074618
0.076	0.082931	-32.189	4.9652	0.00419	-0.0016537	0.0070125
0.078	0.083213	-32.01	6.7298	0.0044998	-0.0011799	0.0065633
0.08	0.083604	-31.812	8.4701	0.0048096	-0.00070613	0.006114
0.082	0.084186	-31.596	10.186	0.0051194	-0.00023236	0.0056647
0.084	0.085003	-31.363	11.902	0.0054292	0.0002414	0.0052155
0.086	0.086025	-31.112	13.523	0.0052546	0.00044286	0.004816
0.088	0.087138	-30.845	15.144	0.00508	0.00064433	0.0044166
0.09	0.088136	-30.562	16.695	0.0049054	0.0008458	0.0040172
0.092	0.088759	-30.264	18.176	0.0047308	0.0010473	0.0036177
0.094	0.088756	-29.952	19.657	0.0045562	0.0012487	0.0032183
0.096	0.087936	-29.626	20.959	0.0042813	0.00097512	0.0030812
0.098	0.086225	-29.287	22.261	0.0040063	0.00070152	0.0029442
0.1	0.0837	-28.935	23.46	0.0037314	0.00042791	0.0028071
0.102	0.080586	-28.572	24.556	0.0034565	0.00015431	0.00267
0.104	0.077216	-28.197	25.653	0.0031816	-0.0001193	0.002533
0.106	0.073976	-27.813	26.536	0.0032563	-0.00052181	0.0024746
0.108	0.071218	-27.419	27.42	0.0033309	-0.00092433	0.0024161
0.11	0.069172	-27.018	28.203	0.0034056	-0.0013268	0.0023577
0.112	0.067905	-26.609	28.886	0.0034803	-0.0017294	0.0022993
0.114	0.067293	-26.195	29.568	0.003555	-0.0021319	0.0022408
0.116	0.067044	-25.775	30.08	0.0040825	-0.0022219	0.0019889
0.118	0.066749	-25.352	30.592	0.0046101	-0.0023119	0.0017369
0.12	0.065985	-24.927	31.037	0.0051376	-0.0024019	0.0014849
0.122	0.064409	-24.502	31.415	0.0056652	-0.0024919	0.0012329
0.124	0.061836	-24.077	31.793	0.0061927	-0.0025819	0.00098098
0.126	0.058277	-23.655	32.072	0.0067566	-0.0023264	0.00052094
0.128	0.053949	-23.237	32.352	0.0073205	-0.0020709	6.0903e-05
0.13	0.049233	-22.827	32.596	0.0078844	-0.0018154	-0.00039913
0.132	0.044583	-22.423	32.802	0.0084483	-0.0015599	-0.00085917
0.134	0.040414	-22.03	33.009	0.0090122	-0.0013044	-0.0013192
0.136	0.037009	-21.648	33.155	0.0090901	-0.00097506	-0.001768
0.138	0.034446	-21.281	33.3	0.009168	-0.0006457	-0.0022169
0.14	0.032579	-20.928	33.414	0.0092459	-0.00031634	-0.0026657
0.142	0.031052	-20.594	33.498	0.0093239	1.3019e-05	-0.0031145
0.144	0.029383	-20.278	33.582	0.0094018	0.00034238	-0.0035633
0.146	0.027075	-19.984	33.599	0.0089719	0.00060658	-0.0037987
0.148	0.023741	-19.712	33.616	0.0085421	0.00087079	-0.0040341
0.15	0.019196	-19.465	33.6	0.0081122	0.001135	-0.0042696
0.152	0.013519	-19.242	33.55	0.0076823	0.0013992	-0.004505
0.154	0.0070643	-19.047	33.5	0.0072525	0.0016634	-0.0047404
0.156	0.00040235	-18.879	33.393	0.0067965	0.0019386	-0.0047182
0.158	-0.0057896	-18.74	33.286	0.0063405	0.0022137	-0.004696
0.16	-0.010859	-18.629	33.16	0.0058845	0.0024889	-0.0046738
0.162	-0.014307	-18.547	33.016	0.0054285	0.002764	-0.0046516
0.164	-0.015893	-18.494	32.871	0.0049725	0.0030392	-0.0046294
0.166	-0.015692	-18.469	32.717	0.0048595	0.0033097	-0.0044666
0.168	-0.014081	-18.472	32.563	0.0047465	0.0035802	-0.0043038
0.17	-0.011664	-18.502	32.417	0.0046335	0.0038506	-0.004141
0.172	-0.0091498	-18.557	32.278	0.0045205	0.0041211	-0.0039782
0.174	-0.007218	-18.636	32.14	0.0044075	0.0043916	-0.0038154
0.176	-0.0063795	-18.737	32.032	0.0044721	0.0044368	-0.0037593
0.178	-0.00687	-18.856	31.925	0.0045367	0.004482	-0.0037032
0.18	-0.0086166	-18.993	31.833	0.0046013	0.0045272	-0.0036471
0.182	-0.011263	-19.142	31.757	0.0046659	0.0045724	-0.003591
0.184	-0.014239	-19.303	31.681	0.0047305	0.0046176	-0.0035349
0.186	-0.016894	-19.469	31.623	0.0045253	0.0043211	-0.0038212
0.188	-0.018638	-19.641	31.564	0.0043202	0.0040246	-0.0041075
0.19	-0.019058	-19.809	31.501	0.004115	0.0037281	-0.0043938
0.192	-0.018007	-19.976	31.436	0.0039098	0.0034317	-0.0046801
0.194	-0.015636	-20.13	31.37	0.0037047	0.0031352	-0.0049665
0.196	-0.012349	-20.274	31.273	0.0030617	0.0027259	-0.0055669
0.198	-0.0087236	-20.398	31.175	0.0024188	0.0023165	-0.0061673
0.2	-0.0053825	-20.502	31.052	0.0017758	0.0019072	-0.0067677
0.202	-0.0028669	-20.578	30.904	0.0011329	0.0014978	-0.0073681
0.204	-0.0015268	-20.625	30.756	0.00048998	0.0010885	-0.0079685
0.206	-0.0014541	-20.636	30.551	-0.00023668	0.00089663	-0.008537
0.208	-0.0024738	-20.61	30.345	-0.00096333	0.00070475	-0.0091056
0.21	-0.004192	-20.54	30.112	-0.00169	0.00051287	-0.0096741
0.212	-0.0060837	-20.427	29.85	-0.0024166	0.00032099	-0.010243
0.214	-0.0076067	-20.263	29.589	-0.0031433	0.00012911	-0.010811
0.216	-0.0083222	-20.05	29.281	-0.0034316	0.0001983	-0.011013
0.218	-0.007984	-19.782	28.973	-0.0037199	0.00026749	-0.011214
0.22	-0.0065743	-19.46	28.644	-0.0040083	0.00033669	-0.011416
0.222	-0.0042947	-19.08	28.296	-0.0042966	0.00040588	-0.011617
0.224	-0.0015182	-18.643	27.948	-0.0045849	0.00047507	-0.011819
0.226	0.0013001	-18.148	27.562	-0.0043673	0.00058412	-0.011687
