t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	18.374	-14940	3869.1	0.060122	0.12727	1.0061
0.002	18.358	-14941	3869	0.059341	0.12708	1.0062
0.004	18.358	-14942	3868.9	0.05856	0.12688	1.0063
0.006	18.361	-14940	3868.7	0.057779	0.12668	1.0064
0.008	18.356	-14939	3868.6	0.056998	0.12649	1.0065
0.01	18.35	-14936	3868.5	0.056218	0.12629	1.0065
0.012	18.35	-14933	3868.4	0.055437	0.1261	1.0066
0.014	18.355	-14937	3868.3	0.054656	0.1259	1.0067
0.016	18.352	-14941	3868.2	0.055144	0.12551	1.0059
0.018	18.349	-14940	3868	0.055632	0.12512	1.005
0.02	18.345	-14939	3867.9	0.05612	0.12473	1.0041
0.022	18.342	-14940	3867.8	0.056608	0.12434	1.0032
0.024	18.334	-14942	3867.7	0.057096	0.12395	1.0024
0.026	18.327	-14938	3867.6	0.057974	0.12385	1.0024
0.028	18.327	-14933	3867.5	0.058853	0.12376	1.0025
0.03	18.336	-14940	3867.4	0.059731	0.12366	1.0026
0.032	18.347	-14947	3867.3	0.06061	0.12356	1.0027
0.034	18.339	-14953	3867.2	0.061488	0.12346	1.0028
0.036	18.336	-14960	3867.1	0.059146	0.12405	1.0043
0.038	18.338	-14954	3866.9	0.056803	0.12464	1.0058
0.04	18.34	-14948	3866.8	0.054461	0.12522	1.0072
0.042	18.346	-14946	3866.7	0.052118	0.12581	1.0087
0.044	18.349	-14945	3866.6	0.049776	0.12639	1.0102
0.046	18.35	-14945	3866.4	0.050459	0.12551	1.0084
0.048	18.375	-14946	3866.3	0.051142	0.12464	1.0066
0.05	18.393	-14942	3866.2	0.051826	0.12376	1.0049
0.052	18.412	-14939	3866	0.052509	0.12288	1.0031
0.054	18.433	-14937	3865.9	0.053192	0.122	1.0014
0.056	18.44	-14936	3865.7	0.053094	0.12122	1.0019
0.058	18.432	-14938	3865.6	0.052997	0.12044	1.0024
0.06	18.434	-14940	3865.4	0.052899	0.11966	1.0028
0.062	18.438	-14946	3865.1	0.052802	0.11888	1.0033
0.064	18.432	-14951	3864.9	0.052704	0.1181	1.0038
0.066	18.432	-14949	3864.7	0.05163	0.11839	1.0034
0.068	18.432	-14947	3864.4	0.050557	0.11868	1.003
0.07	18.44	-14940	3864.3	0.049483	0.11897	1.0026
0.072	18.444	-14933	3864.2	0.04841	0.11927	1.0023
0.074	18.431	-14933	3864.1	0.047336	0.11956	1.0019
0.076	18.433	-14933	3864.1	0.048605	0.11976	1.0015
0.078	18.448	-14936	3864	0.049874	0.11995	1.0011
0.08	18.455	-14938	3863.9	0.051142	0.12015	1.0007
0.082	18.448	-14939	3863.7	0.052411	0.12034	1.0003
0.084	18.439	-14940	3863.4	0.05368	0.12054	0.99991
0.086	18.438	-14942	3863.4	0.053875	0.1218	1.0016
0.088	18.437	-14944	3863.3	0.05407	0.12307	1.0032
0.09	18.44	-14944	3863.3	0.054266	0.12434	1.0049
0.092	18.442	-14943	3863.3	0.054461	0.12561	1.0065
0.094	18.438	-14942	3863.4	0.054656	0.12688	1.0082
0.096	18.438	-14941	3863.8	0.054266	0.12532	1.0075
0.098	18.441	-14947	3864.2	0.053875	0.12376	1.0068
0.1	18.445	-14953	3864.6	0.053485	0.1222	1.0062
0.102	18.452	-14953	3865	0.053094	0.12063	1.0055
0.104	18.452	-14952	3865.4	0.052704	0.11907	1.0048
0.106	18.444	-14950	3865.8	0.053387	0.11976	1.0038
0.108	18.446	-14949	3866.2	0.05407	0.12044	1.0028
0.11	18.449	-14947	3866.6	0.054754	0.12112	1.0019
0.112	18.451	-14945	3866.9	0.055437	0.1218	1.0009
0.114	18.454	-14944	3867.3	0.05612	0.12249	0.99991
0.116	18.455	-14943	3867.5	0.055242	0.122	0.99981
0.118	18.451	-14943	3867.8	0.054363	0.12151	0.99972
0.12	18.448	-14943	3868	0.053485	0.12102	0.99962
0.122	18.453	-14945	3868.2	0.052606	0.12054	0.99952
0.124	18.459	-14946	3868.3	0.051728	0.12005	0.99942
0.126	18.443	-14945	3868.5	0.051728	0.11888	1.0005
0.128	18.44	-14944	3868.6	0.051728	0.11771	1.0016
0.13	18.431	-14942	3868.7	0.051728	0.11653	1.0026
0.132	18.434	-14939	3868.8	0.051728	0.11536	1.0037
0.134	18.454	-14952	3868.8	0.051728	0.11419	1.0048
0.136	18.459	-14965	3868.9	0.051826	0.11497	1.0042
0.138	18.459	-14969	3868.9	0.051923	0.11575	1.0036
0.14	18.441	-14973	3868.9	0.052021	0.11653	1.003
0.142	18.436	-14973	3868.9	0.052118	0.11732	1.0024
0.144	18.447	-14973	3868.9	0.052216	0.1181	1.0019
0.146	18.463	-14968	3868.8	0.052997	0.11956	1.0024
0.148	18.454	-14964	3868.8	0.053778	0.12102	1.003
0.15	18.446	-14965	3868.8	0.054558	0.12249	1.0036
0.152	18.443	-14965	3868.7	0.055339	0.12395	1.0042
0.154	18.428	-14968	3868.6	0.05612	0.12542	1.0048
0.156	18.418	-14971	3868.5	0.05651	0.12561	1.0049
0.158	18.416	-14969	3868.5	0.056901	0.12581	1.005
0.16	18.408	-14967	3868.4	0.057291	0.126	1.0051
0.162	18.402	-14968	3868.2	0.057682	0.1262	1.0052
0.164	18.396	-14970	3868.1	0.058072	0.12639	1.0053
0.166	18.391	-14971	3868	0.057291	0.12551	1.004
0.168	18.397	-14972	3868	0.05651	0.12464	1.0027
0.17	18.411	-14972	3867.9	0.05573	0.12376	1.0015
0.172	18.416	-14971	3867.8	0.054949	0.12288	1.0002
0.174	18.419	-14966	3867.7	0.054168	0.122	0.99894
0.176	18.423	-14962	3867.6	0.053875	0.12112	0.99942
0.178	18.415	-14955	3867.5	0.053582	0.12024	0.99991
0.18	18.408	-14949	3867.4	0.05329	0.11936	1.0004
0.182	18.398	-14948	3867.3	0.052997	0.11849	1.0009
0.184	18.371	-14947	3867.2	0.052704	0.11761	1.0014
0.186	18.338	-14949	3867.1	0.052606	0.11858	1.0022
0.188	18.309	-14950	3867	0.052509	0.11956	1.0029
0.19	18.282	-14955	3866.9	0.052411	0.12054	1.0037
0.192	18.245	-14959	3866.8	0.052314	0.12151	1.0045
0.194	18.191	-14963	3866.7	0.052216	0.12249	1.0053
0.196	18.136	-14968	3866.6	0.052606	0.12288	1.0052
0.198	18.097	-14968	3866.5	0.052997	0.12327	1.0051
0.2	18.059	-14969	3866.3	0.053387	0.12366	1.005
0.202	18.029	-14965	3866.1	0.053778	0.12405	1.0049
0.204	18.008	-14961	3866	0.054168	0.12444	1.0048
0.206	17.997	-14957	3865.8	0.054558	0.12434	1.0049
0.208	18.002	-14954	3865.7	0.054949	0.12424	1.005
0.21	18.013	-14959	3865.5	0.055339	0.12415	1.0051
0.212	18.005	-14963	3865.4	0.05573	0.12405	1.0052
0.214	18.001	-14966	3865.3	0.05612	0.12395	1.0053
0.216	18.005	-14969	3865.2	0.05573	0.12356	1.0046
0.218	18.001	-14969	3865.1	0.055339	0.12317	1.0039
0.22	17.981	-14969	3865	0.054949	0.12278	1.0032
0.222	17.955	-14967	3864.9	0.054558	0.12239	1.0025
0.224	17.933	-14965	3864.7	0.054168	0.122	1.0019
0.226	17.92	-14959	3864.5	0.053485	0.12132	1.0016
0.228	17.923	-14953	3864.4	0.052802	0.12063	1.0013
0.23	17.926	-14960	3864.2	0.052118	0.11995	1.001
0.232	17.932	-14967	3864	0.051435	0.11927	1.0007
0.234	17.94	-14971	3863.9	0.050752	0.11858	1.0004
0.236	17.956	-14974	3863.6	0.050069	0.11819	1.0001
0.238	17.973	-14967	3863.4	0.049386	0.1178	0.99981
0.24	17.994	-14960	3863.1	0.048702	0.11741	0.99952
0.242	18.023	-14959	3862.9	0.048019	0.11702	0.99923
0.244	18.05	-14958	3862.6	0.047336	0.11663	0.99894
0.246	18.088	-14964	3862.4	0.049581	0.11839	1.0001
0.248	18.123	-14971	3862.2	0.051826	0.12015	1.0013
0.25	18.157	-14971	3862.2	0.05407	0.1219	1.0024
0.252	18.193	-14971	3862.2	0.056315	0.12366	1.0036
0.254	18.239	-14973	3862.3	0.05856	0.12542	1.0048
0.256	18.282	-14975	3862.6	0.057584	0.12454	1.005
0.258	18.299	-14975	3862.8	0.056608	0.12366	1.0052
0.26	18.313	-14974	3863	0.055632	0.12278	1.0054
0.262	18.35	-14973	3863.2	0.054656	0.1219	1.0056
0.264	18.386	-14972	3863.4	0.05368	0.12102	1.0058
0.266	18.4	-14969	3863.6	0.054266	0.12171	1.0053
0.268	18.412	-14966	3863.7	0.054851	0.12239	1.0048
0.27	18.429	-14970	3863.8	0.055437	0.12307	1.0043
0.272	18.436	-14974	3863.9	0.056022	0.12376	1.0038
0.274	18.428	-14972	3863.9	0.056608	0.12444	1.0033
0.276	18.442	-14970	3864	0.055827	0.12376	1.0034
0.278	18.459	-14971	3864	0.055046	0.12307	1.0035
0.28	18.461	-14972	3864	0.054266	0.12239	1.0036
0.282	18.459	-14970	3863.9	0.053485	0.12171	1.0037
0.284	18.457	-14968	3863.9	0.052704	0.12102	1.0038
