t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.00049697	30.192	-11.595	0.0064811	-0.0072002	0.0050264
0.004	-0.0012386	29.89	-12.408	0.0051884	-0.0066578	0.0054111
0.006	-0.0015132	29.587	-13.221	0.0038956	-0.0061155	0.0057958
0.008	-0.001246	29.273	-14.033	0.0026029	-0.0055731	0.0061805
0.01	-0.00038989	28.945	-14.846	0.0013102	-0.0050308	0.0065651
0.012	0.0010559	28.613	-15.588	1.7476e-05	-0.0044884	0.0069498
0.014	0.0030323	28.275	-16.33	-0.0012752	-0.0039461	0.0073345
0.016	0.005418	27.941	-17.027	-0.002568	-0.0034038	0.0077192
0.018	0.0080415	27.61	-17.678	-0.0038607	-0.0028614	0.0081039
0.02	0.010707	27.289	-18.328	-0.0051534	-0.0023191	0.0084886
0.022	0.01323	26.978	-18.861	-0.0055433	-0.0015583	0.0081022
0.024	0.015487	26.682	-19.393	-0.0059333	-0.0007976	0.0077159
0.026	0.017445	26.403	-19.856	-0.0063232	-3.6855e-05	0.0073296
0.028	0.019191	26.145	-20.249	-0.0067131	0.00072389	0.0069432
0.03	0.020922	25.908	-20.641	-0.007103	0.0014846	0.0065569
0.032	0.022926	25.695	-20.89	-0.0064183	0.0019946	0.0054554
0.034	0.025524	25.507	-21.139	-0.0057335	0.0025045	0.0043538
0.036	0.029012	25.346	-21.326	-0.0050487	0.0030145	0.0032523
0.038	0.033587	25.212	-21.45	-0.004364	0.0035244	0.0021508
0.04	0.039304	25.105	-21.574	-0.0036792	0.0040344	0.0010493
0.042	0.046043	25.026	-21.615	-0.002713	0.0039786	-0.00010013
0.044	0.053516	24.975	-21.655	-0.0017468	0.0039227	-0.0012495
0.046	0.061314	24.95	-21.68	-0.00078056	0.0038669	-0.0023989
0.048	0.068966	24.951	-21.691	0.00018566	0.003811	-0.0035483
0.05	0.076022	24.977	-21.701	0.0011519	0.0037552	-0.0046977
0.052	0.082132	25.027	-21.734	0.0016495	0.0032602	-0.0050865
0.054	0.087097	25.099	-21.766	0.0021472	0.0027652	-0.0054752
0.056	0.090899	25.19	-21.827	0.0026448	0.0022702	-0.005864
0.058	0.093684	25.3	-21.917	0.0031425	0.0017752	-0.0062528
0.06	0.09572	25.425	-22.006	0.0036401	0.0012802	-0.0066415
0.062	0.097332	25.565	-22.162	0.003679	0.00074402	-0.0060742
0.064	0.098822	25.715	-22.318	0.0037178	0.00020787	-0.005507
0.066	0.10041	25.876	-22.497	0.0037567	-0.00032828	-0.0049397
0.068	0.1022	26.043	-22.699	0.0037956	-0.00086443	-0.0043724
0.07	0.10416	26.215	-22.901	0.0038344	-0.0014006	-0.0038051
0.072	0.10616	26.388	-23.109	0.0038272	-0.001678	-0.0028623
0.074	0.108	26.561	-23.317	0.00382	-0.0019555	-0.0019194
0.076	0.1095	26.732	-23.506	0.0038128	-0.002233	-0.00097657
0.078	0.11052	26.899	-23.674	0.0038056	-0.0025104	-3.3726e-05
0.08	0.11102	27.06	-23.843	0.0037984	-0.0027879	0.00090912
0.082	0.11102	27.213	-23.936	0.0038407	-0.0027381	0.0014856
0.084	0.11066	27.355	-24.029	0.003883	-0.0026884	0.0020621
0.086	0.11008	27.487	-24.078	0.0039252	-0.0026386	0.0026386
0.088	0.10939	27.606	-24.084	0.0039675	-0.0025888	0.0032151
0.09	0.10867	27.711	-24.09	0.0040098	-0.002539	0.0037916
0.092	0.10789	27.802	-24.023	0.0038249	-0.0022262	0.0037567
0.094	0.10694	27.878	-23.957	0.00364	-0.0019133	0.0037218
0.096	0.10566	27.937	-23.874	0.0034551	-0.0016005	0.0036869
0.098	0.10387	27.98	-23.774	0.0032702	-0.0012877	0.0036519
0.1	0.10142	28.007	-23.673	0.0030853	-0.00097481	0.003617
0.102	0.098285	28.016	-23.589	0.0025816	-0.00053707	0.0032733
0.104	0.094501	28.009	-23.504	0.002078	-9.9326e-05	0.0029295
0.106	0.090216	27.985	-23.448	0.0015743	0.00033841	0.0025858
0.108	0.085631	27.944	-23.422	0.0010707	0.00077615	0.002242
0.11	0.08095	27.888	-23.396	0.000567	0.0012139	0.0018982
0.112	0.076315	27.816	-23.454	0.00014134	0.0015524	0.0016553
0.114	0.071762	27.729	-23.512	-0.00028432	0.001891	0.0014124
0.116	0.067203	27.628	-23.613	-0.00070998	0.0022295	0.0011694
0.118	0.062441	27.513	-23.757	-0.0011356	0.002568	0.00092651
0.12	0.057218	27.386	-23.9	-0.0015613	0.0029066	0.00068358
0.122	0.051279	27.246	-24.108	-0.0014069	0.0029083	0.00066183
0.124	0.044448	27.095	-24.316	-0.0012525	0.0029101	0.00064008
0.126	0.036681	26.933	-24.539	-0.0010981	0.0029119	0.00061834
0.128	0.028086	26.762	-24.777	-0.00094368	0.0029136	0.00059659
0.13	0.018901	26.581	-25.016	-0.00078927	0.0029154	0.00057484
0.132	0.0094385	26.393	-25.252	-4.3972e-05	0.0024943	0.00061628
0.134	-5.7063e-06	26.196	-25.489	0.00070133	0.0020733	0.00065772
0.136	-0.0092406	25.993	-25.714	0.0014466	0.0016523	0.00069915
0.138	-0.018252	25.784	-25.929	0.0021919	0.0012312	0.00074059
0.14	-0.027234	25.569	-26.143	0.0029372	0.00081018	0.00078203
0.142	-0.036563	25.348	-26.334	0.0036994	0.00015761	0.00078175
0.144	-0.046729	25.123	-26.526	0.0044616	-0.00049496	0.00078148
0.146	-0.058225	24.894	-26.713	0.0052237	-0.0011475	0.0007812
0.148	-0.071422	24.661	-26.897	0.0059859	-0.0018001	0.00078093
0.15	-0.086474	24.425	-27.081	0.0067481	-0.0024527	0.00078065
0.152	-0.10326	24.185	-27.281	0.0069008	-0.002907	0.0008709
