t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.32305	102.15	-8.0226	-0.0026838	0.0005303	-0.00051367
0.002	-0.32444	101.63	-7.9554	-0.0024339	0.00079696	-0.00070112
0.004	-0.32305	101.11	-7.8883	-0.0021839	0.0010636	-0.00088857
0.006	-0.32064	100.59	-7.8212	-0.001934	0.0013303	-0.001076
0.008	-0.3189	100.05	-7.7225	-0.0016841	0.0015969	-0.0012635
0.01	-0.3191	99.492	-7.5922	-0.0014342	0.0018636	-0.0014509
0.012	-0.32191	98.915	-7.462	-0.0011843	0.0021302	-0.0016384
0.014	-0.3273	98.318	-7.3003	-0.00065298	0.0020238	-0.001733
0.016	-0.33455	97.701	-7.1386	-0.00012165	0.0019174	-0.0018276
0.018	-0.34252	97.063	-6.9838	0.00040967	0.001811	-0.0019222
0.02	-0.34984	96.407	-6.8359	0.000941	0.0017045	-0.0020168
0.022	-0.35523	95.73	-6.688	0.0014723	0.0015981	-0.0021114
0.024	-0.35777	95.034	-6.6014	0.0018528	0.0013141	-0.0020159
0.026	-0.35702	94.32	-6.5149	0.0022333	0.00103	-0.0019204
0.028	-0.35305	93.589	-6.4775	0.0026138	0.00074601	-0.0018249
0.03	-0.34642	92.841	-6.4894	0.0029943	0.00046197	-0.0017294
0.032	-0.33791	92.079	-6.5012	0.0033748	0.00017794	-0.0016339
0.034	-0.32838	91.303	-6.6288	0.0033998	2.3656e-05	-0.0014744
0.036	-0.31852	90.516	-6.7563	0.0034247	-0.00013063	-0.001315
0.038	-0.30869	89.719	-6.9393	0.0034497	-0.00028491	-0.0011556
0.04	-0.29885	88.914	-7.1775	0.0034747	-0.0004392	-0.00099617
0.042	-0.28865	88.103	-7.4157	0.0034997	-0.00059348	-0.00083675
0.044	-0.2775	87.29	-7.742	0.0033335	-0.00055797	-0.00078606
0.046	-0.26478	86.475	-8.0683	0.0031673	-0.00052246	-0.00073538
0.048	-0.25002	85.662	-8.4234	0.0030011	-0.00048695	-0.00068469
0.05	-0.23309	84.852	-8.8074	0.0028349	-0.00045145	-0.00063401
0.052	-0.2142	84.049	-9.1914	0.0026687	-0.00041594	-0.00058332
0.054	-0.19399	83.253	-9.6064	0.0025765	-0.00037732	-0.00065228
0.056	-0.17334	82.469	-10.021	0.0024844	-0.00033871	-0.00072125
0.058	-0.15326	81.697	-10.444	0.0023923	-0.0003001	-0.00079021
0.06	-0.13466	80.942	-10.875	0.0023001	-0.00026148	-0.00085917
0.062	-0.11823	80.202	-11.305	0.002208	-0.00022287	-0.00092813
0.064	-0.1043	79.482	-11.749	0.0022539	-0.00030311	-0.00098644
0.066	-0.092794	78.782	-12.192	0.0022998	-0.00038336	-0.0010447
0.068	-0.083307	78.105	-12.645	0.0023458	-0.0004636	-0.001103
0.07	-0.075203	77.45	-13.107	0.0023917	-0.00054384	-0.0011614
0.072	-0.067773	76.819	-13.569	0.0024377	-0.00062408	-0.0012197
0.074	-0.060387	76.213	-14.053	0.0024917	-0.0006716	-0.0011736
0.076	-0.052621	75.632	-14.537	0.0025457	-0.00071911	-0.0011274
0.078	-0.044315	75.077	-15.03	0.0025998	-0.00076663	-0.0010813
0.08	-0.035575	74.546	-15.532	0.0026538	-0.00081414	-0.0010352
0.082	-0.026706	74.041	-16.033	0.0027079	-0.00086166	-0.00098911
0.084	-0.01811	73.558	-16.532	0.002662	-0.00059285	-0.00084625
0.086	-0.010166	73.1	-17.031	0.0026162	-0.00032404	-0.00070339
0.088	-0.0031388	72.662	-17.512	0.0025703	-5.5226e-05	-0.00056053
0.09	0.002889	72.245	-17.976	0.0025245	0.00021358	-0.00041766
0.092	0.0080218	71.846	-18.441	0.0024786	0.00048239	-0.0002748
0.094	0.012514	71.465	-18.833	0.00234	0.0011401	-4.4634e-05
0.096	0.016697	71.096	-19.226	0.0022014	0.0017978	0.00018553
0.098	0.020894	70.741	-19.567	0.0020628	0.0024555	0.0004157
0.1	0.025343	70.395	-19.856	0.0019242	0.0031132	0.00064587
0.102	0.030155	70.056	-20.145	0.0017855	0.0037709	0.00087603
0.104	0.0353	69.721	-20.314	0.0015782	0.0044902	0.0012199
0.106	0.040633	69.39	-20.482	0.0013709	0.0052095	0.0015639
0.108	0.04595	69.056	-20.592	0.0011635	0.0059289	0.0019078
0.11	0.051054	68.72	-20.642	0.0009562	0.0066482	0.0022517
0.112	0.055805	68.377	-20.692	0.00074887	0.0073675	0.0025956
0.114	0.060146	68.026	-20.644	0.00043859	0.0076157	0.0029989
0.116	0.064106	67.664	-20.596	0.00012832	0.0078639	0.0034022
0.118	0.067777	67.29	-20.513	-0.00018196	0.0081122	0.0038055
0.12	0.071267	66.899	-20.397	-0.00049224	0.0083604	0.0042088
0.122	0.07465	66.493	-20.281	-0.00080252	0.0086086	0.0046121
0.124	0.077931	66.067	-20.129	-0.0012634	0.0080852	0.0048903
0.126	0.081037	65.622	-19.976	-0.0017242	0.0075618	0.0051686
0.128	0.08384	65.156	-19.818	-0.0021851	0.0070384	0.0054468
0.13	0.086185	64.668	-19.653	-0.0026459	0.006515	0.005725
0.132	0.08795	64.158	-19.487	-0.0031067	0.0059916	0.0060033
0.134	0.089089	63.626	-19.318	-0.0037093	0.0048997	0.0060099
0.136	0.089664	63.072	-19.148	-0.0043119	0.0038079	0.0060166
0.138	0.089844	62.496	-18.972	-0.0049145	0.002716	0.0060232
0.14	0.089875	61.899	-18.789	-0.0055171	0.0016241	0.0060298
0.142	0.090028	61.282	-18.607	-0.0061197	0.00053223	0.0060365
0.144	0.09053	60.647	-18.387	-0.0067522	-0.00056581	0.0058327
0.146	0.091512	59.995	-18.167	-0.0073846	-0.0016638	0.005629
0.148	0.09297	59.329	-17.911	-0.008017	-0.0027619	0.0054252
0.15	0.094763	58.648	-17.62	-0.0086495	-0.0038599	0.0052215
0.152	0.096648	57.959	-17.328	-0.0092819	-0.0049579	0.0050177
0.154	0.098342	57.261	-16.922	-0.0097043	-0.0055359	0.0047743
0.156	0.099599	56.559	-16.517	-0.010127	-0.0061139	0.0045309
0.158	0.10027	55.854	-16.033	-0.010549	-0.0066918	0.0042875
0.16	0.10037	55.151	-15.471	-0.010971	-0.0072698	0.004044
0.162	0.10005	54.45	-14.908	-0.011394	-0.0078477	0.0038006
0.164	0.099608	53.758	-14.149	-0.011303	-0.0077224	0.0035446
0.166	0.099382	53.075	-13.39	-0.011212	-0.0075971	0.0032886
0.168	0.099685	52.406	-12.515	-0.011121	-0.0074719	0.0030326
0.17	0.10072	51.752	-11.524	-0.011031	-0.0073466	0.0027766
0.172	0.1025	51.119	-10.533	-0.01094	-0.0072213	0.0025206
0.174	0.10485	50.507	-9.2874	-0.01016	-0.00661	0.002102
0.176	0.10744	49.92	-8.0417	-0.0093805	-0.0059987	0.0016834
0.178	0.10981	49.36	-6.664	-0.0086008	-0.0053875	0.0012648
0.18	0.11152	48.83	-5.1541	-0.0078212	-0.0047762	0.00084624
0.182	0.11221	48.331	-3.6442	-0.0070415	-0.0041649	0.00042764
0.184	0.11173	47.867	-1.8789	-0.0057254	-0.0035258	-0.00020435
0.186	0.11015	47.437	-0.11365	-0.0044093	-0.0028868	-0.00083635
0.188	0.10779	47.044	1.7653	-0.0030932	-0.0022477	-0.0014683
0.19	0.10511	46.689	3.7579	-0.0017771	-0.0016086	-0.0021003
0.192	0.10271	46.373	5.7506	-0.00046096	-0.00096953	-0.0027323
