t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.5031	-5.8426e+05	2843.1	-0.82277	0.055144	0.52782
0.002	-0.51092	-5.8425e+05	2843.2	-0.82326	0.054168	0.52792
0.004	-0.51637	-5.8425e+05	2843.2	-0.82374	0.053192	0.52802
0.006	-0.52263	-5.8424e+05	2843.3	-0.82423	0.052216	0.52811
0.008	-0.52804	-5.8423e+05	2843.4	-0.82472	0.05124	0.52821
0.01	-0.53511	-5.8423e+05	2843.5	-0.82521	0.050264	0.52831
0.012	-0.54699	-5.8423e+05	2843.5	-0.8257	0.049288	0.52841
0.014	-0.55843	-5.8423e+05	2843.5	-0.82618	0.048312	0.5285
0.016	-0.56777	-5.8422e+05	2843.5	-0.8256	0.049483	0.52899
0.018	-0.57925	-5.842e+05	2843.4	-0.82501	0.050654	0.52948
0.02	-0.58498	-5.842e+05	2843.4	-0.82443	0.051826	0.52997
0.022	-0.58924	-5.8419e+05	2843.3	-0.82384	0.052997	0.53046
0.024	-0.59477	-5.8418e+05	2843.3	-0.82326	0.054168	0.53094
0.026	-0.60063	-5.8418e+05	2843.2	-0.82345	0.053778	0.53075
0.028	-0.60715	-5.8416e+05	2843.1	-0.82365	0.053387	0.53055
0.03	-0.6152	-5.8415e+05	2843.1	-0.82384	0.052997	0.53036
0.032	-0.62255	-5.8415e+05	2843	-0.82404	0.052606	0.53016
0.034	-0.63242	-5.8415e+05	2842.9	-0.82423	0.052216	0.52997
0.036	-0.6398	-5.8414e+05	2842.8	-0.82374	0.051728	0.52968
0.038	-0.63969	-5.8412e+05	2842.7	-0.82326	0.05124	0.52938
0.04	-0.64009	-5.8412e+05	2842.6	-0.82277	0.050752	0.52909
0.042	-0.64718	-5.8411e+05	2842.5	-0.82228	0.050264	0.5288
0.044	-0.65252	-5.841e+05	2842.4	-0.82179	0.049776	0.5285
0.046	-0.65423	-5.841e+05	2842.2	-0.82199	0.049678	0.52811
0.048	-0.65859	-5.8409e+05	2842.1	-0.82218	0.049581	0.52772
0.05	-0.66373	-5.8407e+05	2841.9	-0.82238	0.049483	0.52733
0.052	-0.66568	-5.8406e+05	2841.8	-0.82257	0.049386	0.52694
0.054	-0.6673	-5.8406e+05	2841.7	-0.82277	0.049288	0.52655
0.056	-0.66882	-5.8405e+05	2841.5	-0.82345	0.049288	0.52724
0.058	-0.66785	-5.8405e+05	2841.3	-0.82413	0.049288	0.52792
0.06	-0.66768	-5.8403e+05	2841.1	-0.82482	0.049288	0.5286
0.062	-0.67032	-5.8402e+05	2841	-0.8255	0.049288	0.52928
0.064	-0.67269	-5.8402e+05	2840.8	-0.82618	0.049288	0.52997
0.066	-0.67469	-5.8401e+05	2840.6	-0.82511	0.049288	0.52958
0.068	-0.67931	-5.84e+05	2840.4	-0.82404	0.049288	0.52919
0.07	-0.68185	-5.8399e+05	2840.2	-0.82296	0.049288	0.5288
0.072	-0.68105	-5.8399e+05	2839.9	-0.82189	0.049288	0.52841
0.074	-0.67679	-5.84e+05	2839.7	-0.82082	0.049288	0.52802
0.076	-0.67403	-5.8399e+05	2839.5	-0.82101	0.049971	0.52733
0.078	-0.67625	-5.8398e+05	2839.2	-0.82121	0.050654	0.52665
0.08	-0.68101	-5.8397e+05	2839	-0.8214	0.051338	0.52597
0.082	-0.68171	-5.8397e+05	2838.7	-0.8216	0.052021	0.52528
0.084	-0.68358	-5.8395e+05	2838.5	-0.82179	0.052704	0.5246
0.086	-0.68745	-5.8394e+05	2838.2	-0.82169	0.052411	0.52519
0.088	-0.69147	-5.8394e+05	2837.9	-0.8216	0.052118	0.52577
0.09	-0.68907	-5.8393e+05	2837.6	-0.8215	0.051826	0.52636
0.092	-0.68258	-5.8393e+05	2837.2	-0.8214	0.051533	0.52694
0.094	-0.68552	-5.8392e+05	2836.9	-0.8213	0.05124	0.52753
0.096	-0.6897	-5.8391e+05	2836.5	-0.82228	0.051045	0.52733
0.098	-0.69042	-5.839e+05	2836.2	-0.82326	0.05085	0.52714
0.1	-0.69493	-5.839e+05	2835.8	-0.82423	0.050654	0.52694
0.102	-0.69588	-5.839e+05	2835.4	-0.82521	0.050459	0.52675
0.104	-0.69232	-5.8388e+05	2835.1	-0.82618	0.050264	0.52655
0.106	-0.6905	-5.8387e+05	2834.6	-0.82599	0.05085	0.52684
0.108	-0.69039	-5.8386e+05	2834.2	-0.82579	0.051435	0.52714
0.11	-0.69049	-5.8386e+05	2833.7	-0.8256	0.052021	0.52743
0.112	-0.69311	-5.8386e+05	2833.2	-0.8254	0.052606	0.52772
0.114	-0.69676	-5.8385e+05	2832.8	-0.82521	0.053192	0.52802
0.116	-0.70026	-5.8385e+05	2832.2	-0.82462	0.052314	0.52831
0.118	-0.70176	-5.8384e+05	2831.7	-0.82404	0.051435	0.5286
0.12	-0.70246	-5.8383e+05	2831.2	-0.82345	0.050557	0.52889
0.122	-0.7015	-5.8382e+05	2830.6	-0.82287	0.049678	0.52919
0.124	-0.69959	-5.8381e+05	2829.9	-0.82228	0.0488	0.52948
0.126	-0.69876	-5.8381e+05	2829.3	-0.82189	0.048995	0.52899
0.128	-0.69919	-5.838e+05	2828.7	-0.8215	0.04919	0.5285
0.13	-0.69957	-5.8379e+05	2828.1	-0.82111	0.049386	0.52802
0.132	-0.70148	-5.8379e+05	2827.4	-0.82072	0.049581	0.52753
0.134	-0.70417	-5.8379e+05	2826.8	-0.82033	0.049776	0.52704
0.136	-0.70406	-5.8378e+05	2826	-0.82121	0.050557	0.52743
0.138	-0.70284	-5.8376e+05	2825.3	-0.82208	0.051338	0.52782
0.14	-0.70212	-5.8377e+05	2824.5	-0.82296	0.052118	0.52821
0.142	-0.70113	-5.8377e+05	2823.6	-0.82384	0.052899	0.5286
0.144	-0.70218	-5.8376e+05	2822.7	-0.82472	0.05368	0.52899
0.146	-0.70453	-5.8375e+05	2821.8	-0.82599	0.05329	0.52977
0.148	-0.70566	-5.8375e+05	2820.8	-0.82726	0.052899	0.53055
0.15	-0.70712	-5.8375e+05	2819.9	-0.82853	0.052509	0.53133
0.152	-0.70811	-5.8375e+05	2818.9	-0.8298	0.052118	0.53212
0.154	-0.70816	-5.8375e+05	2817.9	-0.83106	0.051728	0.5329
0.156	-0.70868	-5.8374e+05	2816.8	-0.8298	0.052606	0.5328
0.158	-0.70774	-5.8372e+05	2815.7	-0.82853	0.053485	0.5327
0.16	-0.7054	-5.8373e+05	2814.6	-0.82726	0.054363	0.5326
0.162	-0.70525	-5.8374e+05	2813.5	-0.82599	0.055242	0.53251
0.164	-0.70669	-5.8372e+05	2812.4	-0.82472	0.05612	0.53241
0.166	-0.70815	-5.8371e+05	2811.2	-0.8257	0.055339	0.53221
0.168	-0.7106	-5.8371e+05	2810	-0.82667	0.054558	0.53202
0.17	-0.71008	-5.8371e+05	2808.8	-0.82765	0.053778	0.53182
0.172	-0.71056	-5.8371e+05	2807.7	-0.82862	0.052997	0.53163
0.174	-0.70947	-5.8371e+05	2806.6	-0.8296	0.052216	0.53143
0.176	-0.71534	-5.837e+05	2805.5	-0.82989	0.052314	0.53212
0.178	-0.71964	-5.837e+05	2804.5	-0.83019	0.052411	0.5328
0.18	-0.71861	-5.837e+05	2803.4	-0.83048	0.052509	0.53348
0.182	-0.71667	-5.837e+05	2802.5	-0.83077	0.052606	0.53416
0.184	-0.71998	-5.8369e+05	2801.5	-0.83106	0.052704	0.53485
0.186	-0.72069	-5.8368e+05	2800.6	-0.8297	0.052802	0.53309
0.188	-0.71926	-5.8368e+05	2799.7	-0.82833	0.052899	0.53133
0.19	-0.71985	-5.8368e+05	2798.9	-0.82696	0.052997	0.52958
0.192	-0.7211	-5.8368e+05	2798.1	-0.8256	0.053094	0.52782
0.194	-0.72061	-5.8368e+05	2797.3	-0.82423	0.053192	0.52606
0.196	-0.71792	-5.8368e+05	2796.6	-0.82335	0.052021	0.52636
0.198	-0.71571	-5.8368e+05	2795.8	-0.82248	0.05085	0.52665
0.2	-0.71761	-5.8367e+05	2795.1	-0.8216	0.049678	0.52694
0.202	-0.71885	-5.8366e+05	2794.5	-0.82072	0.048507	0.52724
0.204	-0.71812	-5.8366e+05	2793.8	-0.81984	0.047336	0.52753
0.206	-0.71548	-5.8366e+05	2793.2	-0.82004	0.046555	0.52811
0.208	-0.71237	-5.8366e+05	2792.7	-0.82023	0.045774	0.5287
0.21	-0.71283	-5.8367e+05	2792.1	-0.82043	0.044994	0.52928
0.212	-0.7157	-5.8367e+05	2791.6	-0.82062	0.044213	0.52987
0.214	-0.71861	-5.8367e+05	2791.1	-0.82082	0.043432	0.53046
0.216	-0.72032	-5.8366e+05	2790.6	-0.8215	0.045579	0.53036
0.218	-0.72112	-5.8366e+05	2790.1	-0.82218	0.047726	0.53026
0.22	-0.72246	-5.8366e+05	2789.6	-0.82287	0.049874	0.53016
0.222	-0.72161	-5.8365e+05	2789.2	-0.82355	0.052021	0.53007
0.224	-0.71825	-5.8366e+05	2788.9	-0.82423	0.054168	0.52997
0.226	-0.71659	-5.8367e+05	2788.5	-0.82384	0.053387	0.52919
0.228	-0.71756	-5.8366e+05	2788.2	-0.82345	0.052606	0.52841
0.23	-0.72021	-5.8366e+05	2787.9	-0.82306	0.051826	0.52763
0.232	-0.72453	-5.8366e+05	2787.6	-0.82267	0.051045	0.52684
0.234	-0.72751	-5.8365e+05	2787.3	-0.82228	0.050264	0.52606
0.236	-0.72557	-5.8365e+05	2787.1	-0.82296	0.050654	0.52645
0.238	-0.72396	-5.8365e+05	2786.9	-0.82365	0.051045	0.52684
0.24	-0.72231	-5.8366e+05	2786.7	-0.82433	0.051435	0.52724
0.242	-0.72156	-5.8367e+05	2786.6	-0.82501	0.051826	0.52763
0.244	-0.72335	-5.8368e+05	2786.4	-0.8257	0.052216	0.52802
0.246	-0.72715	-5.8368e+05	2786.3	-0.82404	0.05124	0.52811
0.248	-0.72847	-5.8368e+05	2786.2	-0.82238	0.050264	0.52821
0.25	-0.73068	-5.8368e+05	2786.1	-0.82072	0.049288	0.52831
0.252	-0.73026	-5.8368e+05	2786.1	-0.81906	0.048312	0.52841
0.254	-0.73136	-5.8368e+05	2786.1	-0.8174	0.047336	0.5285
0.256	-0.7287	-5.8367e+05	2786	-0.81828	0.048019	0.52782
0.258	-0.72499	-5.8366e+05	2786	-0.81916	0.048702	0.52714
0.26	-0.7207	-5.8366e+05	2785.9	-0.82004	0.049386	0.52645
0.262	-0.72608	-5.8365e+05	2785.9	-0.82091	0.050069	0.52577
0.264	-0.72836	-5.8365e+05	2785.9	-0.82179	0.050752	0.52509
0.266	-0.73427	-5.8365e+05	2785.8	-0.82179	0.050264	0.52606
0.268	-0.73869	-5.8365e+05	2785.8	-0.82179	0.049776	0.52704
0.27	-0.74103	-5.8365e+05	2785.8	-0.82179	0.049288	0.52802
0.272	-0.74145	-5.8365e+05	2785.7	-0.82179	0.0488	0.52899
0.274	-0.73607	-5.8365e+05	2785.6	-0.82179	0.048312	0.52997
0.276	-0.73321	-5.8365e+05	2785.6	-0.82179	0.048605	0.52968
0.278	-0.73563	-5.8365e+05	2785.5	-0.82179	0.048898	0.52938
0.28	-0.73491	-5.8365e+05	2785.4	-0.82179	0.04919	0.52909
0.282	-0.73799	-5.8366e+05	2785.4	-0.82179	0.049483	0.5288
0.284	-0.74437	-5.8366e+05	2785.3	-0.82179	0.049776	0.5285
0.286	-0.74564	-5.8366e+05	2785.2	-0.8213	0.050069	0.52821
0.288	-0.74255	-5.8366e+05	2785.2	-0.82082	0.050362	0.52792
0.29	-0.74244	-5.8366e+05	2785.1	-0.82033	0.050654	0.52763
0.292	-0.7395	-5.8366e+05	2784.9	-0.81984	0.050947	0.52733
0.294	-0.7384	-5.8366e+05	2784.7	-0.81935	0.05124	0.52704
0.296	-0.74097	-5.8366e+05	2784.5	-0.82004	0.051142	0.52753
0.298	-0.74348	-5.8366e+05	2784.3	-0.82072	0.051045	0.52802
0.3	-0.74249	-5.8366e+05	2784.1	-0.8214	0.050947	0.5285
0.302	-0.74304	-5.8366e+05	2783.9	-0.82208	0.05085	0.52899
0.304	-0.74738	-5.8365e+05	2783.7	-0.82277	0.050752	0.52948
0.306	-0.74877	-5.8365e+05	2783.4	-0.82287	0.051923	0.52958
0.308	-0.74483	-5.8365e+05	2783.1	-0.82296	0.053094	0.52968
0.31	-0.74171	-5.8365e+05	2782.8	-0.82306	0.054266	0.52977
0.312	-0.74295	-5.8365e+05	2782.5	-0.82316	0.055437	0.52987
0.314	-0.74735	-5.8366e+05	2782.2	-0.82326	0.056608	0.52997
0.316	-0.75354	-5.8366e+05	2781.9	-0.82374	0.05612	0.53036
0.318	-0.756	-5.8366e+05	2781.5	-0.82423	0.055632	0.53075
0.32	-0.75076	-5.8366e+05	2781.2	-0.82472	0.055144	0.53114
0.322	-0.74419	-5.8366e+05	2780.8	-0.82521	0.054656	0.53153
0.324	-0.74268	-5.8366e+05	2780.4	-0.8257	0.054168	0.53192
0.326	-0.74479	-5.8366e+05	2780	-0.82492	0.05368	0.53153
0.328	-0.74666	-5.8366e+05	2779.6	-0.82413	0.053192	0.53114
0.33	-0.74873	-5.8367e+05	2779.1	-0.82335	0.052704	0.53075
0.332	-0.75098	-5.8367e+05	2778.7	-0.82257	0.052216	0.53036
0.334	-0.7545	-5.8367e+05	2778.2	-0.82179	0.051728	0.52997
0.336	-0.75374	-5.8366e+05	2777.7	-0.82179	0.051435	0.52919
0.338	-0.75314	-5.8366e+05	2777.2	-0.82179	0.051142	0.52841
0.34	-0.75188	-5.8366e+05	2776.8	-0.82179	0.05085	0.52763
0.342	-0.74833	-5.8366e+05	2776.3	-0.82179	0.050557	0.52684
0.344	-0.74833	-5.8366e+05	2775.8	-0.82179	0.050264	0.52606
0.346	-0.75117	-5.8367e+05	2775.2	-0.82179	0.050362	0.52655
0.348	-0.754	-5.8366e+05	2774.7	-0.82179	0.050459	0.52704
0.35	-0.75558	-5.8366e+05	2774.2	-0.82179	0.050557	0.52753
0.352	-0.75587	-5.8367e+05	2773.7	-0.82179	0.050654	0.52802
0.354	-0.7535	-5.8367e+05	2773.2	-0.82179	0.050752	0.5285
0.356	-0.75081	-5.8367e+05	2772.7	-0.82345	0.050069	0.52899
0.358	-0.7511	-5.8367e+05	2772.2	-0.82511	0.049386	0.52948
0.36	-0.7517	-5.8367e+05	2771.7	-0.82677	0.048702	0.52997
0.362	-0.75494	-5.8367e+05	2771.2	-0.82843	0.048019	0.53046
0.364	-0.75696	-5.8368e+05	2770.8	-0.83009	0.047336	0.53094
0.366	-0.75795	-5.8368e+05	2770.3	-0.82862	0.04841	0.53055
0.368	-0.76028	-5.8368e+05	2769.9	-0.82716	0.049483	0.53016
0.37	-0.75848	-5.8368e+05	2769.5	-0.8257	0.050557	0.52977
0.372	-0.75494	-5.8368e+05	2769.1	-0.82423	0.05163	0.52938
0.374	-0.75268	-5.8368e+05	2768.7	-0.82277	0.052704	0.52899
