t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	-3.7212	-5.8287e+05	2165.3	-0.86327	0.044408	0.46994
0.002	-3.7196	-5.8287e+05	2166.3	-0.86356	0.044896	0.46975
0.004	-3.7205	-5.8287e+05	2167.4	-0.86386	0.045384	0.46955
0.006	-3.716	-5.8287e+05	2168.6	-0.86415	0.045872	0.46936
0.008	-3.7119	-5.8287e+05	2169.9	-0.86444	0.04636	0.46916
0.01	-3.7097	-5.8288e+05	2171.2	-0.86474	0.046848	0.46897
0.012	-3.7027	-5.8289e+05	2172.6	-0.86513	0.047922	0.46887
0.014	-3.6956	-5.8289e+05	2173.9	-0.86552	0.048995	0.46877
0.016	-3.6996	-5.8289e+05	2175.3	-0.86591	0.050069	0.46868
0.018	-3.7056	-5.8289e+05	2176.7	-0.8663	0.051142	0.46858
0.02	-3.6994	-5.8289e+05	2178.1	-0.86669	0.052216	0.46848
0.022	-3.6904	-5.8289e+05	2179.4	-0.8664	0.051533	0.46848
0.024	-3.6853	-5.8289e+05	2180.7	-0.8661	0.05085	0.46848
0.026	-3.682	-5.8289e+05	2182	-0.86581	0.050166	0.46848
0.028	-3.6791	-5.829e+05	2183.3	-0.86552	0.049483	0.46848
0.03	-3.6741	-5.829e+05	2184.5	-0.86522	0.0488	0.46848
0.032	-3.6735	-5.829e+05	2185.6	-0.86376	0.048507	0.46809
0.034	-3.6754	-5.829e+05	2186.6	-0.8623	0.048214	0.4677
0.036	-3.671	-5.829e+05	2187.7	-0.86083	0.047922	0.46731
0.038	-3.6631	-5.829e+05	2188.6	-0.85937	0.047629	0.46692
0.04	-3.6564	-5.8289e+05	2189.6	-0.8579	0.047336	0.46653
0.042	-3.6514	-5.8289e+05	2190.4	-0.85781	0.048605	0.46672
0.044	-3.6548	-5.8289e+05	2191.3	-0.85771	0.049874	0.46692
0.046	-3.6568	-5.8288e+05	2192.1	-0.85761	0.051142	0.46711
0.048	-3.6476	-5.8288e+05	2192.8	-0.85751	0.052411	0.46731
0.05	-3.6388	-5.8288e+05	2193.6	-0.85742	0.05368	0.4675
0.052	-3.632	-5.8287e+05	2194.2	-0.85761	0.052997	0.46711
0.054	-3.6299	-5.8287e+05	2194.8	-0.85781	0.052314	0.46672
0.056	-3.6245	-5.8287e+05	2195.3	-0.858	0.05163	0.46633
0.058	-3.6156	-5.8287e+05	2195.8	-0.8582	0.050947	0.46594
0.06	-3.6131	-5.8287e+05	2196.3	-0.85839	0.050264	0.46555
0.062	-3.6113	-5.8286e+05	2196.8	-0.8582	0.05085	0.46604
0.064	-3.6044	-5.8286e+05	2197.2	-0.858	0.051435	0.46653
0.066	-3.5998	-5.8285e+05	2197.6	-0.85781	0.052021	0.46702
0.068	-3.6	-5.8284e+05	2198	-0.85761	0.052606	0.4675
0.07	-3.6014	-5.8283e+05	2198.4	-0.85742	0.053192	0.46799
0.072	-3.6012	-5.8282e+05	2198.7	-0.8581	0.052411	0.46789
0.074	-3.5944	-5.8282e+05	2199	-0.85878	0.05163	0.4678
0.076	-3.5884	-5.8282e+05	2199.3	-0.85947	0.05085	0.4677
0.078	-3.5809	-5.8281e+05	2199.6	-0.86015	0.050069	0.4676
0.08	-3.5752	-5.8281e+05	2199.8	-0.86083	0.049288	0.4675
0.082	-3.5717	-5.8281e+05	2200.1	-0.85995	0.049678	0.46682
0.084	-3.5727	-5.828e+05	2200.4	-0.85908	0.050069	0.46614
0.086	-3.5748	-5.828e+05	2200.6	-0.8582	0.050459	0.46545
0.088	-3.5762	-5.8281e+05	2200.8	-0.85732	0.05085	0.46477
0.09	-3.5766	-5.8279e+05	2200.9	-0.85644	0.05124	0.46409
0.092	-3.5789	-5.8277e+05	2201.1	-0.85761	0.050947	0.46487
0.094	-3.5796	-5.8276e+05	2201.2	-0.85878	0.050654	0.46565
0.096	-3.5765	-5.8275e+05	2201.4	-0.85995	0.050362	0.46643
0.098	-3.5773	-5.8275e+05	2201.5	-0.86112	0.050069	0.46721
0.1	-3.582	-5.8275e+05	2201.7	-0.8623	0.049776	0.46799
0.102	-3.5893	-5.8275e+05	2201.8	-0.86337	0.049971	0.46907
0.104	-3.5982	-5.8274e+05	2201.9	-0.86444	0.050166	0.47014
0.106	-3.6051	-5.8274e+05	2202	-0.86552	0.050362	0.47121
0.108	-3.6104	-5.8273e+05	2202.1	-0.86659	0.050557	0.47229
0.11	-3.6148	-5.8272e+05	2202.2	-0.86766	0.050752	0.47336
0.112	-3.6166	-5.8271e+05	2202.3	-0.86659	0.050069	0.47229
0.114	-3.6185	-5.827e+05	2202.4	-0.86552	0.049386	0.47121
0.116	-3.6259	-5.8269e+05	2202.5	-0.86444	0.048702	0.47014
0.118	-3.6375	-5.8268e+05	2202.5	-0.86337	0.048019	0.46907
0.12	-3.6472	-5.8268e+05	2202.6	-0.8623	0.047336	0.46799
0.122	-3.6568	-5.8267e+05	2202.7	-0.862	0.047531	0.4676
0.124	-3.6645	-5.8266e+05	2202.8	-0.86171	0.047726	0.46721
0.126	-3.6716	-5.8266e+05	2202.8	-0.86142	0.047922	0.46682
0.128	-3.6809	-5.8265e+05	2202.9	-0.86112	0.048117	0.46643
0.13	-3.6901	-5.8264e+05	2203	-0.86083	0.048312	0.46604
0.132	-3.6971	-5.8263e+05	2203	-0.8621	0.047922	0.46731
0.134	-3.7048	-5.8263e+05	2203.1	-0.86337	0.047531	0.46858
0.136	-3.7106	-5.8262e+05	2203.2	-0.86464	0.047141	0.46985
0.138	-3.7203	-5.8262e+05	2203.2	-0.86591	0.04675	0.47112
0.14	-3.7294	-5.8261e+05	2203.2	-0.86718	0.04636	0.47238
0.142	-3.7374	-5.8261e+05	2203.3	-0.86698	0.045774	0.47209
0.144	-3.7421	-5.8261e+05	2203.3	-0.86679	0.045189	0.4718
0.146	-3.7532	-5.8259e+05	2203.3	-0.86659	0.044603	0.47151
0.148	-3.7572	-5.8257e+05	2203.3	-0.8664	0.044018	0.47121
0.15	-3.7535	-5.8256e+05	2203.3	-0.8662	0.043432	0.47092
0.152	-3.7538	-5.8255e+05	2203.2	-0.86649	0.044018	0.47112
0.154	-3.7615	-5.8255e+05	2203.2	-0.86679	0.044603	0.47131
0.156	-3.7684	-5.8254e+05	2203.1	-0.86708	0.045189	0.47151
0.158	-3.7724	-5.8254e+05	2203.1	-0.86737	0.045774	0.4717
0.16	-3.77	-5.8255e+05	2203.1	-0.86766	0.04636	0.4719
0.162	-3.7662	-5.8255e+05	2203	-0.86718	0.04636	0.47121
0.164	-3.7646	-5.8255e+05	2202.9	-0.86669	0.04636	0.47053
0.166	-3.7682	-5.8254e+05	2202.8	-0.8662	0.04636	0.46985
0.168	-3.7705	-5.8253e+05	2202.7	-0.86571	0.04636	0.46916
0.17	-3.7806	-5.8252e+05	2202.5	-0.86522	0.04636	0.46848
0.172	-3.7883	-5.8252e+05	2202.4	-0.8661	0.046458	0.46887
0.174	-3.7854	-5.8251e+05	2202.2	-0.86698	0.046555	0.46926
0.176	-3.7786	-5.8251e+05	2202.1	-0.86786	0.046653	0.46965
0.178	-3.7723	-5.825e+05	2201.9	-0.86874	0.04675	0.47004
0.18	-3.7768	-5.8248e+05	2201.8	-0.86962	0.046848	0.47043
0.182	-3.785	-5.8248e+05	2201.6	-0.86815	0.046653	0.47053
0.184	-3.7831	-5.8247e+05	2201.4	-0.86669	0.046458	0.47063
0.186	-3.7806	-5.8246e+05	2201.3	-0.86522	0.046262	0.47072
0.188	-3.7858	-5.8245e+05	2201.1	-0.86376	0.046067	0.47082
0.19	-3.7899	-5.8244e+05	2200.9	-0.8623	0.045872	0.47092
0.192	-3.7899	-5.8244e+05	2200.7	-0.86269	0.046165	0.46994
0.194	-3.79	-5.8244e+05	2200.5	-0.86308	0.046458	0.46897
0.196	-3.7905	-5.8243e+05	2200.2	-0.86347	0.04675	0.46799
0.198	-3.7917	-5.8242e+05	2200	-0.86386	0.047043	0.46702
0.2	-3.7952	-5.8242e+05	2199.8	-0.86425	0.047336	0.46604
0.202	-3.7972	-5.8241e+05	2199.6	-0.86571	0.048214	0.46643
0.204	-3.796	-5.824e+05	2199.4	-0.86718	0.049093	0.46682
0.206	-3.7963	-5.824e+05	2199.2	-0.86864	0.049971	0.46721
0.208	-3.7977	-5.8239e+05	2199	-0.8701	0.05085	0.4676
0.21	-3.7964	-5.8238e+05	2198.8	-0.87157	0.051728	0.46799
0.212	-3.7938	-5.8238e+05	2198.6	-0.86981	0.050362	0.46819
0.214	-3.7934	-5.8237e+05	2198.4	-0.86805	0.048995	0.46838
0.216	-3.7901	-5.8237e+05	2198.2	-0.8663	0.047629	0.46858
0.218	-3.7905	-5.8236e+05	2197.9	-0.86454	0.046262	0.46877
0.22	-3.7948	-5.8236e+05	2197.7	-0.86278	0.044896	0.46897
0.222	-3.7976	-5.8235e+05	2197.5	-0.86415	0.044701	0.46975
0.224	-3.7998	-5.8234e+05	2197.2	-0.86552	0.044506	0.47053
0.226	-3.7973	-5.8233e+05	2197	-0.86688	0.04431	0.47131
0.228	-3.7947	-5.8233e+05	2196.7	-0.86825	0.044115	0.47209
0.23	-3.7958	-5.8233e+05	2196.4	-0.86962	0.04392	0.47287
