t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.1369e-13	6.5104	-5.8138e+05	2901.6	-0.88962	0.047824	0.427
0.002	6.5078	-5.8138e+05	2901.5	-0.88953	0.048214	0.42641
0.004	6.5093	-5.8138e+05	2901.4	-0.88943	0.048605	0.42583
0.006	6.5157	-5.8138e+05	2901.2	-0.88933	0.048995	0.42524
0.008	6.5249	-5.8139e+05	2901.1	-0.88923	0.049386	0.42466
0.01	6.5363	-5.8139e+05	2901	-0.88914	0.049776	0.42407
0.012	6.5215	-5.8139e+05	2900.8	-0.89001	0.049483	0.42446
0.014	6.5104	-5.8139e+05	2900.7	-0.89089	0.04919	0.42485
0.016	6.5128	-5.814e+05	2900.6	-0.89177	0.048898	0.42524
0.018	6.5167	-5.814e+05	2900.5	-0.89265	0.048605	0.42563
0.02	6.509	-5.814e+05	2900.4	-0.89353	0.048312	0.42602
0.022	6.5099	-5.814e+05	2900.3	-0.89294	0.048995	0.42573
0.024	6.5152	-5.8141e+05	2900.1	-0.89236	0.049678	0.42544
0.026	6.5289	-5.8141e+05	2900	-0.89177	0.050362	0.42515
0.028	6.5417	-5.8141e+05	2899.8	-0.89119	0.051045	0.42485
0.03	6.5627	-5.8142e+05	2899.7	-0.8906	0.051728	0.42456
0.032	6.5921	-5.8142e+05	2899.6	-0.89021	0.051142	0.42407
0.034	6.6323	-5.8143e+05	2899.4	-0.88982	0.050557	0.42358
0.036	6.6877	-5.8143e+05	2899.2	-0.88943	0.049971	0.4231
0.038	6.7394	-5.8143e+05	2899	-0.88904	0.049386	0.42261
0.04	6.7942	-5.8143e+05	2898.8	-0.88865	0.0488	0.42212
0.042	6.859	-5.8143e+05	2898.6	-0.88894	0.049483	0.4228
0.044	6.9131	-5.8143e+05	2898.5	-0.88923	0.050166	0.42349
0.046	6.9479	-5.8144e+05	2898.3	-0.88953	0.05085	0.42417
0.048	6.9445	-5.8144e+05	2898.1	-0.88982	0.051533	0.42485
0.05	6.9084	-5.8145e+05	2897.9	-0.89011	0.052216	0.42554
0.052	6.8475	-5.8145e+05	2897.7	-0.89138	0.05085	0.42573
0.054	6.7757	-5.8144e+05	2897.5	-0.89265	0.049483	0.42593
0.056	6.7004	-5.8144e+05	2897.3	-0.89392	0.048117	0.42612
0.058	6.6122	-5.8144e+05	2897.1	-0.89519	0.04675	0.42632
0.06	6.5354	-5.8144e+05	2896.9	-0.89646	0.045384	0.42651
0.062	6.498	-5.8145e+05	2896.8	-0.89577	0.045774	0.42612
0.064	6.4854	-5.8145e+05	2896.6	-0.89509	0.046165	0.42573
0.066	6.4748	-5.8145e+05	2896.5	-0.89441	0.046555	0.42534
0.068	6.4701	-5.8145e+05	2896.3	-0.89372	0.046946	0.42495
0.07	6.4924	-5.8145e+05	2896	-0.89304	0.047336	0.42456
0.072	6.5292	-5.8145e+05	2895.9	-0.89226	0.047726	0.42505
0.074	6.5487	-5.8145e+05	2895.7	-0.89148	0.048117	0.42554
0.076	6.5601	-5.8146e+05	2895.5	-0.8907	0.048507	0.42602
0.078	6.5689	-5.8146e+05	2895.3	-0.88992	0.048898	0.42651
0.08	6.5705	-5.8147e+05	2895.1	-0.88914	0.049288	0.427
0.082	6.5578	-5.8147e+05	2894.9	-0.88884	0.050069	0.42622
0.084	6.5413	-5.8148e+05	2894.8	-0.88855	0.05085	0.42544
0.086	6.5381	-5.8148e+05	2894.6	-0.88826	0.05163	0.42466
0.088	6.5414	-5.8148e+05	2894.5	-0.88796	0.052411	0.42388
0.09	6.5426	-5.8148e+05	2894.3	-0.88767	0.053192	0.4231
0.092	6.5511	-5.8149e+05	2894.1	-0.88914	0.052216	0.42349
0.094	6.5651	-5.8149e+05	2894	-0.8906	0.05124	0.42388
0.096	6.5576	-5.815e+05	2893.8	-0.89206	0.050264	0.42427
0.098	6.5496	-5.815e+05	2893.7	-0.89353	0.049288	0.42466
0.1	6.5361	-5.815e+05	2893.6	-0.89499	0.048312	0.42505
0.102	6.5267	-5.815e+05	2893.4	-0.8945	0.0488	0.42515
0.104	6.5239	-5.815e+05	2893.3	-0.89402	0.049288	0.42524
0.106	6.5279	-5.815e+05	2893.2	-0.89353	0.049776	0.42534
0.108	6.5398	-5.8149e+05	2893	-0.89304	0.050264	0.42544
0.11	6.5505	-5.815e+05	2892.9	-0.89255	0.050752	0.42554
0.112	6.5539	-5.8151e+05	2892.7	-0.89284	0.049483	0.42602
0.114	6.5541	-5.8152e+05	2892.5	-0.89314	0.048214	0.42651
0.116	6.5446	-5.8152e+05	2892.3	-0.89343	0.046946	0.427
0.118	6.5339	-5.8153e+05	2892.1	-0.89372	0.045677	0.42749
0.12	6.5322	-5.8153e+05	2891.8	-0.89402	0.044408	0.42798
0.122	6.5359	-5.8153e+05	2891.6	-0.89421	0.044896	0.4269
0.124	6.5411	-5.8152e+05	2891.3	-0.89441	0.045384	0.42583
0.126	6.5482	-5.8153e+05	2891.1	-0.8946	0.045872	0.42476
0.128	6.5488	-5.8153e+05	2890.8	-0.8948	0.04636	0.42368
0.13	6.5405	-5.8153e+05	2890.5	-0.89499	0.046848	0.42261
0.132	6.5322	-5.8153e+05	2890.3	-0.8947	0.04636	0.42329
0.134	6.5372	-5.8154e+05	2890	-0.89441	0.045872	0.42397
0.136	6.5448	-5.8154e+05	2889.7	-0.89411	0.045384	0.42466
0.138	6.5501	-5.8154e+05	2889.5	-0.89382	0.044896	0.42534
0.14	6.555	-5.8155e+05	2889.3	-0.89353	0.044408	0.42602
0.142	6.5602	-5.8155e+05	2889.1	-0.89284	0.045482	0.42505
0.144	6.5641	-5.8155e+05	2888.9	-0.89216	0.046555	0.42407
0.146	6.5615	-5.8155e+05	2888.8	-0.89148	0.047629	0.4231
0.148	6.5503	-5.8156e+05	2888.6	-0.8908	0.048702	0.42212
0.15	6.5352	-5.8156e+05	2888.5	-0.89011	0.049776	0.42114
0.152	6.5289	-5.8156e+05	2888.4	-0.89128	0.049093	0.42212
0.154	6.537	-5.8157e+05	2888.2	-0.89245	0.04841	0.4231
0.156	6.5472	-5.8157e+05	2888.1	-0.89363	0.047726	0.42407
0.158	6.5539	-5.8158e+05	2888	-0.8948	0.047043	0.42505
0.16	6.5558	-5.8158e+05	2887.9	-0.89597	0.04636	0.42602
0.162	6.5544	-5.8159e+05	2887.8	-0.89509	0.046555	0.42563
0.164	6.5542	-5.8159e+05	2887.7	-0.89421	0.04675	0.42524
