t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	6.5759	-5.8246e+05	2921	-0.85117	0.058853	0.48117
0.002	6.5889	-5.8246e+05	2920.6	-0.85234	0.05895	0.48214
0.004	6.59	-5.8247e+05	2920.1	-0.85351	0.059048	0.48312
0.006	6.5851	-5.8247e+05	2919.6	-0.85468	0.059146	0.4841
0.008	6.5796	-5.8247e+05	2919.1	-0.85585	0.059243	0.48507
0.01	6.5733	-5.8247e+05	2918.7	-0.85703	0.059341	0.48605
0.012	6.5714	-5.8247e+05	2918.3	-0.8582	0.059438	0.48702
0.014	6.5759	-5.8247e+05	2917.8	-0.85937	0.059536	0.488
0.016	6.5823	-5.8247e+05	2917.4	-0.86054	0.058462	0.4882
0.018	6.5932	-5.8247e+05	2917	-0.86171	0.057389	0.48839
0.02	6.5993	-5.8247e+05	2916.6	-0.86288	0.056315	0.48859
0.022	6.596	-5.8247e+05	2916.3	-0.86405	0.055242	0.48878
0.024	6.5881	-5.8247e+05	2916	-0.86522	0.054168	0.48898
0.026	6.5793	-5.8247e+05	2915.6	-0.86542	0.054363	0.48907
0.028	6.576	-5.8246e+05	2915.3	-0.86561	0.054558	0.48917
0.03	6.5799	-5.8246e+05	2915	-0.86581	0.054754	0.48927
0.032	6.5858	-5.8246e+05	2914.8	-0.866	0.054949	0.48937
0.034	6.5929	-5.8246e+05	2914.5	-0.8662	0.055144	0.48946
0.036	6.5991	-5.8246e+05	2914.3	-0.86366	0.056218	0.48859
0.038	6.6011	-5.8246e+05	2914	-0.86112	0.057291	0.48771
0.04	6.6007	-5.8246e+05	2913.8	-0.85859	0.058365	0.48683
0.042	6.5955	-5.8246e+05	2913.6	-0.85605	0.059438	0.48595
0.044	6.588	-5.8246e+05	2913.3	-0.85351	0.060512	0.48507
0.046	6.586	-5.8246e+05	2913.1	-0.85439	0.060317	0.48556
0.048	6.5876	-5.8246e+05	2912.9	-0.85527	0.060122	0.48605
0.05	6.5954	-5.8246e+05	2912.6	-0.85615	0.059926	0.48654
0.052	6.6036	-5.8246e+05	2912.4	-0.85703	0.059731	0.48702
