t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	21.626	-3.114e+05	1847.5	0.015128	0.000976	0.99308
0.002	21.555	-3.114e+05	1847.3	0.013762	0.0001952	0.99484
0.004	21.616	-3.114e+05	1847.2	0.012395	-0.0005856	0.99659
0.006	21.673	-3.1139e+05	1847	0.011029	-0.0013664	0.99835
0.008	21.78	-3.114e+05	1846.9	0.0096624	-0.0021472	1.0001
0.01	21.872	-3.114e+05	1846.8	0.008296	-0.002928	1.0019
0.012	21.849	-3.114e+05	1846.7	0.008296	-0.0025376	1.0011
0.014	21.777	-3.114e+05	1846.6	0.008296	-0.0021472	1.0003
0.016	21.663	-3.1139e+05	1846.5	0.008296	-0.0017568	0.99952
0.018	21.556	-3.1139e+05	1846.4	0.008296	-0.0013664	0.99874
0.02	21.55	-3.1139e+05	1846.3	0.008296	-0.000976	0.99796
0.022	21.611	-3.1139e+05	1846.2	0.0089792	-0.0012688	0.99874
0.024	21.722	-3.1139e+05	1846.1	0.0096624	-0.0015616	0.99952
0.026	21.849	-3.1138e+05	1846.1	0.010346	-0.0018544	1.0003
0.028	21.859	-3.1139e+05	1846	0.011029	-0.0021472	1.0011
0.03	21.778	-3.1139e+05	1845.9	0.011712	-0.00244	1.0019
0.032	21.687	-3.1139e+05	1845.9	0.011712	-0.0031232	1.001
0.034	21.57	-3.1139e+05	1845.9	0.011712	-0.0038064	1.0001
0.036	21.539	-3.1139e+05	1845.8	0.011712	-0.0044896	0.99923
0.038	21.598	-3.1139e+05	1845.8	0.011712	-0.0051728	0.99835
0.04	21.68	-3.1139e+05	1845.8	0.011712	-0.005856	0.99747
0.042	21.803	-3.1139e+05	1845.8	0.011419	-0.0061488	0.99806
0.044	21.853	-3.1139e+05	1845.8	0.011126	-0.0064416	0.99864
0.046	21.776	-3.1138e+05	1845.8	0.010834	-0.0067344	0.99923
0.048	21.701	-3.1138e+05	1845.8	0.010541	-0.0070272	0.99981
0.05	21.566	-3.1138e+05	1845.8	0.010248	-0.00732	1.0004
0.052	21.453	-3.1138e+05	1845.8	0.010541	-0.0066368	1.0001
0.054	21.521	-3.1138e+05	1845.8	0.010834	-0.0059536	0.99981
0.056	21.593	-3.1139e+05	1845.7	0.011126	-0.0052704	0.99952
