t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	3.7237	-5.8404e+05	2143.7	-0.88133	0.014152	0.43774
0.002	3.7323	-5.8405e+05	2143.5	-0.88113	0.014152	0.43735
0.004	3.7278	-5.8406e+05	2143.3	-0.88094	0.014152	0.43696
0.006	3.7127	-5.8407e+05	2143.1	-0.88074	0.014152	0.43656
0.008	3.6788	-5.8406e+05	2142.8	-0.88055	0.014152	0.43617
0.01	3.6615	-5.8405e+05	2142.6	-0.88035	0.014152	0.43578
0.012	3.6622	-5.8406e+05	2142.4	-0.88006	0.015323	0.43491
0.014	3.6736	-5.8407e+05	2142.2	-0.87977	0.016494	0.43403
0.016	3.6904	-5.8407e+05	2142	-0.87947	0.017666	0.43315
0.018	3.7023	-5.8408e+05	2141.8	-0.87918	0.018837	0.43227
0.02	3.6922	-5.8407e+05	2141.5	-0.87889	0.020008	0.43139
0.022	3.681	-5.8407e+05	2141.3	-0.87928	0.018934	0.43256
0.024	3.6733	-5.8407e+05	2141.1	-0.87967	0.017861	0.43373
0.026	3.6611	-5.8407e+05	2140.9	-0.88006	0.016787	0.43491
0.028	3.6576	-5.8407e+05	2140.7	-0.88045	0.015714	0.43608
0.03	3.6615	-5.8408e+05	2140.5	-0.88084	0.01464	0.43725
0.032	3.6654	-5.8408e+05	2140.3	-0.88162	0.014542	0.43725
0.034	3.6646	-5.8408e+05	2140.1	-0.8824	0.014445	0.43725
0.036	3.6617	-5.8408e+05	2140	-0.88318	0.014347	0.43725
0.038	3.6605	-5.8408e+05	2139.8	-0.88396	0.01425	0.43725
0.04	3.6553	-5.8409e+05	2139.6	-0.88474	0.014152	0.43725
0.042	3.6439	-5.841e+05	2139.4	-0.88474	0.01425	0.43705
0.044	3.6429	-5.8409e+05	2139.2	-0.88474	0.014347	0.43686
0.046	3.6557	-5.8408e+05	2139	-0.88474	0.014445	0.43666
0.048	3.6677	-5.8408e+05	2138.9	-0.88474	0.014542	0.43647
0.05	3.6743	-5.8409e+05	2138.8	-0.88474	0.01464	0.43627
0.052	3.674	-5.8409e+05	2138.7	-0.88484	0.015128	0.43559
0.054	3.6689	-5.8409e+05	2138.6	-0.88494	0.015616	0.43491
0.056	3.6636	-5.8409e+05	2138.5	-0.88504	0.016104	0.43422
0.058	3.6537	-5.8409e+05	2138.4	-0.88513	0.016592	0.43354
0.06	3.6457	-5.841e+05	2138.3	-0.88523	0.01708	0.43286
0.062	3.6484	-5.841e+05	2138.2	-0.88552	0.016885	0.43373
0.064	3.654	-5.841e+05	2138.1	-0.88582	0.01669	0.43461
0.066	3.657	-5.841e+05	2138	-0.88611	0.016494	0.43549
0.068	3.6651	-5.841e+05	2137.9	-0.8864	0.016299	0.43637
0.07	3.6631	-5.841e+05	2137.8	-0.8867	0.016104	0.43725
0.072	3.6557	-5.841e+05	2137.8	-0.88562	0.015421	0.43754
0.074	3.6461	-5.841e+05	2137.7	-0.88455	0.014738	0.43783
0.076	3.6354	-5.8411e+05	2137.7	-0.88348	0.014054	0.43813
0.078	3.6355	-5.8411e+05	2137.7	-0.8824	0.013371	0.43842
0.08	3.6421	-5.8412e+05	2137.6	-0.88133	0.012688	0.43871
