t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-7.648	-5.8201e+05	2292.1	-0.98898	0.025962	-0.053778
0.002	-7.651	-5.8201e+05	2291.7	-0.98859	0.027621	-0.053973
0.004	-7.6281	-5.8202e+05	2291.4	-0.9882	0.02928	-0.054168
0.006	-7.6075	-5.8201e+05	2291	-0.98781	0.030939	-0.054363
0.008	-7.5994	-5.8201e+05	2290.6	-0.98742	0.032598	-0.054558
0.01	-7.5872	-5.8201e+05	2290.3	-0.98703	0.034258	-0.054754
0.012	-7.5643	-5.8201e+05	2289.9	-0.98664	0.035917	-0.054949
0.014	-7.5511	-5.8201e+05	2289.6	-0.98625	0.037576	-0.055144
0.016	-7.5654	-5.8201e+05	2289.3	-0.98605	0.037381	-0.054949
0.018	-7.6007	-5.8201e+05	2289	-0.98586	0.037186	-0.054754
0.02	-7.6503	-5.8201e+05	2288.7	-0.98566	0.03699	-0.054558
0.022	-7.6808	-5.8202e+05	2288.4	-0.98547	0.036795	-0.054363
0.024	-7.6621	-5.8203e+05	2288.2	-0.98527	0.0366	-0.054168
0.026	-7.6379	-5.8202e+05	2287.9	-0.98391	0.037283	-0.053094
0.028	-7.6362	-5.8201e+05	2287.7	-0.98254	0.037966	-0.052021
0.03	-7.6218	-5.8202e+05	2287.6	-0.98117	0.03865	-0.050947
0.032	-7.586	-5.8203e+05	2287.4	-0.97981	0.039333	-0.049874
0.034	-7.5731	-5.8203e+05	2287.3	-0.97844	0.040016	-0.0488
0.036	-7.5642	-5.8203e+05	2287.1	-0.97844	0.040699	-0.048898
0.038	-7.5687	-5.8202e+05	2287	-0.97844	0.041382	-0.048995
0.04	-7.6088	-5.8202e+05	2286.9	-0.97844	0.042066	-0.049093
0.042	-7.6358	-5.8202e+05	2286.8	-0.97844	0.042749	-0.04919
0.044	-7.6363	-5.8202e+05	2286.7	-0.97844	0.043432	-0.049288
0.046	-7.6672	-5.8203e+05	2286.7	-0.97844	0.041578	-0.049483
0.048	-7.6606	-5.8203e+05	2286.6	-0.97844	0.039723	-0.049678
0.05	-7.659	-5.8203e+05	2286.6	-0.97844	0.037869	-0.049874
0.052	-7.6435	-5.8203e+05	2286.6	-0.97844	0.036014	-0.050069
0.054	-7.6136	-5.8203e+05	2286.6	-0.97844	0.03416	-0.050264
0.056	-7.5895	-5.8202e+05	2286.6	-0.97903	0.036112	-0.050069
0.058	-7.6062	-5.8202e+05	2286.7	-0.97961	0.038064	-0.049874
0.06	-7.6394	-5.8202e+05	2286.7	-0.9802	0.040016	-0.049678
0.062	-7.6474	-5.8203e+05	2286.8	-0.98078	0.041968	-0.049483
0.064	-7.6499	-5.8203e+05	2286.9	-0.98137	0.04392	-0.049288
