t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	79.702	-3.1504e+05	2166.5	-0.52265	0.18056	0.83106
0.002	79.662	-3.1504e+05	2166.1	-0.52128	0.17978	0.83048
0.004	79.703	-3.1504e+05	2165.7	-0.51992	0.179	0.82989
0.006	79.746	-3.1504e+05	2165.3	-0.51855	0.17822	0.82931
0.008	79.764	-3.1504e+05	2165	-0.51718	0.17744	0.82872
0.01	79.831	-3.1503e+05	2164.6	-0.51582	0.17666	0.82814
0.012	79.785	-3.1503e+05	2164.4	-0.51591	0.17675	0.82794
0.014	79.735	-3.1503e+05	2164.2	-0.51601	0.17685	0.82775
0.016	79.703	-3.1503e+05	2164	-0.51611	0.17695	0.82755
0.018	79.641	-3.1504e+05	2163.8	-0.51621	0.17705	0.82736
0.02	79.672	-3.1504e+05	2163.6	-0.5163	0.17714	0.82716
0.022	79.711	-3.1504e+05	2163.4	-0.51601	0.17802	0.82755
0.024	79.767	-3.1504e+05	2163.1	-0.51572	0.1789	0.82794
0.026	79.822	-3.1504e+05	2162.9	-0.51543	0.17978	0.82833
0.028	79.796	-3.1503e+05	2162.8	-0.51513	0.18066	0.82872
0.03	79.748	-3.1504e+05	2162.6	-0.51484	0.18154	0.82911
0.032	79.697	-3.1504e+05	2162.4	-0.51474	0.18085	0.82862
0.034	79.649	-3.1504e+05	2162.2	-0.51464	0.18017	0.82814
0.036	79.658	-3.1504e+05	2162	-0.51455	0.17949	0.82765
0.038	79.703	-3.1504e+05	2161.8	-0.51445	0.1788	0.82716
0.04	79.741	-3.1504e+05	2161.6	-0.51435	0.17812	0.82667
0.042	79.796	-3.1504e+05	2161.5	-0.51494	0.17773	0.82726
0.044	79.798	-3.1504e+05	2161.5	-0.51552	0.17734	0.82784
0.046	79.755	-3.1504e+05	2161.4	-0.51611	0.17695	0.82843
0.048	79.725	-3.1505e+05	2161.3	-0.51669	0.17656	0.82901
0.05	79.679	-3.1505e+05	2161.2	-0.51728	0.17617	0.8296
0.052	79.651	-3.1506e+05	2161.1	-0.51669	0.17705	0.82989
0.054	79.681	-3.1506e+05	2161	-0.51611	0.17792	0.83019
0.056	79.724	-3.1505e+05	2161	-0.51552	0.1788	0.83048
0.058	79.763	-3.1505e+05	2161	-0.51494	0.17968	0.83077
0.06	79.787	-3.1505e+05	2161	-0.51435	0.18056	0.83106
0.062	79.769	-3.1506e+05	2161.1	-0.51523	0.18056	0.83136
0.064	79.74	-3.1505e+05	2161.1	-0.51611	0.18056	0.83165
0.066	79.694	-3.1505e+05	2161.1	-0.51699	0.18056	0.83194
0.068	79.632	-3.1505e+05	2161.3	-0.51787	0.18056	0.83224
0.07	79.639	-3.1505e+05	2161.4	-0.51874	0.18056	0.83253
0.072	79.686	-3.1505e+05	2161.5	-0.51894	0.17919	0.83175
0.074	79.74	-3.1506e+05	2161.6	-0.51913	0.17783	0.83097
0.076	79.794	-3.1507e+05	2161.6	-0.51933	0.17646	0.83019
0.078	79.788	-3.1507e+05	2161.7	-0.51952	0.17509	0.8294
0.08	79.743	-3.1506e+05	2161.8	-0.51972	0.17373	0.82862
0.082	79.706	-3.1506e+05	2161.8	-0.51845	0.1747	0.82804
0.084	79.657	-3.1506e+05	2161.9	-0.51718	0.17568	0.82745
0.086	79.64	-3.1506e+05	2161.9	-0.51591	0.17666	0.82687
0.088	79.673	-3.1507e+05	2162	-0.51464	0.17763	0.82628
0.09	79.712	-3.1507e+05	2162	-0.51338	0.17861	0.8257
0.092	79.769	-3.1507e+05	2162.2	-0.51338	0.17783	0.8257
0.094	79.804	-3.1507e+05	2162.3	-0.51338	0.17705	0.8257
0.096	79.738	-3.1506e+05	2162.5	-0.51338	0.17627	0.8257
0.098	79.701	-3.1507e+05	2162.7	-0.51338	0.17548	0.8257
0.1	79.659	-3.1508e+05	2162.8	-0.51338	0.1747	0.8257
0.102	79.619	-3.1508e+05	2162.9	-0.51367	0.175	0.82618
0.104	79.676	-3.1508e+05	2163	-0.51396	0.17529	0.82667
0.106	79.726	-3.1508e+05	2163.1	-0.51425	0.17558	0.82716
0.108	79.786	-3.1507e+05	2163.1	-0.51455	0.17588	0.82765
0.11	79.817	-3.1507e+05	2163.2	-0.51484	0.17617	0.82814
0.112	79.773	-3.1508e+05	2163.2	-0.51572	0.17597	0.82882
0.114	79.733	-3.1508e+05	2163.2	-0.5166	0.17578	0.8295
0.116	79.688	-3.1509e+05	2163.2	-0.51748	0.17558	0.83019
0.118	79.653	-3.1509e+05	2163.2	-0.51835	0.17539	0.83087
0.12	79.676	-3.1508e+05	2163.2	-0.51923	0.17519	0.83155
0.122	79.712	-3.1508e+05	2163.1	-0.51874	0.17568	0.83087
0.124	79.757	-3.1508e+05	2163	-0.51826	0.17617	0.83019
0.126	79.798	-3.1508e+05	2163	-0.51777	0.17666	0.8295
0.128	79.782	-3.1508e+05	2162.9	-0.51728	0.17714	0.82882
0.13	79.742	-3.1508e+05	2162.8	-0.51679	0.17763	0.82814
0.132	79.695	-3.1509e+05	2162.7	-0.51543	0.17822	0.82804
0.134	79.648	-3.1509e+05	2162.6	-0.51406	0.1788	0.82794
0.136	79.658	-3.1508e+05	2162.5	-0.51269	0.17939	0.82784
0.138	79.705	-3.1508e+05	2162.3	-0.51133	0.17997	0.82775
0.14	79.745	-3.1508e+05	2162.2	-0.50996	0.18056	0.82765
0.142	79.792	-3.1508e+05	2162	-0.51094	0.18036	0.82794
0.144	79.812	-3.1509e+05	2161.9	-0.51191	0.18017	0.82823
0.146	79.78	-3.1509e+05	2161.7	-0.51289	0.17997	0.82853
0.148	79.742	-3.1509e+05	2161.6	-0.51386	0.17978	0.82882
0.15	79.693	-3.1509e+05	2161.5	-0.51484	0.17958	0.82911
0.152	79.656	-3.1508e+05	2161.5	-0.51455	0.17949	0.82892
0.154	79.674	-3.1508e+05	2161.5	-0.51425	0.17939	0.82872
0.156	79.718	-3.1509e+05	2161.5	-0.51396	0.17929	0.82853
0.158	79.784	-3.1509e+05	2161.4	-0.51367	0.17919	0.82833
0.16	79.827	-3.1509e+05	2161.3	-0.51338	0.1791	0.82814
0.162	79.798	-3.1509e+05	2161.3	-0.51308	0.179	0.82775
0.164	79.734	-3.1509e+05	2161.2	-0.51279	0.1789	0.82736
0.166	79.694	-3.1509e+05	2161.2	-0.5125	0.1788	0.82696
0.168	79.658	-3.1509e+05	2161.1	-0.5122	0.17871	0.82657
0.17	79.675	-3.1509e+05	2161	-0.51191	0.17861	0.82618
0.172	79.712	-3.1509e+05	2160.8	-0.51347	0.17773	0.82609
0.174	79.746	-3.1508e+05	2160.6	-0.51504	0.17685	0.82599
0.176	79.808	-3.1509e+05	2160.5	-0.5166	0.17597	0.82589
0.178	79.784	-3.1509e+05	2160.4	-0.51816	0.17509	0.82579
0.18	79.73	-3.1509e+05	2160.3	-0.51972	0.17422	0.8257
0.182	79.69	-3.1509e+05	2160.4	-0.51913	0.17451	0.82609
0.184	79.63	-3.1509e+05	2160.6	-0.51855	0.1748	0.82648
0.186	79.622	-3.1509e+05	2160.7	-0.51796	0.17509	0.82687
0.188	79.678	-3.151e+05	2160.7	-0.51738	0.17539	0.82726
0.19	79.721	-3.151e+05	2160.7	-0.51679	0.17568	0.82765
0.192	79.766	-3.1509e+05	2160.7	-0.51572	0.17705	0.82716
0.194	79.774	-3.1509e+05	2160.7	-0.51464	0.17841	0.82667
0.196	79.756	-3.1509e+05	2160.6	-0.51357	0.17978	0.82618
0.198	79.725	-3.1509e+05	2160.5	-0.5125	0.18115	0.8257
0.2	79.66	-3.1509e+05	2160.3	-0.51142	0.18251	0.82521
0.202	79.635	-3.1509e+05	2160.2	-0.51211	0.18241	0.82638
0.204	79.66	-3.1509e+05	2160.1	-0.51279	0.18232	0.82755
0.206	79.692	-3.1509e+05	2160	-0.51347	0.18222	0.82872
0.208	79.755	-3.1509e+05	2159.9	-0.51416	0.18212	0.82989
0.21	79.784	-3.1509e+05	2159.8	-0.51484	0.18202	0.83106
0.212	79.757	-3.1509e+05	2159.6	-0.51679	0.18173	0.83126
0.214	79.726	-3.151e+05	2159.5	-0.51874	0.18144	0.83145
0.216	79.68	-3.151e+05	2159.3	-0.5207	0.18115	0.83165
0.218	79.638	-3.151e+05	2159.1	-0.52265	0.18085	0.83184
0.22	79.653	-3.151e+05	2158.9	-0.5246	0.18056	0.83204
0.222	79.698	-3.151e+05	2158.7	-0.52382	0.17997	0.83126
0.224	79.744	-3.151e+05	2158.5	-0.52304	0.17939	0.83048
0.226	79.783	-3.151e+05	2158.3	-0.52226	0.1788	0.8297
0.228	79.779	-3.151e+05	2158	-0.52148	0.17822	0.82892
0.23	79.74	-3.1511e+05	2157.8	-0.5207	0.17763	0.82814
0.232	79.695	-3.1511e+05	2157.6	-0.51962	0.17812	0.82814
0.234	79.648	-3.1511e+05	2157.3	-0.51855	0.17861	0.82814
0.236	79.64	-3.1511e+05	2157.1	-0.51748	0.1791	0.82814
0.238	79.669	-3.1511e+05	2156.9	-0.5164	0.17958	0.82814
0.24	79.705	-3.1511e+05	2156.7	-0.51533	0.18007	0.82814
0.242	79.766	-3.1511e+05	2156.4	-0.51708	0.18017	0.82921
0.244	79.785	-3.1512e+05	2156.1	-0.51884	0.18027	0.83028
0.246	79.735	-3.1512e+05	2155.8	-0.5206	0.18036	0.83136
0.248	79.681	-3.1511e+05	2155.6	-0.52236	0.18046	0.83243
0.25	79.623	-3.1511e+05	2155.3	-0.52411	0.18056	0.8335
0.252	79.587	-3.1511e+05	2155	-0.52187	0.17988	0.83155
0.254	79.627	-3.1512e+05	2154.6	-0.51962	0.17919	0.8296
0.256	79.674	-3.1512e+05	2154.3	-0.51738	0.17851	0.82765
0.258	79.754	-3.1512e+05	2153.9	-0.51513	0.17783	0.8257
0.26	79.837	-3.1511e+05	2153.6	-0.51289	0.17714	0.82374
0.262	79.822	-3.1511e+05	2153.3	-0.51347	0.17763	0.82472
0.264	79.798	-3.1512e+05	2153	-0.51406	0.17812	0.8257
0.266	79.838	-3.1512e+05	2152.7	-0.51464	0.17861	0.82667
0.268	79.854	-3.1512e+05	2152.4	-0.51523	0.1791	0.82765
0.27	79.941	-3.1512e+05	2152.2	-0.51582	0.17958	0.82862
0.272	80.054	-3.1513e+05	2151.8	-0.51572	0.17958	0.82862
0.274	80.178	-3.1513e+05	2151.5	-0.51562	0.17958	0.82862
0.276	80.3	-3.1513e+05	2151.2	-0.51552	0.17958	0.82862
0.278	80.314	-3.1513e+05	2151	-0.51543	0.17958	0.82862
0.28	80.322	-3.1513e+05	2150.8	-0.51533	0.17958	0.82862
0.282	80.296	-3.1513e+05	2150.5	-0.51562	0.1788	0.82843
0.284	80.241	-3.1513e+05	2150.2	-0.51591	0.17802	0.82823
0.286	80.241	-3.1513e+05	2150	-0.51621	0.17724	0.82804
0.288	80.262	-3.1514e+05	2150	-0.5165	0.17646	0.82784
0.29	80.245	-3.1514e+05	2150	-0.51679	0.17568	0.82765
