t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	60.063	-5.8693e+05	2605.7	-0.95453	0.062952	-0.24546
0.002	60.059	-5.8693e+05	2605.4	-0.95443	0.062854	-0.24488
0.004	60.054	-5.8694e+05	2605	-0.95433	0.062757	-0.24429
0.006	60.055	-5.8694e+05	2604.7	-0.95424	0.062659	-0.24371
0.008	60.058	-5.8696e+05	2604.3	-0.95414	0.062562	-0.24312
0.01	60.06	-5.8696e+05	2603.9	-0.95404	0.062464	-0.24254
0.012	60.059	-5.8696e+05	2603.6	-0.95394	0.061976	-0.24283
0.014	60.056	-5.8695e+05	2603.2	-0.95384	0.061488	-0.24312
0.016	60.055	-5.8695e+05	2602.8	-0.95375	0.061	-0.24341
0.018	60.058	-5.8695e+05	2602.5	-0.95365	0.060512	-0.24371
0.02	60.071	-5.8694e+05	2602.1	-0.95355	0.060024	-0.244
0.022	60.083	-5.8695e+05	2601.7	-0.95365	0.060414	-0.24361
0.024	60.084	-5.8696e+05	2601.3	-0.95375	0.060805	-0.24322
0.026	60.081	-5.8696e+05	2601	-0.95384	0.061195	-0.24283
0.028	60.078	-5.8696e+05	2600.6	-0.95394	0.061586	-0.24244
0.03	60.083	-5.8697e+05	2600.2	-0.95404	0.061976	-0.24205
0.032	60.088	-5.8697e+05	2599.8	-0.95394	0.061488	-0.24215
0.034	60.085	-5.8697e+05	2599.3	-0.95384	0.061	-0.24224
0.036	60.079	-5.8697e+05	2598.9	-0.95375	0.060512	-0.24234
0.038	60.078	-5.8697e+05	2598.5	-0.95365	0.060024	-0.24244
0.04	60.081	-5.8698e+05	2598.1	-0.95355	0.059536	-0.24254
0.042	60.081	-5.8698e+05	2597.7	-0.95472	0.058853	-0.24234
0.044	60.087	-5.8698e+05	2597.3	-0.95589	0.05817	-0.24215
0.046	60.092	-5.8699e+05	2596.8	-0.95707	0.057486	-0.24195
0.048	60.101	-5.8699e+05	2596.4	-0.95824	0.056803	-0.24176
0.05	60.102	-5.8699e+05	2595.9	-0.95941	0.05612	-0.24156
0.052	60.094	-5.8699e+05	2595.5	-0.95853	0.057194	-0.24146
0.054	60.09	-5.87e+05	2595	-0.95765	0.058267	-0.24136
0.056	60.091	-5.87e+05	2594.6	-0.95677	0.059341	-0.24127
0.058	60.096	-5.8701e+05	2594.1	-0.95589	0.060414	-0.24117
0.06	60.104	-5.8701e+05	2593.7	-0.95502	0.061488	-0.24107
0.062	60.104	-5.8701e+05	2593.3	-0.95414	0.061976	-0.24039
0.064	60.1	-5.8701e+05	2592.9	-0.95326	0.062464	-0.23971
0.066	60.101	-5.8701e+05	2592.5	-0.95238	0.062952	-0.23902
0.068	60.106	-5.8701e+05	2592.1	-0.9515	0.06344	-0.23834
0.07	60.111	-5.8701e+05	2591.8	-0.95062	0.063928	-0.23766
0.072	60.124	-5.8701e+05	2591.4	-0.95004	0.063733	-0.23795
0.074	60.128	-5.8702e+05	2591	-0.94945	0.063538	-0.23824
0.076	60.127	-5.8702e+05	2590.7	-0.94887	0.063342	-0.23853
0.078	60.132	-5.8703e+05	2590.3	-0.94828	0.063147	-0.23883
0.08	60.132	-5.8704e+05	2590	-0.9477	0.062952	-0.23912
0.082	60.13	-5.8704e+05	2589.7	-0.94867	0.062464	-0.23961
0.084	60.14	-5.8704e+05	2589.4	-0.94965	0.061976	-0.2401
0.086	60.157	-5.8705e+05	2589.2	-0.95062	0.061488	-0.24058
0.088	60.155	-5.8705e+05	2588.9	-0.9516	0.061	-0.24107
0.09	60.155	-5.8706e+05	2588.7	-0.95258	0.060512	-0.24156
0.092	60.154	-5.8706e+05	2588.5	-0.95277	0.061293	-0.24254
0.094	60.151	-5.8706e+05	2588.2	-0.95297	0.062074	-0.24351
0.096	60.148	-5.8706e+05	2588	-0.95316	0.062854	-0.24449
0.098	60.139	-5.8706e+05	2587.7	-0.95336	0.063635	-0.24546
0.1	60.132	-5.8707e+05	2587.5	-0.95355	0.064416	-0.24644
0.102	60.132	-5.8707e+05	2587.3	-0.95384	0.063928	-0.24605
0.104	60.149	-5.8708e+05	2587.1	-0.95414	0.06344	-0.24566
0.106	60.165	-5.8709e+05	2586.9	-0.95443	0.062952	-0.24527
0.108	60.166	-5.8709e+05	2586.7	-0.95472	0.062464	-0.24488
0.11	60.164	-5.8709e+05	2586.4	-0.95502	0.061976	-0.24449
0.112	60.157	-5.8709e+05	2586.2	-0.95414	0.062757	-0.24439
0.114	60.141	-5.8709e+05	2586	-0.95326	0.063538	-0.24429
0.116	60.121	-5.871e+05	2585.8	-0.95238	0.064318	-0.2442
0.118	60.106	-5.871e+05	2585.6	-0.9515	0.065099	-0.2441
0.12	60.102	-5.871e+05	2585.4	-0.95062	0.06588	-0.244
0.122	60.107	-5.8711e+05	2585.2	-0.9517	0.064611	-0.2438
0.124	60.115	-5.8711e+05	2585	-0.95277	0.063342	-0.24361
0.126	60.126	-5.8711e+05	2584.8	-0.95384	0.062074	-0.24341
0.128	60.133	-5.8711e+05	2584.6	-0.95492	0.060805	-0.24322
0.13	60.129	-5.8711e+05	2584.3	-0.95599	0.059536	-0.24302
0.132	60.124	-5.8712e+05	2584.2	-0.95511	0.061195	-0.24351
0.134	60.124	-5.8712e+05	2584	-0.95424	0.062854	-0.244
0.136	60.122	-5.8714e+05	2583.9	-0.95336	0.064514	-0.24449
0.138	60.115	-5.8714e+05	2583.6	-0.95248	0.066173	-0.24498
0.14	60.103	-5.8715e+05	2583.4	-0.9516	0.067832	-0.24546
0.142	60.101	-5.8716e+05	2583.3	-0.9515	0.066368	-0.24439
0.144	60.099	-5.8716e+05	2583.1	-0.9514	0.064904	-0.24332
0.146	60.095	-5.8717e+05	2582.9	-0.95131	0.06344	-0.24224
0.148	60.1	-5.8717e+05	2582.8	-0.95121	0.061976	-0.24117
0.15	60.111	-5.8717e+05	2582.6	-0.95111	0.060512	-0.2401
0.152	60.11	-5.8717e+05	2582.5	-0.95199	0.060219	-0.24068
0.154	60.11	-5.8717e+05	2582.4	-0.95287	0.059926	-0.24127
0.156	60.121	-5.8718e+05	2582.2	-0.95375	0.059634	-0.24185
0.158	60.118	-5.8718e+05	2582.1	-0.95463	0.059341	-0.24244
0.16	60.124	-5.8719e+05	2581.9	-0.9555	0.059048	-0.24302
0.162	60.136	-5.8719e+05	2581.8	-0.95384	0.059438	-0.24234
0.164	60.132	-5.8719e+05	2581.6	-0.95219	0.059829	-0.24166
0.166	60.12	-5.8719e+05	2581.4	-0.95053	0.060219	-0.24097
0.168	60.104	-5.872e+05	2581.2	-0.94887	0.06061	-0.24029
0.17	60.099	-5.872e+05	2581	-0.94721	0.061	-0.23961
0.172	60.101	-5.8721e+05	2580.8	-0.94945	0.061	-0.24039
0.174	60.111	-5.8722e+05	2580.6	-0.9517	0.061	-0.24117
0.176	60.118	-5.8722e+05	2580.3	-0.95394	0.061	-0.24195
0.178	60.117	-5.8722e+05	2580.1	-0.95619	0.061	-0.24273
0.18	60.109	-5.8722e+05	2579.8	-0.95843	0.061	-0.24351
0.182	60.1	-5.8723e+05	2579.6	-0.95707	0.060805	-0.24302
0.184	60.102	-5.8724e+05	2579.3	-0.9557	0.06061	-0.24254
0.186	60.108	-5.8725e+05	2579	-0.95433	0.060414	-0.24205
0.188	60.112	-5.8725e+05	2578.7	-0.95297	0.060219	-0.24156
0.19	60.115	-5.8726e+05	2578.3	-0.9516	0.060024	-0.24107
0.192	60.119	-5.8726e+05	2578.1	-0.95199	0.059536	-0.24088
0.194	60.117	-5.8726e+05	2577.8	-0.95238	0.059048	-0.24068
0.196	60.115	-5.8727e+05	2577.4	-0.95277	0.05856	-0.24049
0.198	60.112	-5.8728e+05	2577.1	-0.95316	0.058072	-0.24029
0.2	60.105	-5.8728e+05	2576.8	-0.95355	0.057584	-0.2401
0.202	60.097	-5.8728e+05	2576.4	-0.95345	0.058755	-0.24097
0.204	60.089	-5.8729e+05	2576.1	-0.95336	0.059926	-0.24185
0.206	60.087	-5.8729e+05	2575.7	-0.95326	0.061098	-0.24273
0.208	60.088	-5.873e+05	2575.4	-0.95316	0.062269	-0.24361
0.21	60.086	-5.8731e+05	2575.1	-0.95306	0.06344	-0.24449
0.212	60.084	-5.8731e+05	2574.7	-0.95267	0.063147	-0.2441
0.214	60.09	-5.8731e+05	2574.3	-0.95228	0.062854	-0.24371
0.216	60.107	-5.8731e+05	2574	-0.95189	0.062562	-0.24332
0.218	60.139	-5.8731e+05	2573.7	-0.9515	0.062269	-0.24293
0.22	60.194	-5.8731e+05	2573.3	-0.95111	0.061976	-0.24254
0.222	60.26	-5.8732e+05	2573	-0.95131	0.062171	-0.24293
0.224	60.335	-5.8732e+05	2572.7	-0.9515	0.062366	-0.24332
0.226	60.413	-5.8733e+05	2572.4	-0.9517	0.062562	-0.24371
0.228	60.488	-5.8733e+05	2572.1	-0.95189	0.062757	-0.2441
0.23	60.58	-5.8733e+05	2571.7	-0.95209	0.062952	-0.24449
0.232	60.684	-5.8734e+05	2571.5	-0.95219	0.06344	-0.2442
0.234	60.775	-5.8734e+05	2571.2	-0.95228	0.063928	-0.2439
0.236	60.843	-5.8735e+05	2571	-0.95238	0.064416	-0.24361
0.238	60.908	-5.8735e+05	2570.9	-0.95248	0.064904	-0.24332
0.24	60.969	-5.8736e+05	2570.7	-0.95258	0.065392	-0.24302
0.242	61.023	-5.8737e+05	2570.6	-0.95326	0.065099	-0.24293
0.244	61.053	-5.8737e+05	2570.4	-0.95394	0.064806	-0.24283
0.246	61.04	-5.8737e+05	2570.3	-0.95463	0.064514	-0.24273
0.248	60.988	-5.8737e+05	2570.2	-0.95531	0.064221	-0.24263
0.25	60.932	-5.8737e+05	2570.2	-0.95599	0.063928	-0.24254
0.252	60.873	-5.8738e+05	2570.1	-0.95492	0.064514	-0.24224
0.254	60.79	-5.8739e+05	2570	-0.95384	0.065099	-0.24195
0.256	60.7	-5.8739e+05	2570	-0.95277	0.065685	-0.24166
0.258	60.595	-5.874e+05	2570	-0.9517	0.06627	-0.24136
0.26	60.486	-5.874e+05	2569.9	-0.95062	0.066856	-0.24107
0.262	60.393	-5.8741e+05	2569.9	-0.9517	0.065978	-0.24136
0.264	60.304	-5.8741e+05	2569.8	-0.95277	0.065099	-0.24166
0.266	60.242	-5.8742e+05	2569.8	-0.95384	0.064221	-0.24195
0.268	60.219	-5.8743e+05	2569.8	-0.95492	0.063342	-0.24224
0.27	60.218	-5.8743e+05	2569.7	-0.95599	0.062464	-0.24254
0.272	60.227	-5.8743e+05	2569.7	-0.9557	0.062074	-0.24234
0.274	60.241	-5.8743e+05	2569.7	-0.95541	0.061683	-0.24215
0.276	60.249	-5.8744e+05	2569.7	-0.95511	0.061293	-0.24195
0.278	60.248	-5.8745e+05	2569.7	-0.95482	0.060902	-0.24176
0.28	60.243	-5.8745e+05	2569.6	-0.95453	0.060512	-0.24156
0.282	60.234	-5.8746e+05	2569.6	-0.95433	0.060024	-0.24185
0.284	60.226	-5.8746e+05	2569.6	-0.95414	0.059536	-0.24215
0.286	60.226	-5.8747e+05	2569.5	-0.95394	0.059048	-0.24244
0.288	60.224	-5.8746e+05	2569.5	-0.95375	0.05856	-0.24273
0.29	60.215	-5.8747e+05	2569.5	-0.95355	0.058072	-0.24302
0.292	60.207	-5.8748e+05	2569.4	-0.95453	0.057779	-0.24322
0.294	60.202	-5.8748e+05	2569.4	-0.9555	0.057486	-0.24341
0.296	60.206	-5.8749e+05	2569.3	-0.95648	0.057194	-0.24361
0.298	60.204	-5.8749e+05	2569.2	-0.95746	0.056901	-0.2438
0.3	60.18	-5.875e+05	2569.1	-0.95843	0.056608	-0.244
0.302	60.174	-5.8751e+05	2569	-0.95814	0.055827	-0.2438
0.304	60.177	-5.8752e+05	2568.9	-0.95785	0.055046	-0.24361
0.306	60.18	-5.8752e+05	2568.7	-0.95755	0.054266	-0.24341
0.308	60.185	-5.8752e+05	2568.5	-0.95726	0.053485	-0.24322
0.31	60.192	-5.8752e+05	2568.3	-0.95697	0.052704	-0.24302
0.312	60.199	-5.8752e+05	2568	-0.95638	0.053485	-0.24293
0.314	60.22	-5.8753e+05	2567.8	-0.9558	0.054266	-0.24283
0.316	60.217	-5.8754e+05	2567.5	-0.95521	0.055046	-0.24273
0.318	60.197	-5.8754e+05	2567.2	-0.95463	0.055827	-0.24263
0.32	60.184	-5.8755e+05	2566.9	-0.95404	0.056608	-0.24254
0.322	60.184	-5.8755e+05	2566.5	-0.95355	0.056803	-0.24205
0.324	60.198	-5.8755e+05	2566.2	-0.95306	0.056998	-0.24156
0.326	60.21	-5.8756e+05	2565.8	-0.95258	0.057194	-0.24107
0.328	60.209	-5.8756e+05	2565.3	-0.95209	0.057389	-0.24058
0.33	60.204	-5.8757e+05	2564.9	-0.9516	0.057584	-0.2401
0.332	60.202	-5.8757e+05	2564.5	-0.95209	0.058072	-0.2398
0.334	60.204	-5.8758e+05	2564.1	-0.95258	0.05856	-0.23951
0.336	60.206	-5.8759e+05	2563.7	-0.95306	0.059048	-0.23922
0.338	60.2	-5.876e+05	2563.3	-0.95355	0.059536	-0.23892
0.34	60.202	-5.8761e+05	2562.8	-0.95404	0.060024	-0.23863
0.342	60.209	-5.8761e+05	2562.4	-0.95228	0.06061	-0.23844
0.344	60.214	-5.8761e+05	2561.9	-0.95053	0.061195	-0.23824
0.346	60.217	-5.8761e+05	2561.4	-0.94877	0.061781	-0.23805
0.348	60.217	-5.8762e+05	2561	-0.94701	0.062366	-0.23785
0.35	60.217	-5.8763e+05	2560.5	-0.94526	0.062952	-0.23766
0.352	60.215	-5.8763e+05	2560.1	-0.94584	0.063733	-0.23785
0.354	60.213	-5.8763e+05	2559.6	-0.94643	0.064514	-0.23805
0.356	60.22	-5.8764e+05	2559.2	-0.94701	0.065294	-0.23824
0.358	60.231	-5.8765e+05	2558.7	-0.9476	0.066075	-0.23844
0.36	60.238	-5.8765e+05	2558.3	-0.94818	0.066856	-0.23863
0.362	60.241	-5.8766e+05	2557.9	-0.94896	0.065587	-0.23795
0.364	60.24	-5.8766e+05	2557.5	-0.94975	0.064318	-0.23727
0.366	60.238	-5.8767e+05	2557.1	-0.95053	0.06305	-0.23658
0.368	60.235	-5.8767e+05	2556.8	-0.95131	0.061781	-0.2359
0.37	60.234	-5.8768e+05	2556.6	-0.95209	0.060512	-0.23522
0.372	60.237	-5.8768e+05	2556.3	-0.9514	0.061976	-0.23629
0.374	60.243	-5.8769e+05	2556	-0.95072	0.06344	-0.23736
0.376	60.249	-5.8769e+05	2555.7	-0.95004	0.064904	-0.23844
0.378	60.249	-5.877e+05	2555.6	-0.94936	0.066368	-0.23951
0.38	60.246	-5.8769e+05	2555.4	-0.94867	0.067832	-0.24058
0.382	60.246	-5.877e+05	2555.4	-0.94906	0.067246	-0.24068
0.384	60.251	-5.8771e+05	2555.4	-0.94945	0.066661	-0.24078
0.386	60.259	-5.8772e+05	2555.6	-0.94984	0.066075	-0.24088
0.388	60.266	-5.8772e+05	2555.8	-0.95023	0.06549	-0.24097
0.39	60.255	-5.8772e+05	2556.1	-0.95062	0.064904	-0.24107
0.392	60.248	-5.8772e+05	2556.5	-0.95101	0.064318	-0.24107
0.394	60.255	-5.8772e+05	2557	-0.9514	0.063733	-0.24107
0.396	60.257	-5.8772e+05	2557.8	-0.9518	0.063147	-0.24107
0.398	60.258	-5.8773e+05	2558.8	-0.95219	0.062562	-0.24107
0.4	60.243	-5.8774e+05	2559.7	-0.95258	0.061976	-0.24107
0.402	60.233	-5.8774e+05	2561.2	-0.95238	0.062074	-0.24088
0.404	60.245	-5.8774e+05	2562.7	-0.95219	0.062171	-0.24068
0.406	60.269	-5.8774e+05	2564.4	-0.95199	0.062269	-0.24049
0.408	60.283	-5.8775e+05	2566.4	-0.9518	0.062366	-0.24029
0.41	60.286	-5.8775e+05	2568.4	-0.9516	0.062464	-0.2401
0.412	60.28	-5.8775e+05	2570.9	-0.9518	0.061683	-0.24039
0.414	60.273	-5.8775e+05	2573.3	-0.95199	0.060902	-0.24068
0.416	60.274	-5.8775e+05	2576	-0.95219	0.060122	-0.24097
0.418	60.27	-5.8776e+05	2578.8	-0.95238	0.059341	-0.24127
0.42	60.26	-5.8776e+05	2581.6	-0.95258	0.05856	-0.24156
0.422	60.264	-5.8777e+05	2584.6	-0.95277	0.059731	-0.24322
0.424	60.279	-5.8777e+05	2587.6	-0.95297	0.060902	-0.24488
0.426	60.29	-5.8776e+05	2590.6	-0.95316	0.062074	-0.24654
0.428	60.291	-5.8776e+05	2593.6	-0.95336	0.063245	-0.2482
0.43	60.29	-5.8776e+05	2596.6	-0.95355	0.064416	-0.24986
0.432	60.284	-5.8777e+05	2599.5	-0.9518	0.064318	-0.25044
0.434	60.272	-5.8777e+05	2602.4	-0.95004	0.064221	-0.25103
0.436	60.264	-5.8777e+05	2605.1	-0.94828	0.064123	-0.25161
0.438	60.263	-5.8776e+05	2607.8	-0.94652	0.064026	-0.2522
0.44	60.272	-5.8775e+05	2610.5	-0.94477	0.063928	-0.25278
0.442	60.28	-5.8774e+05	2612.9	-0.94506	0.063733	-0.25249
0.444	60.281	-5.8774e+05	2615.3	-0.94535	0.063538	-0.2522
0.446	60.283	-5.8775e+05	2617.5	-0.94565	0.063342	-0.25191
0.448	60.285	-5.8775e+05	2619.6	-0.94594	0.063147	-0.25161
0.45	60.281	-5.8774e+05	2621.8	-0.94623	0.062952	-0.25132
0.452	60.274	-5.8773e+05	2623.6	-0.94594	0.062659	-0.25112
0.454	60.273	-5.8772e+05	2625.5	-0.94565	0.062366	-0.25093
0.456	60.28	-5.8771e+05	2627.3	-0.94535	0.062074	-0.25073
0.458	60.289	-5.877e+05	2628.9	-0.94506	0.061781	-0.25054
0.46	60.296	-5.877e+05	2630.5	-0.94477	0.061488	-0.25034
0.462	60.298	-5.8769e+05	2631.8	-0.94584	0.061976	-0.25015
0.464	60.295	-5.8768e+05	2633.2	-0.94692	0.062464	-0.24995
0.466	60.285	-5.8767e+05	2634.5	-0.94799	0.062952	-0.24976
0.468	60.277	-5.8766e+05	2635.6	-0.94906	0.06344	-0.24956
0.47	60.278	-5.8765e+05	2636.8	-0.95014	0.063928	-0.24937
0.472	60.277	-5.8764e+05	2637.7	-0.9514	0.062562	-0.24781
0.474	60.281	-5.8763e+05	2638.6	-0.95267	0.061195	-0.24624
0.476	60.282	-5.8762e+05	2639.4	-0.95394	0.059829	-0.24468
0.478	60.279	-5.8761e+05	2640	-0.95521	0.058462	-0.24312
