t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-3.1278	-5.822e+05	2467.6	-0.9721	0.13156	0.10795
0.002	-3.1388	-5.8219e+05	2467.3	-0.9721	0.13117	0.10814
0.004	-3.1427	-5.8219e+05	2467	-0.9721	0.13078	0.10834
0.006	-3.1266	-5.8218e+05	2466.6	-0.9721	0.13039	0.10853
0.008	-3.104	-5.8217e+05	2466.3	-0.9721	0.13	0.10873
0.01	-3.1042	-5.8217e+05	2466	-0.9721	0.12961	0.10892
0.012	-3.1108	-5.8217e+05	2465.7	-0.9721	0.12922	0.10912
0.014	-3.1336	-5.8215e+05	2465.5	-0.9721	0.12883	0.10931
0.016	-3.1504	-5.8214e+05	2465.2	-0.97249	0.12942	0.11058
0.018	-3.1439	-5.8214e+05	2465	-0.97288	0.13	0.11185
0.02	-3.1092	-5.8213e+05	2464.8	-0.97327	0.13059	0.11312
0.022	-3.0921	-5.8213e+05	2464.5	-0.97366	0.13117	0.11439
0.024	-3.0972	-5.8213e+05	2464.3	-0.97405	0.13176	0.11566
0.026	-3.0913	-5.8212e+05	2464	-0.97356	0.13059	0.11488
0.028	-3.1165	-5.821e+05	2463.7	-0.97307	0.12942	0.11409
0.03	-3.1366	-5.821e+05	2463.4	-0.97258	0.12825	0.11331
0.032	-3.1266	-5.821e+05	2463	-0.9721	0.12708	0.11253
0.034	-3.1108	-5.821e+05	2462.6	-0.97161	0.1259	0.11175
0.036	-3.1209	-5.821e+05	2462.3	-0.97239	0.126	0.11126
0.038	-3.1172	-5.8209e+05	2462	-0.97317	0.1261	0.11078
0.04	-3.0983	-5.8209e+05	2461.6	-0.97395	0.1262	0.11029
0.042	-3.0972	-5.8209e+05	2461.3	-0.97473	0.12629	0.1098
0.044	-3.0984	-5.8208e+05	2460.9	-0.97551	0.12639	0.10931
0.046	-3.1081	-5.8208e+05	2460.5	-0.97405	0.12708	0.10892
0.048	-3.1236	-5.8208e+05	2460.1	-0.97258	0.12776	0.10853
0.05	-3.1238	-5.8207e+05	2459.6	-0.97112	0.12844	0.10814
0.052	-3.1165	-5.8206e+05	2459.1	-0.96966	0.12912	0.10775
0.054	-3.1194	-5.8205e+05	2458.7	-0.96819	0.12981	0.10736
0.056	-3.1177	-5.8205e+05	2458.2	-0.96848	0.13	0.10687
0.058	-3.0815	-5.8205e+05	2457.7	-0.96878	0.1302	0.10638
0.06	-3.0619	-5.8205e+05	2457.2	-0.96907	0.13039	0.1059
0.062	-3.0904	-5.8205e+05	2456.7	-0.96936	0.13059	0.10541
0.064	-3.1205	-5.8205e+05	2456.2	-0.96966	0.13078	0.10492
0.066	-3.1322	-5.8205e+05	2455.7	-0.96819	0.13098	0.1056
0.068	-3.1245	-5.8205e+05	2455.1	-0.96673	0.13117	0.10629
0.07	-3.1114	-5.8204e+05	2454.6	-0.96526	0.13137	0.10697
0.072	-3.1083	-5.8204e+05	2454.2	-0.9638	0.13156	0.10765
0.074	-3.1025	-5.8203e+05	2453.7	-0.96234	0.13176	0.10834
0.076	-3.0974	-5.8203e+05	2453.3	-0.96282	0.13205	0.10843
0.078	-3.0969	-5.8203e+05	2452.8	-0.96331	0.13235	0.10853
0.08	-3.0989	-5.8203e+05	2452.4	-0.9638	0.13264	0.10863
0.082	-3.1027	-5.8203e+05	2452	-0.96429	0.13293	0.10873
0.084	-3.1011	-5.8204e+05	2451.6	-0.96478	0.13322	0.10882
0.086	-3.1009	-5.8204e+05	2451.3	-0.96546	0.13215	0.10775
0.088	-3.1	-5.8204e+05	2451	-0.96614	0.13108	0.10668
0.09	-3.0935	-5.8203e+05	2450.6	-0.96683	0.13	0.1056
0.092	-3.0854	-5.8203e+05	2450.3	-0.96751	0.12893	0.10453
0.094	-3.081	-5.8203e+05	2450	-0.96819	0.12786	0.10346
0.096	-3.0918	-5.8203e+05	2449.7	-0.96848	0.12795	0.10365
0.098	-3.1013	-5.8203e+05	2449.5	-0.96878	0.12805	0.10385
0.1	-3.1149	-5.8203e+05	2449.2	-0.96907	0.12815	0.10404
0.102	-3.1184	-5.8203e+05	2449.1	-0.96936	0.12825	0.10424
0.104	-3.1137	-5.8203e+05	2448.9	-0.96966	0.12834	0.10443
0.106	-3.106	-5.8203e+05	2448.8	-0.96956	0.12864	0.10453
0.108	-3.0955	-5.8203e+05	2448.6	-0.96946	0.12893	0.10463
0.11	-3.084	-5.8203e+05	2448.4	-0.96936	0.12922	0.10472
0.112	-3.0857	-5.8203e+05	2448.3	-0.96927	0.12952	0.10482
0.114	-3.1008	-5.8203e+05	2448.2	-0.96917	0.12981	0.10492
0.116	-3.1149	-5.8203e+05	2448	-0.96907	0.13049	0.10512
0.118	-3.1152	-5.8203e+05	2447.9	-0.96897	0.13117	0.10531
0.12	-3.1237	-5.8204e+05	2447.7	-0.96888	0.13186	0.10551
0.122	-3.1237	-5.8204e+05	2447.6	-0.96878	0.13254	0.1057
0.124	-3.1095	-5.8204e+05	2447.4	-0.96868	0.13322	0.1059
0.126	-3.1059	-5.8204e+05	2447.4	-0.96878	0.13322	0.1057
0.128	-3.0961	-5.8205e+05	2447.3	-0.96888	0.13322	0.10551
0.13	-3.103	-5.8205e+05	2447.3	-0.96897	0.13322	0.10531
0.132	-3.1289	-5.8205e+05	2447.3	-0.96907	0.13322	0.10512
0.134	-3.13	-5.8204e+05	2447.2	-0.96917	0.13322	0.10492
0.136	-3.1209	-5.8204e+05	2447.2	-0.9677	0.13274	0.10551
0.138	-3.1082	-5.8203e+05	2447.2	-0.96624	0.13225	0.10609
0.14	-3.0892	-5.8203e+05	2447.2	-0.96478	0.13176	0.10668
0.142	-3.0836	-5.8204e+05	2447.2	-0.96331	0.13127	0.10726
0.144	-3.0823	-5.8204e+05	2447.2	-0.96185	0.13078	0.10785
0.146	-3.0981	-5.8205e+05	2447.3	-0.96224	0.13098	0.10746
0.148	-3.1239	-5.8206e+05	2447.3	-0.96263	0.13117	0.10707
0.15	-3.1274	-5.8206e+05	2447.3	-0.96302	0.13137	0.10668
0.152	-3.1194	-5.8206e+05	2447.4	-0.96341	0.13156	0.10629
0.154	-3.1166	-5.8205e+05	2447.4	-0.9638	0.13176	0.1059
0.156	-3.1096	-5.8205e+05	2447.6	-0.9639	0.13088	0.10609
0.158	-3.1061	-5.8205e+05	2447.7	-0.964	0.13	0.10629
0.16	-3.1161	-5.8206e+05	2447.8	-0.96409	0.12912	0.10648
0.162	-3.1245	-5.8205e+05	2447.9	-0.96419	0.12825	0.10668
0.164	-3.1298	-5.8205e+05	2447.9	-0.96429	0.12737	0.10687
0.166	-3.1334	-5.8205e+05	2448.1	-0.96546	0.12776	0.10687
0.168	-3.1244	-5.8205e+05	2448.2	-0.96663	0.12815	0.10687
0.17	-3.1128	-5.8206e+05	2448.3	-0.9678	0.12854	0.10687
0.172	-3.1056	-5.8206e+05	2448.4	-0.96897	0.12893	0.10687
0.174	-3.1	-5.8206e+05	2448.5	-0.97014	0.12932	0.10687
0.176	-3.1021	-5.8205e+05	2448.5	-0.97053	0.12922	0.10765
0.178	-3.1189	-5.8206e+05	2448.5	-0.97092	0.12912	0.10843
0.18	-3.1292	-5.8206e+05	2448.5	-0.97132	0.12903	0.10921
0.182	-3.153	-5.8206e+05	2448.6	-0.97171	0.12893	0.11
0.184	-3.1495	-5.8207e+05	2448.6	-0.9721	0.12883	0.11078
0.186	-3.1431	-5.8207e+05	2448.7	-0.9718	0.12912	0.11039
0.188	-3.1338	-5.8208e+05	2448.7	-0.97151	0.12942	0.11
0.19	-3.1221	-5.8207e+05	2448.8	-0.97122	0.12971	0.1096
0.192	-3.1101	-5.8206e+05	2448.8	-0.97092	0.13	0.10921
0.194	-3.103	-5.8206e+05	2448.9	-0.97063	0.1303	0.10882
0.196	-3.1188	-5.8207e+05	2448.9	-0.97073	0.13069	0.10921
0.198	-3.137	-5.8207e+05	2449	-0.97083	0.13108	0.1096
0.2	-3.1467	-5.8207e+05	2449	-0.97092	0.13147	0.11
0.202	-3.1313	-5.8207e+05	2449	-0.97102	0.13186	0.11039
0.204	-3.1272	-5.8207e+05	2449	-0.97112	0.13225	0.11078
0.206	-3.1209	-5.8207e+05	2449.1	-0.97112	0.13108	0.11029
0.208	-3.1123	-5.8207e+05	2449.2	-0.97112	0.12991	0.1098
0.21	-3.1269	-5.8207e+05	2449.2	-0.97112	0.12873	0.10931
0.212	-3.1406	-5.8207e+05	2449.2	-0.97112	0.12756	0.10882
0.214	-3.1361	-5.8206e+05	2449.1	-0.97112	0.12639	0.10834
0.216	-3.1377	-5.8205e+05	2449	-0.97063	0.12805	0.10892
0.218	-3.1365	-5.8206e+05	2448.9	-0.97014	0.12971	0.10951
0.22	-3.1335	-5.8207e+05	2448.8	-0.96966	0.13137	0.11009
0.222	-3.1289	-5.8207e+05	2448.7	-0.96917	0.13303	0.11068
0.224	-3.121	-5.8207e+05	2448.6	-0.96868	0.13469	0.11126
0.226	-3.1091	-5.8206e+05	2448.5	-0.96839	0.13361	0.11048
0.228	-3.1187	-5.8206e+05	2448.4	-0.96809	0.13254	0.1097
0.23	-3.1293	-5.8206e+05	2448.3	-0.9678	0.13147	0.10892
0.232	-3.136	-5.8206e+05	2448.2	-0.96751	0.13039	0.10814
0.234	-3.1381	-5.8207e+05	2448.1	-0.96722	0.12932	0.10736
0.236	-3.1353	-5.8208e+05	2448	-0.96809	0.12961	0.10795
0.238	-3.1345	-5.8207e+05	2447.9	-0.96897	0.12991	0.10853
0.24	-3.1262	-5.8207e+05	2447.8	-0.96985	0.1302	0.10912
0.242	-3.1131	-5.8207e+05	2447.7	-0.97073	0.13049	0.1097
0.244	-3.1113	-5.8207e+05	2447.6	-0.97161	0.13078	0.11029
0.246	-3.1178	-5.8207e+05	2447.4	-0.97083	0.13166	0.11029
0.248	-3.124	-5.8207e+05	2447.3	-0.97005	0.13254	0.11029
0.25	-3.1342	-5.8207e+05	2447.1	-0.96927	0.13342	0.11029
0.252	-3.1481	-5.8206e+05	2446.9	-0.96848	0.1343	0.11029
0.254	-3.1578	-5.8207e+05	2446.7	-0.9677	0.13518	0.11029
0.256	-3.159	-5.8208e+05	2446.5	-0.968	0.13391	0.10902
0.258	-3.1451	-5.8208e+05	2446.2	-0.96829	0.13264	0.10775
0.26	-3.1354	-5.8208e+05	2446	-0.96858	0.13137	0.10648
0.262	-3.1447	-5.8208e+05	2445.7	-0.96888	0.1301	0.10521
0.264	-3.1547	-5.8208e+05	2445.5	-0.96917	0.12883	0.10394
0.266	-3.1569	-5.8208e+05	2445.3	-0.96966	0.12912	0.10365
0.268	-3.1552	-5.8208e+05	2445	-0.97014	0.12942	0.10336
0.27	-3.1421	-5.8208e+05	2444.8	-0.97063	0.12971	0.10307
0.272	-3.1357	-5.8208e+05	2444.6	-0.97112	0.13	0.10277
0.274	-3.1241	-5.8208e+05	2444.3	-0.97161	0.1303	0.10248
0.276	-3.1199	-5.8208e+05	2444.1	-0.97112	0.13098	0.10404
0.278	-3.128	-5.8209e+05	2443.9	-0.97063	0.13166	0.1056
0.28	-3.156	-5.8209e+05	2443.6	-0.97014	0.13235	0.10716
0.282	-3.1636	-5.8209e+05	2443.3	-0.96966	0.13303	0.10873
0.284	-3.1532	-5.8209e+05	2443	-0.96917	0.13371	0.11029
0.286	-3.1365	-5.821e+05	2442.7	-0.96858	0.13332	0.1096
0.288	-3.1331	-5.8211e+05	2442.4	-0.968	0.13293	0.10892
0.29	-3.1212	-5.821e+05	2442	-0.96741	0.13254	0.10824
0.292	-3.1202	-5.8209e+05	2441.7	-0.96683	0.13215	0.10756
0.294	-3.1245	-5.8209e+05	2441.3	-0.96624	0.13176	0.10687
0.296	-3.1294	-5.8209e+05	2440.9	-0.96614	0.13176	0.10687
0.298	-3.1561	-5.821e+05	2440.6	-0.96604	0.13176	0.10687
0.3	-3.1656	-5.8211e+05	2440.2	-0.96595	0.13176	0.10687
0.302	-3.1578	-5.8211e+05	2439.9	-0.96585	0.13176	0.10687
0.304	-3.1483	-5.8211e+05	2439.7	-0.96575	0.13176	0.10687
0.306	-3.1327	-5.8211e+05	2439.3	-0.96595	0.13156	0.10687
0.308	-3.1193	-5.8211e+05	2438.9	-0.96614	0.13137	0.10687
0.31	-3.1102	-5.8211e+05	2438.5	-0.96634	0.13117	0.10687
0.312	-3.1195	-5.8212e+05	2438.2	-0.96653	0.13098	0.10687
0.314	-3.1423	-5.8212e+05	2437.8	-0.96673	0.13078	0.10687
0.316	-3.1522	-5.8212e+05	2437.5	-0.96702	0.13098	0.10746
0.318	-3.1437	-5.8212e+05	2437.1	-0.96731	0.13117	0.10804
0.32	-3.1263	-5.8212e+05	2436.8	-0.96761	0.13137	0.10863
0.322	-3.1234	-5.8212e+05	2436.5	-0.9679	0.13156	0.10921
0.324	-3.1276	-5.8212e+05	2436.2	-0.96819	0.13176	0.1098
0.326	-3.1244	-5.8213e+05	2436	-0.96839	0.13205	0.11
0.328	-3.1313	-5.8214e+05	2435.7	-0.96858	0.13235	0.11019
0.33	-3.1456	-5.8214e+05	2435.5	-0.96878	0.13264	0.11039
0.332	-3.1553	-5.8214e+05	2435.2	-0.96897	0.13293	0.11058
0.334	-3.1615	-5.8214e+05	2435	-0.96917	0.13322	0.11078
0.336	-3.1518	-5.8214e+05	2434.9	-0.96966	0.13225	0.11058
0.338	-3.1344	-5.8215e+05	2434.7	-0.97014	0.13127	0.11039
0.34	-3.1277	-5.8215e+05	2434.6	-0.97063	0.1303	0.11019
0.342	-3.1231	-5.8215e+05	2434.5	-0.97112	0.12932	0.11
0.344	-3.1257	-5.8215e+05	2434.4	-0.97161	0.12834	0.1098
0.346	-3.1334	-5.8216e+05	2434.3	-0.97102	0.12864	0.10912
0.348	-3.1411	-5.8216e+05	2434.1	-0.97044	0.12893	0.10843
0.35	-3.1479	-5.8217e+05	2434	-0.96985	0.12922	0.10775
0.352	-3.1507	-5.8217e+05	2433.8	-0.96927	0.12952	0.10707
0.354	-3.1468	-5.8217e+05	2433.7	-0.96868	0.12981	0.10638
0.356	-3.1342	-5.8218e+05	2433.5	-0.97005	0.1301	0.10736
0.358	-3.1233	-5.8218e+05	2433.4	-0.97141	0.13039	0.10834
0.36	-3.1201	-5.8218e+05	2433.3	-0.97278	0.13069	0.10931
0.362	-3.1322	-5.8218e+05	2433.2	-0.97415	0.13098	0.11029
0.364	-3.1515	-5.8218e+05	2433.1	-0.97551	0.13127	0.11126
0.366	-3.1508	-5.8219e+05	2432.9	-0.97444	0.13088	0.11048
0.368	-3.1356	-5.8219e+05	2432.7	-0.97336	0.13049	0.1097
0.37	-3.1291	-5.8219e+05	2432.6	-0.97229	0.1301	0.10892
0.372	-3.1275	-5.8219e+05	2432.5	-0.97122	0.12971	0.10814
0.374	-3.1244	-5.8219e+05	2432.4	-0.97014	0.12932	0.10736
0.376	-3.1199	-5.822e+05	2432.2	-0.96936	0.12932	0.10668
0.378	-3.1183	-5.822e+05	2432	-0.96858	0.12932	0.10599
0.38	-3.1134	-5.8221e+05	2431.8	-0.9678	0.12932	0.10531
0.382	-3.1142	-5.8221e+05	2431.7	-0.96702	0.12932	0.10463
0.384	-3.1178	-5.8222e+05	2431.5	-0.96624	0.12932	0.10394
