t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	55.897	-5.8543e+05	2429.7	-0.90768	0.045872	-0.38308
0.002	55.902	-5.8543e+05	2429.6	-0.90778	0.04597	-0.38367
0.004	55.89	-5.8543e+05	2429.4	-0.90788	0.046067	-0.38425
0.006	55.894	-5.8543e+05	2429.3	-0.90797	0.046165	-0.38484
0.008	55.892	-5.8544e+05	2429.2	-0.90807	0.046262	-0.38542
0.01	55.885	-5.8544e+05	2429.1	-0.90817	0.04636	-0.38601
0.012	55.882	-5.8544e+05	2429.1	-0.90817	0.045189	-0.3864
0.014	55.876	-5.8545e+05	2429	-0.90817	0.044018	-0.38679
0.016	55.878	-5.8546e+05	2428.9	-0.90817	0.042846	-0.38718
0.018	55.886	-5.8546e+05	2428.8	-0.90817	0.041675	-0.38757
0.02	55.891	-5.8546e+05	2428.7	-0.90817	0.040504	-0.38796
0.022	55.891	-5.8547e+05	2428.6	-0.90836	0.040797	-0.38747
0.024	55.889	-5.8547e+05	2428.5	-0.90856	0.04109	-0.38698
0.026	55.889	-5.8549e+05	2428.4	-0.90875	0.041382	-0.3865
0.028	55.886	-5.8549e+05	2428.3	-0.90895	0.041675	-0.38601
0.03	55.884	-5.855e+05	2428.2	-0.90914	0.041968	-0.38552
0.032	55.883	-5.855e+05	2428	-0.90885	0.042456	-0.38572
0.034	55.88	-5.855e+05	2427.9	-0.90856	0.042944	-0.38591
0.036	55.881	-5.855e+05	2427.7	-0.90827	0.043432	-0.38611
0.038	55.882	-5.855e+05	2427.6	-0.90797	0.04392	-0.3863
0.04	55.874	-5.8551e+05	2427.5	-0.90768	0.044408	-0.3865
0.042	55.863	-5.8552e+05	2427.3	-0.90885	0.04392	-0.3863
0.044	55.857	-5.8552e+05	2427.1	-0.91002	0.043432	-0.38611
0.046	55.856	-5.8552e+05	2426.8	-0.91119	0.042944	-0.38591
0.048	55.855	-5.8553e+05	2426.6	-0.91236	0.042456	-0.38572
0.05	55.863	-5.8553e+05	2426.4	-0.91354	0.041968	-0.38552
0.052	55.886	-5.8554e+05	2426.2	-0.91276	0.041968	-0.38562
0.054	55.912	-5.8555e+05	2425.9	-0.91197	0.041968	-0.38572
0.056	55.95	-5.8555e+05	2425.7	-0.91119	0.041968	-0.38581
0.058	56.001	-5.8556e+05	2425.4	-0.91041	0.041968	-0.38591
0.06	56.065	-5.8556e+05	2425.1	-0.90963	0.041968	-0.38601
0.062	56.129	-5.8557e+05	2424.9	-0.90944	0.042358	-0.38552
0.064	56.19	-5.8558e+05	2424.6	-0.90924	0.042749	-0.38503
0.066	56.252	-5.8558e+05	2424.4	-0.90905	0.043139	-0.38454
0.068	56.327	-5.8558e+05	2424.2	-0.90885	0.04353	-0.38406
0.07	56.423	-5.8559e+05	2423.9	-0.90866	0.04392	-0.38357
0.072	56.518	-5.8559e+05	2423.7	-0.90768	0.043822	-0.38279
0.074	56.55	-5.856e+05	2423.5	-0.9067	0.043725	-0.38201
0.076	56.565	-5.856e+05	2423.3	-0.90573	0.043627	-0.38123
0.078	56.579	-5.856e+05	2423	-0.90475	0.04353	-0.38044
0.08	56.601	-5.8561e+05	2422.8	-0.90378	0.043432	-0.37966
0.082	56.593	-5.8561e+05	2422.6	-0.90475	0.043334	-0.38142
0.084	56.562	-5.8561e+05	2422.4	-0.90573	0.043237	-0.38318
0.086	56.522	-5.8562e+05	2422.3	-0.9067	0.043139	-0.38493
0.088	56.472	-5.8563e+05	2422.1	-0.90768	0.043042	-0.38669
0.09	56.402	-5.8563e+05	2421.9	-0.90866	0.042944	-0.38845
0.092	56.323	-5.8563e+05	2421.7	-0.90924	0.042066	-0.38845
0.094	56.228	-5.8564e+05	2421.5	-0.90983	0.041187	-0.38845
0.096	56.128	-5.8565e+05	2421.4	-0.91041	0.040309	-0.38845
0.098	56.049	-5.8564e+05	2421.3	-0.911	0.03943	-0.38845
0.1	55.978	-5.8565e+05	2421.2	-0.91158	0.038552	-0.38845
0.102	55.931	-5.8566e+05	2421	-0.91061	0.03943	-0.38718
0.104	55.926	-5.8566e+05	2420.9	-0.90963	0.040309	-0.38591
0.106	55.936	-5.8566e+05	2420.8	-0.90866	0.041187	-0.38464
0.108	55.944	-5.8566e+05	2420.7	-0.90768	0.042066	-0.38337
0.11	55.957	-5.8567e+05	2420.6	-0.9067	0.042944	-0.3821
0.112	55.982	-5.8567e+05	2420.6	-0.90719	0.043237	-0.38259
0.114	55.989	-5.8569e+05	2420.5	-0.90768	0.04353	-0.38308
0.116	55.984	-5.8569e+05	2420.5	-0.90817	0.043822	-0.38357
0.118	55.975	-5.8569e+05	2420.4	-0.90866	0.044115	-0.38406
0.12	55.964	-5.857e+05	2420.4	-0.90914	0.044408	-0.38454
0.122	55.954	-5.857e+05	2420.4	-0.90895	0.04431	-0.38503
0.124	55.949	-5.8571e+05	2420.4	-0.90875	0.044213	-0.38552
0.126	55.961	-5.8572e+05	2420.3	-0.90856	0.044115	-0.38601
0.128	55.971	-5.8573e+05	2420.3	-0.90836	0.044018	-0.3865
0.13	55.956	-5.8573e+05	2420.2	-0.90817	0.04392	-0.38698
0.132	55.943	-5.8573e+05	2420.2	-0.90788	0.043334	-0.38708
0.134	55.94	-5.8574e+05	2420.1	-0.90758	0.042749	-0.38718
0.136	55.941	-5.8575e+05	2420.1	-0.90729	0.042163	-0.38728
0.138	55.945	-5.8575e+05	2420	-0.907	0.041578	-0.38737
0.14	55.946	-5.8575e+05	2420	-0.9067	0.040992	-0.38747
0.142	55.941	-5.8576e+05	2419.9	-0.90631	0.042749	-0.38786
0.144	55.928	-5.8576e+05	2419.8	-0.90592	0.044506	-0.38825
0.146	55.928	-5.8577e+05	2419.7	-0.90553	0.046262	-0.38864
0.148	55.937	-5.8577e+05	2419.6	-0.90514	0.048019	-0.38903
0.15	55.94	-5.8577e+05	2419.4	-0.90475	0.049776	-0.38942
0.152	55.936	-5.8578e+05	2419.2	-0.90348	0.04919	-0.38952
0.154	55.938	-5.8578e+05	2419	-0.90221	0.048605	-0.38962
0.156	55.944	-5.8578e+05	2418.8	-0.90095	0.048019	-0.38972
0.158	55.946	-5.8579e+05	2418.6	-0.89968	0.047434	-0.38981
0.16	55.942	-5.858e+05	2418.4	-0.89841	0.046848	-0.38991
0.162	55.938	-5.8581e+05	2418.2	-0.89958	0.047434	-0.38981
0.164	55.931	-5.8581e+05	2417.9	-0.90075	0.048019	-0.38972
0.166	55.938	-5.8581e+05	2417.7	-0.90192	0.048605	-0.38962
0.168	55.944	-5.8581e+05	2417.5	-0.90309	0.04919	-0.38952
