t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-9.3564	-5.81e+05	2298.5	-0.98674	0.02928	-0.060512
0.002	-9.3642	-5.8099e+05	2298.2	-0.98605	0.029573	-0.060024
0.004	-9.3825	-5.8098e+05	2298	-0.98537	0.029866	-0.059536
0.006	-9.3796	-5.8097e+05	2297.7	-0.98469	0.030158	-0.059048
0.008	-9.3453	-5.8097e+05	2297.5	-0.984	0.030451	-0.05856
0.01	-9.3469	-5.8097e+05	2297.2	-0.98332	0.030744	-0.058072
0.012	-9.3741	-5.8095e+05	2296.9	-0.98303	0.030744	-0.05817
0.014	-9.3884	-5.8094e+05	2296.7	-0.98273	0.030744	-0.058267
0.016	-9.4029	-5.8093e+05	2296.4	-0.98244	0.030744	-0.058365
0.018	-9.4118	-5.8092e+05	2296.2	-0.98215	0.030744	-0.058462
0.02	-9.4066	-5.8092e+05	2296	-0.98186	0.030744	-0.05856
0.022	-9.3726	-5.8091e+05	2295.8	-0.98195	0.030842	-0.058658
0.024	-9.3117	-5.8091e+05	2295.5	-0.98205	0.030939	-0.058755
0.026	-9.2953	-5.809e+05	2295.3	-0.98215	0.031037	-0.058853
0.028	-9.2752	-5.8089e+05	2295	-0.98225	0.031134	-0.05895
0.03	-9.3157	-5.8089e+05	2294.8	-0.98234	0.031232	-0.059048
0.032	-9.3978	-5.8088e+05	2294.6	-0.98254	0.030354	-0.059146
0.034	-9.4551	-5.8088e+05	2294.3	-0.98273	0.029475	-0.059243
0.036	-9.4203	-5.8087e+05	2294.1	-0.98293	0.028597	-0.059341
0.038	-9.3909	-5.8086e+05	2293.9	-0.98312	0.027718	-0.059438
0.04	-9.3569	-5.8085e+05	2293.7	-0.98332	0.02684	-0.059536
0.042	-9.3384	-5.8084e+05	2293.5	-0.98371	0.025864	-0.060219
0.044	-9.3461	-5.8083e+05	2293.3	-0.9841	0.024888	-0.060902
0.046	-9.3602	-5.8083e+05	2293.1	-0.98449	0.023912	-0.061586
0.048	-9.3864	-5.8083e+05	2292.9	-0.98488	0.022936	-0.062269
0.05	-9.3793	-5.8083e+05	2292.7	-0.98527	0.02196	-0.062952
0.052	-9.3564	-5.8082e+05	2292.5	-0.98547	0.02196	-0.061976
0.054	-9.3472	-5.8081e+05	2292.3	-0.98566	0.02196	-0.061
0.056	-9.3576	-5.8082e+05	2292.2	-0.98586	0.02196	-0.060024
0.058	-9.3607	-5.8082e+05	2292	-0.98605	0.02196	-0.059048
0.06	-9.3474	-5.808e+05	2291.8	-0.98625	0.02196	-0.058072
0.062	-9.3454	-5.8079e+05	2291.7	-0.98527	0.022448	-0.05856
0.064	-9.3671	-5.8079e+05	2291.5	-0.9843	0.022936	-0.059048
0.066	-9.3923	-5.8079e+05	2291.3	-0.98332	0.023424	-0.059536
0.068	-9.402	-5.8078e+05	2291.2	-0.98234	0.023912	-0.060024
0.07	-9.3874	-5.8078e+05	2291	-0.98137	0.0244	-0.060512
0.072	-9.3486	-5.8078e+05	2290.8	-0.98244	0.02401	-0.060707
0.074	-9.3013	-5.8077e+05	2290.6	-0.98352	0.023619	-0.060902
0.076	-9.2952	-5.8077e+05	2290.4	-0.98459	0.023229	-0.061098
0.078	-9.3297	-5.8077e+05	2290.2	-0.98566	0.022838	-0.061293
0.08	-9.3623	-5.8077e+05	2289.9	-0.98674	0.022448	-0.061488
0.082	-9.4039	-5.8076e+05	2289.7	-0.98664	0.023326	-0.060414
0.084	-9.4191	-5.8076e+05	2289.5	-0.98654	0.024205	-0.059341
0.086	-9.4018	-5.8076e+05	2289.3	-0.98644	0.025083	-0.058267
0.088	-9.3899	-5.8076e+05	2289.1	-0.98635	0.025962	-0.057194
0.09	-9.3642	-5.8075e+05	2288.9	-0.98625	0.02684	-0.05612
0.092	-9.3457	-5.8075e+05	2288.8	-0.98469	0.027035	-0.05573
0.094	-9.3374	-5.8074e+05	2288.6	-0.98312	0.02723	-0.055339
0.096	-9.3207	-5.8074e+05	2288.4	-0.98156	0.027426	-0.054949
0.098	-9.3224	-5.8073e+05	2288.2	-0.98	0.027621	-0.054558
0.1	-9.3583	-5.8073e+05	2288	-0.97844	0.027816	-0.054168
0.102	-9.381	-5.8074e+05	2287.7	-0.97981	0.027133	-0.055046
0.104	-9.39	-5.8073e+05	2287.5	-0.98117	0.02645	-0.055925
0.106	-9.3709	-5.8072e+05	2287.2	-0.98254	0.025766	-0.056803
0.108	-9.3206	-5.8072e+05	2286.9	-0.98391	0.025083	-0.057682
0.11	-9.3231	-5.8071e+05	2286.6	-0.98527	0.0244	-0.05856
0.112	-9.3411	-5.8071e+05	2286.3	-0.98586	0.023814	-0.058853
0.114	-9.324	-5.8072e+05	2286	-0.98644	0.023229	-0.059146
0.116	-9.3472	-5.8072e+05	2285.6	-0.98703	0.022643	-0.059438
0.118	-9.3483	-5.8072e+05	2285.2	-0.98761	0.022058	-0.059731
0.12	-9.3264	-5.8071e+05	2284.9	-0.9882	0.021472	-0.060024
0.122	-9.3281	-5.8071e+05	2284.5	-0.98683	0.021862	-0.060219
0.124	-9.3416	-5.807e+05	2284.1	-0.98547	0.022253	-0.060414
0.126	-9.3539	-5.807e+05	2283.7	-0.9841	0.022643	-0.06061
0.128	-9.344	-5.807e+05	2283.3	-0.98273	0.023034	-0.060805
0.13	-9.3456	-5.807e+05	2282.9	-0.98137	0.023424	-0.061
0.132	-9.3594	-5.807e+05	2282.4	-0.98186	0.022936	-0.06139
0.134	-9.3648	-5.807e+05	2282	-0.98234	0.022448	-0.061781
0.136	-9.3675	-5.807e+05	2281.6	-0.98283	0.02196	-0.062171
0.138	-9.347	-5.807e+05	2281.2	-0.98332	0.021472	-0.062562
0.14	-9.329	-5.807e+05	2280.7	-0.98381	0.020984	-0.062952
0.142	-9.3501	-5.8069e+05	2280.3	-0.98439	0.021179	-0.061781
0.144	-9.3599	-5.8069e+05	2280	-0.98498	0.021374	-0.06061
0.146	-9.3511	-5.8069e+05	2279.6	-0.98556	0.02157	-0.059438
0.148	-9.3521	-5.8069e+05	2279.3	-0.98615	0.021765	-0.058267
0.15	-9.3582	-5.8069e+05	2278.9	-0.98674	0.02196	-0.057096
0.152	-9.3458	-5.8068e+05	2278.7	-0.98664	0.022448	-0.056803
0.154	-9.3219	-5.8068e+05	2278.4	-0.98654	0.022936	-0.05651
0.156	-9.3013	-5.8068e+05	2278.1	-0.98644	0.023424	-0.056218
0.158	-9.2966	-5.8068e+05	2277.8	-0.98635	0.023912	-0.055925
0.16	-9.3183	-5.8069e+05	2277.5	-0.98625	0.0244	-0.055632
0.162	-9.3444	-5.8069e+05	2277.3	-0.98488	0.0244	-0.05612
0.164	-9.3467	-5.8069e+05	2277	-0.98352	0.0244	-0.056608
0.166	-9.3508	-5.8069e+05	2276.8	-0.98215	0.0244	-0.057096
0.168	-9.3656	-5.8069e+05	2276.6	-0.98078	0.0244	-0.057584
0.17	-9.3603	-5.8069e+05	2276.5	-0.97942	0.0244	-0.058072
0.172	-9.3659	-5.8069e+05	2276.3	-0.97981	0.025376	-0.057291
0.174	-9.3563	-5.8069e+05	2276.1	-0.9802	0.026352	-0.05651
0.176	-9.3445	-5.8069e+05	2276	-0.98059	0.027328	-0.05573
0.178	-9.3393	-5.8069e+05	2275.9	-0.98098	0.028304	-0.054949
0.18	-9.3349	-5.8069e+05	2275.7	-0.98137	0.02928	-0.054168
0.182	-9.3424	-5.8069e+05	2275.7	-0.98264	0.028011	-0.055242
0.184	-9.3373	-5.8069e+05	2275.7	-0.98391	0.026742	-0.056315
0.186	-9.3266	-5.8069e+05	2275.6	-0.98517	0.025474	-0.057389
0.188	-9.3273	-5.807e+05	2275.5	-0.98644	0.024205	-0.058462
0.19	-9.3116	-5.807e+05	2275.4	-0.98771	0.022936	-0.059536
0.192	-9.2859	-5.807e+05	2275.4	-0.98752	0.022741	-0.059731
0.194	-9.2987	-5.8069e+05	2275.4	-0.98732	0.022546	-0.059926
0.196	-9.3246	-5.807e+05	2275.4	-0.98713	0.02235	-0.060122
