t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	59.233	-5.805e+05	2689.3	-0.70008	0.11634	0.69306
0.002	59.216	-5.805e+05	2689.3	-0.69969	0.11673	0.69374
0.004	59.178	-5.8051e+05	2689.4	-0.6993	0.11712	0.69442
0.006	59.139	-5.8051e+05	2689.4	-0.69891	0.11751	0.69511
0.008	59.094	-5.8052e+05	2689.4	-0.69852	0.1179	0.69579
0.01	59.055	-5.8052e+05	2689.4	-0.69813	0.11829	0.69647
0.012	58.997	-5.8053e+05	2689.4	-0.69774	0.11868	0.69716
0.014	58.908	-5.8054e+05	2689.3	-0.69735	0.11907	0.69784
0.016	58.811	-5.8054e+05	2689.3	-0.69891	0.118	0.69696
0.018	58.72	-5.8054e+05	2689.3	-0.70048	0.11692	0.69608
0.02	58.637	-5.8055e+05	2689.3	-0.70204	0.11585	0.6952
0.022	58.574	-5.8056e+05	2689.3	-0.7036	0.11478	0.69433
0.024	58.55	-5.8057e+05	2689.3	-0.70516	0.1137	0.69345
0.026	58.566	-5.8057e+05	2689.3	-0.70331	0.11429	0.69374
0.028	58.621	-5.8058e+05	2689.3	-0.70145	0.11488	0.69403
0.03	58.644	-5.8058e+05	2689.3	-0.6996	0.11546	0.69433
0.032	58.641	-5.8058e+05	2689.2	-0.69774	0.11605	0.69462
0.034	58.623	-5.8059e+05	2689.2	-0.69589	0.11663	0.69491
0.036	58.604	-5.8059e+05	2689.2	-0.69716	0.11605	0.69423
0.038	58.593	-5.806e+05	2689.1	-0.69843	0.11546	0.69355
0.04	58.586	-5.806e+05	2689.1	-0.69969	0.11488	0.69286
0.042	58.586	-5.806e+05	2689	-0.70096	0.11429	0.69218
0.044	58.603	-5.806e+05	2688.9	-0.70223	0.1137	0.6915
0.046	58.613	-5.8061e+05	2688.9	-0.70194	0.1137	0.69111
0.048	58.609	-5.8062e+05	2688.9	-0.70165	0.1137	0.69072
0.05	58.596	-5.8062e+05	2688.9	-0.70135	0.1137	0.69032
0.052	58.565	-5.8063e+05	2688.8	-0.70106	0.1137	0.68993
0.054	58.54	-5.8064e+05	2688.8	-0.70077	0.1137	0.68954
0.056	58.532	-5.8065e+05	2688.8	-0.70106	0.11439	0.69023
0.058	58.545	-5.8065e+05	2688.8	-0.70135	0.11507	0.69091
0.06	58.572	-5.8066e+05	2688.8	-0.70165	0.11575	0.69159
0.062	58.58	-5.8067e+05	2688.7	-0.70194	0.11644	0.69228
0.064	58.584	-5.8067e+05	2688.6	-0.70223	0.11712	0.69296
0.066	58.589	-5.8067e+05	2688.6	-0.70223	0.11663	0.69257
0.068	58.571	-5.8068e+05	2688.6	-0.70223	0.11614	0.69218
0.07	58.549	-5.8069e+05	2688.6	-0.70223	0.11566	0.69179
0.072	58.544	-5.807e+05	2688.5	-0.70223	0.11517	0.6914
0.074	58.548	-5.807e+05	2688.4	-0.70223	0.11468	0.69101
0.076	58.568	-5.807e+05	2688.3	-0.70204	0.11517	0.69179
0.078	58.586	-5.807e+05	2688.3	-0.70184	0.11566	0.69257
0.08	58.587	-5.8071e+05	2688.2	-0.70165	0.11614	0.69335
0.082	58.576	-5.8072e+05	2688.2	-0.70145	0.11663	0.69413
0.084	58.558	-5.8072e+05	2688.1	-0.70126	0.11712	0.69491
0.086	58.539	-5.8072e+05	2688	-0.70018	0.11644	0.69423
0.088	58.535	-5.8072e+05	2688	-0.69911	0.11575	0.69355
0.09	58.553	-5.8073e+05	2687.9	-0.69804	0.11507	0.69286
0.092	58.571	-5.8073e+05	2687.7	-0.69696	0.11439	0.69218
0.094	58.591	-5.8074e+05	2687.6	-0.69589	0.1137	0.6915
0.096	58.605	-5.8075e+05	2687.6	-0.69725	0.11361	0.6914
0.098	58.597	-5.8076e+05	2687.5	-0.69862	0.11351	0.6913
0.1	58.582	-5.8076e+05	2687.5	-0.69999	0.11341	0.6912
0.102	58.556	-5.8077e+05	2687.5	-0.70135	0.11331	0.69111
0.104	58.537	-5.8077e+05	2687.4	-0.70272	0.11322	0.69101
0.106	58.546	-5.8078e+05	2687.4	-0.70067	0.11263	0.69169
0.108	58.559	-5.8079e+05	2687.4	-0.69862	0.11204	0.69237
0.11	58.576	-5.8079e+05	2687.3	-0.69657	0.11146	0.69306
0.112	58.581	-5.808e+05	2687.3	-0.69452	0.11087	0.69374
0.114	58.588	-5.808e+05	2687.2	-0.69247	0.11029	0.69442
0.116	58.597	-5.8081e+05	2687.2	-0.69394	0.11126	0.69394
0.118	58.576	-5.8081e+05	2687.1	-0.6954	0.11224	0.69345
0.12	58.559	-5.8082e+05	2687	-0.69686	0.11322	0.69296
0.122	58.558	-5.8083e+05	2686.9	-0.69833	0.11419	0.69247
0.124	58.557	-5.8084e+05	2686.8	-0.69979	0.11517	0.69198
0.126	58.569	-5.8084e+05	2686.7	-0.69969	0.11517	0.69198
0.128	58.584	-5.8085e+05	2686.7	-0.6996	0.11517	0.69198
0.13	58.605	-5.8085e+05	2686.6	-0.6995	0.11517	0.69198
0.132	58.611	-5.8085e+05	2686.5	-0.6994	0.11517	0.69198
0.134	58.593	-5.8086e+05	2686.5	-0.6993	0.11517	0.69198
0.136	58.575	-5.8086e+05	2686.4	-0.69999	0.11458	0.69179
0.138	58.577	-5.8086e+05	2686.3	-0.70067	0.114	0.69159
0.14	58.582	-5.8087e+05	2686.2	-0.70135	0.11341	0.6914
0.142	58.589	-5.8088e+05	2686.2	-0.70204	0.11283	0.6912
0.144	58.612	-5.8089e+05	2686.2	-0.70272	0.11224	0.69101
0.146	58.624	-5.8089e+05	2686.2	-0.70213	0.11351	0.69169
0.148	58.621	-5.8089e+05	2686.1	-0.70155	0.11478	0.69237
0.15	58.611	-5.809e+05	2686.1	-0.70096	0.11605	0.69306
0.152	58.592	-5.8091e+05	2686.2	-0.70038	0.11732	0.69374
0.154	58.581	-5.8092e+05	2686.2	-0.69979	0.11858	0.69442
0.156	58.581	-5.8092e+05	2686.2	-0.69989	0.1178	0.69423
0.158	58.587	-5.8092e+05	2686.2	-0.69999	0.11702	0.69403
0.16	58.608	-5.8093e+05	2686.3	-0.70008	0.11624	0.69384
0.162	58.629	-5.8093e+05	2686.4	-0.70018	0.11546	0.69364
0.164	58.637	-5.8093e+05	2686.4	-0.70028	0.11468	0.69345
0.166	58.632	-5.8094e+05	2686.6	-0.70008	0.11468	0.69345
0.168	58.618	-5.8095e+05	2686.8	-0.69989	0.11468	0.69345
0.17	58.601	-5.8095e+05	2687.1	-0.69969	0.11468	0.69345
0.172	58.598	-5.8095e+05	2687.4	-0.6995	0.11468	0.69345
0.174	58.604	-5.8095e+05	2687.8	-0.6993	0.11468	0.69345
0.176	58.623	-5.8096e+05	2688.2	-0.6996	0.11458	0.69306
0.178	58.647	-5.8097e+05	2688.7	-0.69989	0.11448	0.69267
0.18	58.654	-5.8098e+05	2689.2	-0.70018	0.11439	0.69228
0.182	58.649	-5.8098e+05	2689.9	-0.70048	0.11429	0.69189
0.184	58.645	-5.8099e+05	2690.5	-0.70077	0.11419	0.6915
0.186	58.621	-5.8099e+05	2691.4	-0.70038	0.11439	0.69198
0.188	58.611	-5.8099e+05	2692.2	-0.69999	0.11458	0.69247
0.19	58.628	-5.8099e+05	2693.1	-0.6996	0.11478	0.69296
0.192	58.64	-5.8099e+05	2694.1	-0.69921	0.11497	0.69345
0.194	58.659	-5.8099e+05	2695.1	-0.69882	0.11517	0.69394
0.196	58.677	-5.81e+05	2696.1	-0.69852	0.11488	0.69442
0.198	58.679	-5.81e+05	2697.2	-0.69823	0.11458	0.69491
0.2	58.672	-5.81e+05	2698.3	-0.69794	0.11429	0.6954
0.202	58.638	-5.81e+05	2699.4	-0.69764	0.114	0.69589
0.204	58.628	-5.8099e+05	2700.5	-0.69735	0.1137	0.69638
0.206	58.644	-5.8099e+05	2701.6	-0.69774	0.11409	0.69589
0.208	58.636	-5.8099e+05	2702.7	-0.69813	0.11448	0.6954
0.21	58.644	-5.8099e+05	2703.7	-0.69852	0.11488	0.69491
0.212	58.659	-5.8099e+05	2704.7	-0.69891	0.11527	0.69442
0.214	58.659	-5.8098e+05	2705.7	-0.6993	0.11566	0.69394
0.216	58.665	-5.8098e+05	2706.6	-0.69862	0.11468	0.69364
0.218	58.654	-5.8098e+05	2707.5	-0.69794	0.1137	0.69335
0.22	58.631	-5.8097e+05	2708.3	-0.69725	0.11273	0.69306
0.222	58.62	-5.8096e+05	2709.1	-0.69657	0.11175	0.69276
0.224	58.62	-5.8095e+05	2709.9	-0.69589	0.11078	0.69247
0.226	58.637	-5.8094e+05	2710.7	-0.69647	0.11146	0.69237
0.228	58.659	-5.8093e+05	2711.5	-0.69706	0.11214	0.69228
0.23	58.66	-5.8092e+05	2712.2	-0.69764	0.11283	0.69218
0.232	58.65	-5.8091e+05	2712.9	-0.69823	0.11351	0.69208
0.234	58.634	-5.809e+05	2713.6	-0.69882	0.11419	0.69198
0.236	58.614	-5.809e+05	2714.2	-0.69725	0.11448	0.69247
0.238	58.605	-5.8088e+05	2714.8	-0.69569	0.11478	0.69296
0.24	58.599	-5.8087e+05	2715.4	-0.69413	0.11507	0.69345
0.242	58.596	-5.8087e+05	2715.9	-0.69257	0.11536	0.69394
0.244	58.606	-5.8085e+05	2716.4	-0.69101	0.11566	0.69442
0.246	58.61	-5.8083e+05	2716.9	-0.69208	0.11536	0.69403
0.248	58.603	-5.8081e+05	2717.4	-0.69316	0.11507	0.69364
0.25	58.594	-5.8081e+05	2717.8	-0.69423	0.11478	0.69325
0.252	58.568	-5.8079e+05	2718.1	-0.6953	0.11448	0.69286
0.254	58.542	-5.8078e+05	2718.5	-0.69638	0.11419	0.69247
0.256	58.535	-5.8076e+05	2718.7	-0.69657	0.11478	0.69335
0.258	58.535	-5.8074e+05	2718.9	-0.69677	0.11536	0.69423
0.26	58.544	-5.8072e+05	2719.1	-0.69696	0.11595	0.69511
0.262	58.551	-5.807e+05	2719.3	-0.69716	0.11653	0.69599
0.264	58.552	-5.8069e+05	2719.5	-0.69735	0.11712	0.69686
0.266	58.562	-5.8068e+05	2719.6	-0.69764	0.11751	0.69696
0.268	58.547	-5.8067e+05	2719.7	-0.69794	0.1179	0.69706
0.27	58.511	-5.8066e+05	2719.7	-0.69823	0.11829	0.69716
0.272	58.501	-5.8064e+05	2719.6	-0.69852	0.11868	0.69725
0.274	58.504	-5.8062e+05	2719.6	-0.69882	0.11907	0.69735
0.276	58.518	-5.8061e+05	2719.5	-0.69969	0.1179	0.6954
0.278	58.536	-5.8059e+05	2719.4	-0.70057	0.11673	0.69345
0.28	58.529	-5.8058e+05	2719.3	-0.70145	0.11556	0.6915
0.282	58.525	-5.8056e+05	2719.1	-0.70233	0.11439	0.68954
0.284	58.514	-5.8054e+05	2719	-0.70321	0.11322	0.68759
0.286	58.485	-5.8052e+05	2718.8	-0.70233	0.11468	0.68847
0.288	58.475	-5.805e+05	2718.6	-0.70145	0.11614	0.68935
0.29	58.482	-5.805e+05	2718.3	-0.70057	0.11761	0.69023
0.292	58.494	-5.8048e+05	2718.1	-0.69969	0.11907	0.69111
0.294	58.517	-5.8046e+05	2717.8	-0.69882	0.12054	0.69198
0.296	58.517	-5.8044e+05	2717.5	-0.6993	0.11995	0.69208
0.298	58.511	-5.8042e+05	2717.3	-0.69979	0.11936	0.69218
0.3	58.504	-5.8041e+05	2717	-0.70028	0.11878	0.69228
0.302	58.484	-5.8041e+05	2716.7	-0.70077	0.11819	0.69237
0.304	58.474	-5.8039e+05	2716.4	-0.70126	0.11761	0.69247
0.306	58.479	-5.8037e+05	2716.1	-0.70008	0.11702	0.69101
0.308	58.491	-5.8036e+05	2715.8	-0.69891	0.11644	0.68954
0.31	58.511	-5.8034e+05	2715.6	-0.69774	0.11585	0.68808
0.312	58.526	-5.8033e+05	2715.3	-0.69657	0.11527	0.68662
0.314	58.526	-5.8032e+05	2715	-0.6954	0.11468	0.68515
0.316	58.519	-5.8031e+05	2714.7	-0.69452	0.114	0.68544
0.318	58.501	-5.803e+05	2714.3	-0.69364	0.11331	0.68574
0.32	58.485	-5.8029e+05	2714.1	-0.69276	0.11263	0.68603
0.322	58.484	-5.8028e+05	2713.8	-0.69189	0.11195	0.68632
0.324	58.486	-5.8027e+05	2713.5	-0.69101	0.11126	0.68662
0.326	58.494	-5.8026e+05	2713.3	-0.69247	0.11204	0.6874
0.328	58.521	-5.8025e+05	2713	-0.69394	0.11283	0.68818
0.33	58.543	-5.8023e+05	2712.8	-0.6954	0.11361	0.68896
0.332	58.536	-5.8022e+05	2712.5	-0.69686	0.11439	0.68974
0.334	58.511	-5.8022e+05	2712.2	-0.69833	0.11517	0.69052
0.336	58.479	-5.8021e+05	2712	-0.69882	0.11536	0.6912
0.338	58.454	-5.802e+05	2711.7	-0.6993	0.11556	0.69189
0.34	58.457	-5.8019e+05	2711.5	-0.69979	0.11575	0.69257
0.342	58.486	-5.8018e+05	2711.2	-0.70028	0.11595	0.69325
0.344	58.515	-5.8017e+05	2710.9	-0.70077	0.11614	0.69394
0.346	58.527	-5.8017e+05	2710.6	-0.70213	0.11536	0.69364
0.348	58.527	-5.8016e+05	2710.3	-0.7035	0.11458	0.69335
0.35	58.522	-5.8015e+05	2710	-0.70487	0.1138	0.69306
0.352	58.497	-5.8014e+05	2709.7	-0.70623	0.11302	0.69276
0.354	58.473	-5.8013e+05	2709.5	-0.7076	0.11224	0.69247
0.356	58.47	-5.8012e+05	2709.2	-0.70672	0.11165	0.69257
0.358	58.476	-5.8011e+05	2708.9	-0.70584	0.11107	0.69267
0.36	58.499	-5.801e+05	2708.7	-0.70496	0.11048	0.69276
0.362	58.521	-5.801e+05	2708.4	-0.70409	0.1099	0.69286
0.364	58.522	-5.8009e+05	2708.1	-0.70321	0.10931	0.69296
0.366	58.514	-5.8008e+05	2707.9	-0.70282	0.11107	0.69364
0.368	58.495	-5.8008e+05	2707.7	-0.70243	0.11283	0.69433
0.37	58.477	-5.8007e+05	2707.5	-0.70204	0.11458	0.69501
0.372	58.47	-5.8006e+05	2707.3	-0.70165	0.11634	0.69569
0.374	58.479	-5.8006e+05	2707	-0.70126	0.1181	0.69638
0.376	58.498	-5.8006e+05	2706.8	-0.70077	0.1181	0.69667
0.378	58.519	-5.8004e+05	2706.5	-0.70028	0.1181	0.69696
0.38	58.52	-5.8004e+05	2706.3	-0.69979	0.1181	0.69725
0.382	58.52	-5.8004e+05	2706.1	-0.6993	0.1181	0.69755
