t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	27.713	-42923	3098	-0.85937	0.14884	0.47336
0.002	27.673	-42924	3097.8	-0.86044	0.14933	0.47287
0.004	27.634	-42924	3097.6	-0.86152	0.14982	0.47238
0.006	27.558	-42930	3097.4	-0.86259	0.1503	0.4719
0.008	27.445	-42935	3097.2	-0.86366	0.15079	0.47141
0.01	27.325	-42936	3097	-0.86474	0.15128	0.47092
0.012	27.207	-42937	3096.8	-0.86366	0.15089	0.47092
0.014	27.118	-42935	3096.6	-0.86259	0.1505	0.47092
0.016	27.065	-42933	3096.4	-0.86152	0.15011	0.47092
0.018	27.03	-42940	3096.1	-0.86044	0.14972	0.47092
0.02	27.009	-42947	3095.9	-0.85937	0.14933	0.47092
0.022	27.016	-42948	3095.7	-0.85986	0.14952	0.47112
0.024	27.03	-42949	3095.5	-0.86034	0.14972	0.47131
0.026	27.039	-42946	3095.3	-0.86083	0.14991	0.47151
0.028	27.046	-42943	3095.1	-0.86132	0.15011	0.4717
0.03	27.06	-42950	3095	-0.86181	0.1503	0.4719
0.032	27.062	-42956	3094.8	-0.86249	0.1503	0.47131
0.034	27.037	-42959	3094.7	-0.86317	0.1503	0.47072
0.036	27.019	-42962	3094.6	-0.86386	0.1503	0.47014
0.038	27.021	-42964	3094.5	-0.86454	0.1503	0.46955
0.04	27.031	-42965	3094.4	-0.86522	0.1503	0.46897
0.042	27.032	-42960	3094.2	-0.86571	0.15021	0.46946
0.044	27.025	-42955	3094.1	-0.8662	0.15011	0.46994
0.046	27.009	-42959	3093.9	-0.86669	0.15001	0.47043
0.048	26.992	-42964	3093.8	-0.86718	0.14991	0.47092
0.05	26.991	-42965	3093.6	-0.86766	0.14982	0.47141
0.052	26.982	-42967	3093.5	-0.86757	0.14874	0.47209
0.054	26.973	-42968	3093.4	-0.86747	0.14767	0.47277
0.056	26.987	-42970	3093.3	-0.86737	0.1466	0.47346
0.058	27	-42970	3093.1	-0.86727	0.14552	0.47414
0.06	27.014	-42970	3093	-0.86718	0.14445	0.47482
0.062	27.01	-42979	3092.7	-0.866	0.14542	0.47473
0.064	26.983	-42987	3092.5	-0.86483	0.1464	0.47463
