t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-31.466	-46931	3944.2	-0.85068	0.025962	-0.53163
0.002	-31.454	-46928	3944.8	-0.8499	0.026157	-0.53104
0.004	-31.444	-46925	3945.4	-0.84912	0.026352	-0.53046
0.006	-31.432	-46922	3946	-0.84834	0.026547	-0.52987
0.008	-31.412	-46924	3946.6	-0.84756	0.026742	-0.52928
0.01	-31.4	-46925	3947.2	-0.84678	0.026938	-0.5287
0.012	-31.404	-46919	3947.8	-0.846	0.027133	-0.52811
0.014	-31.408	-46914	3948.4	-0.84522	0.027328	-0.52753
0.016	-31.392	-46912	3948.9	-0.84541	0.027133	-0.52763
0.018	-31.374	-46910	3949.4	-0.84561	0.026938	-0.52772
0.02	-31.358	-46907	3950	-0.8458	0.026742	-0.52782
0.022	-31.349	-46905	3950.5	-0.846	0.026547	-0.52792
0.024	-31.344	-46908	3951	-0.84619	0.026352	-0.52802
0.026	-31.342	-46911	3951.5	-0.84658	0.026547	-0.52802
0.028	-31.348	-46900	3951.9	-0.84697	0.026742	-0.52802
0.03	-31.353	-46889	3952.3	-0.84736	0.026938	-0.52802
0.032	-31.331	-46890	3952.7	-0.84775	0.027133	-0.52802
0.034	-31.312	-46891	3953.1	-0.84814	0.027328	-0.52802
0.036	-31.309	-46894	3953.5	-0.84795	0.026938	-0.52763
0.038	-31.312	-46897	3953.8	-0.84775	0.026547	-0.52724
0.04	-31.309	-46892	3954.2	-0.84756	0.026157	-0.52684
0.042	-31.291	-46886	3954.5	-0.84736	0.025766	-0.52645
0.044	-31.297	-46886	3954.8	-0.84717	0.025376	-0.52606
0.046	-31.312	-46887	3955.1	-0.84746	0.025766	-0.52587
0.048	-31.315	-46880	3955.4	-0.84775	0.026157	-0.52567
0.05	-31.291	-46872	3955.6	-0.84805	0.026547	-0.52548
0.052	-31.267	-46874	3955.8	-0.84834	0.026938	-0.52528
0.054	-31.275	-46875	3956	-0.84863	0.027328	-0.52509
0.056	-31.274	-46872	3956.2	-0.84892	0.027621	-0.52509
0.058	-31.264	-46869	3956.3	-0.84922	0.027914	-0.52509
0.06	-31.269	-46871	3956.5	-0.84951	0.028206	-0.52509
0.062	-31.278	-46874	3956.6	-0.8498	0.028499	-0.52509
0.064	-31.293	-46869	3956.7	-0.8501	0.028792	-0.52509
0.066	-31.296	-46863	3956.7	-0.85	0.028987	-0.52489
0.068	-31.282	-46857	3956.8	-0.8499	0.029182	-0.5247
0.07	-31.272	-46851	3956.8	-0.8498	0.029378	-0.5245
0.072	-31.273	-46851	3956.8	-0.84971	0.029573	-0.52431
0.074	-31.298	-46852	3956.8	-0.84961	0.029768	-0.52411
0.076	-31.329	-46849	3956.8	-0.85078	0.028109	-0.52372
0.078	-31.322	-46846	3956.8	-0.85195	0.02645	-0.52333
0.08	-31.295	-46844	3956.8	-0.85312	0.02479	-0.52294
0.082	-31.277	-46843	3956.7	-0.85429	0.023131	-0.52255
