t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	16.577	-42108	2506.4	0.026352	0.17275	0.99942
0.002	16.606	-42113	2506.3	0.028011	0.17148	0.99816
0.004	16.771	-42119	2506.2	0.02967	0.17021	0.99689
0.006	16.876	-42124	2506.5	0.03133	0.16895	0.99562
0.008	16.783	-42129	2507.2	0.032989	0.16768	0.99435
0.01	16.777	-42134	2507.9	0.034648	0.16641	0.99308
0.012	16.664	-42141	2509.7	0.035722	0.16582	0.99191
0.014	16.559	-42148	2511.5	0.036795	0.16524	0.99074
0.016	16.594	-42151	2513.7	0.037869	0.16465	0.98957
0.018	16.648	-42155	2516.3	0.038942	0.16407	0.9884
0.02	16.718	-42153	2518.9	0.040016	0.16348	0.98722
0.022	16.791	-42151	2521.8	0.03621	0.16202	0.98986
0.024	16.798	-42153	2524.7	0.032403	0.16055	0.99249
0.026	16.769	-42155	2527.7	0.028597	0.15909	0.99513
0.028	16.738	-42161	2530.8	0.02479	0.15762	0.99776
0.03	16.678	-42166	2533.9	0.020984	0.15616	1.0004
0.032	16.63	-42167	2537	0.023619	0.15606	1.0013
0.034	16.638	-42167	2540.2	0.026254	0.15596	1.0022
0.036	16.664	-42169	2543.3	0.02889	0.15587	1.003
0.038	16.737	-42172	2546.2	0.031525	0.15577	1.0039
0.04	16.808	-42173	2549.2	0.03416	0.15567	1.0048
0.042	16.85	-42175	2551.7	0.034648	0.15596	1.0051
0.044	16.796	-42179	2554.2	0.035136	0.15626	1.0054
0.046	16.649	-42183	2556.4	0.035624	0.15655	1.0057
0.048	16.571	-42184	2558.5	0.036112	0.15684	1.006
0.05	16.599	-42185	2560.5	0.0366	0.15714	1.0063
0.052	16.658	-42182	2562.1	0.036698	0.15733	1.0062
0.054	16.749	-42178	2563.8	0.036795	0.15753	1.0061
0.056	16.849	-42177	2565.3	0.036893	0.15772	1.006
0.058	16.854	-42175	2566.6	0.03699	0.15792	1.0059
0.06	16.791	-42171	2567.9	0.037088	0.15811	1.0058
0.062	16.743	-42167	2569.1	0.035722	0.1586	1.0063
0.064	16.665	-42164	2570.3	0.034355	0.15909	1.0067
0.066	16.615	-42160	2571.4	0.032989	0.15958	1.0072
0.068	16.647	-42160	2572.4	0.031622	0.16006	1.0077
0.07	16.723	-42160	2573.4	0.030256	0.16055	1.0082
0.072	16.831	-42154	2574.3	0.031818	0.15987	1.0071
0.074	16.85	-42148	2575.2	0.033379	0.15919	1.0061
0.076	16.832	-42144	2576.1	0.034941	0.1585	1.005
0.078	16.838	-42140	2576.9	0.036502	0.15782	1.0039
0.08	16.683	-42131	2577.7	0.038064	0.15714	1.0028
0.082	16.582	-42122	2578.3	0.0366	0.15704	1.0011
0.084	16.676	-42120	2578.9	0.035136	0.15694	0.99933
0.086	16.76	-42118	2579.6	0.033672	0.15684	0.99757
0.088	16.888	-42116	2580.2	0.032208	0.15675	0.99581
0.09	16.877	-42114	2580.8	0.030744	0.15665	0.99406
0.092	16.863	-42107	2581.2	0.029475	0.1584	0.99425
0.094	16.876	-42100	2581.7	0.028206	0.16016	0.99445
0.096	16.718	-42101	2582.1	0.026938	0.16192	0.99464
0.098	16.663	-42102	2582.5	0.025669	0.16368	0.99484
0.1	16.7	-42084	2582.9	0.0244	0.16543	0.99503
0.102	16.726	-42066	2583.3	0.025962	0.16455	0.99523
0.104	16.839	-42053	2583.6	0.027523	0.16368	0.99542
0.106	16.95	-42040	2583.9	0.029085	0.1628	0.99562
0.108	16.972	-42038	2584.1	0.030646	0.16192	0.99581
0.11	16.978	-42035	2584.4	0.032208	0.16104	0.99601
0.112	16.906	-42023	2584.5	0.032208	0.16045	0.99708
0.114	16.767	-42011	2584.7	0.032208	0.15987	0.99816
0.116	16.725	-42004	2584.8	0.032208	0.15928	0.99923
0.118	16.765	-41998	2584.9	0.032208	0.1587	1.0003
0.12	16.839	-41990	2584.9	0.032208	0.15811	1.0014
0.122	16.925	-41982	2584.9	0.033282	0.15831	1.0014
0.124	16.976	-41973	2584.9	0.034355	0.1585	1.0014
0.126	16.972	-41964	2584.8	0.035429	0.1587	1.0014
0.128	16.908	-41956	2584.6	0.036502	0.15889	1.0014
0.13	16.801	-41948	2584.5	0.037576	0.15909	1.0014
0.132	16.745	-41942	2584.3	0.037088	0.15909	1.0012
0.134	16.757	-41935	2584.1	0.0366	0.15909	1.001
0.136	16.812	-41928	2583.9	0.036112	0.15909	1.0008
0.138	16.926	-41921	2583.7	0.035624	0.15909	1.0006
0.14	17.016	-41910	2583.5	0.035136	0.15909	1.0004
0.142	17.003	-41898	2583.3	0.034941	0.1584	0.99894
0.144	16.932	-41893	2583	0.034746	0.15772	0.99747
0.146	16.844	-41888	2582.8	0.03455	0.15704	0.99601
0.148	16.76	-41877	2582.5	0.034355	0.15636	0.99454
0.15	16.754	-41866	2582.2	0.03416	0.15567	0.99308
0.152	16.807	-41857	2582	0.033379	0.15626	0.99386
0.154	16.882	-41847	2581.8	0.032598	0.15684	0.99464
0.156	16.965	-41844	2581.5	0.031818	0.15743	0.99542
0.158	16.962	-41841	2581.3	0.031037	0.15801	0.9962
0.16	16.949	-41830	2581.1	0.030256	0.1586	0.99698
0.162	16.873	-41818	2580.7	0.030549	0.15899	0.99698
0.164	16.715	-41810	2580.4	0.030842	0.15938	0.99698
0.166	16.725	-41802	2580.1	0.031134	0.15977	0.99698
