t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	19.921	-42544	2999.4	-0.83448	0.14728	0.56276
0.002	19.93	-42549	2999.1	-0.83253	0.14611	0.56149
0.004	19.926	-42554	2998.9	-0.83058	0.14494	0.56022
0.006	19.926	-42558	2998.7	-0.82862	0.14376	0.55896
0.008	19.943	-42563	2998.5	-0.82667	0.14259	0.55769
0.01	19.928	-42568	2998.3	-0.82472	0.14142	0.55642
0.012	19.896	-42567	2998.1	-0.82277	0.14025	0.55515
0.014	19.872	-42566	2997.9	-0.82082	0.13908	0.55388
0.016	19.881	-42565	2997.7	-0.82179	0.13937	0.55456
0.018	19.889	-42565	2997.5	-0.82277	0.13967	0.55525
0.02	19.894	-42567	2997.3	-0.82374	0.13996	0.55593
0.022	19.917	-42570	2997.1	-0.82472	0.14025	0.55661
0.024	19.946	-42575	2996.9	-0.8257	0.14054	0.5573
0.026	19.978	-42579	2996.7	-0.82482	0.14045	0.55671
0.028	20.005	-42581	2996.5	-0.82394	0.14035	0.55612
0.03	20.049	-42582	2996.3	-0.82306	0.14025	0.55554
0.032	20.111	-42577	2996.2	-0.82218	0.14015	0.55495
0.034	20.183	-42572	2996	-0.8213	0.14006	0.55437
0.036	20.274	-42577	2995.8	-0.82208	0.13947	0.55427
0.038	20.365	-42581	2995.6	-0.82287	0.13888	0.55417
0.04	20.451	-42587	2995.4	-0.82365	0.1383	0.55408
0.042	20.535	-42593	2995.2	-0.82443	0.13771	0.55398
0.044	20.614	-42593	2995	-0.82521	0.13713	0.55388
0.046	20.682	-42593	2994.7	-0.82443	0.13801	0.55398
0.048	20.725	-42595	2994.5	-0.82365	0.13888	0.55408
0.05	20.735	-42597	2994.2	-0.82287	0.13976	0.55417
0.052	20.723	-42603	2994	-0.82208	0.14064	0.55427
0.054	20.697	-42608	2993.7	-0.8213	0.14152	0.55437
0.056	20.658	-42606	2993.4	-0.82169	0.14132	0.55495
0.058	20.587	-42605	2993.1	-0.82208	0.14113	0.55554
0.06	20.468	-42604	2992.8	-0.82248	0.14093	0.55612
0.062	20.33	-42603	2992.5	-0.82287	0.14074	0.55671
0.064	20.205	-42606	2992.2	-0.82326	0.14054	0.5573
0.066	20.108	-42610	2991.8	-0.82248	0.14054	0.55691
0.068	20.038	-42612	2991.5	-0.82169	0.14054	0.55652
0.07	19.976	-42615	2991.1	-0.82091	0.14054	0.55612
0.072	19.94	-42617	2990.8	-0.82013	0.14054	0.55573
0.074	19.946	-42619	2990.5	-0.81935	0.14054	0.55534
0.076	19.962	-42624	2990.2	-0.82023	0.13976	0.55525
0.078	19.971	-42630	2989.9	-0.82111	0.13898	0.55515
0.08	19.979	-42631	2989.6	-0.82199	0.1382	0.55505
0.082	19.983	-42633	2989.4	-0.82287	0.13742	0.55495
0.084	19.975	-42636	2989.1	-0.82374	0.13664	0.55486
0.086	19.969	-42638	2988.9	-0.82384	0.13674	0.55476
0.088	19.963	-42641	2988.7	-0.82394	0.13684	0.55466
0.09	19.953	-42644	2988.5	-0.82404	0.13693	0.55456
0.092	19.96	-42642	2988.2	-0.82413	0.13703	0.55447
0.094	19.973	-42640	2988	-0.82423	0.13713	0.55437
0.096	19.965	-42642	2987.8	-0.82326	0.13849	0.55486
0.098	19.973	-42643	2987.6	-0.82228	0.13986	0.55534
0.1	19.973	-42643	2987.3	-0.8213	0.14123	0.55583
0.102	19.963	-42644	2987.1	-0.82033	0.14259	0.55632
0.104	19.956	-42647	2986.9	-0.81935	0.14396	0.55681
0.106	19.955	-42649	2986.7	-0.81955	0.14318	0.55632
0.108	19.963	-42650	2986.5	-0.81974	0.1424	0.55583
0.11	19.947	-42651	2986.4	-0.81994	0.14162	0.55534
0.112	19.94	-42654	2986.2	-0.82013	0.14084	0.55486
0.114	19.951	-42656	2986	-0.82033	0.14006	0.55437
0.116	19.949	-42662	2985.7	-0.8214	0.13996	0.55437
0.118	19.962	-42668	2985.5	-0.82248	0.13986	0.55437
0.12	19.967	-42670	2985.2	-0.82355	0.13976	0.55437
0.122	19.964	-42672	2984.9	-0.82462	0.13967	0.55437
0.124	19.955	-42676	2984.6	-0.8257	0.13957	0.55437
0.126	19.94	-42679	2984.3	-0.82501	0.14015	0.55456
0.128	19.929	-42679	2984.1	-0.82433	0.14074	0.55476
0.13	19.932	-42679	2983.8	-0.82365	0.14132	0.55495
0.132	19.946	-42682	2983.5	-0.82296	0.14191	0.55515
0.134	19.956	-42685	2983.2	-0.82228	0.1425	0.55534
0.136	19.971	-42690	2982.9	-0.82384	0.14279	0.55642
0.138	19.975	-42695	2982.7	-0.8254	0.14308	0.55749
0.14	19.965	-42696	2982.4	-0.82696	0.14337	0.55856
0.142	19.96	-42698	2982.1	-0.82853	0.14367	0.55964
0.144	19.954	-42693	2981.8	-0.83009	0.14396	0.56071
0.146	19.943	-42689	2981.6	-0.82989	0.14347	0.56003
0.148	19.939	-42689	2981.3	-0.8297	0.14298	0.55935
0.15	19.949	-42690	2981	-0.8295	0.1425	0.55866
0.152	19.968	-42690	2980.7	-0.82931	0.14201	0.55798
0.154	19.971	-42690	2980.4	-0.82911	0.14152	0.5573
0.156	19.961	-42701	2980.1	-0.82745	0.14132	0.557
0.158	19.957	-42711	2979.9	-0.82579	0.14113	0.55671
0.16	19.955	-42712	2979.6	-0.82413	0.14093	0.55642
0.162	19.955	-42714	2979.3	-0.82248	0.14074	0.55612
0.164	19.949	-42714	2979.1	-0.82082	0.14054	0.55583
0.166	19.945	-42715	2978.9	-0.8213	0.14006	0.55486
0.168	19.949	-42718	2978.6	-0.82179	0.13957	0.55388
0.17	19.956	-42721	2978.5	-0.82228	0.13908	0.5529
0.172	19.959	-42724	2978.4	-0.82277	0.13859	0.55193
0.174	19.957	-42727	2978.3	-0.82326	0.1381	0.55095
0.176	19.963	-42730	2978.4	-0.82394	0.1383	0.55193
0.178	19.957	-42733	2978.4	-0.82462	0.13849	0.5529
0.18	19.952	-42729	2978.6	-0.82531	0.13869	0.55388
0.182	19.964	-42726	2978.9	-0.82599	0.13888	0.55486
0.184	19.989	-42732	2979.3	-0.82667	0.13908	0.55583
0.186	20	-42738	2979.9	-0.82511	0.14025	0.55534
0.188	19.993	-42737	2980.6	-0.82355	0.14142	0.55486
0.19	19.98	-42736	2981.6	-0.82199	0.14259	0.55437
0.192	19.967	-42740	2982.8	-0.82043	0.14376	0.55388
0.194	19.946	-42744	2984	-0.81886	0.14494	0.55339
0.196	19.946	-42751	2985.7	-0.82033	0.14367	0.55388
0.198	19.953	-42758	2987.4	-0.82179	0.1424	0.55437
0.2	19.97	-42760	2989.4	-0.82326	0.14113	0.55486
0.202	19.979	-42762	2991.6	-0.82472	0.13986	0.55534
0.204	19.979	-42760	2993.8	-0.82618	0.13859	0.55583
0.206	19.973	-42758	2996.5	-0.82521	0.13869	0.55525
0.208	19.977	-42756	2999.1	-0.82423	0.13879	0.55466
0.21	19.993	-42755	3001.8	-0.82326	0.13888	0.55408
0.212	20.013	-42758	3004.7	-0.82228	0.13898	0.55349
0.214	20.025	-42762	3007.6	-0.8213	0.13908	0.5529
0.216	20.021	-42757	3010.6	-0.82199	0.13859	0.5529
0.218	20.02	-42753	3013.6	-0.82267	0.1381	0.5529
0.22	20.033	-42764	3016.6	-0.82335	0.13762	0.5529
0.222	20.05	-42774	3019.6	-0.82404	0.13713	0.5529
0.224	20.048	-42775	3022.6	-0.82472	0.13664	0.5529
0.226	20.034	-42776	3025.6	-0.82423	0.13742	0.55378
0.228	20.022	-42771	3028.5	-0.82374	0.1382	0.55466
0.23	20.023	-42767	3031.4	-0.82326	0.13898	0.55554
0.232	20.034	-42769	3034.1	-0.82277	0.13976	0.55642
0.234	20.046	-42770	3036.9	-0.82228	0.14054	0.5573
