t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.057638	-67.894	13.961	-0.0024288	0.0021298	-0.0028351
0.004	0.057532	-68.685	14.08	-0.0023999	0.0020634	-0.0028116
0.006	0.057093	-69.471	14.199	-0.0023709	0.0019969	-0.002788
0.008	0.056439	-70.252	14.318	-0.0023419	0.0019304	-0.0027645
0.01	0.055736	-71.022	14.438	-0.0023129	0.0018639	-0.0027409
0.012	0.055157	-71.783	14.556	-0.0022839	0.0017974	-0.0027174
0.014	0.054842	-72.529	14.675	-0.002255	0.001731	-0.0026938
0.016	0.054864	-73.259	14.793	-0.002226	0.0016645	-0.0026703
0.018	0.055208	-73.97	14.912	-0.002197	0.001598	-0.0026467
0.02	0.055774	-74.661	15.03	-0.002168	0.0015315	-0.0026232
0.022	0.0564	-75.328	15.147	-0.002008	0.0013926	-0.0024517
0.024	0.056899	-75.971	15.265	-0.001848	0.0012537	-0.0022802
0.026	0.057105	-76.587	15.382	-0.001688	0.0011148	-0.0021088
0.028	0.056912	-77.176	15.497	-0.0015279	0.00097596	-0.0019373
0.03	0.056308	-77.736	15.613	-0.0013679	0.00083707	-0.0017658
0.032	0.055376	-78.267	15.725	-0.0012392	0.00071214	-0.0015485
0.034	0.054278	-78.769	15.838	-0.0011105	0.00058721	-0.0013312
0.036	0.053219	-79.241	15.947	-0.00098181	0.00046228	-0.0011139
0.038	0.052395	-79.684	16.054	-0.0008531	0.00033735	-0.00089659
0.04	0.051942	-80.099	16.16	-0.0007244	0.00021242	-0.00067929
0.042	0.051899	-80.488	16.259	-0.00070193	0.00014816	-0.00053105
0.044	0.052189	-80.851	16.358	-0.00067947	8.3905e-05	-0.00038281
0.046	0.05263	-81.192	16.453	-0.000657	1.9648e-05	-0.00023458
0.048	0.052971	-81.511	16.544	-0.00063453	-4.4609e-05	-8.6339e-05
0.05	0.052947	-81.813	16.635	-0.00061207	-0.00010887	6.1898e-05
0.052	0.052337	-82.098	16.719	-0.00061365	-0.00010565	0.00010195
0.054	0.051027	-82.373	16.802	-0.00061523	-0.00010243	0.000142
0.056	0.049036	-82.638	16.883	-0.00061681	-9.9209e-05	0.00018205
0.058	0.046529	-82.9	16.962	-0.00061839	-9.5989e-05	0.0002221
0.06	0.043788	-83.16	17.041	-0.00061997	-9.277e-05	0.00026215
0.062	0.041161	-83.424	17.119	-0.00051386	-8.4649e-06	0.00022257
0.064	0.038994	-83.692	17.196	-0.00040776	7.584e-05	0.000183
0.066	0.037553	-83.974	17.275	-0.00030166	0.00016015	0.00014342
0.068	0.036976	-84.269	17.355	-0.00019555	0.00024445	0.00010384
0.07	0.037233	-84.585	17.435	-8.9449e-05	0.00032876	6.4267e-05
0.072	0.038129	-84.921	17.519	0.00016659	0.00054054	-3.1909e-05
0.074	0.039343	-85.286	17.604	0.00042262	0.00075232	-0.00012809
0.076	0.040485	-85.678	17.691	0.00067866	0.0009641	-0.00022426
0.078	0.041179	-86.106	17.78	0.0009347	0.0011759	-0.00032044
0.08	0.041133	-86.568	17.869	0.0011907	0.0013877	-0.00041661
0.082	0.0402	-87.07	17.962	0.0014999	0.0017121	-0.00056547
0.084	0.038406	-87.612	18.055	0.0018091	0.0020366	-0.00071432
0.086	0.035947	-88.198	18.149	0.0021182	0.002361	-0.00086317
0.088	0.033152	-88.829	18.244	0.0024274	0.0026855	-0.001012
0.09	0.030418	-89.506	18.338	0.0027365	0.0030099	-0.0011609
0.092	0.028136	-90.231	18.432	0.0029295	0.0032634	-0.0013029
0.094	0.026622	-91.003	18.526	0.0031224	0.003517	-0.0014449
0.096	0.026065	-91.822	18.619	0.0033153	0.0037705	-0.0015869
0.098	0.026493	-92.69	18.711	0.0035082	0.004024	-0.0017289
0.1	0.027784	-93.604	18.804	0.0037011	0.0042775	-0.0018709
0.102	0.029693	-94.564	18.896	0.0036841	0.0042216	-0.0018668
0.104	0.031906	-95.569	18.987	0.0036671	0.0041657	-0.0018627
0.106	0.034099	-96.617	19.08	0.0036501	0.0041098	-0.0018586
0.108	0.035993	-97.706	19.174	0.003633	0.0040539	-0.0018545
0.11	0.037401	-98.832	19.268	0.003616	0.0039981	-0.0018504
0.112	0.03825	-99.996	19.367	0.0034696	0.0036191	-0.0016139
0.114	0.03858	-101.19	19.466	0.0033232	0.0032402	-0.0013773
0.116	0.038526	-102.42	19.569	0.0031767	0.0028612	-0.0011408
0.118	0.038286	-103.67	19.676	0.0030303	0.0024823	-0.0009043
0.12	0.038081	-104.95	19.782	0.0028838	0.0021033	-0.00066778
0.122	0.038123	-106.25	19.898	0.0027747	0.001691	-0.00032261
0.124	0.038582	-107.57	20.013	0.0026657	0.0012787	2.2552e-05
0.126	0.03957	-108.91	20.132	0.0025566	0.00086635	0.00036772
0.128	0.041135	-110.25	20.255	0.0024475	0.00045403	0.00071288
0.13	0.043264	-111.6	20.378	0.0023384	4.1698e-05	0.001058
0.132	0.045895	-112.96	20.505	0.0023222	-9.3326e-05	0.0012405
0.134	0.048922	-114.33	20.632	0.0023059	-0.00022835	0.0014231
0.136	0.052213	-115.69	20.759	0.0022897	-0.00036338	0.0016056
0.138	0.05562	-117.05	20.886	0.0022734	-0.0004984	0.0017881
0.14	0.058992	-118.4	21.014	0.0022572	-0.00063342	0.0019706
0.142	0.062182	-119.75	21.138	0.0022245	-0.00048443	0.0018527
0.144	0.065057	-121.1	21.262	0.0021917	-0.00033544	0.0017349
0.146	0.067518	-122.43	21.384	0.002159	-0.00018644	0.0016171
0.148	0.069503	-123.75	21.503	0.0021262	-3.7447e-05	0.0014993
0.15	0.070998	-125.07	21.622	0.0020935	0.00011155	0.0013815
0.152	0.072036	-126.37	21.738	0.0019439	0.00027049	0.0011311
0.154	0.0727	-127.66	21.853	0.0017943	0.00042944	0.00088069
0.156	0.073098	-128.93	21.967	0.0016447	0.00058838	0.00063028
0.158	0.073355	-130.2	22.08	0.0014952	0.00074733	0.00037987
0.16	0.073578	-131.46	22.193	0.0013456	0.00090627	0.00012946
0.162	0.073843	-132.71	22.307	0.0011498	0.00084775	3.4153e-05
0.164	0.074174	-133.95	22.421	0.00095394	0.00078924	-6.1155e-05
0.166	0.07454	-135.18	22.536	0.00075811	0.00073072	-0.00015646
0.168	0.074865	-136.41	22.653	0.00056228	0.0006722	-0.00025177
0.17	0.075041	-137.63	22.771	0.00036645	0.00061368	-0.00034708
0.172	0.074962	-138.85	22.891	0.00029148	0.00038259	-0.00020362
0.174	0.074545	-140.07	23.012	0.0002165	0.00015149	-6.0165e-05
0.176	0.073756	-141.29	23.134	0.00014152	-7.9603e-05	8.3293e-05
0.178	0.072616	-142.52	23.258	6.6545e-05	-0.0003107	0.00022675
0.18	0.0712	-143.75	23.381	-8.4319e-06	-0.00054179	0.00037021
0.182	0.069613	-144.99	23.504	0.00010062	-0.00074668	0.00058349
0.184	0.067964	-146.23	23.627	0.00020968	-0.00095157	0.00079676
0.186	0.066331	-147.49	23.747	0.00031873	-0.0011565	0.00101
0.188	0.064734	-148.76	23.866	0.00042778	-0.0013613	0.0012233
0.19	0.063126	-150.04	23.985	0.00053684	-0.0015662	0.0014366
0.192	0.061394	-151.34	24.098	0.00072151	-0.0016489	0.0015445
0.194	0.059384	-152.65	24.211	0.00090618	-0.0017315	0.0016524
0.196	0.05694	-153.98	24.32	0.0010908	-0.0018142	0.0017603
0.198	0.053949	-155.33	24.426	0.0012755	-0.0018968	0.0018682
0.2	0.050373	-156.69	24.532	0.0014602	-0.0019795	0.0019762
0.202	0.046277	-158.07	24.633	0.0015666	-0.0020013	0.0019792
0.204	0.041826	-159.47	24.734	0.001673	-0.0020231	0.0019823
0.206	0.037259	-160.88	24.834	0.0017795	-0.0020449	0.0019854
0.208	0.032843	-162.31	24.933	0.0018859	-0.0020667	0.0019885
0.21	0.028813	-163.76	25.032	0.0019923	-0.0020886	0.0019916
0.212	0.025313	-165.21	25.133	0.0019791	-0.0021092	0.0019981
0.214	0.022349	-166.68	25.234	0.0019659	-0.0021298	0.0020047
0.216	0.019762	-168.17	25.337	0.0019527	-0.0021503	0.0020112
0.218	0.017242	-169.66	25.443	0.0019394	-0.0021709	0.0020178
0.22	0.014352	-171.15	25.548	0.0019262	-0.0021915	0.0020243
0.222	0.010592	-172.66	25.659	0.0018861	-0.0021693	0.0021008
0.224	0.0054602	-174.16	25.769	0.001846	-0.002147	0.0021773
0.226	-0.0014772	-175.67	25.882	0.0018058	-0.0021247	0.0022537
0.228	-0.010538	-177.17	25.995	0.0017657	-0.0021024	0.0023302
0.23	-0.021894	-178.67	26.109	0.0017255	-0.0020801	0.0024067
0.232	-0.03556	-180.17	26.222	0.001763	-0.0019654	0.0025374
0.234	-0.05141	-181.65	26.335	0.0018004	-0.0018507	0.0026681
0.236	-0.069197	-183.13	26.445	0.0018379	-0.001736	0.0027988
0.238	-0.088577	-184.59	26.552	0.0018753	-0.0016213	0.0029295
0.24	-0.10912	-186.04	26.66	0.0019127	-0.0015066	0.0030602
0.242	-0.13032	-187.47	26.757	0.0020197	-0.0013647	0.0031941
0.244	-0.15158	-188.88	26.855	0.0021267	-0.0012228	0.0033279
0.246	-0.17219	-190.27	26.947	0.0022337	-0.0010809	0.0034618
0.248	-0.19132	-191.64	27.033	0.0023407	-0.00093908	0.0035956
0.25	-0.20808	-192.99	27.119	0.0024477	-0.00079721	0.0037295
0.252	-0.22148	-194.31	27.193	0.002519	-0.00076637	0.0038016
