t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.076418	52.08	0.56063	0.0012853	0.0018724	0.00077322
0.004	0.07406	51.721	0.50476	0.0019207	0.0014936	0.0011553
0.006	0.070912	51.363	0.44889	0.0025561	0.0011148	0.0015374
0.008	0.067474	50.992	0.39302	0.0031914	0.00073604	0.0019196
0.01	0.064278	50.607	0.36042	0.0038268	0.00035726	0.0023017
0.012	0.061776	50.214	0.32783	0.0044622	-2.1518e-05	0.0026838
0.014	0.060257	49.811	0.30447	0.0050976	-0.0004003	0.0030659
0.016	0.059802	49.405	0.29035	0.0057329	-0.00077907	0.003448
0.018	0.060276	48.995	0.27623	0.0063683	-0.0011579	0.0038301
0.02	0.061375	48.585	0.27031	0.0068641	-0.0014239	0.0040066
0.022	0.062707	48.175	0.2644	0.0073599	-0.0016899	0.004183
0.024	0.063874	47.771	0.25666	0.0078556	-0.0019559	0.0043594
0.026	0.06456	47.372	0.2471	0.0083514	-0.0022219	0.0045359
0.028	0.064587	46.982	0.23755	0.0088472	-0.0024879	0.0047123
0.03	0.063941	46.601	0.21555	0.0088933	-0.0026555	0.0046489
0.032	0.06275	46.234	0.19355	0.0089394	-0.0028231	0.0045855
0.034	0.061243	45.879	0.16423	0.0089854	-0.0029907	0.0045221
0.036	0.059681	45.54	0.12759	0.0090315	-0.0031583	0.0044587
0.038	0.058293	45.218	0.090947	0.0090776	-0.0033259	0.0043954
0.04	0.057229	44.913	0.045131	0.0087725	-0.003452	0.004263
0.042	0.056528	44.627	-0.00068505	0.0084673	-0.0035781	0.0041307
0.044	0.056136	44.361	-0.045511	0.0081622	-0.0037042	0.0039984
0.046	0.055929	44.115	-0.089347	0.0078571	-0.0038304	0.0038661
0.048	0.055763	43.889	-0.13318	0.007552	-0.0039565	0.0037337
0.05	0.055525	43.684	-0.16248	0.0071492	-0.0039476	0.0037089
0.052	0.055168	43.499	-0.19177	0.0067464	-0.0039388	0.0036841
0.054	0.05472	43.334	-0.20929	0.0063436	-0.00393	0.0036594
0.056	0.054281	43.188	-0.21505	0.0059408	-0.0039211	0.0036346
0.058	0.053983	43.061	-0.2208	0.0055381	-0.0039123	0.0036098
0.06	0.053948	42.952	-0.20124	0.0051865	-0.0037071	0.0037481
0.062	0.054243	42.86	-0.18169	0.0048349	-0.0035019	0.0038865
0.064	0.054853	42.782	-0.15265	0.0044833	-0.0032968	0.0040248
