t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.035148	427.74	26.636	-0.036531	-0.033784	0.10031
0.002	0.03738	426.89	28.247	-0.037447	-0.029968	0.10202
0.004	0.039951	426.05	29.858	-0.038362	-0.026153	0.10373
0.006	0.042219	425.2	31.469	-0.039278	-0.022338	0.10544
0.008	0.043596	424.38	33.034	-0.040194	-0.018522	0.10715
0.01	0.043676	423.58	34.555	-0.04111	-0.014707	0.10887
0.012	0.042338	422.79	36.076	-0.042025	-0.010892	0.11058
0.014	0.03977	422.03	37.205	-0.036702	-0.0063545	0.097813
0.016	0.036436	421.29	38.335	-0.031379	-0.0018173	0.085049
0.018	0.032983	420.56	39.179	-0.026055	0.0027199	0.072285
0.02	0.030106	419.86	39.735	-0.020732	0.0072571	0.059521
0.022	0.028404	419.17	40.292	-0.015408	0.011794	0.046757
0.024	0.028247	418.49	40.264	-0.0084127	0.014265	0.029966
0.026	0.029699	417.83	40.236	-0.0014169	0.016736	0.013174
0.028	0.032495	417.18	39.992	0.0055789	0.019207	-0.0036181
0.03	0.036101	416.53	39.531	0.012575	0.021678	-0.02041
0.032	0.039818	415.89	39.071	0.019571	0.024149	-0.037202
0.034	0.04293	415.25	38.436	0.023901	0.023936	-0.04676
0.036	0.044855	414.61	37.802	0.028232	0.023724	-0.056318
0.038	0.045265	413.96	37.218	0.032562	0.023511	-0.065876
0.04	0.044162	413.31	36.685	0.036893	0.023298	-0.075434
0.042	0.041879	412.64	36.152	0.041224	0.023085	-0.084992
0.044	0.039012	411.94	35.923	0.041377	0.021407	-0.083858
0.046	0.036302	411.23	35.694	0.041531	0.01973	-0.082725
0.048	0.034475	410.49	35.652	0.041684	0.018053	-0.081591
0.05	0.034103	409.71	35.799	0.041838	0.016375	-0.080457
0.052	0.035478	408.9	35.946	0.041992	0.014698	-0.079324
0.054	0.038555	408.04	36.395	0.038692	0.012946	-0.071327
0.056	0.04296	407.13	36.844	0.035393	0.011194	-0.06333
0.058	0.048062	406.17	37.354	0.032094	0.0094423	-0.055333
0.06	0.053103	405.14	37.924	0.028795	0.0076904	-0.047336
0.062	0.057346	404.06	38.494	0.025496	0.0059385	-0.039339
0.064	0.060216	402.89	38.959	0.020591	0.0046971	-0.030483
0.066	0.061408	401.66	39.423	0.015687	0.0034558	-0.021626
0.068	0.060939	400.34	39.737	0.010782	0.0022145	-0.01277
0.07	0.059127	398.94	39.898	0.005878	0.00097322	-0.0039129
0.072	0.056519	397.44	40.06	0.00097355	-0.00026809	0.0049437
0.074	0.053765	395.86	39.805	-0.0034019	-0.00095514	0.010415
0.076	0.051488	394.17	39.55	-0.0077773	-0.0016422	0.015887
0.078	0.050152	392.39	39.083	-0.012153	-0.0023292	0.021358
0.08	0.049978	390.5	38.405	-0.016528	-0.0030163	0.02683
0.082	0.050909	388.52	37.726	-0.020903	-0.0037034	0.032301
0.084	0.052637	386.42	36.709	-0.023156	-0.0037679	0.033073
0.086	0.054679	384.22	35.693	-0.025408	-0.0038324	0.033846
0.088	0.056487	381.92	34.578	-0.02766	-0.003897	0.034618
0.09	0.057568	379.51	33.365	-0.029912	-0.0039615	0.03539
0.092	0.05759	377	32.152	-0.032164	-0.0040261	0.036163
0.094	0.056442	374.39	30.894	-0.031764	-0.0034413	0.033251
0.096	0.054248	371.68	29.636	-0.031364	-0.0028564	0.03034
0.098	0.051329	368.88	28.416	-0.030964	-0.0022716	0.027429
0.1	0.048134	365.98	27.235	-0.030564	-0.0016868	0.024518
0.102	0.04513	363.01	26.054	-0.030164	-0.0011019	0.021606
0.104	0.042703	359.95	25.025	-0.027766	-0.00028933	0.017269
0.106	0.041073	356.83	23.996	-0.025368	0.0005233	0.012932
0.108	0.04026	353.64	23.06	-0.02297	0.0013359	0.0085954
0.11	0.040078	350.39	22.217	-0.020572	0.0021485	0.0042585
0.112	0.040178	347.09	21.373	-0.018174	0.0029612	-7.8501e-05
0.114	0.040126	343.76	20.723	-0.015431	0.0032965	-0.0033748
0.116	0.039496	340.39	20.072	-0.012688	0.0036317	-0.0066711
0.118	0.037954	337	19.521	-0.0099456	0.003967	-0.0099674
0.12	0.035317	333.6	19.069	-0.0072028	0.0043023	-0.013264
0.122	0.031586	330.19	18.618	-0.0044601	0.0046376	-0.01656
0.124	0.02694	326.79	18.382	-0.0032064	0.004234	-0.017342
0.126	0.021688	323.4	18.146	-0.0019526	0.0038304	-0.018124
0.128	0.016193	320.05	18.034	-0.00069893	0.0034268	-0.018906
0.13	0.010804	316.72	18.044	0.00055478	0.0030232	-0.019688
0.132	0.0057705	313.44	18.054	0.0018085	0.0026197	-0.02047
0.134	0.0011921	310.21	18.337	0.0009116	0.0019609	-0.019236
0.136	-0.0030144	307.05	18.62	1.471e-05	0.0013021	-0.018002
0.138	-0.0071086	303.94	19.039	-0.00088218	0.00064325	-0.016768
0.14	-0.011495	300.92	19.594	-0.0017791	-1.5548e-05	-0.015534
0.142	-0.016666	297.97	20.149	-0.002676	-0.00067435	-0.0143
0.144	-0.023136	295.11	20.929	-0.0045541	-0.00092503	-0.012979
0.146	-0.031362	292.34	21.71	-0.0064322	-0.0011757	-0.011657
0.148	-0.041678	289.67	22.55	-0.0083104	-0.0014264	-0.010336
0.15	-0.054239	287.09	23.451	-0.010189	-0.0016771	-0.0090149
0.152	-0.068984	284.61	24.352	-0.012067	-0.0019278	-0.0076936
0.154	-0.085614	282.24	25.222	-0.01284	-0.0015847	-0.0076802
0.156	-0.1036	279.96	26.091	-0.013614	-0.0012417	-0.0076669
0.158	-0.12222	277.78	26.858	-0.014387	-0.0008987	-0.0076535
