t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.075754	192.73	8.869	0.0017174	0.0028711	-0.0009169
0.002	0.0748	191.95	8.8419	0.0015334	0.002666	-0.00064934
0.004	0.073673	191.17	8.8148	0.0013495	0.0024609	-0.00038179
0.006	0.072477	190.34	8.7877	0.0011655	0.0022559	-0.00011423
0.008	0.07132	189.45	8.7578	0.00098159	0.0020508	0.00015333
0.01	0.070297	188.53	8.7251	0.00079765	0.0018457	0.00042089
0.012	0.069467	187.55	8.6924	0.00061371	0.0016407	0.00068844
0.014	0.068839	186.53	8.6526	0.00038678	0.0014164	0.00098166
0.016	0.068373	185.47	8.6128	0.00015986	0.0011921	0.0012749
0.018	0.06799	184.36	8.5689	-6.7067e-05	0.00096775	0.0015681
0.02	0.067591	183.21	8.5208	-0.00029399	0.00074345	0.0018613
0.022	0.067082	182.02	8.4727	-0.00052092	0.00051915	0.0021545
0.024	0.066397	180.79	8.4158	-0.00067851	0.0004888	0.0022292
0.026	0.065513	179.51	8.3589	-0.00083611	0.00045845	0.0023038
0.028	0.064456	178.19	8.2978	-0.00099371	0.0004281	0.0023785
0.03	0.063297	176.82	8.2327	-0.0011513	0.00039775	0.0024531
0.032	0.062131	175.41	8.1675	-0.0013089	0.0003674	0.0025278
0.034	0.061059	173.96	8.0958	-0.0013118	0.00058434	0.0023889
0.036	0.060163	172.46	8.024	-0.0013146	0.00080129	0.00225
0.038	0.059484	170.92	7.9502	-0.0013175	0.0010182	0.002111
0.04	0.05902	169.33	7.8742	-0.0013204	0.0012352	0.0019721
0.042	0.058719	167.69	7.7982	-0.0013232	0.0014521	0.0018332
0.044	0.058501	166.01	7.7203	-0.0012023	0.0017306	0.0016816
0.046	0.058273	164.28	7.6424	-0.0010814	0.0020091	0.0015299
0.048	0.057954	162.5	7.5644	-0.00096043	0.0022875	0.0013783
0.05	0.057498	160.67	7.4863	-0.0008395	0.002566	0.0012266
0.052	0.056902	158.8	7.4082	-0.00071857	0.0028445	0.001075
0.054	0.056213	156.88	7.3307	-0.00060282	0.0029257	0.0010369
0.056	0.055509	154.92	7.2532	-0.00048706	0.003007	0.00099876
0.058	0.054888	152.91	7.1758	-0.00037131	0.0030883	0.00096064
0.06	0.054436	150.85	7.0986	-0.00025556	0.0031695	0.00092252
0.062	0.054209	148.75	7.0213	-0.00013981	0.0032508	0.00088441
0.064	0.054216	146.61	6.9434	-8.8914e-05	0.0030821	0.00088384
0.066	0.054415	144.44	6.8655	-3.8016e-05	0.0029134	0.00088327
0.068	0.05472	142.22	6.7868	1.2881e-05	0.0027446	0.0008827
0.07	0.055023	139.98	6.7073	6.3779e-05	0.0025759	0.00088214
0.072	0.055218	137.7	6.6277	0.00011468	0.0024072	0.00088157
0.074	0.055228	135.39	6.546	0.00017144	0.0021987	0.00079686
0.076	0.05502	133.06	6.4643	0.00022821	0.0019903	0.00071215
0.078	0.054623	130.71	6.3816	0.00028498	0.0017819	0.00062745
0.08	0.054114	128.35	6.298	0.00034175	0.0015734	0.00054274
0.082	0.053609	125.97	6.2144	0.00039851	0.001365	0.00045803
0.084	0.053232	123.57	6.1297	0.00050823	0.0013327	0.00030737
0.086	0.053087	121.18	6.045	0.00061795	0.0013005	0.00015671
0.088	0.053237	118.79	5.9604	0.00072767	0.0012683	6.0456e-06
0.09	0.053684	116.4	5.8759	0.00083739	0.0012361	-0.00014462
0.092	0.054373	114.02	5.7914	0.00094711	0.0012039	-0.00029528
0.094	0.055196	111.65	5.7082	0.0010136	0.0013119	-0.00038926
0.096	0.056023	109.3	5.6249	0.0010801	0.0014199	-0.00048324
0.098	0.056727	106.98	5.5426	0.0011465	0.0015279	-0.00057722
0.1	0.057212	104.68	5.4612	0.001213	0.0016359	-0.0006712
0.102	0.057433	102.41	5.3797	0.0012795	0.0017439	-0.00076518
0.104	0.057408	100.18	5.3001	0.0011772	0.0017586	-0.00073578
0.106	0.057204	97.986	5.2204	0.0010749	0.0017734	-0.00070638
0.108	0.056928	95.837	5.1415	0.00097262	0.0017881	-0.00067699
0.11	0.056694	93.735	5.0633	0.00087033	0.0018029	-0.00064759
0.112	0.056599	91.683	4.9852	0.00076804	0.0018176	-0.00061819
0.114	0.056698	89.684	4.9083	0.00052651	0.0015893	-0.00052089
0.116	0.056995	87.741	4.8314	0.00028498	0.001361	-0.00042359
0.118	0.057442	85.857	4.7553	4.3444e-05	0.0011327	-0.00032629
0.12	0.057954	84.033	4.68	-0.00019809	0.00090443	-0.00022899
0.122	0.058434	82.271	4.6047	-0.00043962	0.00067613	-0.00013169
0.124	0.058796	80.573	4.532	-0.00064662	0.00030645	-8.0067e-05
