t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.040991	1.0432	209.2	-0.13068	-0.032018	0.064841
0.004	-0.050252	-0.58895	213.76	-0.1337	-0.033216	0.062893
0.006	-0.059294	-2.2211	218.32	-0.13671	-0.034413	0.060945
0.008	-0.066313	-3.8253	222.88	-0.13973	-0.035611	0.058997
0.01	-0.069986	-5.4016	226.7	-0.14274	-0.036808	0.05705
0.012	-0.069677	-6.9474	230.52	-0.14576	-0.038006	0.055102
0.014	-0.065489	-8.4627	234.15	-0.14877	-0.039203	0.053154
0.016	-0.058155	-9.9455	237.59	-0.15179	-0.040401	0.051207
0.018	-0.048799	-11.396	241.02	-0.15481	-0.041599	0.049259
0.02	-0.038658	-12.812	244.51	-0.15806	-0.041394	0.047461
0.022	-0.028804	-14.194	247.99	-0.16131	-0.04119	0.045664
0.024	-0.019941	-15.541	251.7	-0.16456	-0.040986	0.043867
0.026	-0.012326	-16.853	255.64	-0.16781	-0.040782	0.042069
0.028	-0.0058109	-18.13	259.58	-0.17107	-0.040578	0.040272
0.03	1.8221e-05	-19.373	264.27	-0.17362	-0.040431	0.039151
0.032	0.0056286	-20.582	268.96	-0.17618	-0.040285	0.03803
0.034	0.011352	-21.756	274.08	-0.17874	-0.040138	0.036908
0.036	0.017245	-22.899	279.63	-0.1813	-0.039992	0.035787
0.038	0.023045	-24.008	285.18	-0.18386	-0.039845	0.034666
0.04	0.028239	-25.088	291.47	-0.18537	-0.041149	0.033344
0.042	0.03222	-26.137	297.76	-0.18689	-0.042452	0.032022
0.044	0.034489	-27.159	304.26	-0.1884	-0.043756	0.0307
0.046	0.03484	-28.152	310.98	-0.18992	-0.045059	0.029378
0.048	0.033486	-29.12	317.69	-0.19143	-0.046362	0.028056
0.05	0.031079	-30.063	324.42	-0.19262	-0.048694	0.025344
0.052	0.028605	-30.983	331.14	-0.19382	-0.051027	0.022633
0.054	0.027191	-31.88	337.66	-0.19501	-0.053359	0.019921
0.056	0.027857	-32.756	343.97	-0.1962	-0.055691	0.017209
0.058	0.031266	-33.61	350.29	-0.19739	-0.058023	0.014498
0.06	0.03755	-34.444	355.88	-0.19893	-0.059484	0.01031
0.062	0.04624	-35.257	361.48	-0.20046	-0.060945	0.0061225
