t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.025065	-183.07	-2.7229	-0.00029857	-0.0039849	0.0031269
0.002	0.023889	-185.03	-2.7419	-4.9479e-05	-0.0038004	0.0032692
0.004	0.022673	-187	-2.761	0.00019961	-0.0036158	0.0034116
0.006	0.021263	-188.96	-2.7801	0.00044871	-0.0034313	0.0035539
0.008	0.01953	-190.94	-2.7972	0.0006978	-0.0032468	0.0036962
0.01	0.017405	-192.93	-2.8123	0.00094689	-0.0030622	0.0038385
0.012	0.014896	-194.94	-2.8275	0.001196	-0.0028777	0.0039808
0.014	0.012078	-196.96	-2.8392	0.0010089	-0.0027111	0.0038767
0.016	0.009077	-198.99	-2.851	0.00082179	-0.0025444	0.0037726
0.018	0.0060343	-201.04	-2.8612	0.0006347	-0.0023777	0.0036684
0.02	0.0030731	-203.11	-2.8698	0.0004476	-0.0022111	0.0035643
0.022	0.00026934	-205.19	-2.8785	0.00026051	-0.0020444	0.0034602
0.024	-0.0023641	-207.29	-2.8842	-0.00022213	-0.0019743	0.00316
0.026	-0.0048765	-209.41	-2.8899	-0.00070476	-0.0019041	0.0028598
0.028	-0.0073634	-211.55	-2.8943	-0.0011874	-0.001834	0.0025596
0.03	-0.0099397	-213.7	-2.8973	-0.00167	-0.0017639	0.0022594
0.032	-0.01271	-215.87	-2.9003	-0.0021527	-0.0016937	0.0019592
0.034	-0.015743	-218.07	-2.9014	-0.0025207	-0.0016415	0.0016768
0.036	-0.019056	-220.27	-2.9026	-0.0028888	-0.0015892	0.0013944
0.038	-0.022613	-222.5	-2.9035	-0.0032568	-0.0015369	0.001112
0.04	-0.026339	-224.74	-2.9042	-0.0036249	-0.0014847	0.00082957
0.042	-0.030138	-226.99	-2.9049	-0.0039929	-0.0014324	0.00054716
0.044	-0.033922	-229.24	-2.907	-0.0040112	-0.0013093	0.00046944
0.046	-0.037628	-231.51	-2.9091	-0.0040294	-0.0011862	0.00039172
0.048	-0.041237	-233.77	-2.9127	-0.0040476	-0.001063	0.000314
0.05	-0.044772	-236.02	-2.9177	-0.0040658	-0.00093992	0.00023627
0.052	-0.048288	-238.26	-2.9228	-0.0040841	-0.0008168	0.00015855
0.054	-0.051856	-240.48	-2.9314	-0.0038992	-0.00061383	0.00025171
0.056	-0.055542	-242.67	-2.9399	-0.0037144	-0.00041087	0.00034487
0.058	-0.059384	-244.83	-2.9496	-0.0035296	-0.0002079	0.00043803
0.06	-0.063387	-246.93	-2.9605	-0.0033447	-4.9392e-06	0.00053119
0.062	-0.067513	-248.97	-2.9714	-0.0031599	0.00019803	0.00062435
0.064	-0.071699	-250.94	-2.9817	-0.0030917	0.00039754	0.000711
0.066	-0.075866	-252.83	-2.992	-0.0030235	0.00059705	0.00079764
0.068	-0.079941	-254.61	-3	-0.0029553	0.00079656	0.00088429
0.07	-0.083877	-256.29	-3.0057	-0.0028872	0.00099607	0.00097093
0.072	-0.087656	-257.83	-3.0114	-0.002819	0.0011956	0.0010576
0.074	-0.091299	-259.24	-3.0085	-0.0030143	0.0012833	0.0010414
0.076	-0.094852	-260.49	-3.0055	-0.0032096	0.0013711	0.0010252
0.078	-0.098376	-261.57	-2.9966	-0.0034049	0.0014588	0.0010091
0.08	-0.10192	-262.45	-2.9819	-0.0036003	0.0015466	0.0009929
0.082	-0.10553	-263.14	-2.9671	-0.0037956	0.0016343	0.00097673
0.084	-0.1092	-263.61	-2.9395	-0.0040819	0.0016237	0.00089113
0.086	-0.11289	-263.84	-2.9119	-0.0043681	0.001613	0.00080554
0.088	-0.11655	-263.83	-2.8782	-0.0046544	0.0016023	0.00071994
0.09	-0.1201	-263.55	-2.8386	-0.0049407	0.0015917	0.00063434
0.092	-0.12348	-263	-2.799	-0.005227	0.001581	0.00054874
0.094	-0.12663	-262.17	-2.7496	-0.0052331	0.0016359	0.00042017
0.096	-0.12952	-261.04	-2.7003	-0.0052393	0.0016908	0.0002916
0.098	-0.13217	-259.6	-2.6473	-0.0052454	0.0017457	0.00016303
0.1	-0.1346	-257.85	-2.5907	-0.0052516	0.0018005	3.4456e-05
0.102	-0.13687	-255.78	-2.5341	-0.0052577	0.0018554	-9.4115e-05
0.104	-0.13901	-253.37	-2.4717	-0.0047102	0.0020541	-0.00030957
0.106	-0.14107	-250.64	-2.4093	-0.0041627	0.0022527	-0.00052502
0.108	-0.14305	-247.58	-2.3439	-0.0036152	0.0024513	-0.00074047
0.11	-0.14493	-244.19	-2.2755	-0.0030678	0.0026499	-0.00095593
0.112	-0.14668	-240.46	-2.207	-0.0025203	0.0028486	-0.0011714
0.114	-0.14823	-236.4	-2.1307	-0.0015381	0.0029968	-0.0014876
0.116	-0.14954	-232.02	-2.0544	-0.00055584	0.003145	-0.0018039
0.118	-0.15056	-227.32	-1.973	0.00042636	0.0032933	-0.0021201
0.12	-0.15128	-222.32	-1.8864	0.0014086	0.0034415	-0.0024363
0.122	-0.15169	-217.01	-1.7997	0.0023908	0.0035897	-0.0027526
0.124	-0.15183	-211.42	-1.7012	0.0033046	0.0034604	-0.0030667
