t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.15524	-219.24	-1.4563	0.00054831	0.0022234	-1.4436e-05
0.002	-0.15531	-212.6	-1.4226	0.00034673	0.0019108	0.0001192
0.004	-0.15509	-205.96	-1.389	0.00014515	0.0015982	0.00025284
0.006	-0.15462	-199.08	-1.3553	-5.6424e-05	0.0012856	0.00038647
0.008	-0.15394	-191.97	-1.3216	-0.000258	0.00097305	0.00052011
0.01	-0.15307	-184.65	-1.2878	-0.00045958	0.00066046	0.00065375
0.012	-0.15203	-177.13	-1.2539	-0.00066116	0.00034788	0.00078738
0.014	-0.15079	-169.44	-1.22	-0.00086274	3.5293e-05	0.00092102
0.016	-0.14933	-161.58	-1.1876	-0.0010646	-0.00021007	0.0010032
0.018	-0.14761	-153.59	-1.1552	-0.0012665	-0.00045543	0.0010854
0.02	-0.1456	-145.47	-1.1244	-0.0014683	-0.00070079	0.0011676
0.022	-0.14324	-137.25	-1.0952	-0.0016702	-0.00094615	0.0012498
0.024	-0.14051	-128.93	-1.0659	-0.0018721	-0.0011915	0.001332
0.026	-0.13741	-120.56	-1.0406	-0.0017479	-0.0013977	0.0012527
0.028	-0.13396	-112.12	-1.0153	-0.0016238	-0.0016039	0.0011734
0.03	-0.13019	-103.67	-0.99193	-0.0014996	-0.0018101	0.0010941
0.032	-0.12614	-95.192	-0.97047	-0.0013754	-0.0020163	0.0010148
0.034	-0.12186	-86.727	-0.94901	-0.0012513	-0.0022225	0.00093553
0.036	-0.11741	-78.273	-0.93042	-0.00066548	-0.0025193	0.00070801
0.038	-0.11282	-69.864	-0.91183	-7.9674e-05	-0.0028162	0.0004805
0.04	-0.10812	-61.497	-0.89391	0.00050613	-0.003113	0.00025298
0.042	-0.10331	-53.204	-0.87666	0.0010919	-0.0034099	2.5465e-05
0.044	-0.098385	-44.982	-0.85941	0.0016777	-0.0037067	-0.00020205
0.046	-0.09334	-36.858	-0.84187	0.0024037	-0.00408	-0.00043296
0.048	-0.088161	-28.832	-0.82432	0.0031296	-0.0044532	-0.00066387
0.05	-0.082841	-20.924	-0.80596	0.0038556	-0.0048265	-0.00089478
0.052	-0.077382	-13.136	-0.78678	0.0045815	-0.0051997	-0.0011257
0.054	-0.071802	-5.4835	-0.76761	0.0053074	-0.0055729	-0.0013566
0.056	-0.066129	2.0325	-0.74609	0.0056492	-0.0057614	-0.0014775
0.058	-0.060405	9.3985	-0.72457	0.0059909	-0.0059499	-0.0015985
0.06	-0.054677	16.614	-0.70189	0.0063326	-0.0061384	-0.0017194
0.062	-0.048994	23.67	-0.67804	0.0066743	-0.0063268	-0.0018404
0.064	-0.0434	30.567	-0.65418	0.007016	-0.0065153	-0.0019613
0.066	-0.037932	37.296	-0.62867	0.0067814	-0.0062523	-0.0020164
0.068	-0.032617	43.859	-0.60316	0.0065468	-0.0059893	-0.0020714
0.07	-0.027467	50.251	-0.57737	0.0063123	-0.0057263	-0.0021264
0.072	-0.022487	56.474	-0.55133	0.0060777	-0.0054634	-0.0021815
0.074	-0.017673	62.525	-0.52528	0.0058432	-0.0052004	-0.0022365
0.076	-0.013016	68.405	-0.50001	0.0053318	-0.0045362	-0.0023158
0.078	-0.0085073	74.114	-0.47473	0.0048205	-0.0038719	-0.002395
0.08	-0.0041415	79.652	-0.45043	0.0043091	-0.0032077	-0.0024743
0.082	8.342e-05	85.023	-0.4271	0.0037978	-0.0025435	-0.0025536
0.084	0.0041651	90.226	-0.40377	0.0032865	-0.0018793	-0.0026329
0.086	0.0080974	95.264	-0.38318	0.0028859	-0.0011948	-0.002672
0.088	0.011873	100.14	-0.3626	0.0024853	-0.00051032	-0.0027111
0.09	0.015485	104.85	-0.3435	0.0020847	0.00017417	-0.0027503
0.092	0.018929	109.4	-0.3259	0.0016841	0.00085866	-0.0027894
0.094	0.022205	113.8	-0.3083	0.0012835	0.0015431	-0.0028285
0.096	0.025319	118.04	-0.29336	0.0010445	0.0018473	-0.0026294
0.098	0.028277	122.13	-0.27842	0.0008054	0.0021514	-0.0024303
0.1	0.03109	126.07	-0.26442	0.00056634	0.0024555	-0.0022311
0.102	0.033768	129.86	-0.25136	0.00032729	0.0027596	-0.002032
0.104	0.036317	133.5	-0.23829	8.823e-05	0.0030638	-0.0018329
0.106	0.038742	137	-0.22608	-0.00019501	0.0028785	-0.0013233
0.108	0.041044	140.36	-0.21387	-0.00047825	0.0026932	-0.00081363
0.11	0.043221	143.57	-0.20159	-0.00076149	0.0025079	-0.00030401
0.112	0.045271	146.65	-0.18926	-0.0010447	0.0023226	0.00020562
0.114	0.047193	149.58	-0.17692	-0.001328	0.0021373	0.00071525
0.116	0.048987	152.38	-0.16379	-0.0017078	0.0017008	0.001296
0.118	0.050659	155.05	-0.15067	-0.0020876	0.0012644	0.0018767
0.12	0.052217	157.58	-0.13704	-0.0024674	0.00082791	0.0024574
0.122	0.053671	159.98	-0.12292	-0.0028473	0.00039144	0.0030382
0.124	0.055033	162.24	-0.1088	-0.0032271	-4.5025e-05	0.0036189
0.126	0.05631	164.38	-0.093958	-0.003447	-0.00035682	0.0038618
0.128	0.057508	166.38	-0.079117	-0.0036668	-0.00066861	0.0041048
0.13	0.058629	168.26	-0.064219	-0.0038867	-0.00098041	0.0043478
0.132	0.059668	170.01	-0.049265	-0.0041065	-0.0012922	0.0045908
0.134	0.060621	171.63	-0.034312	-0.0043264	-0.001604	0.0048337
0.136	0.061482	173.13	-0.019957	-0.0041238	-0.0015782	0.0045254
0.138	0.062251	174.51	-0.0056033	-0.0039212	-0.0015523	0.004217
0.14	0.062929	175.77	0.0081628	-0.0037186	-0.0015265	0.0039087
0.142	0.063526	176.91	0.021341	-0.003516	-0.0015006	0.0036003
0.144	0.064055	177.94	0.034518	-0.0033134	-0.0014748	0.003292
0.146	0.06453	178.85	0.046233	-0.0027684	-0.0011924	0.0026231
0.148	0.064962	179.65	0.057948	-0.0022234	-0.00091002	0.0019542
0.15	0.065356	180.35	0.068945	-0.0016783	-0.00062764	0.0012854
0.152	0.065709	180.93	0.079223	-0.0011333	-0.00034526	0.00061652
0.154	0.066005	181.42	0.089501	-0.00058822	-6.2875e-05	-5.2346e-05
0.156	0.066222	181.8	0.098577	-6.1878e-05	0.00024692	-0.00066552
0.158	0.066334	182.09	0.10765	0.00046446	0.00055671	-0.0012787
0.16	0.066316	182.29	0.11626	0.0009908	0.0008665	-0.0018919
0.162	0.066155	182.39	0.1244	0.0015171	0.0011763	-0.002505
0.164	0.065851	182.41	0.13254	0.0020435	0.0014861	-0.0031182
0.166	0.065423	182.35	0.13988	0.0022649	0.0016702	-0.0033851
0.168	0.064907	182.21	0.14722	0.0024863	0.0018544	-0.003652
0.17	0.064352	181.99	0.15412	0.0027077	0.0020385	-0.0039188
0.172	0.063811	181.7	0.16058	0.0029291	0.0022226	-0.0041857
0.174	0.063332	181.35	0.16703	0.0031506	0.0024068	-0.0044526
0.176	0.062946	180.92	0.17234	0.0030467	0.0024476	-0.0043607
0.178	0.062663	180.44	0.17765	0.0029428	0.0024884	-0.0042688
0.18	0.062466	179.9	0.18221	0.0028389	0.0025293	-0.0041769
0.182	0.062314	179.3	0.18602	0.002735	0.0025701	-0.004085
0.184	0.062149	178.65	0.18982	0.0026311	0.0026109	-0.0039931
0.186	0.061905	177.94	0.19181	0.0023428	0.002546	-0.0037149
0.188	0.061524	177.19	0.1938	0.0020544	0.0024811	-0.0034367
0.19	0.060967	176.4	0.19479	0.0017661	0.0024162	-0.0031585
0.192	0.060217	175.56	0.19478	0.0014778	0.0023513	-0.0028803
0.194	0.05929	174.67	0.19477	0.0011895	0.0022864	-0.0026021
0.196	0.058227	173.75	0.19271	0.00087629	0.002164	-0.0023498
0.198	0.057087	172.79	0.19065	0.00056309	0.0020416	-0.0020976
0.2	0.055938	171.79	0.1876	0.0002499	0.0019192	-0.0018453
0.202	0.054839	170.75	0.18354	-6.3303e-05	0.0017969	-0.001593
0.204	0.053835	169.67	0.17948	-0.0003765	0.0016745	-0.0013407
0.206	0.052946	168.56	0.17348	-0.00057248	0.0015698	-0.0012489
0.208	0.052169	167.42	0.16749	-0.00076846	0.0014652	-0.0011572
0.21	0.051474	166.23	0.16056	-0.00096444	0.0013605	-0.0010654
0.212	0.050822	165.02	0.1527	-0.0011604	0.0012559	-0.00097358
0.214	0.050167	163.76	0.14483	-0.0013564	0.0011512	-0.00088179
0.216	0.049471	162.48	0.13522	-0.0013539	0.0011264	-0.00091828
0.218	0.04871	161.15	0.12561	-0.0013513	0.0011016	-0.00095478
0.22	0.04788	159.8	0.11525	-0.0013488	0.0010768	-0.00099127
0.222	0.046992	158.4	0.10415	-0.0013463	0.001052	-0.0010278
0.224	0.046075	156.97	0.093055	-0.0013437	0.0010272	-0.0010643
0.226	0.045158	155.51	0.08099	-0.00121	0.0010432	-0.0010675
0.228	0.044274	154.01	0.068924	-0.0010762	0.0010592	-0.0010708
0.23	0.043441	152.48	0.056763	-0.00094248	0.0010752	-0.001074
0.232	0.042668	150.92	0.044506	-0.00080872	0.0010912	-0.0010773
0.234	0.041949	149.32	0.032249	-0.00067497	0.0011071	-0.0010806
0.236	0.04127	147.69	0.020733	-0.0005964	0.0010568	-0.00095437
0.238	0.040608	146.03	0.0092177	-0.00051782	0.0010065	-0.00082818
0.24	0.039945	144.34	-0.0014919	-0.00043925	0.00095625	-0.00070199
0.242	0.039268	142.62	-0.011395	-0.00036068	0.00090595	-0.00057579
0.244	0.038572	140.88	-0.021299	-0.0002821	0.00085565	-0.0004496
0.246	0.037862	139.11	-0.029036	-0.00037017	0.0007321	-0.00029439
0.248	0.03715	137.32	-0.036774	-0.00045824	0.00060855	-0.00013918
0.25	0.03645	135.52	-0.043404	-0.00054631	0.000485	1.603e-05
0.252	0.035772	133.69	-0.048927	-0.00063438	0.00036145	0.00017124
0.254	0.035125	131.85	-0.05445	-0.00072244	0.0002379	0.00032645
0.256	0.034511	130	-0.05825	-0.00087706	0.00019162	0.00033236
0.258	0.033928	128.15	-0.06205	-0.0010317	0.00014534	0.00033828
0.26	0.033373	126.29	-0.065426	-0.0011863	9.9055e-05	0.00034419
0.262	0.032843	124.43	-0.068379	-0.0013409	5.2772e-05	0.0003501
0.264	0.032344	122.57	-0.071332	-0.0014955	6.4887e-06	0.00035601
0.266	0.031883	120.72	-0.074409	-0.0015124	0.00015748	0.00016595
0.268	0.031473	118.88	-0.077485	-0.0015293	0.00030848	-2.4107e-05
0.27	0.031124	117.05	-0.080997	-0.0015461	0.00045948	-0.00021417
0.272	0.030844	115.24	-0.084943	-0.001563	0.00061047	-0.00040422
0.274	0.030626	113.45	-0.088889	-0.0015798	0.00076147	-0.00059428
0.276	0.030456	111.68	-0.09401	-0.0013912	0.00098675	-0.00083845
0.278	0.030305	109.95	-0.09913	-0.0012025	0.001212	-0.0010826
0.28	0.030139	108.24	-0.10476	-0.0010139	0.0014373	-0.0013268
0.282	0.029927	106.56	-0.1109	-0.00082525	0.0016626	-0.001571
0.284	0.029649	104.92	-0.11703	-0.00063661	0.0018879	-0.0018151
0.286	0.029302	103.32	-0.12374	-0.00042249	0.0018943	-0.0018781
0.288	0.028907	101.76	-0.13045	-0.00020838	0.0019008	-0.0019412
0.29	0.028505	100.24	-0.13723	5.737e-06	0.0019072	-0.0020042
0.292	0.028152	98.767	-0.14408	0.00021985	0.0019136	-0.0020672
0.294	0.027908	97.34	-0.15094	0.00043397	0.0019201	-0.0021302
0.296	0.02782	95.959	-0.15782	0.00040433	0.0015944	-0.0018557
0.298	0.027914	94.627	-0.1647	0.0003747	0.0012688	-0.0015811
0.3	0.028182	93.344	-0.17178	0.00034507	0.00094314	-0.0013065
0.302	0.028582	92.11	-0.17904	0.00031543	0.0006175	-0.0010319
0.304	0.029046	90.925	-0.18631	0.0002858	0.00029185	-0.00075729
0.306	0.029489	89.791	-0.19471	-4.6875e-05	-8.5061e-05	-0.00026235
0.308	0.02983	88.705	-0.20312	-0.00037955	-0.00046198	0.00023258
0.31	0.03001	87.668	-0.21255	-0.00071222	-0.00083889	0.00072752
0.312	0.030002	86.679	-0.223	-0.0010449	-0.0012158	0.0012225
0.314	0.029822	85.737	-0.23345	-0.0013776	-0.0015927	0.0017174
0.316	0.029525	84.84	-0.24665	-0.0017538	-0.0016356	0.0020574
0.318	0.029193	83.988	-0.25984	-0.0021299	-0.0016785	0.0023974
0.32	0.028917	83.18	-0.27451	-0.0025061	-0.0017214	0.0027374
0.322	0.028774	82.412	-0.29064	-0.0028823	-0.0017643	0.0030774
0.324	0.028813	81.686	-0.30677	-0.0032585	-0.0018071	0.0034173
0.326	0.029039	80.996	-0.32535	-0.0033454	-0.0015337	0.0033392
0.328	0.029412	80.345	-0.34393	-0.0034323	-0.0012602	0.0032611
0.33	0.029858	79.727	-0.36321	-0.0035192	-0.00098677	0.003183
0.332	0.030286	79.143	-0.38318	-0.0036061	-0.00071331	0.0031049
0.334	0.03061	78.589	-0.40315	-0.0036931	-0.00043985	0.0030269
0.336	0.030769	78.066	-0.42314	-0.0034108	-0.00028511	0.0026986
0.338	0.030743	77.569	-0.44313	-0.0031286	-0.00013036	0.0023703
0.34	0.030559	77.1	-0.46246	-0.0028464	2.4379e-05	0.002042
0.342	0.030284	76.654	-0.48114	-0.0025642	0.00017912	0.0017138
0.344	0.030004	76.231	-0.49982	-0.002282	0.00033387	0.0013855
0.346	0.02981	75.829	-0.51625	-0.0018449	8.9331e-05	0.0011942
0.348	0.029764	75.447	-0.53268	-0.0014079	-0.00015521	0.0010029
0.35	0.02989	75.082	-0.54781	-0.00097092	-0.00039974	0.00081162
0.352	0.030163	74.736	-0.56163	-0.00053391	-0.00064428	0.00062033
0.354	0.030513	74.403	-0.57546	-9.6893e-05	-0.00088881	0.00042903
0.356	0.030843	74.086	-0.58691	0.00021413	-0.0012784	0.0005038
0.358	0.031056	73.781	-0.59836	0.00052515	-0.0016679	0.00057857
0.36	0.031078	73.488	-0.60896	0.00083617	-0.0020575	0.00065333
0.362	0.030878	73.204	-0.61871	0.0011472	-0.002447	0.0007281
0.364	0.03048	72.93	-0.62846	0.0014582	-0.0028366	0.00080287
0.366	0.029962	72.664	-0.63738	0.0015172	-0.0029219	0.00093189
0.368	0.02943	72.404	-0.6463	0.0015761	-0.0030073	0.0010609
0.37	0.028999	72.148	-0.65521	0.0016351	-0.0030927	0.0011899
0.372	0.028757	71.897	-0.66413	0.0016941	-0.0031781	0.0013189
0.374	0.028738	71.647	-0.67304	0.001753	-0.0032634	0.0014479
0.376	0.028911	71.398	-0.68253	0.0016293	-0.0029588	0.0014369
0.378	0.029178	71.148	-0.69202	0.0015056	-0.0026542	0.0014259
0.38	0.029394	70.895	-0.70193	0.0013819	-0.0023497	0.0014149
0.382	0.029395	70.637	-0.71226	0.0012582	-0.0020451	0.0014039
0.384	0.029045	70.373	-0.72259	0.0011345	-0.0017405	0.0013929
0.386	0.028262	70.099	-0.73372	0.00096622	-0.0013466	0.0012976
0.388	0.027052	69.815	-0.74485	0.00079791	-0.00095281	0.0012023
0.39	0.02551	69.517	-0.75627	0.0006296	-0.00055897	0.001107
0.392	0.02381	69.205	-0.76797	0.00046129	-0.00016514	0.0010117
