t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.10405	-159.37	-26.357	0.013819	-0.058918	0.033133
0.002	0.098528	-157.3	-25.109	0.0066553	-0.060219	0.035411
0.004	0.091728	-155.23	-23.862	-0.00050875	-0.061521	0.03769
0.006	0.08609	-153.16	-22.615	-0.0076728	-0.062822	0.039969
0.008	0.083846	-151.09	-21.367	-0.014837	-0.064123	0.042247
0.01	0.086575	-149.02	-20.031	-0.022001	-0.065425	0.044526
0.012	0.094883	-146.96	-18.607	-0.029165	-0.066726	0.046805
0.014	0.10828	-144.91	-17.182	-0.036329	-0.068027	0.049083
0.016	0.12531	-142.87	-15.658	-0.043657	-0.069913	0.05029
0.018	0.14383	-140.86	-14.133	-0.050985	-0.071798	0.051497
0.02	0.16143	-138.88	-12.605	-0.058314	-0.073683	0.052704
0.022	0.17592	-136.92	-11.074	-0.065642	-0.075569	0.053911
0.024	0.18575	-135	-9.5421	-0.07297	-0.077454	0.055118
0.026	0.19025	-133.11	-8.0942	-0.079017	-0.079398	0.055235
0.028	0.18973	-131.26	-6.6464	-0.085065	-0.081342	0.055353
0.03	0.18529	-129.44	-5.2764	-0.091113	-0.083286	0.05547
0.032	0.1786	-127.67	-3.9842	-0.097161	-0.08523	0.055587
0.034	0.1715	-125.95	-2.6921	-0.10321	-0.087174	0.055704
0.036	0.16561	-124.27	-1.5997	-0.10777	-0.088273	0.055743
0.038	0.16202	-122.63	-0.50734	-0.11233	-0.089373	0.055782
0.04	0.16118	-121.05	0.47635	-0.11688	-0.090472	0.055821
0.042	0.16285	-119.5	1.3514	-0.12144	-0.091572	0.05586
0.044	0.16623	-118.01	2.2264	-0.126	-0.092672	0.055899
0.046	0.17028	-116.56	2.8835	-0.1293	-0.09227	0.056829
0.048	0.17395	-115.16	3.5406	-0.13259	-0.091869	0.057759
0.05	0.17642	-113.81	4.0913	-0.13588	-0.091468	0.058689
0.052	0.17728	-112.5	4.5356	-0.13918	-0.091067	0.059619
0.054	0.17656	-111.24	4.9799	-0.14247	-0.090666	0.060549
0.056	0.1746	-110.02	5.2164	-0.1438	-0.08872	0.062256
0.058	0.17192	-108.85	5.4529	-0.14514	-0.086774	0.063964
0.06	0.16899	-107.72	5.5901	-0.14647	-0.084827	0.065672
0.062	0.1661	-106.63	5.628	-0.1478	-0.082881	0.067379
0.064	0.16324	-105.58	5.666	-0.14914	-0.080935	0.069087
0.066	0.16008	-104.57	5.5328	-0.14736	-0.078117	0.070423
0.068	0.15616	-103.61	5.3996	-0.14558	-0.0753	0.071759
0.07	0.15102	-102.68	5.2118	-0.14381	-0.072483	0.073096
0.072	0.14443	-101.79	4.9696	-0.14203	-0.069666	0.074432
0.074	0.13649	-100.94	4.7273	-0.14025	-0.066849	0.075768
0.076	0.12773	-100.13	4.4813	-0.13587	-0.064431	0.075704
0.078	0.11904	-99.35	4.2353	-0.13148	-0.062014	0.075639
0.08	0.1115	-98.611	4.0573	-0.1271	-0.059597	0.075575
0.082	0.10614	-97.909	3.9475	-0.12271	-0.05718	0.075511
0.084	0.10363	-97.244	3.8376	-0.11833	-0.054762	0.075446
0.086	0.10411	-96.616	4.0097	-0.11439	-0.054056	0.074244
0.088	0.10709	-96.025	4.1818	-0.11044	-0.05335	0.073042
0.09	0.11144	-95.47	4.549	-0.1065	-0.052644	0.07184
0.092	0.11558	-94.953	5.1114	-0.10255	-0.051938	0.070638
0.094	0.11782	-94.473	5.6738	-0.098609	-0.051232	0.069436
0.096	0.11664	-94.031	6.6536	-0.098653	-0.052583	0.068636
0.098	0.11104	-93.627	7.6335	-0.098697	-0.053935	0.067836
0.1	0.10078	-93.26	8.7814	-0.098741	-0.055287	0.067036
0.102	0.086417	-92.932	10.097	-0.098784	-0.056639	0.066236
0.104	0.069216	-92.643	11.413	-0.098828	-0.05799	0.065436
0.106	0.050929	-92.392	12.879	-0.10364	-0.060102	0.066449
0.108	0.033418	-92.18	14.344	-0.10846	-0.062214	0.067462
