t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.015993	56.71	2.6011	0.001803	0.0015273	-0.0041307
0.002	0.015818	56.298	2.5953	0.0013466	0.0012206	-0.0037278
0.004	0.017514	55.886	2.5894	0.00089019	0.00091382	-0.0033248
0.006	0.020741	55.454	2.5887	0.00043375	0.00060707	-0.0029218
0.008	0.024878	55.002	2.5931	-2.2679e-05	0.00030031	-0.0025188
0.01	0.029137	54.531	2.5974	-0.00047911	-6.4381e-06	-0.0021158
0.012	0.032714	54.042	2.6137	-0.00087697	-0.00024676	-0.0016881
0.014	0.034938	53.536	2.6301	-0.0012748	-0.00048708	-0.0012603
0.016	0.0354	53.015	2.6514	-0.0016727	-0.0007274	-0.00083255
0.018	0.034033	52.479	2.6777	-0.0020705	-0.00096773	-0.00040478
0.02	0.031129	51.929	2.7041	-0.0024684	-0.001208	2.2982e-05
0.022	0.027289	51.367	2.7352	-0.002333	-0.0013135	0.00014235
0.024	0.023312	50.795	2.7662	-0.0021976	-0.001419	0.00026172
0.026	0.020047	50.213	2.796	-0.0020622	-0.0015245	0.00038109
0.028	0.018231	49.622	2.8244	-0.0019268	-0.00163	0.00050046
0.03	0.018348	49.025	2.8528	-0.0017914	-0.0017354	0.00061982
0.032	0.020527	48.421	2.8715	-0.0011978	-0.0017544	0.00049872
0.034	0.024515	47.814	2.8901	-0.00060429	-0.0017734	0.00037761
0.036	0.029712	47.202	2.9013	-1.073e-05	-0.0017924	0.0002565
0.038	0.035277	46.588	2.9052	0.00058283	-0.0018114	0.00013539
0.04	0.040287	45.972	2.9092	0.0011764	-0.0018304	1.4283e-05
0.042	0.043902	45.355	2.8973	0.0016638	-0.0018072	-6.6861e-05
0.044	0.045533	44.738	2.8855	0.0021513	-0.0017839	-0.00014801
0.046	0.044954	44.122	2.8672	0.0026388	-0.0017606	-0.00022915
0.048	0.042349	43.507	2.8425	0.0031262	-0.0017374	-0.00031029
0.05	0.03829	42.892	2.8178	0.0036137	-0.0017141	-0.00039144
0.052	0.033627	42.279	2.7858	0.0035934	-0.0016513	-0.00032886
0.054	0.029332	41.667	2.7538	0.0035732	-0.0015885	-0.00026628
0.056	0.026315	41.057	2.7215	0.003553	-0.0015257	-0.0002037
0.058	0.025251	40.446	2.6888	0.0035327	-0.001463	-0.00014112
0.06	0.026445	39.837	2.6561	0.0035125	-0.0014002	-7.8537e-05
0.062	0.029773	39.226	2.628	0.0031206	-0.001297	-5.1254e-06
0.064	0.034702	38.615	2.6	0.0027287	-0.0011939	6.8287e-05
0.066	0.040388	38.001	2.5757	0.0023368	-0.0010907	0.0001417
0.068	0.045839	37.385	2.555	0.0019448	-0.0009876	0.00021511
0.07	0.050099	36.763	2.5343	0.0015529	-0.00088445	0.00028852
0.072	0.052437	36.137	2.5207	0.0011882	-0.00077268	0.00027927
0.074	0.05248	35.503	2.5071	0.00082353	-0.00066092	0.00027002
0.076	0.050288	34.861	2.4957	0.00045883	-0.00054915	0.00026077
0.078	0.046337	34.208	2.4865	9.4123e-05	-0.00043738	0.00025151
0.08	0.04143	33.544	2.4773	-0.00027058	-0.00032561	0.00024226
0.082	0.036544	32.867	2.4688	-0.00039068	-0.00026565	0.00026968
0.084	0.032647	32.175	2.4604	-0.00051078	-0.00020568	0.0002971
0.086	0.03052	31.467	2.4509	-0.00063088	-0.00014572	0.00032452
0.088	0.030625	30.742	2.4402	-0.00075099	-8.5758e-05	0.00035194
0.09	0.033029	29.997	2.4296	-0.00087109	-2.5796e-05	0.00037936
0.092	0.037404	29.232	2.4154	-0.0008299	-4.797e-05	0.00060299
0.094	0.043108	28.446	2.4013	-0.00078872	-7.0143e-05	0.00082662
0.096	0.049312	27.637	2.3859	-0.00074754	-9.2317e-05	0.0010502
0.098	0.055152	26.804	2.3692	-0.00070636	-0.00011449	0.0012739
0.1	0.059878	25.948	2.3524	-0.00066517	-0.00013666	0.0014975
0.102	0.062966	25.066	2.3357	-0.00068168	-0.00019215	0.0018603
0.104	0.064184	24.16	2.3191	-0.00069819	-0.00024764	0.0022232
0.106	0.063592	23.228	2.3042	-0.00071469	-0.00030313	0.002586
0.108	0.061491	22.272	2.2913	-0.0007312	-0.00035862	0.0029489
0.11	0.058331	21.291	2.2783	-0.00074771	-0.00041411	0.0033117
0.112	0.054608	20.286	2.273	-0.00097603	-0.00042757	0.0035664
0.114	0.050775	19.258	2.2677	-0.0012044	-0.00044103	0.0038211
0.116	0.047166	18.207	2.2679	-0.0014327	-0.00045448	0.0040758
0.118	0.043963	17.136	2.2737	-0.001661	-0.00046794	0.0043305
0.12	0.041209	16.045	2.2794	-0.0018893	-0.00048139	0.0045852
0.122	0.038836	14.938	2.2989	-0.0022784	-0.0004331	0.0045535
