t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.025345	29.928	4.0386	0.002409	-0.0035206	-0.0027739
0.002	-0.031151	29.974	4.0421	0.0020651	-0.0036174	-0.0024086
0.004	-0.036202	30.02	4.0457	0.0017212	-0.0037142	-0.0020433
0.006	-0.040227	30.049	4.0493	0.0013774	-0.0038111	-0.001678
0.008	-0.043171	30.062	4.0766	0.0010335	-0.0039079	-0.0013127
0.01	-0.045187	30.053	4.104	0.0006897	-0.0040047	-0.00094745
0.012	-0.046576	30.023	4.1377	0.00034584	-0.0041015	-0.00058217
0.014	-0.047706	29.968	4.1779	1.9938e-06	-0.0041984	-0.00021689
0.016	-0.048915	29.888	4.218	-0.00034186	-0.0042952	0.00014839
0.018	-0.050429	29.779	4.2599	-0.00085263	-0.0038963	0.00031981
0.02	-0.052318	29.643	4.3018	-0.0013634	-0.0034975	0.00049122
0.022	-0.054489	29.476	4.3395	-0.0018742	-0.0030987	0.00066264
0.024	-0.056722	29.28	4.373	-0.0023849	-0.0026998	0.00083406
0.026	-0.058742	29.052	4.4066	-0.0028957	-0.002301	0.0010055
0.028	-0.060298	28.793	4.4224	-0.0032457	-0.0016219	0.0010496
0.03	-0.061228	28.502	4.4382	-0.0035956	-0.00094276	0.0010937
0.032	-0.061507	28.179	4.4407	-0.0039456	-0.00026364	0.0011378
0.034	-0.061243	27.826	4.4297	-0.0042955	0.00041548	0.0011819
0.036	-0.060647	27.441	4.4187	-0.0046455	0.0010946	0.001226
0.038	-0.059972	27.026	4.3718	-0.0045775	0.001623	0.0013313
0.04	-0.059435	26.581	4.3249	-0.0045095	0.0021514	0.0014366
0.042	-0.05916	26.108	4.2558	-0.0044416	0.0026798	0.0015418
0.044	-0.059141	25.606	4.1645	-0.0043736	0.0032082	0.0016471
0.046	-0.059243	25.078	4.0732	-0.0043056	0.0037366	0.0017524
0.048	-0.059243	24.523	3.932	-0.0038602	0.0037586	0.0019859
0.05	-0.058889	23.944	3.7908	-0.0034148	0.0037806	0.0022193
0.052	-0.057983	23.339	3.6244	-0.0029694	0.0038026	0.0024528
0.054	-0.056432	22.712	3.4329	-0.002524	0.0038246	0.0026863
0.056	-0.054287	22.063	3.2413	-0.0020785	0.0038466	0.0029198
0.058	-0.051739	21.392	3.0063	-0.0016339	0.0033301	0.0031074
0.06	-0.049071	20.7	2.7713	-0.0011893	0.0028136	0.003295
0.062	-0.04659	19.989	2.5216	-0.00074476	0.002297	0.0034825
0.064	-0.044545	19.257	2.2573	-0.00030016	0.0017805	0.0036701
0.066	-0.04306	18.507	1.993	0.00014443	0.001264	0.0038577
0.068	-0.042092	17.737	1.7192	0.00024451	0.00054438	0.0037074
0.07	-0.041437	16.949	1.4453	0.0003446	-0.00017522	0.003557
0.072	-0.040773	16.141	1.1775	0.00044468	-0.00089482	0.0034067
0.074	-0.03974	15.314	0.91586	0.00054476	-0.0016144	0.0032564
0.076	-0.038026	14.467	0.65418	0.00064485	-0.002334	0.003106
0.078	-0.035452	13.6	0.42412	0.00050222	-0.0027711	0.0025156
0.08	-0.032021	12.711	0.19407	0.0003596	-0.0032081	0.0019251
0.082	-0.027924	11.801	-0.013196	0.00021698	-0.0036451	0.0013347
0.084	-0.023506	10.867	-0.19767	7.4352e-05	-0.0040822	0.00074425
0.086	-0.019186	9.9096	-0.38215	-6.8271e-05	-0.0045192	0.0001538
