t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.0046134	-144.49	-34.344	-0.0048006	7.5215e-05	-0.0011316
0.002	0.0078721	-147.29	-34.473	-0.0046585	-0.00010882	-0.0014381
0.004	0.0093981	-150.1	-34.602	-0.0045164	-0.00029286	-0.0017447
0.006	0.0093811	-152.91	-34.731	-0.0043743	-0.00047689	-0.0020512
0.008	0.0083078	-155.72	-34.872	-0.0042322	-0.00066093	-0.0023578
0.01	0.0068362	-158.52	-35.024	-0.0040902	-0.00084497	-0.0026644
0.012	0.0056344	-161.32	-35.175	-0.0039481	-0.001029	-0.0029709
0.014	0.005231	-164.1	-35.334	-0.0034718	-0.0011045	-0.0030204
0.016	0.0059061	-166.88	-35.493	-0.0029955	-0.0011801	-0.00307
0.018	0.0076484	-169.63	-35.647	-0.0025192	-0.0012556	-0.0031195
0.02	0.010182	-172.37	-35.797	-0.002043	-0.0013311	-0.003169
0.022	0.013058	-175.08	-35.947	-0.0015667	-0.0014066	-0.0032185
0.024	0.015782	-177.76	-36.077	-0.00090526	-0.0012811	-0.0028646
0.026	0.017943	-180.41	-36.208	-0.00024383	-0.0011555	-0.0025107
0.028	0.019312	-183.03	-36.325	0.00041761	-0.00103	-0.0021568
0.03	0.019885	-185.61	-36.429	0.0010791	-0.00090444	-0.0018029
0.032	0.019865	-188.16	-36.534	0.0017405	-0.0007789	-0.001449
0.034	0.019587	-190.66	-36.611	0.0022501	-0.00064512	-0.00091868
0.036	0.019405	-193.12	-36.688	0.0027597	-0.00051134	-0.00038837
0.038	0.019586	-195.53	-36.753	0.0032693	-0.00037756	0.00014194
0.04	0.020225	-197.9	-36.805	0.0037789	-0.00024378	0.00067224
0.042	0.021206	-200.22	-36.857	0.0042884	-0.00011	0.0012025
0.044	0.022232	-202.5	-36.889	0.0043894	-0.00023481	0.0014958
0.046	0.022907	-204.73	-36.92	0.0044904	-0.00035963	0.0017891
0.048	0.022845	-206.91	-36.943	0.0045914	-0.00048444	0.0020824
0.05	0.021787	-209.05	-36.958	0.0046924	-0.00060925	0.0023757
0.052	0.019685	-211.15	-36.972	0.0047934	-0.00073407	0.0026689
0.054	0.016741	-213.22	-36.975	0.0045448	-0.0011224	0.0025387
0.056	0.013371	-215.24	-36.978	0.0042962	-0.0015107	0.0024084
0.058	0.010119	-217.23	-36.978	0.0040476	-0.001899	0.0022782
0.06	0.0075279	-219.2	-36.974	0.003799	-0.0022873	0.002148
0.062	0.0060051	-221.14	-36.97	0.0035504	-0.0026755	0.0020177
0.064	0.0057149	-223.06	-36.964	0.0031645	-0.0029994	0.0016151
0.066	0.0065225	-224.96	-36.959	0.0027786	-0.0033233	0.0012124
0.068	0.0080104	-226.85	-36.957	0.0023927	-0.0036472	0.00080977
0.07	0.0095621	-228.74	-36.957	0.0020068	-0.003971	0.00040713
0.072	0.010494	-230.63	-36.957	0.0016209	-0.0042949	4.4802e-06
0.074	0.010211	-232.52	-36.968	0.0011493	-0.0041609	-0.00047251
0.076	0.0083425	-234.42	-36.98	0.00067776	-0.0040269	-0.0009495
0.078	0.0048336	-236.34	-37	0.00020619	-0.0038928	-0.0014265
0.08	-4.3757e-05	-238.28	-37.029	-0.00026539	-0.0037588	-0.0019035
0.082	-0.0057427	-240.24	-37.057	-0.00073697	-0.0036248	-0.0023805
0.084	-0.01156	-242.23	-37.104	-0.0013873	-0.0029407	-0.0028872
0.086	-0.016795	-244.26	-37.151	-0.0020377	-0.0022566	-0.0033939
0.088	-0.0209	-246.31	-37.206	-0.002688	-0.0015725	-0.0039006
0.09	-0.0236	-248.41	-37.269	-0.0033384	-0.00088843	-0.0044073
0.092	-0.024946	-250.54	-37.332	-0.0039888	-0.00020434	-0.0049141
0.094	-0.025291	-252.71	-37.403	-0.0047258	0.00066349	-0.005389
0.096	-0.025206	-254.93	-37.475	-0.0054628	0.0015313	-0.0058639
0.098	-0.025341	-257.17	-37.545	-0.0061998	0.0023992	-0.0063389
0.1	-0.026273	-259.46	-37.614	-0.0069368	0.003267	-0.0068138
0.102	-0.028376	-261.77	-37.682	-0.0076739	0.0041348	-0.0072888
0.104	-0.031741	-264.12	-37.735	-0.0080895	0.004592	-0.0074927
0.106	-0.036174	-266.48	-37.787	-0.0085051	0.0050493	-0.0076966
0.108	-0.041243	-268.87	-37.825	-0.0089207	0.0055065	-0.0079005
0.11	-0.046402	-271.25	-37.848	-0.0093363	0.0059637	-0.0081044
0.112	-0.051123	-273.65	-37.871	-0.0097519	0.0064209	-0.0083083
0.114	-0.055029	-276.03	-37.854	-0.0094899	0.0061386	-0.0080168
0.116	-0.057981	-278.39	-37.837	-0.0092279	0.0058563	-0.0077254
0.118	-0.06011	-280.72	-37.798	-0.0089658	0.0055739	-0.0074339
0.12	-0.061773	-283	-37.736	-0.0087038	0.0052916	-0.0071425
0.122	-0.063463	-285.23	-37.673	-0.0084418	0.0050092	-0.0068511
0.124	-0.065678	-287.38	-37.565	-0.007646	0.004231	-0.0061263
0.126	-0.068789	-289.45	-37.456	-0.0068503	0.0034527	-0.0054015
0.128	-0.072944	-291.41	-37.327	-0.0060545	0.0026745	-0.0046768
0.13	-0.078021	-293.25	-37.176	-0.0052587	0.0018963	-0.003952
0.132	-0.08365	-294.97	-37.025	-0.004463	0.001118	-0.0032272
0.134	-0.08929	-296.52	-36.841	-0.0036908	0.00041939	-0.0023977
0.136	-0.094362	-297.92	-36.656	-0.0029186	-0.00027922	-0.0015682
0.138	-0.098376	-299.12	-36.459	-0.0021464	-0.00097784	-0.00073864
0.14	-0.10105	-300.13	-36.25	-0.0013742	-0.0016765	9.0895e-05
0.142	-0.10238	-300.91	-36.041	-0.00060203	-0.0023751	0.00092043
0.144	-0.10264	-301.47	-35.817	-0.00028725	-0.0026334	0.0015017
0.146	-0.10235	-301.77	-35.593	2.7527e-05	-0.0028917	0.0020831
0.148	-0.10213	-301.82	-35.366	0.00034231	-0.00315	0.0026644
0.15	-0.10258	-301.58	-35.137	0.00065708	-0.0034083	0.0032457
0.152	-0.10416	-301.06	-34.907	0.00097186	-0.0036666	0.003827
0.154	-0.10707	-300.23	-34.677	0.00084343	-0.0035745	0.0040154
0.156	-0.11124	-299.09	-34.448	0.000715	-0.0034823	0.0042037
0.158	-0.11629	-297.63	-34.22	0.00058657	-0.0033902	0.0043921
0.16	-0.12168	-295.84	-33.995	0.00045814	-0.003298	0.0045805
0.162	-0.12675	-293.7	-33.77	0.00032971	-0.0032058	0.0047688
0.164	-0.13092	-291.23	-33.552	5.0265e-05	-0.0030492	0.004704
0.166	-0.13376	-288.41	-33.334	-0.00022918	-0.0028925	0.0046392
0.168	-0.13509	-285.24	-33.12	-0.00050863	-0.0027358	0.0045743
0.17	-0.13499	-281.72	-32.911	-0.00078808	-0.0025791	0.0045095
0.172	-0.13381	-277.85	-32.702	-0.0010675	-0.0024225	0.0044447
0.174	-0.13202	-273.63	-32.506	-0.0012345	-0.0023582	0.0043842
0.176	-0.13017	-269.07	-32.31	-0.0014015	-0.0022939	0.0043238
0.178	-0.12876	-264.17	-32.122	-0.0015684	-0.0022296	0.0042633
0.18	-0.12815	-258.94	-31.943	-0.0017354	-0.0021654	0.0042028
0.182	-0.12849	-253.39	-31.764	-0.0019023	-0.0021011	0.0041424
0.184	-0.12971	-247.53	-31.609	-0.0018666	-0.0020952	0.0042062
