t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.050469	-23.702	0.39417	0.006781	0.009394	0.005926
0.002	0.049942	-23.339	0.47606	0.00577	0.0088244	0.0057376
0.004	0.048914	-22.977	0.55795	0.004759	0.0082548	0.0055493
0.006	0.047817	-22.579	0.63984	0.003748	0.0076851	0.0053609
0.008	0.047098	-22.146	0.68703	0.002737	0.0071155	0.0051726
0.01	0.047141	-21.678	0.73422	0.001726	0.0065459	0.0049842
0.012	0.048211	-21.177	0.76338	0.00071496	0.0059763	0.0047959
0.014	0.050409	-20.643	0.77451	-0.00029605	0.0054067	0.0046075
0.016	0.053651	-20.076	0.78564	-0.001307	0.0048371	0.0044192
0.018	0.057676	-19.482	0.76538	-0.0016885	0.0038983	0.0043126
0.02	0.062088	-18.858	0.74512	-0.00207	0.0029595	0.0042061
0.022	0.066409	-18.21	0.71421	-0.0024514	0.0020207	0.0040996
0.024	0.070154	-17.537	0.67266	-0.0028329	0.001082	0.003993
0.026	0.072905	-16.846	0.6311	-0.0032144	0.00014319	0.0038865
0.028	0.074379	-16.135	0.58205	-0.0030005	-0.00037658	0.003895
0.03	0.07448	-15.412	0.533	-0.0027866	-0.00089634	0.0039036
0.032	0.073311	-14.675	0.48769	-0.0025727	-0.0014161	0.0039122
0.034	0.071172	-13.931	0.44612	-0.0023588	-0.0019359	0.0039207
0.036	0.068514	-13.18	0.40455	-0.0021449	-0.0024556	0.0039293
0.038	0.065872	-12.428	0.38376	-0.0019638	-0.0025597	0.0035358
0.04	0.063777	-11.676	0.36298	-0.0017828	-0.0026637	0.0031423
0.042	0.062674	-10.928	0.35714	-0.0016017	-0.0027677	0.0027489
0.044	0.062843	-10.185	0.36623	-0.0014207	-0.0028717	0.0023554
0.046	0.064355	-9.4529	0.37532	-0.0012396	-0.0029757	0.0019619
0.048	0.067053	-8.7308	0.41742	-0.0012186	-0.0031343	0.0010372
0.05	0.070579	-8.0237	0.45952	-0.0011976	-0.0032929	0.00011256
0.052	0.074433	-7.3315	0.51645	-0.0011766	-0.0034515	-0.00081211
0.054	0.078057	-6.6581	0.5882	-0.0011555	-0.0036101	-0.0017368
0.056	0.080931	-6.0034	0.65996	-0.0011345	-0.0037687	-0.0026614
0.058	0.082658	-5.3701	0.75229	-0.001082	-0.0038825	-0.003403
0.06	0.08303	-4.7584	0.84463	-0.0010294	-0.0039964	-0.0041446
0.062	0.082055	-4.17	0.94081	-0.00097683	-0.0041102	-0.0048862
0.064	0.07995	-3.6049	1.0408	-0.00092427	-0.0042241	-0.0056278
0.066	0.077083	-3.0639	1.1409	-0.00087172	-0.0043379	-0.0063694
0.068	0.073905	-2.5469	1.2345	-0.0010211	-0.0038711	-0.0061324
0.07	0.070857	-2.054	1.3281	-0.0011705	-0.0034042	-0.0058954
0.072	0.068287	-1.585	1.4121	-0.00132	-0.0029373	-0.0056584
0.074	0.066395	-1.1391	1.4866	-0.0014694	-0.0024704	-0.0054214
0.076	0.065205	-0.7162	1.5611	-0.0016188	-0.0020035	-0.0051845
0.078	0.064579	-0.31479	1.6074	-0.0022322	-0.0010463	-0.004043
0.08	0.064266	0.065154	1.6537	-0.0028456	-8.9004e-05	-0.0029015
0.082	0.063972	0.42571	1.6836	-0.003459	0.00086826	-0.0017601
0.084	0.063435	0.76688	1.6972	-0.0040724	0.0018255	-0.0006186
0.086	0.06249	1.091	1.7107	-0.0046858	0.0027828	0.00052287
0.088	0.061107	1.3982	1.6917	-0.00527	0.0033973	0.001686
0.09	0.059399	1.6908	1.6727	-0.0058542	0.0040118	0.0028491
0.092	0.057589	1.9689	1.6394	-0.0064384	0.0046262	0.0040122
0.094	0.055957	2.2349	1.5917	-0.0070226	0.0052407	0.0051753
0.096	0.054767	2.4888	1.544	-0.0076068	0.0058552	0.0063384
0.098	0.054205	2.7329	1.4738	-0.0074271	0.0056069	0.0066782
0.1	0.054331	2.9672	1.4037	-0.0072475	0.0053586	0.007018
0.102	0.055063	3.1936	1.3262	-0.0070678	0.0051103	0.0073578
0.104	0.056193	3.4121	1.2411	-0.0068882	0.004862	0.0076976
0.106	0.057436	3.6242	1.1561	-0.0067085	0.0046137	0.0080374
0.108	0.058496	3.8299	1.0641	-0.0058877	0.0038477	0.0073712
0.11	0.05913	4.0304	0.97207	-0.0050669	0.0030817	0.006705
0.112	0.0592	4.2256	0.88068	-0.0042461	0.0023157	0.0060388
0.114	0.058706	4.4161	0.78992	-0.0034253	0.0015497	0.0053726
0.116	0.057776	4.602	0.69915	-0.0026045	0.00078371	0.0047064
0.118	0.056631	4.7835	0.61799	-0.0019224	9.3329e-05	0.003544
0.12	0.055525	4.9605	0.53684	-0.0012402	-0.00059705	0.0023815
0.122	0.054682	5.133	0.46459	-0.00055813	-0.0012874	0.001219
0.124	0.054241	5.3009	0.40126	0.00012399	-0.0019778	5.6529e-05
0.126	0.054221	5.4639	0.33793	0.00080611	-0.0026682	-0.0011059
0.128	0.054521	5.622	0.29959	0.0010387	-0.0030317	-0.0019065
0.13	0.054947	5.7746	0.26124	0.0012713	-0.0033952	-0.002707
