t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.00049284	8.413	-0.92887	-0.00082465	-0.0012658	0.0010143
0.002	0.0027669	7.7336	-0.99907	-0.0010547	-0.001105	0.0011385
0.004	0.0048148	7.0542	-1.0693	-0.0012846	-0.00094415	0.0012627
0.006	0.0063995	6.3747	-1.1395	-0.0015146	-0.00078332	0.001387
0.008	0.0074075	5.7328	-1.2097	-0.0017446	-0.00062249	0.0015112
0.01	0.0078685	5.1284	-1.2701	-0.0019746	-0.00046166	0.0016354
0.012	0.0079388	4.5639	-1.3306	-0.0022046	-0.00030083	0.0017596
0.014	0.0078553	4.0391	-1.3849	-0.0024346	-0.00014	0.0018838
0.016	0.0078734	3.5544	-1.4329	-0.0026646	2.0826e-05	0.002008
0.018	0.0082039	3.1099	-1.4809	-0.0028946	0.00018165	0.0021322
0.02	0.0089558	2.7037	-1.5175	-0.0034174	8.0603e-05	0.0020893
0.022	0.010105	2.3361	-1.5541	-0.0039401	-2.0448e-05	0.0020463
0.024	0.011498	2.0035	-1.5875	-0.0044629	-0.0001215	0.0020034
0.026	0.01289	1.7062	-1.6177	-0.0049856	-0.00022255	0.0019604
0.028	0.013999	1.4392	-1.6479	-0.0055084	-0.0003236	0.0019175
0.03	0.01458	1.2025	-1.6803	-0.0057774	-0.00047768	0.0019146
0.032	0.014486	0.99047	-1.7126	-0.0060465	-0.00063175	0.0019117
0.034	0.013717	0.80293	-1.7507	-0.0063156	-0.00078582	0.0019088
0.036	0.012429	0.63339	-1.7946	-0.0065847	-0.00093989	0.001906
0.038	0.01091	0.48185	-1.8385	-0.0068538	-0.001094	0.0019031
0.04	0.0095265	0.34147	-1.9011	-0.0066107	-0.0011477	0.0020174
0.042	0.0086437	0.21227	-1.9637	-0.0063676	-0.0012015	0.0021317
0.044	0.0085431	0.087547	-2.0369	-0.0061244	-0.0012552	0.002246
0.046	0.0093528	-0.0327	-2.1207	-0.0058813	-0.001309	0.0023603
0.048	0.011004	-0.15467	-2.2044	-0.0056381	-0.0013627	0.0024746
0.05	0.013229	-0.27836	-2.3055	-0.0051214	-0.0012793	0.002602
0.052	0.015598	-0.40914	-2.4066	-0.0046047	-0.001196	0.0027293
0.054	0.0176	-0.54702	-2.5118	-0.004088	-0.0011126	0.0028567
0.056	0.018727	-0.69627	-2.6212	-0.0035712	-0.0010292	0.002984
0.058	0.018579	-0.85689	-2.7305	-0.0030545	-0.00094577	0.0031114
0.06	0.016951	-1.0319	-2.8365	-0.0026933	-0.0007829	0.0031605
0.062	0.013883	-1.2213	-2.9425	-0.0023321	-0.00062003	0.0032096
0.064	0.009662	-1.4268	-3.0416	-0.0019709	-0.00045715	0.0032586
0.066	0.0047925	-1.6484	-3.1339	-0.0016098	-0.00029428	0.0033077
0.068	-8.6858e-05	-1.8863	-3.2262	-0.0012486	-0.0001314	0.0033568
0.07	-0.0043073	-2.1407	-3.2987	-0.0011878	4.5095e-06	0.0034291
0.072	-0.0072843	-2.4105	-3.3713	-0.001127	0.00014042	0.0035013
0.074	-0.0086191	-2.6959	-3.434	-0.0010663	0.00027634	0.0035736
0.076	-0.00817	-2.9947	-3.4868	-0.0010055	0.00041225	0.0036459
0.078	-0.006079	-3.307	-3.5396	-0.00094474	0.00054817	0.0037181
0.08	-0.0027504	-3.63	-3.5778	-0.00097211	0.00057582	0.0039818
