t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	0.014144	39.552	-38.603	-0.0083197	-0.004813	-0.015486
0.002	0.012761	40.359	-35.213	-0.0091285	-0.004492	-0.014691
0.004	0.015636	41.165	-31.822	-0.0099374	-0.0041711	-0.013895
0.006	0.022586	42.003	-28.432	-0.010746	-0.0038502	-0.0131
0.008	0.032695	42.872	-25.041	-0.011555	-0.0035292	-0.012305
0.01	0.044502	43.781	-21.323	-0.012364	-0.0032083	-0.01151
0.012	0.056284	44.73	-17.605	-0.013173	-0.0028874	-0.010715
0.014	0.066368	45.726	-13.767	-0.013982	-0.0025664	-0.0099195
0.016	0.073434	46.77	-9.8077	-0.014791	-0.0022455	-0.0091243
0.018	0.076721	47.87	-5.8487	-0.015599	-0.0019245	-0.0083292
0.02	0.076137	49.024	-1.75	-0.016792	-0.0013806	-0.0075408
0.022	0.072238	50.241	2.3487	-0.017984	-0.00083671	-0.0067524
0.024	0.066098	51.52	6.4662	-0.019176	-0.0002928	-0.0059641
0.026	0.059082	52.867	10.602	-0.020368	0.00025112	-0.0051757
0.028	0.052592	54.281	14.739	-0.02156	0.00079503	-0.0043874
0.03	0.047831	55.769	18.823	-0.021564	0.0013991	-0.004149
0.032	0.045621	57.329	22.908	-0.021567	0.0020032	-0.0039107
0.034	0.046299	58.965	26.932	-0.02157	0.0026072	-0.0036723
0.036	0.049708	60.676	30.898	-0.021573	0.0032113	-0.003434
0.038	0.055288	62.464	34.863	-0.021577	0.0038153	-0.0031956
0.04	0.062219	64.33	38.667	-0.019707	0.0043143	-0.0033669
0.042	0.069595	66.272	42.47	-0.017838	0.0048132	-0.0035383
0.044	0.076586	68.291	46.181	-0.015969	0.0053121	-0.0037096
0.046	0.08257	70.386	49.799	-0.0141	0.0058111	-0.0038809
0.048	0.087202	72.555	53.418	-0.01223	0.00631	-0.0040522
0.05	0.090422	74.796	56.835	-0.0093858	0.0065449	-0.0041159
0.052	0.092415	77.108	60.253	-0.006541	0.0067798	-0.0041797
0.054	0.093516	79.487	63.559	-0.0036963	0.0070147	-0.0042434
0.056	0.094111	81.933	66.755	-0.00085157	0.0072497	-0.0043071
0.058	0.094549	84.44	69.95	0.0019932	0.0074846	-0.0043709
0.06	0.095079	87.007	72.887	0.0042433	0.0073544	-0.0039569
0.062	0.095814	89.628	75.823	0.0064935	0.0072243	-0.0035429
0.064	0.096736	92.302	78.603	0.0087437	0.0070941	-0.0031289
0.066	0.097739	95.023	81.228	0.010994	0.006964	-0.002715
0.068	0.098673	97.789	83.852	0.013244	0.0068338	-0.002301
0.07	0.0994	100.59	86.105	0.014071	0.0063708	-0.0014578
0.072	0.099829	103.44	88.357	0.014898	0.0059077	-0.00061462
0.074	0.099938	106.31	90.4	0.015726	0.0054446	0.00022857
0.076	0.099769	109.21	92.232	0.016553	0.0049815	0.0010718
0.078	0.099389	112.13	94.063	0.01738	0.0045184	0.001915
0.08	0.098865	115.08	95.455	0.017137	0.0039039	0.0027984
0.082	0.09823	118.04	96.847	0.016894	0.0032893	0.0036818
0.084	0.097455	121.01	98.032	0.016651	0.0026748	0.0045652
0.086	0.096436	124	99.009	0.016408	0.0020602	0.0054486
0.088	0.095027	126.99	99.987	0.016165	0.0014457	0.0063321
0.09	0.09307	129.99	100.62	0.015621	0.00092244	0.0068724
0.092	0.09045	132.98	101.25	0.015078	0.0003992	0.0074128
0.094	0.087144	135.98	101.77	0.014535	-0.00012404	0.0079531
0.096	0.083257	138.97	102.17	0.013992	-0.00064727	0.0084934
0.098	0.079044	141.96	102.57	0.013449	-0.0011705	0.0090338
0.1	0.074887	144.95	102.85	0.012911	-0.001434	0.009164
0.102	0.071251	147.92	103.13	0.012373	-0.0016975	0.0092942
0.104	0.068609	150.89	103.4	0.011836	-0.0019611	0.0094244
0.106	0.067352	153.85	103.67	0.011298	-0.0022246	0.0095546
0.108	0.067696	156.8	103.94	0.010761	-0.0024881	0.0096848
0.11	0.069611	159.75	104.27	0.010071	-0.0024911	0.0095903
0.112	0.072794	162.68	104.61	0.009382	-0.0024942	0.0094958
0.114	0.07668	165.6	104.99	0.0086927	-0.0024973	0.0094012
0.116	0.080492	168.52	105.41	0.0080034	-0.0025004	0.0093067
0.118	0.083348	171.43	105.84	0.0073141	-0.0025034	0.0092122
0.12	0.08441	174.33	106.35	0.0065194	-0.0024153	0.0089954
0.122	0.083027	177.23	106.86	0.0057248	-0.0023272	0.0087785
0.124	0.078862	180.11	107.39	0.0049301	-0.002239	0.0085617
0.126	0.071971	183	107.95	0.0041354	-0.0021509	0.0083449
0.128	0.062842	185.87	108.51	0.0033408	-0.0020627	0.0081281
0.13	0.052354	188.75	109.09	0.0029347	-0.0021058	0.0076883
0.132	0.041653	191.61	109.67	0.0025285	-0.0021489	0.0072485
0.134	0.031982	194.48	110.25	0.0021224	-0.0021919	0.0068088
0.136	0.024485	197.34	110.82	0.0017163	-0.002235	0.006369
0.138	0.020012	200.19	111.39	0.0013102	-0.002278	0.0059292
0.14	0.018959	203.04	111.96	0.0016032	-0.002517	0.0052495
0.142	0.021185	205.89	112.52	0.0018962	-0.0027561	0.0045698
0.144	0.026011	208.73	113.09	0.0021893	-0.0029951	0.0038901
0.146	0.032315	211.56	113.67	0.0024823	-0.0032341	0.0032105
0.148	0.038699	214.38	114.24	0.0027753	-0.0034731	0.0025308
0.15	0.04373	217.19	114.85	0.0033153	-0.0036827	0.0019245
0.152	0.046172	219.99	115.46	0.0038553	-0.0038923	0.0013182
0.154	0.045202	222.78	116.09	0.0043952	-0.0041019	0.00071195
0.156	0.040547	225.54	116.75	0.0049352	-0.0043114	0.00010567
0.158	0.032544	228.29	117.4	0.0054752	-0.004521	-0.0005006
0.16	0.022084	231.02	118.11	0.0055112	-0.0043421	-0.0006445
0.162	0.010461	233.72	118.82	0.0055473	-0.0041633	-0.00078841
0.164	-0.00085221	236.4	119.56	0.0055833	-0.0039844	-0.00093231
