t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	-0.013899	299.44	2.0566	-0.00075806	0.00090669	-0.0015341
0.002	-0.013948	300.17	2.0385	-0.00090955	0.000894	-0.0015887
0.004	-0.013941	300.89	2.0204	-0.001061	0.0008813	-0.0016433
0.006	-0.013852	301.57	2.0023	-0.0012125	0.00086861	-0.0016979
0.008	-0.013674	302.2	1.9794	-0.001364	0.00085592	-0.0017525
0.01	-0.013416	302.78	1.9565	-0.0015155	0.00084322	-0.0018071
0.012	-0.013107	303.3	1.9311	-0.001667	0.00083053	-0.0018617
0.014	-0.012784	303.77	1.9031	-0.0018185	0.00081784	-0.0019163
0.016	-0.012488	304.19	1.8752	-0.00197	0.00080514	-0.0019709
0.018	-0.01225	304.55	1.843	-0.0017824	0.00066873	-0.0017819
0.02	-0.012092	304.85	1.8108	-0.0015948	0.00053232	-0.001593
0.022	-0.012014	305.09	1.7771	-0.0014073	0.00039591	-0.0014041
0.024	-0.012001	305.27	1.7419	-0.0012197	0.00025949	-0.0012151
0.026	-0.012024	305.39	1.7068	-0.0010321	0.00012308	-0.0010262
0.028	-0.01205	305.44	1.6704	-0.00083978	1.0981e-05	-0.00088938
0.03	-0.012046	305.43	1.6341	-0.00064746	-0.00010112	-0.00075256
0.032	-0.01199	305.35	1.5979	-0.00045515	-0.00021322	-0.00061573
0.034	-0.011878	305.21	1.5618	-0.00026284	-0.00032532	-0.00047891
0.036	-0.011718	305	1.5257	-7.0522e-05	-0.00043742	-0.00034209
0.038	-0.011536	304.72	1.4907	-0.00012315	-0.00047665	-0.00037004
0.04	-0.011364	304.38	1.4557	-0.00017577	-0.00051588	-0.00039799
0.042	-0.011234	303.97	1.4212	-0.00022839	-0.0005551	-0.00042593
0.044	-0.01117	303.49	1.3871	-0.00028102	-0.00059433	-0.00045388
0.046	-0.011184	302.95	1.353	-0.00033364	-0.00063356	-0.00048183
0.048	-0.011272	302.34	1.319	-0.00048159	-0.00064272	-0.00048871
0.05	-0.011412	301.67	1.2851	-0.00062954	-0.00065189	-0.00049558
0.052	-0.011576	300.94	1.2506	-0.00077748	-0.00066105	-0.00050246
0.054	-0.01173	300.14	1.2156	-0.00092543	-0.00067021	-0.00050934
0.056	-0.011844	299.28	1.1807	-0.0010734	-0.00067938	-0.00051621
