t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.63235	-34914	2818.8	-0.70467	-0.44213	0.56071
0.002	0.61777	-34918	2818.8	-0.70496	-0.44213	0.56013
0.004	0.60386	-34922	2818.7	-0.70526	-0.44213	0.55954
0.006	0.60837	-34926	2818.7	-0.70555	-0.44213	0.55896
0.008	0.61659	-34930	2818.7	-0.70584	-0.44213	0.55837
0.01	0.61857	-34934	2818.7	-0.70614	-0.44213	0.55778
0.012	0.61591	-34930	2818.6	-0.70409	-0.44388	0.55915
0.014	0.6129	-34926	2818.6	-0.70204	-0.44564	0.56052
0.016	0.61321	-34924	2818.5	-0.69999	-0.4474	0.56188
0.018	0.61306	-34922	2818.5	-0.69794	-0.44916	0.56325
0.02	0.60083	-34922	2818.4	-0.69589	-0.45091	0.56462
0.022	0.59616	-34923	2818.3	-0.6956	-0.44945	0.56344
0.024	0.59546	-34923	2818.2	-0.6953	-0.44798	0.56227
0.026	0.59096	-34923	2818.1	-0.69501	-0.44652	0.5611
0.028	0.58463	-34922	2818	-0.69472	-0.44506	0.55993
0.03	0.60696	-34921	2817.9	-0.69442	-0.44359	0.55876
0.032	0.63799	-34921	2818	-0.69345	-0.44428	0.56003
0.034	0.63124	-34921	2818	-0.69247	-0.44496	0.5613
0.036	0.6158	-34926	2818.1	-0.6915	-0.44564	0.56257
0.038	0.58915	-34930	2818.1	-0.69052	-0.44632	0.56384
0.04	0.58538	-34926	2818.1	-0.68954	-0.44701	0.5651
0.042	0.58529	-34921	2818.1	-0.68935	-0.4474	0.5652
0.044	0.59501	-34915	2818.1	-0.68915	-0.44779	0.5653
0.046	0.60862	-34909	2818.1	-0.68896	-0.44818	0.5654
0.048	0.61751	-34908	2818	-0.68876	-0.44857	0.56549
0.05	0.62508	-34908	2818	-0.68857	-0.44896	0.56559
0.052	0.61805	-34908	2818	-0.68964	-0.44896	0.56628
0.054	0.60152	-34908	2818	-0.69072	-0.44896	0.56696
0.056	0.58825	-34908	2817.9	-0.69179	-0.44896	0.56764
0.058	0.58467	-34908	2817.8	-0.69286	-0.44896	0.56832
0.06	0.60328	-34908	2817.8	-0.69394	-0.44896	0.56901
0.062	0.62463	-34907	2817.7	-0.69394	-0.44818	0.56784
0.064	0.6252	-34910	2817.6	-0.69394	-0.4474	0.56667
0.066	0.60977	-34913	2817.5	-0.69394	-0.44662	0.56549
0.068	0.60002	-34915	2817.4	-0.69394	-0.44584	0.56432
0.07	0.59827	-34916	2817.2	-0.69394	-0.44506	0.56315
0.072	0.59521	-34909	2817.2	-0.69442	-0.44584	0.56374
0.074	0.59895	-34901	2817.2	-0.69491	-0.44662	0.56432
0.076	0.60785	-34902	2817.2	-0.6954	-0.4474	0.56491
0.078	0.60643	-34902	2817.1	-0.69589	-0.44818	0.56549
0.08	0.60405	-34905	2817.1	-0.69638	-0.44896	0.56608
0.082	0.61116	-34908	2817	-0.69794	-0.44808	0.56501
0.084	0.61469	-34902	2816.9	-0.6995	-0.4472	0.56393
0.086	0.60968	-34896	2816.8	-0.70106	-0.44632	0.56286
0.088	0.59794	-34898	2816.7	-0.70262	-0.44545	0.56179
0.09	0.58851	-34899	2816.5	-0.70418	-0.44457	0.56071
0.092	0.58709	-34902	2816.4	-0.7036	-0.44574	0.56188
0.094	0.59228	-34904	2816.2	-0.70301	-0.44691	0.56305
0.096	0.58986	-34907	2816.1	-0.70243	-0.44808	0.56423
0.098	0.59274	-34909	2815.9	-0.70184	-0.44925	0.5654
0.1	0.61183	-34906	2815.7	-0.70126	-0.45042	0.56657
0.102	0.61939	-34902	2815.4	-0.69969	-0.44857	0.56608
0.104	0.6224	-34900	2815.2	-0.69813	-0.44672	0.56559
0.106	0.61548	-34897	2814.9	-0.69657	-0.44486	0.5651
0.108	0.60227	-34900	2814.6	-0.69501	-0.44301	0.56462
