t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.019518	237.05	-4.0759	0.0017241	0.0074924	0.0091497
0.002	-0.021451	236.94	-3.8434	0.0015223	0.0068222	0.0091052
0.004	-0.023604	236.84	-3.611	0.0013205	0.006152	0.0090607
0.006	-0.025522	236.76	-3.4036	0.0011187	0.0054818	0.0090163
0.008	-0.026784	236.7	-3.2212	0.00091694	0.0048116	0.0089718
0.01	-0.027079	236.67	-3.0388	0.00071514	0.0041414	0.0089274
0.012	-0.026262	236.66	-2.9168	0.00034501	0.0032823	0.0085789
0.014	-0.024393	236.68	-2.7949	-2.5115e-05	0.0024232	0.0082304
0.016	-0.021737	236.73	-2.7054	-0.00039524	0.0015641	0.007882
0.018	-0.01872	236.8	-2.6482	-0.00076537	0.00070502	0.0075335
0.02	-0.015866	236.9	-2.5911	-0.0011355	-0.00015406	0.007185
0.022	-0.013705	237.03	-2.5978	-0.0012753	-0.00075475	0.0065945
0.024	-0.012681	237.19	-2.6045	-0.0014152	-0.0013554	0.006004
0.026	-0.013064	237.37	-2.6408	-0.001555	-0.0019561	0.0054135
0.028	-0.014898	237.58	-2.7067	-0.0016949	-0.0025568	0.0048229
0.03	-0.017985	237.81	-2.7725	-0.0018347	-0.0031575	0.0042324
0.032	-0.021912	238.07	-2.8912	-0.0014497	-0.0032577	0.0033404
0.034	-0.026122	238.36	-3.01	-0.0010647	-0.0033578	0.0024484
0.036	-0.030011	238.66	-3.1518	-0.00067963	-0.003458	0.0015564
0.038	-0.033036	238.99	-3.3167	-0.0002946	-0.0035581	0.00066438
0.04	-0.034811	239.33	-3.4817	9.044e-05	-0.0036583	-0.00022763
0.042	-0.035174	239.69	-3.6872	0.00088359	-0.0034441	-0.0013036
0.044	-0.03421	240.07	-3.8926	0.0016767	-0.00323	-0.0023795
0.046	-0.03223	240.46	-4.1161	0.0024699	-0.0030158	-0.0034554
0.048	-0.029691	240.86	-4.3574	0.0032631	-0.0028017	-0.0045313
0.05	-0.027112	241.26	-4.5988	0.0040562	-0.0025875	-0.0056073
0.052	-0.024961	241.68	-4.872	0.0048434	-0.0024317	-0.0063777
